organelle,field,cell-idx,cell-area,label,area,bbox_area,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
ER,6,111,163.0,65535,693.0,4320.0,6,2,0,30,14,15
ER,6,112,191.0,65535,954.0,6375.0,4,0,0,29,15,17
ER,6,113,207.0,65535,681.0,6630.0,5,1,0,31,16,17
ER,6,115,200.0,65535,735.0,5040.0,5,2,0,29,17,14
ER,6,116,243.0,65535,1166.0,6936.0,5,1,0,29,18,17
ER,6,117,246.0,65535,789.0,7680.0,5,1,0,29,21,16
ER,6,119,180.0,65535,771.0,4550.0,5,2,0,30,15,14
ER,6,122,245.0,65535,1144.0,6936.0,6,2,0,30,19,17
ER,6,123,203.0,65535,724.0,5610.0,7,0,0,29,17,15
ER,6,124,150.0,65535,792.0,4550.0,5,1,0,30,15,13
ER,6,126,185.0,65535,553.0,5250.0,6,2,0,31,17,14
ER,6,127,260.0,65535,973.0,8721.0,3,0,0,30,17,19
ER,6,129,191.0,65535,564.0,4608.0,5,2,0,29,18,12
ER,6,130,243.0,65535,349.0,5984.0,7,2,1,29,18,18
ER,6,131,273.0,65535,718.0,7360.0,5,2,0,28,18,20
ER,6,132,166.0,65535,787.0,5625.0,5,1,0,30,16,15
ER,6,133,183.0,65535,708.0,4608.0,5,2,0,29,18,12
ER,6,134,298.0,65535,1050.0,8568.0,5,1,0,29,22,17
ER,6,135,203.0,65535,455.0,5888.0,5,0,1,28,16,17
