organelle,field,cell-idx,cell-area,label,area,bbox_area,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
mitochondria,8,32,277.0,19,1957.0,8550.0,5,1,1,30,19,20
mitochondria,8,33,247.0,67,1011.0,7296.0,7,1,0,31,17,19
mitochondria,8,33,247.0,170,4.0,6.0,16,5,11,18,8,12
mitochondria,8,33,247.0,323,4.0,6.0,28,8,16,30,11,17
mitochondria,8,34,210.0,19,676.0,5175.0,6,1,3,29,16,18
mitochondria,8,35,211.0,46,1489.0,6000.0,6,0,1,31,16,16
mitochondria,8,35,211.0,297,1.0,1.0,26,9,14,27,10,15
mitochondria,8,37,262.0,21,1256.0,7752.0,7,2,0,31,21,17
mitochondria,8,37,262.0,233,1.0,1.0,23,9,14,24,10,15
mitochondria,8,37,262.0,256,25.0,90.0,24,9,0,30,14,3
mitochondria,8,37,262.0,274,12.0,25.0,25,3,4,30,4,9
mitochondria,8,37,262.0,314,1.0,1.0,27,17,3,28,18,4
mitochondria,8,38,187.0,20,1248.0,5200.0,5,1,0,30,17,13
mitochondria,8,38,187.0,187,2.0,2.0,18,12,8,19,13,10
mitochondria,8,39,388.0,19,1304.0,9680.0,6,2,0,28,22,22
mitochondria,8,39,388.0,88,6.0,6.0,8,11,24,11,13,25
mitochondria,8,39,388.0,124,11.0,40.0,11,11,5,16,13,9
mitochondria,8,39,388.0,171,18.0,84.0,16,9,21,23,13,24
mitochondria,8,39,388.0,176,2.0,2.0,17,9,18,18,11,19
mitochondria,8,39,388.0,202,6.0,8.0,20,12,8,22,14,10
mitochondria,8,39,388.0,203,27.0,72.0,20,11,12,26,17,14
mitochondria,8,39,388.0,298,12.0,27.0,26,10,21,29,13,24
mitochondria,8,40,261.0,19,1328.0,7290.0,5,2,2,32,17,20
mitochondria,8,41,196.0,21,832.0,4875.0,5,2,0,30,15,15
mitochondria,8,41,196.0,177,1.0,1.0,17,10,14,18,11,15
mitochondria,8,41,196.0,257,8.0,9.0,24,7,13,27,10,14
mitochondria,8,41,196.0,316,3.0,4.0,27,13,9,29,14,11
mitochondria,8,42,177.0,47,816.0,4732.0,6,1,1,32,15,14
mitochondria,8,42,177.0,135,14.0,30.0,13,8,11,18,10,14
mitochondria,8,42,177.0,315,1.0,1.0,27,7,11,28,8,12
mitochondria,8,43,648.0,19,2209.0,19008.0,6,2,2,30,38,24
mitochondria,8,43,648.0,128,2.0,2.0,12,17,7,14,18,8
mitochondria,8,43,648.0,136,3.0,4.0,13,16,2,15,18,3
mitochondria,8,43,648.0,137,17.0,40.0,13,17,14,18,19,18
mitochondria,8,43,648.0,138,2.0,2.0,13,18,10,14,19,12
mitochondria,8,43,648.0,160,176.0,1386.0,15,11,12,29,20,23
mitochondria,8,43,648.0,220,31.0,168.0,22,9,8,29,17,11
mitochondria,8,43,648.0,234,1.0,1.0,23,17,5,24,18,6
mitochondria,8,43,648.0,276,18.0,80.0,25,4,18,29,9,22
mitochondria,8,43,648.0,299,17.0,32.0,26,15,4,30,19,6
mitochondria,8,43,648.0,333,2.0,2.0,29,18,11,31,19,12
mitochondria,8,44,193.0,48,953.0,5250.0,6,2,0,31,17,14
mitochondria,8,44,193.0,129,3.0,4.0,12,11,5,14,13,6
mitochondria,8,44,193.0,277,44.0,175.0,25,3,7,30,10,12
mitochondria,8,45,312.0,19,1619.0,8398.0,5,2,0,31,19,19
mitochondria,8,45,312.0,204,69.0,560.0,20,11,11,30,18,19
mitochondria,8,45,312.0,235,4.0,4.0,23,8,1,25,10,2
mitochondria,8,45,312.0,317,1.0,1.0,27,8,11,28,9,12
mitochondria,8,45,312.0,334,1.0,1.0,29,9,8,30,10,9
mitochondria,8,46,309.0,2,1946.0,9386.0,4,1,0,30,20,19
mitochondria,8,46,309.0,149,1.0,1.0,14,14,12,15,15,13
mitochondria,8,47,188.0,22,994.0,5250.0,5,0,0,30,15,14
mitochondria,8,47,188.0,197,4.0,4.0,19,14,7,21,15,9
mitochondria,8,47,188.0,236,19.0,40.0,23,13,6,28,15,10
mitochondria,8,48,218.0,23,1372.0,6375.0,6,1,1,31,18,16
mitochondria,8,48,218.0,150,7.0,18.0,14,9,8,17,12,10
mitochondria,8,48,218.0,188,3.0,3.0,18,9,9,21,10,10
mitochondria,8,48,218.0,278,3.0,4.0,25,4,0,26,6,2
mitochondria,8,49,292.0,49,1088.0,7392.0,6,1,0,28,22,16
mitochondria,8,49,292.0,70,11.0,45.0,7,15,12,10,20,15
mitochondria,8,49,292.0,89,2.0,2.0,8,12,0,10,13,1
mitochondria,8,49,292.0,91,2.0,2.0,8,15,8,10,16,9
mitochondria,8,49,292.0,113,12.0,18.0,10,9,5,13,12,7
mitochondria,8,49,292.0,130,1.0,1.0,12,8,13,13,9,14
mitochondria,8,51,227.0,3,1383.0,6375.0,4,0,0,29,17,15
mitochondria,8,51,227.0,161,6.0,24.0,15,7,7,17,11,10
mitochondria,8,51,227.0,221,2.0,2.0,22,9,8,23,10,10
mitochondria,8,52,273.0,5,326.0,2662.0,5,8,5,27,19,16
mitochondria,8,52,273.0,68,5.0,6.0,7,2,5,10,3,7
mitochondria,8,52,273.0,69,353.0,1729.0,7,2,2,26,9,15
mitochondria,8,52,273.0,71,25.0,126.0,7,10,0,14,16,3
mitochondria,8,52,273.0,90,261.0,1008.0,8,3,0,26,11,7
mitochondria,8,52,273.0,92,1.0,1.0,8,10,15,9,11,16
mitochondria,8,52,273.0,151,111.0,300.0,14,12,0,29,17,4
mitochondria,8,53,128.0,23,700.0,3432.0,5,2,1,31,13,13
mitochondria,8,55,181.0,24,857.0,5408.0,5,1,0,31,17,13
mitochondria,8,56,192.0,4,1.0,1.0,4,14,9,5,15,10
mitochondria,8,56,192.0,25,1132.0,5760.0,5,0,0,29,16,15
mitochondria,8,56,192.0,222,9.0,24.0,22,10,5,26,12,8
mitochondria,8,57,50.0,5,212.0,924.0,6,1,0,28,8,6
mitochondria,8,57,50.0,237,20.0,32.0,23,2,5,27,6,7
mitochondria,8,57,50.0,335,1.0,1.0,29,3,1,30,4,2
mitochondria,8,58,265.0,5,1031.0,6732.0,6,1,0,28,19,17
mitochondria,8,58,265.0,105,59.0,285.0,9,16,3,28,19,8
mitochondria,8,58,265.0,189,4.0,6.0,18,18,11,21,19,13
mitochondria,8,58,265.0,238,2.0,2.0,23,18,9,25,19,10
mitochondria,8,58,265.0,258,2.0,2.0,24,12,2,26,13,3
mitochondria,8,60,234.0,26,1404.0,6375.0,5,1,0,30,18,15
mitochondria,8,60,234.0,152,2.0,2.0,14,16,3,16,17,4
mitochondria,8,61,235.0,24,1666.0,7904.0,5,0,0,31,16,19
mitochondria,8,63,219.0,50,1461.0,5616.0,6,2,1,30,15,19
mitochondria,8,63,219.0,162,2.0,2.0,15,12,2,17,13,3
mitochondria,8,64,117.0,5,761.0,3036.0,6,2,0,29,13,12
mitochondria,8,65,180.0,26,1390.0,6480.0,5,0,0,32,15,16
mitochondria,8,66,246.0,50,1522.0,7500.0,6,2,0,31,17,20
mitochondria,8,66,246.0,205,1.0,1.0,20,8,18,21,9,19
mitochondria,8,66,246.0,259,6.0,6.0,24,4,10,27,5,12
mitochondria,8,67,261.0,5,1505.0,7344.0,5,0,0,29,17,18
mitochondria,8,67,261.0,105,1.0,1.0,11,0,8,12,1,9
mitochondria,8,69,151.0,5,739.0,3744.0,6,0,0,30,13,12
mitochondria,8,69,151.0,163,1.0,1.0,15,7,12,16,8,13
mitochondria,8,69,151.0,190,1.0,1.0,18,5,11,19,6,12
mitochondria,8,70,336.0,28,1814.0,9614.0,6,1,1,29,23,20
mitochondria,8,70,336.0,114,1.0,1.0,10,20,5,11,21,6
mitochondria,8,70,336.0,191,23.0,96.0,18,9,10,26,12,14
mitochondria,8,70,336.0,239,5.0,6.0,23,10,6,26,11,8
mitochondria,8,70,336.0,279,3.0,4.0,25,5,15,27,7,16
mitochondria,8,71,245.0,5,939.0,5474.0,6,2,0,29,19,14
mitochondria,8,71,245.0,154,1.0,1.0,14,16,11,15,17,12
mitochondria,8,71,245.0,172,1.0,1.0,16,7,11,17,8,12
mitochondria,8,71,245.0,280,2.0,2.0,25,6,11,26,8,12
mitochondria,8,72,267.0,51,1126.0,7429.0,6,1,0,29,20,17
mitochondria,8,72,267.0,164,39.0,140.0,15,7,15,29,12,17
mitochondria,8,73,176.0,5,1157.0,4830.0,6,1,0,29,15,15
mitochondria,8,73,176.0,153,2.0,2.0,14,8,13,16,9,14
mitochondria,8,74,139.0,27,1013.0,4056.0,5,1,0,29,14,13
mitochondria,8,75,231.0,5,1145.0,6375.0,5,0,0,30,17,15
mitochondria,8,75,231.0,210,1.0,1.0,21,6,4,22,7,5
mitochondria,8,75,231.0,336,1.0,1.0,29,15,7,30,16,8
mitochondria,8,77,237.0,27,1507.0,7904.0,5,0,0,31,19,16
mitochondria,8,78,242.0,28,1041.0,6144.0,7,2,0,31,18,16
mitochondria,8,78,242.0,125,2.0,4.0,11,10,9,13,11,11
mitochondria,8,78,242.0,192,2.0,2.0,18,10,1,20,11,2
mitochondria,8,78,242.0,198,1.0,1.0,19,5,3,20,6,4
mitochondria,8,78,242.0,206,38.0,240.0,20,6,1,30,14,4
mitochondria,8,79,195.0,28,971.0,7125.0,5,0,0,30,15,19
mitochondria,8,79,195.0,178,1.0,1.0,17,4,5,18,5,6
mitochondria,8,79,195.0,260,39.0,140.0,24,6,14,29,13,18
mitochondria,8,80,153.0,7,1046.0,4200.0,5,0,0,30,12,14
mitochondria,8,81,156.0,5,844.0,3750.0,4,0,0,29,15,10
mitochondria,8,81,156.0,240,6.0,9.0,23,6,8,26,9,9
mitochondria,8,84,135.0,7,884.0,3900.0,5,1,0,30,14,12
mitochondria,8,85,183.0,6,1281.0,5880.0,4,0,0,32,14,15
mitochondria,8,86,166.0,28,1132.0,4900.0,6,1,0,31,15,14
mitochondria,8,87,206.0,7,1112.0,5600.0,5,1,0,30,17,14
mitochondria,8,87,206.0,165,1.0,1.0,15,7,4,16,8,5
mitochondria,8,88,182.0,28,1439.0,5250.0,6,1,0,31,15,15
mitochondria,8,89,199.0,7,1180.0,6240.0,4,1,0,30,16,16
mitochondria,8,89,199.0,193,13.0,24.0,18,10,1,22,13,3
mitochondria,8,90,162.0,29,886.0,4992.0,5,1,0,31,13,16
mitochondria,8,90,162.0,207,1.0,1.0,20,1,7,21,2,8
mitochondria,8,92,139.0,28,1158.0,4732.0,5,0,0,31,14,13
mitochondria,8,92,139.0,166,3.0,4.0,15,8,11,17,10,12
mitochondria,8,93,228.0,29,1688.0,7448.0,5,1,0,33,15,19
mitochondria,8,93,228.0,337,3.0,4.0,29,14,9,31,15,11
mitochondria,8,94,191.0,30,1646.0,6630.0,5,0,0,31,15,17
mitochondria,8,96,280.0,8,1642.0,8640.0,4,1,0,31,17,20
mitochondria,8,96,280.0,140,3.0,3.0,13,14,3,16,15,4
mitochondria,8,96,280.0,281,2.0,2.0,25,14,5,27,15,6
mitochondria,8,97,214.0,32,822.0,5152.0,5,2,0,28,16,16
mitochondria,8,97,214.0,139,1.0,1.0,13,7,6,14,8,7
mitochondria,8,97,214.0,208,2.0,2.0,20,10,1,22,11,2
mitochondria,8,97,214.0,300,4.0,4.0,26,13,3,28,14,5
mitochondria,8,98,250.0,31,1450.0,7200.0,5,2,0,30,18,18
mitochondria,8,98,250.0,261,38.0,216.0,24,13,2,30,17,11
mitochondria,8,98,250.0,324,3.0,4.0,28,3,9,30,4,11
mitochondria,8,100,77.0,52,185.0,1104.0,6,0,2,29,6,10
mitochondria,8,100,77.0,106,152.0,540.0,9,3,0,27,9,5
mitochondria,8,100,77.0,107,1.0,1.0,9,9,3,10,10,4
mitochondria,8,100,77.0,131,5.0,6.0,12,9,3,15,10,5
mitochondria,8,101,208.0,33,924.0,6375.0,5,1,0,30,18,15
mitochondria,8,101,208.0,141,2.0,2.0,13,9,4,15,10,5
mitochondria,8,101,208.0,179,1.0,1.0,17,5,0,18,6,1
mitochondria,8,101,208.0,180,4.0,4.0,17,6,13,19,8,14
mitochondria,8,101,208.0,223,2.0,2.0,22,10,2,23,12,3
mitochondria,8,101,208.0,241,8.0,18.0,23,2,5,26,4,8
mitochondria,8,101,208.0,301,1.0,1.0,26,5,11,27,6,12
mitochondria,8,101,208.0,318,1.0,1.0,27,3,9,28,4,10
mitochondria,8,102,129.0,33,800.0,3744.0,6,1,1,30,13,14
mitochondria,8,103,171.0,33,770.0,4508.0,6,1,0,29,15,14
mitochondria,8,103,171.0,142,9.0,18.0,13,0,5,16,2,8
mitochondria,8,104,264.0,53,1336.0,7680.0,6,0,0,30,20,16
mitochondria,8,104,264.0,181,1.0,1.0,17,2,7,18,3,8
mitochondria,8,104,264.0,224,6.0,8.0,22,5,2,26,6,4
mitochondria,8,105,229.0,33,1432.0,7650.0,5,0,0,30,17,18
mitochondria,8,107,213.0,34,1330.0,6480.0,5,0,0,32,16,15
mitochondria,8,108,179.0,35,1024.0,4732.0,5,0,0,31,13,14
mitochondria,8,108,179.0,54,66.0,315.0,6,10,3,13,15,12
mitochondria,8,108,179.0,319,3.0,4.0,27,13,4,29,14,6
mitochondria,8,110,195.0,56,1230.0,5625.0,7,2,0,32,17,15
mitochondria,8,111,211.0,55,1160.0,5760.0,6,1,0,30,16,16
mitochondria,8,111,211.0,143,2.0,2.0,13,5,1,15,6,2
mitochondria,8,111,211.0,225,52.0,120.0,22,2,7,30,5,12
mitochondria,8,112,209.0,72,1077.0,6144.0,7,0,0,31,16,16
mitochondria,8,112,209.0,173,1.0,1.0,16,2,9,17,3,10
mitochondria,8,112,209.0,262,1.0,1.0,24,2,7,25,3,8
mitochondria,8,112,209.0,302,18.0,60.0,26,11,2,31,14,6
mitochondria,8,116,283.0,56,1272.0,8075.0,6,1,0,31,18,19
mitochondria,8,116,283.0,182,9.0,16.0,17,4,13,21,6,15
mitochondria,8,116,283.0,199,1.0,1.0,19,5,3,20,6,4
mitochondria,8,116,283.0,211,5.0,9.0,21,2,6,24,3,9
mitochondria,8,116,283.0,226,1.0,1.0,22,5,13,23,6,14
mitochondria,8,116,283.0,242,3.0,4.0,23,5,1,25,7,2
mitochondria,8,116,283.0,303,1.0,1.0,26,10,13,27,11,14
mitochondria,8,116,283.0,325,1.0,1.0,28,10,1,29,11,2
mitochondria,8,116,283.0,342,2.0,2.0,30,6,0,31,8,1
mitochondria,8,118,308.0,58,1371.0,9180.0,6,1,0,33,21,17
mitochondria,8,118,308.0,243,1.0,1.0,23,11,16,24,12,17
mitochondria,8,118,308.0,244,43.0,128.0,23,16,11,31,20,15
mitochondria,8,118,308.0,304,24.0,48.0,26,8,14,30,14,16
mitochondria,8,120,224.0,36,1513.0,6552.0,5,2,0,31,16,18
mitochondria,8,120,224.0,144,8.0,32.0,13,2,7,17,4,11
mitochondria,8,121,192.0,57,1257.0,5200.0,6,1,0,31,14,16
mitochondria,8,122,224.0,59,1419.0,6120.0,6,1,0,30,18,15
mitochondria,8,123,178.0,58,1011.0,4992.0,7,1,0,31,17,13
mitochondria,8,123,178.0,282,5.0,6.0,25,15,2,28,16,4
mitochondria,8,123,178.0,320,4.0,12.0,27,15,5,29,17,8
mitochondria,8,123,178.0,338,1.0,1.0,29,11,0,30,12,1
mitochondria,8,125,173.0,93,583.0,3864.0,8,2,0,31,14,14
mitochondria,8,125,173.0,167,25.0,48.0,15,13,4,23,15,7
mitochondria,8,126,220.0,94,699.0,4950.0,8,2,0,30,17,15
mitochondria,8,126,220.0,263,1.0,1.0,24,5,1,25,6,2
mitochondria,8,126,220.0,305,8.0,12.0,26,5,0,30,8,1
mitochondria,8,126,220.0,326,10.0,12.0,28,16,6,31,17,10
mitochondria,8,128,167.0,73,205.0,680.0,7,10,5,24,15,13
mitochondria,8,128,167.0,108,85.0,840.0,9,4,0,24,12,7
mitochondria,8,128,167.0,115,4.0,4.0,10,3,11,12,5,12
mitochondria,8,128,167.0,116,2.0,2.0,10,5,8,12,6,9
mitochondria,8,128,167.0,156,6.0,6.0,14,3,11,17,5,12
mitochondria,8,128,167.0,194,5.0,10.0,18,5,11,23,7,12
mitochondria,8,128,167.0,321,10.0,12.0,27,4,3,30,5,7
mitochondria,8,128,167.0,322,2.0,2.0,27,5,1,29,6,2
mitochondria,8,128,167.0,327,1.0,1.0,28,14,7,29,15,8
mitochondria,8,132,99.0,94,113.0,462.0,9,2,1,31,5,8
mitochondria,8,132,99.0,95,288.0,1035.0,8,3,5,31,12,10
mitochondria,8,132,99.0,339,3.0,4.0,29,8,7,31,10,8
mitochondria,8,133,274.0,62,1271.0,7225.0,6,2,0,31,19,17
mitochondria,8,133,274.0,245,34.0,168.0,23,16,4,30,19,12
mitochondria,8,133,274.0,283,1.0,1.0,25,4,1,26,5,2
mitochondria,8,133,274.0,285,1.0,1.0,25,10,0,26,11,1
mitochondria,8,134,304.0,60,1833.0,9750.0,6,1,0,32,16,25
mitochondria,8,134,304.0,264,2.0,2.0,24,4,12,25,5,14
mitochondria,8,135,231.0,74,607.0,3465.0,8,7,0,29,18,15
mitochondria,8,135,231.0,117,22.0,90.0,10,4,2,16,7,7
mitochondria,8,135,231.0,227,10.0,24.0,22,4,8,26,6,11
mitochondria,8,135,231.0,284,12.0,32.0,25,4,2,29,6,6
mitochondria,8,136,278.0,96,586.0,5152.0,8,1,3,31,17,17
mitochondria,8,136,278.0,110,67.0,234.0,10,21,7,23,24,13
mitochondria,8,136,278.0,118,3.0,4.0,10,10,1,12,12,2
mitochondria,8,136,278.0,145,7.0,9.0,16,1,8,19,2,11
mitochondria,8,136,278.0,146,9.0,10.0,13,20,3,18,21,5
mitochondria,8,136,278.0,183,30.0,52.0,17,8,2,30,10,4
mitochondria,8,136,278.0,184,43.0,96.0,17,17,10,25,21,13
mitochondria,8,136,278.0,200,20.0,56.0,19,19,2,26,21,6
mitochondria,8,136,278.0,308,3.0,4.0,26,23,9,28,24,11
mitochondria,8,136,278.0,344,1.0,1.0,30,16,13,31,17,14
mitochondria,8,137,254.0,61,1213.0,7225.0,6,1,0,31,18,17
mitochondria,8,137,254.0,212,1.0,1.0,21,9,0,22,10,1
mitochondria,8,137,254.0,288,1.0,1.0,25,12,6,26,13,7
mitochondria,8,137,254.0,306,5.0,12.0,26,4,3,29,6,5
mitochondria,8,137,254.0,307,6.0,16.0,26,16,5,28,18,9
mitochondria,8,138,260.0,97,240.0,4200.0,8,2,1,28,16,16
mitochondria,8,138,260.0,98,536.0,3432.0,8,7,4,32,20,15
mitochondria,8,138,260.0,157,2.0,2.0,14,12,14,15,14,15
mitochondria,8,138,260.0,168,7.0,9.0,15,8,2,18,11,3
mitochondria,8,138,260.0,286,24.0,72.0,25,3,6,31,6,10
mitochondria,8,138,260.0,343,2.0,2.0,30,4,2,31,6,3
mitochondria,8,139,139.0,74,620.0,3168.0,7,2,0,31,13,12
mitochondria,8,139,139.0,95,19.0,78.0,11,0,3,24,2,6
mitochondria,8,139,139.0,109,9.0,16.0,9,11,2,13,13,4
mitochondria,8,139,139.0,287,9.0,24.0,25,4,1,29,6,4
mitochondria,8,140,350.0,75,1270.0,8211.0,7,2,1,30,23,18
mitochondria,8,140,350.0,119,2.0,2.0,10,17,14,11,18,16
mitochondria,8,140,350.0,213,41.0,150.0,21,6,1,31,11,4
mitochondria,8,140,350.0,265,13.0,60.0,24,21,9,29,23,15
mitochondria,8,140,350.0,329,1.0,1.0,28,12,16,29,13,17
mitochondria,8,140,350.0,340,2.0,2.0,29,9,16,30,11,17
mitochondria,8,141,191.0,100,492.0,3864.0,8,1,1,31,15,13
mitochondria,8,141,191.0,228,5.0,12.0,22,4,0,25,6,2
mitochondria,8,141,191.0,229,4.0,12.0,22,7,5,24,9,8
mitochondria,8,141,191.0,246,6.0,6.0,23,4,4,26,5,6
mitochondria,8,141,191.0,328,5.0,12.0,28,3,0,31,5,2
mitochondria,8,142,74.0,61,516.0,2106.0,6,0,0,32,9,9
mitochondria,8,142,74.0,330,1.0,1.0,28,7,2,29,8,3
mitochondria,8,143,209.0,99,38.0,162.0,9,1,9,18,7,12
mitochondria,8,143,209.0,101,228.0,1320.0,9,9,7,31,19,13
mitochondria,8,143,209.0,110,52.0,300.0,9,1,2,19,7,7
mitochondria,8,143,209.0,132,6.0,16.0,12,12,5,16,14,7
mitochondria,8,143,209.0,214,9.0,12.0,21,5,2,27,6,4
mitochondria,8,143,209.0,289,13.0,36.0,25,4,5,31,6,8
mitochondria,8,143,209.0,310,1.0,1.0,26,18,5,27,19,6
mitochondria,8,144,152.0,63,1077.0,4004.0,6,2,0,32,13,14
mitochondria,8,144,152.0,185,1.0,1.0,17,5,12,18,6,13
mitochondria,8,145,214.0,64,377.0,1296.0,6,6,11,30,15,17
mitochondria,8,145,214.0,76,289.0,2400.0,7,4,1,31,14,11
mitochondria,8,145,214.0,112,4.0,6.0,9,15,7,11,16,10
mitochondria,8,145,214.0,120,36.0,128.0,10,9,7,18,13,11
mitochondria,8,145,214.0,121,1.0,1.0,10,14,5,11,15,6
mitochondria,8,145,214.0,247,30.0,70.0,23,4,8,30,6,13
mitochondria,8,146,255.0,65,987.0,4875.0,6,2,0,31,15,15
mitochondria,8,146,255.0,78,203.0,960.0,7,14,7,31,19,15
mitochondria,8,146,255.0,111,19.0,48.0,9,13,6,15,15,10
mitochondria,8,146,255.0,174,1.0,1.0,16,14,9,17,15,10
mitochondria,8,146,255.0,309,14.0,32.0,26,10,13,30,14,15
mitochondria,8,146,255.0,331,15.0,20.0,28,6,1,32,11,2
