organelle,field,cell-idx,cell-area,label,area,bbox_area,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
LD,2,107,148.0,534,6.0,8.0,19,4,12,23,5,14
LD,2,107,148.0,535,1.0,1.0,21,7,1,22,8,2
LD,2,107,148.0,568,2.0,2.0,23,5,12,25,6,13
LD,2,108,176.0,516,3.0,4.0,19,5,5,21,6,7
LD,2,109,228.0,251,5.0,12.0,12,7,18,15,9,20
LD,2,109,228.0,340,4.0,6.0,14,7,18,17,9,19
LD,2,111,261.0,19,3.0,4.0,5,13,10,7,14,12
LD,2,111,261.0,298,1.0,1.0,14,17,10,15,18,11
LD,2,111,261.0,343,7.0,16.0,13,16,10,17,18,12
LD,2,111,261.0,597,1.0,1.0,26,9,8,27,10,9
LD,2,112,166.0,87,1.0,1.0,9,5,3,10,6,4
LD,2,112,166.0,206,3.0,4.0,12,6,8,14,7,10
LD,2,112,166.0,207,5.0,8.0,11,7,11,15,8,13
LD,2,112,166.0,209,2.0,2.0,12,12,7,13,14,8
LD,2,112,166.0,252,23.0,75.0,11,2,8,16,7,11
LD,2,112,166.0,254,5.0,8.0,12,12,7,14,14,9
LD,2,112,166.0,296,1.0,1.0,14,8,12,15,9,13
LD,2,112,166.0,297,3.0,4.0,13,12,7,15,14,8
LD,2,112,166.0,342,8.0,18.0,14,11,9,17,13,12
LD,2,112,166.0,387,72.0,260.0,11,1,8,24,6,12
LD,2,112,166.0,424,14.0,36.0,17,1,7,23,4,9
LD,2,112,166.0,492,14.0,30.0,16,11,9,21,13,12
LD,2,112,166.0,536,13.0,36.0,20,11,8,24,14,11
LD,2,112,166.0,579,2.0,2.0,24,2,11,26,3,12
LD,2,113,174.0,208,2.0,2.0,11,8,13,13,9,14
LD,2,113,174.0,425,6.0,6.0,16,8,14,19,9,16
LD,2,113,174.0,517,2.0,2.0,20,7,7,22,8,8
LD,2,113,174.0,555,10.0,16.0,21,6,1,25,8,3
LD,2,113,174.0,569,1.0,1.0,23,7,13,24,8,14
LD,2,114,308.0,117,7.0,12.0,10,4,15,12,7,17
LD,2,114,308.0,253,12.0,30.0,11,4,2,16,7,4
LD,2,114,308.0,295,11.0,24.0,13,3,14,17,5,17
LD,2,114,308.0,341,3.0,4.0,14,7,18,16,8,20
LD,2,114,308.0,344,20.0,32.0,14,15,11,18,17,15
LD,2,114,308.0,463,2.0,2.0,18,4,4,19,6,5
LD,2,114,308.0,464,7.0,12.0,17,7,18,20,9,20
LD,2,114,308.0,491,3.0,4.0,18,5,3,20,6,5
LD,2,117,207.0,37,1.0,1.0,7,4,10,8,5,11
LD,2,117,207.0,160,3.0,4.0,11,8,15,13,9,17
LD,2,117,207.0,210,1.0,1.0,12,8,16,13,9,17
LD,2,117,207.0,212,2.0,2.0,11,12,14,13,13,15
LD,2,117,207.0,255,33.0,96.0,8,3,11,16,6,15
LD,2,117,207.0,388,14.0,36.0,15,3,12,19,6,15
LD,2,117,207.0,389,1.0,1.0,16,10,11,17,11,12
LD,2,117,207.0,465,8.0,12.0,18,4,13,21,6,15
LD,2,117,207.0,570,2.0,2.0,22,6,15,24,7,16
LD,2,117,207.0,580,10.0,16.0,22,5,14,26,7,16
LD,2,119,210.0,256,20.0,54.0,11,7,8,17,10,11
LD,2,119,210.0,390,1.0,1.0,16,9,9,17,10,10
LD,2,119,210.0,426,4.0,6.0,16,3,4,19,4,6
LD,2,119,210.0,493,8.0,16.0,18,7,9,22,9,11
LD,2,120,209.0,161,3.0,3.0,11,7,11,14,8,12
LD,2,120,209.0,211,19.0,45.0,9,4,1,14,7,4
LD,2,120,209.0,257,2.0,2.0,13,7,12,15,8,13
LD,2,120,209.0,299,15.0,54.0,12,4,1,18,7,4
LD,2,120,209.0,300,5.0,8.0,14,6,1,16,7,5
LD,2,120,209.0,345,9.0,16.0,15,6,1,19,8,3
LD,2,120,209.0,466,4.0,6.0,18,4,2,21,5,4
LD,2,121,197.0,391,5.0,6.0,15,10,12,18,11,14
LD,2,121,197.0,556,4.0,4.0,22,13,11,24,14,13
LD,2,122,286.0,88,12.0,30.0,7,7,6,12,10,8
LD,2,122,286.0,162,11.0,36.0,9,7,5,13,10,8
LD,2,122,286.0,163,4.0,6.0,11,12,9,14,13,11
LD,2,122,286.0,467,1.0,1.0,18,12,1,19,13,2
LD,2,122,286.0,495,22.0,72.0,16,5,11,24,8,14
LD,2,123,152.0,258,9.0,18.0,12,3,6,15,5,9
LD,2,123,152.0,301,2.0,2.0,14,3,7,16,4,8
LD,2,123,152.0,427,9.0,27.0,16,2,6,19,5,9
LD,2,123,152.0,494,3.0,3.0,18,4,7,21,5,8
LD,2,124,211.0,346,2.0,2.0,14,5,11,16,6,12
LD,2,124,211.0,392,1.0,1.0,16,3,10,17,4,11
LD,2,124,211.0,393,5.0,12.0,15,4,11,18,6,13
LD,2,124,211.0,468,4.0,4.0,17,13,2,19,14,4
LD,2,124,211.0,496,16.0,20.0,17,5,11,22,7,13
LD,2,124,211.0,557,8.0,16.0,22,6,11,26,8,13
LD,2,125,86.0,537,3.0,3.0,20,5,8,23,6,9
LD,2,126,157.0,164,3.0,3.0,10,8,10,13,9,11
LD,2,126,157.0,428,4.0,4.0,16,5,6,18,6,8
LD,2,126,157.0,497,46.0,132.0,14,12,4,25,15,8
LD,2,126,157.0,539,16.0,42.0,20,13,5,27,16,7
LD,2,126,157.0,558,2.0,2.0,21,5,11,23,6,12
LD,2,127,63.0,302,7.0,8.0,12,5,1,16,6,3
LD,2,129,216.0,429,3.0,4.0,16,3,9,18,4,11
LD,2,130,141.0,303,62.0,144.0,11,1,2,20,5,6
LD,2,130,141.0,430,3.0,4.0,17,7,9,19,9,10
LD,2,130,141.0,469,1.0,1.0,18,7,9,19,8,10
LD,2,130,141.0,538,9.0,18.0,21,1,3,24,3,6
LD,2,133,197.0,61,3.0,4.0,7,9,12,9,10,14
LD,2,133,197.0,89,1.0,1.0,9,6,3,10,7,4
LD,2,133,197.0,90,2.0,2.0,9,15,7,11,16,8
LD,2,133,197.0,118,2.0,2.0,9,8,9,11,9,10
LD,2,133,197.0,347,8.0,18.0,13,3,6,16,6,8
LD,2,133,197.0,470,45.0,128.0,15,2,7,23,6,11
LD,2,133,197.0,498,1.0,1.0,19,16,7,20,17,8
LD,2,133,197.0,571,4.0,6.0,22,13,2,25,15,3
LD,2,133,197.0,581,13.0,36.0,22,1,7,26,4,10
LD,2,134,163.0,259,7.0,12.0,11,3,7,14,5,9
LD,2,134,163.0,304,4.0,6.0,14,3,6,17,4,8
LD,2,139,285.0,20,6.0,10.0,5,13,11,10,14,13
LD,2,139,285.0,62,2.0,2.0,7,6,3,9,7,4
LD,2,139,285.0,121,4.0,6.0,9,16,9,12,18,10
LD,2,139,285.0,165,15.0,24.0,9,4,4,13,6,7
LD,2,139,285.0,167,4.0,4.0,10,12,15,12,14,16
LD,2,139,285.0,260,15.0,30.0,13,4,4,18,6,7
LD,2,139,285.0,263,5.0,8.0,13,10,2,17,12,3
LD,2,139,285.0,306,3.0,4.0,14,15,10,16,16,12
LD,2,139,285.0,395,1.0,1.0,16,12,9,17,13,10
LD,2,139,285.0,431,2.0,2.0,17,4,5,19,5,6
LD,2,139,285.0,433,19.0,36.0,14,9,17,20,12,19
LD,2,139,285.0,434,1.0,1.0,17,14,15,18,15,16
LD,2,139,285.0,471,3.0,4.0,18,4,4,20,6,5
LD,2,139,285.0,474,1.0,1.0,18,15,15,19,16,16
LD,2,139,285.0,499,4.0,4.0,18,5,3,20,7,4
LD,2,139,285.0,500,3.0,4.0,19,10,17,21,12,18
LD,2,139,285.0,518,2.0,2.0,20,14,15,22,15,16
LD,2,139,285.0,540,3.0,3.0,20,4,5,23,5,6
LD,2,139,285.0,559,2.0,2.0,22,5,3,23,7,4
LD,2,139,285.0,561,1.0,1.0,22,11,5,23,12,6
LD,2,139,285.0,572,1.0,1.0,23,12,16,24,13,17
LD,2,139,285.0,573,5.0,8.0,22,13,15,24,15,17
LD,2,139,285.0,590,5.0,8.0,23,11,4,27,12,6
LD,2,139,285.0,591,2.0,2.0,24,12,9,26,13,10
LD,2,139,285.0,602,4.0,4.0,29,11,10,31,13,11
LD,2,140,210.0,92,1.0,1.0,9,10,2,10,11,3
LD,2,140,210.0,119,1.0,1.0,10,4,12,11,5,13
LD,2,140,210.0,475,7.0,20.0,15,12,4,20,14,6
LD,2,140,210.0,502,2.0,2.0,19,12,5,21,13,6
LD,2,141,186.0,574,2.0,2.0,23,11,8,25,12,9
LD,2,142,191.0,166,1.0,1.0,11,4,10,12,5,11
LD,2,142,191.0,394,4.0,4.0,15,7,15,19,8,16
LD,2,142,191.0,432,1.0,1.0,17,4,4,18,5,5
LD,2,143,201.0,38,1.0,1.0,7,10,12,8,11,13
LD,2,143,201.0,39,1.0,1.0,7,12,6,8,13,7
LD,2,143,201.0,40,4.0,4.0,7,12,7,9,14,8
LD,2,143,201.0,64,3.0,4.0,7,11,6,9,13,7
LD,2,143,201.0,213,4.0,8.0,11,8,8,13,10,10
LD,2,143,201.0,264,1.0,1.0,13,10,13,14,11,14
LD,2,143,201.0,305,2.0,2.0,13,4,11,15,5,12
LD,2,143,201.0,348,9.0,20.0,12,8,7,17,10,9
LD,2,143,201.0,349,2.0,2.0,15,10,10,17,11,11
LD,2,143,201.0,542,4.0,4.0,20,5,6,22,6,8
LD,2,143,201.0,543,6.0,9.0,20,14,9,23,15,12
LD,2,143,201.0,560,5.0,8.0,21,6,7,25,7,9
LD,2,143,201.0,589,9.0,12.0,24,6,7,27,8,9
LD,2,144,222.0,214,1.0,1.0,12,9,1,13,10,2
LD,2,144,222.0,396,1.0,1.0,16,10,5,17,11,6
LD,2,144,222.0,473,1.0,1.0,18,7,4,19,8,5
LD,2,144,222.0,501,7.0,15.0,16,10,5,21,11,8
LD,2,144,222.0,562,14.0,28.0,21,10,6,28,12,8
LD,2,145,68.0,63,9.0,18.0,7,4,0,10,7,2
LD,2,145,68.0,91,9.0,24.0,8,3,0,11,7,2
LD,2,145,68.0,120,3.0,3.0,9,3,2,12,4,3
LD,2,145,68.0,261,21.0,60.0,11,2,0,16,6,3
LD,2,145,68.0,262,12.0,32.0,12,2,0,16,6,2
LD,2,145,68.0,472,31.0,84.0,14,2,0,21,5,4
LD,2,145,68.0,541,2.0,2.0,21,3,0,22,4,2
LD,2,148,297.0,65,1.0,1.0,8,7,4,9,8,5
LD,2,148,297.0,93,1.0,1.0,9,7,5,10,8,6
LD,2,148,297.0,94,3.0,3.0,8,8,11,11,9,12
LD,2,148,297.0,96,1.0,1.0,9,13,1,10,14,2
LD,2,148,297.0,122,21.0,63.0,6,6,9,13,9,12
LD,2,148,297.0,265,7.0,12.0,12,3,8,15,5,10
LD,2,148,297.0,350,10.0,18.0,14,2,8,17,5,10
LD,2,149,204.0,95,7.0,12.0,8,10,8,11,12,10
LD,2,149,204.0,352,2.0,2.0,14,11,9,16,12,10
LD,2,150,180.0,97,3.0,4.0,8,11,6,10,13,7
LD,2,150,180.0,168,33.0,96.0,8,7,3,14,11,7
LD,2,150,180.0,169,4.0,8.0,10,8,10,12,10,12
LD,2,150,180.0,170,20.0,42.0,9,12,5,16,14,8
LD,2,150,180.0,215,10.0,30.0,12,7,5,17,9,8
LD,2,150,180.0,216,5.0,6.0,12,13,5,14,14,8
LD,2,150,180.0,436,3.0,4.0,17,8,5,19,9,7
LD,2,150,180.0,476,2.0,2.0,17,9,7,19,10,8
LD,2,151,162.0,307,16.0,32.0,13,9,8,17,13,10
LD,2,151,162.0,544,53.0,90.0,18,10,2,28,13,5
LD,2,151,162.0,563,1.0,1.0,22,11,10,23,12,11
LD,2,152,115.0,351,30.0,72.0,14,1,6,20,4,10
LD,2,152,115.0,435,3.0,3.0,16,3,9,19,4,10
LD,2,152,115.0,592,1.0,1.0,25,6,5,26,7,6
