organelle,field,cell-idx,cell-area,label,area,bbox_area,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
mitochondria,6,24,145.0,20,948.0,4394.0,4,0,1,30,13,14
mitochondria,6,24,145.0,147,9.0,18.0,18,7,10,21,10,12
mitochondria,6,24,145.0,229,16.0,84.0,26,5,9,30,12,12
mitochondria,6,25,191.0,8,1261.0,6000.0,4,1,0,29,17,15
mitochondria,6,25,191.0,164,7.0,24.0,20,7,5,24,9,8
mitochondria,6,25,191.0,172,1.0,1.0,21,9,2,22,10,3
mitochondria,6,25,191.0,243,1.0,1.0,27,11,1,28,12,2
mitochondria,6,25,191.0,244,1.0,1.0,27,13,2,28,14,3
mitochondria,6,27,240.0,9,1148.0,6375.0,4,2,0,29,17,17
mitochondria,6,27,240.0,230,5.0,6.0,26,7,1,29,9,2
mitochondria,6,28,254.0,9,1336.0,7904.0,4,2,0,30,21,16
mitochondria,6,28,254.0,137,1.0,1.0,17,2,9,18,3,10
mitochondria,6,28,254.0,153,5.0,6.0,19,19,7,22,21,8
mitochondria,6,28,254.0,191,20.0,60.0,23,17,4,28,20,8
mitochondria,6,29,296.0,22,1339.0,7800.0,4,3,0,30,18,20
mitochondria,6,29,296.0,126,1.0,1.0,16,13,8,17,14,9
mitochondria,6,29,296.0,183,55.0,315.0,22,2,4,29,7,13
mitochondria,6,29,296.0,209,1.0,1.0,25,5,14,26,6,15
mitochondria,6,29,296.0,210,9.0,15.0,25,16,4,28,17,9
mitochondria,6,29,296.0,232,6.0,8.0,26,16,10,30,17,12
mitochondria,6,30,238.0,8,1510.0,8910.0,3,1,0,30,16,22
mitochondria,6,30,238.0,119,23.0,42.0,15,6,1,22,8,4
mitochondria,6,31,198.0,21,970.0,5200.0,4,1,0,29,17,13
mitochondria,6,31,198.0,231,8.0,12.0,26,12,11,30,15,12
mitochondria,6,31,198.0,233,9.0,12.0,26,15,7,30,16,10
mitochondria,6,31,198.0,245,1.0,1.0,27,7,9,28,8,10
mitochondria,6,32,135.0,9,840.0,3564.0,3,0,0,30,12,11
mitochondria,6,32,135.0,154,3.0,4.0,19,8,10,21,10,11
mitochondria,6,33,196.0,1,1495.0,6496.0,1,1,0,30,15,16
mitochondria,6,33,196.0,173,7.0,18.0,21,4,7,24,7,9
mitochondria,6,34,413.0,48,1454.0,11000.0,5,2,1,30,24,21
mitochondria,6,34,413.0,102,2.0,2.0,10,3,11,11,4,13
mitochondria,6,34,413.0,112,40.0,63.0,14,4,13,21,7,16
mitochondria,6,34,413.0,165,64.0,392.0,20,9,7,28,16,14
mitochondria,6,34,413.0,166,7.0,9.0,20,22,7,23,23,10
mitochondria,6,34,413.0,211,19.0,40.0,25,21,8,29,23,13
mitochondria,6,34,413.0,246,1.0,1.0,27,4,6,28,5,7
mitochondria,6,34,413.0,247,11.0,18.0,27,12,18,30,15,20
mitochondria,6,34,413.0,261,2.0,2.0,29,6,4,30,8,5
mitochondria,6,36,240.0,10,1530.0,6885.0,3,1,0,30,16,17
mitochondria,6,36,240.0,127,2.0,2.0,16,9,3,18,10,4
mitochondria,6,37,187.0,23,926.0,5670.0,4,1,0,31,16,14
mitochondria,6,37,187.0,234,5.0,27.0,26,4,2,29,7,5
mitochondria,6,37,187.0,248,2.0,2.0,27,3,6,29,4,7
mitochondria,6,38,236.0,24,1089.0,6800.0,5,2,0,30,18,17
mitochondria,6,38,236.0,192,21.0,120.0,23,10,1,29,15,5
mitochondria,6,38,236.0,212,51.0,400.0,25,10,6,30,18,16
mitochondria,6,39,194.0,49,1150.0,6000.0,5,1,1,30,16,17
mitochondria,6,39,194.0,184,11.0,30.0,22,4,14,27,7,16
mitochondria,6,39,194.0,202,4.0,8.0,24,6,8,26,8,10
mitochondria,6,39,194.0,249,1.0,1.0,27,2,12,28,3,13
mitochondria,6,40,172.0,24,907.0,4680.0,4,2,1,30,17,13
mitochondria,6,40,172.0,138,5.0,9.0,17,9,5,20,10,8
mitochondria,6,41,524.0,13,2533.0,21840.0,3,1,1,31,27,31
mitochondria,6,41,524.0,84,1.0,1.0,7,9,19,8,10,20
mitochondria,6,41,524.0,113,4.0,4.0,14,10,3,16,12,4
mitochondria,6,41,524.0,250,4.0,4.0,27,12,5,29,14,6
mitochondria,6,42,116.0,25,661.0,3120.0,4,1,0,30,11,12
mitochondria,6,43,249.0,11,1458.0,6720.0,3,2,0,31,18,15
mitochondria,6,43,249.0,174,14.0,16.0,21,11,7,25,13,9
mitochondria,6,43,249.0,175,1.0,1.0,21,14,11,22,15,12
mitochondria,6,43,249.0,185,2.0,2.0,22,10,4,24,11,5
mitochondria,6,44,158.0,25,970.0,4200.0,5,2,0,30,14,14
mitochondria,6,44,158.0,128,51.0,96.0,16,10,9,24,13,13
mitochondria,6,44,158.0,193,1.0,1.0,23,2,9,24,3,10
mitochondria,6,44,158.0,235,1.0,1.0,26,0,8,27,1,9
mitochondria,6,44,158.0,251,24.0,168.0,27,6,6,30,14,13
mitochondria,6,45,208.0,12,1420.0,6240.0,3,2,0,33,18,13
mitochondria,6,45,208.0,114,6.0,8.0,14,11,5,18,12,7
mitochondria,6,46,294.0,26,1585.0,9720.0,4,1,0,31,21,18
mitochondria,6,46,294.0,115,73.0,300.0,14,16,8,29,20,13
mitochondria,6,46,294.0,186,1.0,1.0,22,7,15,23,8,16
mitochondria,6,47,250.0,28,1189.0,8075.0,5,2,0,30,21,17
mitochondria,6,47,250.0,116,43.0,120.0,14,8,14,22,13,17
mitochondria,6,48,221.0,27,1224.0,6885.0,4,0,0,31,15,17
mitochondria,6,48,221.0,194,83.0,308.0,23,2,4,30,6,15
mitochondria,6,48,221.0,213,12.0,24.0,25,11,4,29,13,7
mitochondria,6,48,221.0,236,22.0,40.0,26,5,1,31,9,3
mitochondria,6,48,221.0,237,3.0,4.0,26,7,15,28,9,16
mitochondria,6,49,203.0,2,1523.0,6902.0,2,2,0,31,16,17
mitochondria,6,49,203.0,139,1.0,1.0,17,8,14,18,9,15
mitochondria,6,50,192.0,3,1627.0,5096.0,3,1,0,29,15,14
mitochondria,6,51,169.0,27,1016.0,3648.0,4,2,0,23,14,16
mitochondria,6,51,169.0,203,24.0,120.0,24,4,1,30,9,5
mitochondria,6,51,169.0,214,151.0,720.0,25,2,4,31,14,14
mitochondria,6,52,268.0,28,1794.0,9720.0,4,0,1,31,15,25
mitochondria,6,53,105.0,28,813.0,3564.0,4,0,0,31,11,12
mitochondria,6,54,196.0,3,1230.0,5460.0,3,1,0,29,16,14
mitochondria,6,54,196.0,66,1.0,1.0,6,7,14,7,8,15
mitochondria,6,54,196.0,120,3.0,8.0,15,8,7,17,10,9
mitochondria,6,54,196.0,176,6.0,9.0,21,7,7,24,10,8
mitochondria,6,55,86.0,3,734.0,2430.0,4,2,0,31,11,10
mitochondria,6,56,172.0,3,1201.0,4732.0,2,3,0,30,16,13
mitochondria,6,57,230.0,14,1638.0,7344.0,3,0,0,30,16,17
mitochondria,6,57,230.0,140,2.0,2.0,17,3,13,19,4,14
mitochondria,6,57,230.0,141,1.0,1.0,17,14,8,18,15,9
mitochondria,6,58,191.0,4,1479.0,6786.0,2,0,0,31,18,13
mitochondria,6,59,237.0,29,1157.0,5355.0,4,1,1,25,16,18
mitochondria,6,59,237.0,177,163.0,1287.0,21,3,1,30,16,12
mitochondria,6,59,237.0,215,11.0,24.0,25,3,7,28,5,11
mitochondria,6,59,237.0,252,26.0,135.0,27,5,12,30,14,17
mitochondria,6,60,116.0,15,979.0,3888.0,3,1,0,30,13,12
mitochondria,6,61,215.0,31,1483.0,6630.0,4,1,0,30,16,17
mitochondria,6,62,153.0,15,915.0,4732.0,4,1,1,30,14,15
mitochondria,6,62,153.0,30,1.0,1.0,4,8,1,5,9,2
mitochondria,6,62,153.0,107,3.0,12.0,13,11,9,15,13,12
mitochondria,6,63,208.0,15,1577.0,6426.0,3,1,0,30,18,14
mitochondria,6,64,317.0,31,2020.0,10773.0,4,1,1,31,22,20
mitochondria,6,64,317.0,129,2.0,2.0,16,21,10,18,22,11
mitochondria,6,64,317.0,167,1.0,1.0,20,14,17,21,15,18
mitochondria,6,65,85.0,16,904.0,2772.0,3,0,0,31,9,11
mitochondria,6,66,230.0,15,1490.0,8262.0,3,0,0,30,18,17
mitochondria,6,66,230.0,178,1.0,1.0,21,8,10,22,9,11
mitochondria,6,66,230.0,253,10.0,20.0,27,8,2,29,13,4
mitochondria,6,66,230.0,262,1.0,1.0,29,7,1,30,8,2
mitochondria,6,67,211.0,32,1286.0,6188.0,4,1,0,30,18,14
mitochondria,6,68,336.0,17,2745.0,11172.0,3,0,0,31,21,19
mitochondria,6,69,184.0,33,1287.0,5070.0,4,1,0,30,14,15
mitochondria,6,70,140.0,34,1121.0,4158.0,4,1,1,31,15,12
mitochondria,6,71,218.0,35,1573.0,6885.0,4,1,0,31,16,17
mitochondria,6,72,189.0,36,1376.0,6630.0,4,1,0,30,18,15
mitochondria,6,72,189.0,130,2.0,2.0,16,8,8,17,10,9
mitochondria,6,72,189.0,155,1.0,1.0,19,9,7,20,10,8
mitochondria,6,73,311.0,17,1765.0,9360.0,4,0,0,30,20,18
mitochondria,6,73,311.0,187,66.0,245.0,22,1,4,29,6,11
mitochondria,6,73,311.0,188,85.0,576.0,22,3,12,30,15,18
mitochondria,6,74,184.0,36,1165.0,5824.0,5,1,0,31,17,14
mitochondria,6,74,184.0,117,1.0,1.0,14,7,1,15,8,2
mitochondria,6,74,184.0,195,1.0,1.0,23,8,2,24,9,3
mitochondria,6,75,170.0,37,1511.0,5616.0,4,0,0,31,13,16
mitochondria,6,76,206.0,18,1306.0,6000.0,5,1,0,30,17,15
mitochondria,6,76,206.0,142,1.0,1.0,17,8,4,18,9,5
mitochondria,6,76,206.0,156,1.0,1.0,19,7,4,20,8,5
mitochondria,6,76,206.0,204,20.0,32.0,24,6,12,28,10,14
mitochondria,6,77,191.0,17,1626.0,6272.0,4,1,0,32,17,14
mitochondria,6,78,237.0,50,1041.0,6650.0,5,2,0,30,16,19
mitochondria,6,80,189.0,38,1953.0,6048.0,4,1,0,32,13,18
mitochondria,6,80,189.0,263,1.0,1.0,29,7,11,30,8,12
mitochondria,6,81,190.0,67,203.0,912.0,6,2,5,25,8,13
mitochondria,6,81,190.0,68,9.0,16.0,6,13,8,10,15,10
mitochondria,6,81,190.0,69,309.0,2002.0,6,3,0,28,16,7
mitochondria,6,81,190.0,98,2.0,2.0,9,14,2,11,15,3
mitochondria,6,81,190.0,104,1.0,1.0,12,14,9,13,15,10
mitochondria,6,81,190.0,121,1.0,1.0,15,14,9,16,15,10
mitochondria,6,81,190.0,148,155.0,990.0,18,4,4,29,14,13
mitochondria,6,82,213.0,36,1595.0,6656.0,5,0,0,31,16,16
mitochondria,6,82,213.0,157,1.0,1.0,19,10,9,20,11,10
mitochondria,6,83,92.0,18,1048.0,3080.0,4,1,0,32,11,11
mitochondria,6,84,274.0,37,1671.0,8100.0,5,0,1,30,18,19
mitochondria,6,84,274.0,99,1.0,1.0,9,13,10,10,14,11
mitochondria,6,84,274.0,158,1.0,1.0,19,11,13,20,12,14
mitochondria,6,84,274.0,180,1.0,1.0,21,15,5,22,16,6
mitochondria,6,84,274.0,205,41.0,252.0,24,10,2,30,17,8
mitochondria,6,84,274.0,254,8.0,9.0,27,9,17,30,12,18
mitochondria,6,85,209.0,51,1263.0,5850.0,5,1,0,30,19,13
mitochondria,6,85,209.0,131,2.0,2.0,16,8,4,17,9,6
mitochondria,6,85,209.0,143,2.0,4.0,17,13,3,19,14,5
mitochondria,6,87,234.0,18,1958.0,7803.0,5,0,0,32,17,17
mitochondria,6,87,234.0,179,1.0,1.0,21,9,6,22,10,7
mitochondria,6,89,286.0,70,474.0,3680.0,6,1,8,29,17,18
mitochondria,6,89,286.0,71,12.0,24.0,6,5,1,9,9,3
mitochondria,6,89,286.0,92,10.0,20.0,8,7,9,13,9,11
mitochondria,6,89,286.0,93,223.0,765.0,8,11,2,25,16,11
mitochondria,6,89,286.0,105,114.0,576.0,12,2,2,28,8,8
mitochondria,6,89,286.0,122,5.0,12.0,15,7,0,18,9,2
mitochondria,6,89,286.0,206,5.0,6.0,24,8,1,27,10,2
mitochondria,6,89,286.0,207,1.0,1.0,24,11,1,25,12,2
mitochondria,6,90,189.0,72,1167.0,5304.0,6,2,0,32,14,17
mitochondria,6,90,189.0,123,28.0,48.0,15,12,5,23,14,8
mitochondria,6,91,203.0,37,1590.0,6188.0,5,1,1,31,18,15
mitochondria,6,92,219.0,73,1377.0,6188.0,6,2,0,32,19,14
mitochondria,6,93,169.0,18,1317.0,5670.0,3,0,0,30,15,14
mitochondria,6,94,110.0,18,1157.0,3564.0,4,0,0,31,12,11
mitochondria,6,100,115.0,39,1067.0,3432.0,5,0,1,31,12,12
mitochondria,6,102,251.0,39,1828.0,8208.0,4,0,1,31,16,20
mitochondria,6,102,251.0,168,3.0,3.0,20,15,10,23,16,11
mitochondria,6,103,188.0,74,1563.0,5824.0,6,1,0,32,15,16
mitochondria,6,103,188.0,238,13.0,24.0,26,9,1,30,12,3
mitochondria,6,104,200.0,75,1359.0,5746.0,6,2,0,32,15,17
mitochondria,6,105,230.0,39,1949.0,7488.0,5,0,0,31,18,16
mitochondria,6,106,249.0,52,1928.0,8262.0,5,1,0,32,19,17
mitochondria,6,106,249.0,159,3.0,4.0,19,3,8,21,4,10
mitochondria,6,107,180.0,86,758.0,4800.0,7,1,0,32,17,12
mitochondria,6,107,180.0,189,2.0,2.0,22,9,1,23,11,2
mitochondria,6,108,320.0,76,1437.0,9568.0,6,2,0,32,25,16
mitochondria,6,108,320.0,264,2.0,2.0,29,18,12,31,19,13
mitochondria,6,109,59.0,85,574.0,1575.0,7,0,0,32,9,7
mitochondria,6,110,232.0,55,1320.0,7488.0,6,2,0,32,20,16
mitochondria,6,110,232.0,132,1.0,1.0,16,7,5,17,8,6
mitochondria,6,111,163.0,77,696.0,4290.0,6,1,0,32,12,15
mitochondria,6,111,163.0,100,1.0,1.0,9,13,5,10,14,6
mitochondria,6,111,163.0,149,131.0,432.0,18,8,1,30,14,7
mitochondria,6,111,163.0,239,5.0,8.0,27,4,9,29,6,11
mitochondria,6,112,191.0,39,1831.0,5824.0,5,0,0,31,14,16
mitochondria,6,112,191.0,133,1.0,1.0,16,7,10,17,8,11
mitochondria,6,113,207.0,53,1303.0,5600.0,5,2,0,30,16,16
mitochondria,6,115,200.0,94,607.0,4312.0,8,2,0,30,16,14
mitochondria,6,115,200.0,101,16.0,64.0,9,2,1,13,6,5
mitochondria,6,115,200.0,150,114.0,840.0,18,2,3,30,9,13
mitochondria,6,116,243.0,78,1436.0,6528.0,6,1,1,30,18,17
mitochondria,6,116,243.0,118,2.0,2.0,14,9,14,15,11,15
mitochondria,6,116,243.0,134,2.0,2.0,16,9,7,17,11,8
mitochondria,6,116,243.0,216,3.0,3.0,25,10,5,28,11,6
mitochondria,6,117,246.0,54,1210.0,6552.0,5,3,0,31,21,14
mitochondria,6,117,246.0,240,1.0,1.0,26,4,7,27,5,8
mitochondria,6,119,180.0,55,1274.0,4563.0,5,2,0,32,15,13
mitochondria,6,119,180.0,169,1.0,1.0,20,11,8,21,12,9
mitochondria,6,122,245.0,80,1834.0,7020.0,6,1,1,32,19,16
mitochondria,6,123,203.0,79,1294.0,6188.0,6,0,0,32,17,14
mitochondria,6,123,203.0,255,1.0,1.0,27,9,1,28,10,2
mitochondria,6,124,150.0,78,1168.0,4200.0,6,1,0,31,15,12
mitochondria,6,126,185.0,56,837.0,4992.0,6,1,0,30,17,13
mitochondria,6,126,185.0,256,5.0,12.0,27,11,9,29,14,11
mitochondria,6,127,260.0,54,1085.0,7956.0,5,0,0,31,17,18
mitochondria,6,127,260.0,59,75.0,972.0,7,8,8,19,17,17
mitochondria,6,127,260.0,95,6.0,12.0,8,9,1,11,11,3
mitochondria,6,127,260.0,160,3.0,3.0,19,0,5,22,1,6
mitochondria,6,129,191.0,59,1024.0,4800.0,6,2,0,31,18,12
mitochondria,6,129,191.0,181,2.0,2.0,21,11,8,23,12,9
mitochondria,6,130,243.0,58,868.0,6188.0,5,4,0,31,18,17
mitochondria,6,130,243.0,96,1.0,1.0,8,2,11,9,3,12
mitochondria,6,130,243.0,103,3.0,4.0,10,4,7,12,6,8
mitochondria,6,130,243.0,151,3.0,8.0,18,8,3,20,10,5
mitochondria,6,130,243.0,217,32.0,75.0,25,3,11,30,6,16
mitochondria,6,130,243.0,219,44.0,175.0,25,9,11,30,16,16
mitochondria,6,131,273.0,59,1238.0,8000.0,5,2,0,30,18,20
mitochondria,6,131,273.0,161,7.0,16.0,19,2,9,21,4,13
mitochondria,6,131,273.0,218,11.0,48.0,25,5,13,28,9,17
mitochondria,6,131,273.0,257,2.0,4.0,27,12,4,28,14,6
mitochondria,6,132,166.0,81,916.0,5460.0,6,2,0,32,16,15
mitochondria,6,133,183.0,57,792.0,4576.0,5,1,0,31,17,11
mitochondria,6,133,183.0,145,119.0,350.0,17,13,3,31,18,8
mitochondria,6,134,298.0,82,1716.0,8925.0,6,1,0,31,22,17
mitochondria,6,134,298.0,152,3.0,4.0,18,15,3,19,17,5
mitochondria,6,134,298.0,162,2.0,2.0,19,19,11,21,20,12
mitochondria,6,135,203.0,83,1156.0,5600.0,6,2,1,31,16,17
mitochondria,6,135,203.0,124,5.0,6.0,15,1,12,18,2,14
mitochondria,6,135,203.0,144,1.0,1.0,17,1,6,18,2,7
