organelle,field,cell-idx,cell-area,label,area,bbox_area,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
ER,2,43,244.0,65535,1487.0,9120.0,0,3,0,32,18,19
ER,2,44,187.0,65535,1097.0,7378.0,0,0,0,31,14,17
ER,2,45,198.0,65535,1339.0,7378.0,0,1,0,31,15,17
ER,2,46,149.0,65535,1193.0,6272.0,0,0,0,32,14,14
ER,2,47,186.0,65535,1169.0,6076.0,0,1,0,31,15,14
ER,2,48,101.0,65535,618.0,3132.0,0,0,0,29,12,9
ER,2,49,243.0,65535,1439.0,8670.0,0,1,0,30,18,17
ER,2,50,233.0,65535,1360.0,8120.0,0,0,0,29,20,14
ER,2,51,211.0,65535,1351.0,7888.0,0,0,0,29,17,16
ER,2,52,351.0,65535,2062.0,12672.0,0,2,1,32,20,23
ER,2,53,194.0,65535,1210.0,7560.0,0,0,0,30,14,18
ER,2,54,152.0,65535,1107.0,5400.0,0,0,0,30,15,12
ER,2,55,68.0,65535,492.0,2240.0,0,1,0,28,11,8
ER,2,56,372.0,65535,2155.0,14725.0,0,0,0,31,25,19
ER,2,57,234.0,65535,1639.0,8512.0,0,1,1,32,20,15
ER,2,58,217.0,65535,1293.0,7680.0,0,1,1,32,16,17
ER,2,59,192.0,65535,1274.0,6720.0,0,0,0,30,14,16
ER,2,60,180.0,65535,1057.0,6090.0,0,1,0,29,15,15
ER,2,61,235.0,65535,1297.0,8874.0,0,1,0,29,19,17
ER,2,62,71.0,65535,375.0,1840.0,0,1,0,23,9,10
ER,2,63,149.0,65535,999.0,5642.0,0,1,0,31,15,13
ER,2,64,152.0,65535,1013.0,5460.0,0,1,0,30,14,14
ER,2,65,69.0,65535,239.0,1035.0,0,4,0,23,9,9
ER,2,66,249.0,65535,1464.0,9450.0,0,0,0,30,15,21
ER,2,67,162.0,65535,1063.0,5850.0,0,0,1,30,13,16
ER,2,70,219.0,65535,1513.0,7440.0,0,0,1,31,16,16
ER,2,72,153.0,65535,895.0,4950.0,0,1,0,30,12,15
ER,2,73,212.0,65535,1370.0,7254.0,0,1,0,31,14,18
ER,2,74,200.0,65535,1211.0,7378.0,0,1,0,31,15,17
ER,2,75,223.0,65535,1256.0,8432.0,0,1,0,31,17,17
ER,2,76,137.0,65535,969.0,5408.0,0,1,0,32,14,13
ER,2,78,192.0,65535,1223.0,9114.0,0,0,1,31,14,22
ER,2,79,223.0,65535,1235.0,7714.0,0,0,1,29,14,20
ER,2,80,186.0,65535,1196.0,6851.0,0,0,1,31,13,18
ER,2,81,176.0,65535,1325.0,6300.0,0,1,0,30,15,15
ER,2,83,191.0,65535,1118.0,6528.0,0,2,0,32,14,17
ER,2,84,70.0,65535,364.0,2250.0,0,0,1,25,10,10
ER,2,85,90.0,65535,542.0,3190.0,0,0,0,29,11,10
ER,2,86,194.0,65535,1144.0,7254.0,0,1,0,31,14,18
ER,2,87,189.0,65535,1156.0,6630.0,0,1,0,30,18,13
ER,2,88,171.0,65535,975.0,5642.0,0,1,0,31,15,13
ER,2,89,374.0,65535,2517.0,14260.0,0,0,1,31,20,24
ER,2,90,156.0,65535,1032.0,5850.0,0,0,1,30,15,14
ER,2,91,238.0,65535,1371.0,8704.0,0,1,1,32,18,17
ER,2,92,243.0,65535,1361.0,9600.0,0,0,0,30,16,20
ER,2,93,254.0,65535,1432.0,8959.0,0,1,0,31,18,17
ER,2,95,179.0,65535,1151.0,6720.0,0,0,0,30,16,14
ER,2,96,173.0,65535,1012.0,6720.0,0,1,0,32,16,14
ER,2,97,203.0,65535,1298.0,7936.0,0,0,0,31,16,16
ER,2,98,207.0,65535,1103.0,7440.0,0,1,0,31,16,16
ER,2,99,290.0,65535,1771.0,10912.0,0,0,0,31,22,16
ER,2,100,214.0,65535,1311.0,7560.0,0,0,0,30,14,18
ER,2,101,130.0,65535,855.0,4680.0,0,1,0,30,13,13
ER,2,102,203.0,65535,1275.0,7812.0,0,0,0,31,18,14
ER,2,103,115.0,65535,777.0,4224.0,0,0,1,32,12,12
ER,2,104,129.0,65535,861.0,4680.0,0,0,0,30,13,12
ER,2,105,223.0,65535,1350.0,8550.0,0,0,0,30,15,19
ER,2,106,234.0,65535,1430.0,8960.0,0,1,0,32,15,20
ER,2,107,148.0,65535,920.0,4950.0,0,1,0,30,12,15
ER,2,108,176.0,65535,1193.0,7378.0,0,0,0,31,14,17
ER,2,109,228.0,65535,1390.0,8820.0,0,1,0,30,15,21
ER,2,110,215.0,65535,1230.0,8370.0,0,1,0,31,19,15
ER,2,111,261.0,65535,1773.0,9424.0,0,0,1,31,19,17
ER,2,112,166.0,65535,1040.0,5824.0,0,1,1,32,15,14
ER,2,113,174.0,65535,1091.0,7616.0,0,0,0,32,14,17
ER,2,114,308.0,65535,1718.0,12276.0,0,0,0,31,18,22
ER,2,115,165.0,65535,958.0,5376.0,0,2,0,32,14,14
ER,2,116,193.0,65535,1037.0,7392.0,0,1,0,33,17,14
ER,2,117,207.0,65535,1256.0,7560.0,0,1,0,30,15,18
ER,2,118,152.0,65535,935.0,5824.0,0,1,0,32,14,14
ER,2,119,210.0,65535,1275.0,7440.0,0,1,0,31,16,16
ER,2,120,209.0,65535,1140.0,7616.0,0,2,1,32,16,18
ER,2,121,197.0,65535,153.0,3780.0,6,2,0,27,14,15
ER,2,122,286.0,65535,262.0,7600.0,4,0,0,29,16,19
ER,2,123,152.0,65535,939.0,5642.0,0,0,0,31,14,13
ER,2,124,211.0,65535,1296.0,7905.0,0,0,1,31,17,16
ER,2,125,86.0,65535,411.0,3190.0,3,0,0,32,11,10
ER,2,126,157.0,65535,941.0,5952.0,0,0,0,31,16,12
ER,2,127,63.0,65535,180.0,1456.0,2,1,0,28,9,7
ER,2,128,118.0,65535,169.0,2200.0,6,2,2,26,13,12
ER,2,129,216.0,65535,1275.0,8192.0,0,1,0,32,17,16
ER,2,130,141.0,65535,944.0,5760.0,0,0,0,32,15,12
ER,2,133,197.0,65535,1245.0,8160.0,0,0,1,32,17,16
ER,2,134,163.0,65535,1027.0,6144.0,0,0,0,32,16,12
ER,2,136,118.0,65535,600.0,4092.0,1,2,0,32,14,11
ER,2,137,203.0,65535,1320.0,8192.0,0,0,0,32,16,16
ER,2,139,285.0,65535,1742.0,12580.0,0,1,0,37,18,20
ER,2,140,210.0,65535,1239.0,7650.0,0,0,0,30,15,17
ER,2,141,186.0,65535,69.0,3900.0,2,3,2,27,15,15
ER,2,142,191.0,65535,1065.0,7440.0,0,1,0,31,16,16
ER,2,143,201.0,65535,1570.0,7168.0,0,2,0,32,16,16
ER,2,144,222.0,65535,1268.0,7812.0,0,1,0,31,19,14
ER,2,145,68.0,65535,340.0,1827.0,0,1,0,29,10,7
ER,2,147,155.0,65535,62.0,2187.0,1,3,0,28,12,9
ER,2,148,297.0,65535,1191.0,11560.0,0,0,0,34,20,17
ER,2,149,204.0,65535,1028.0,6720.0,0,2,1,32,16,16
ER,2,150,180.0,65535,1151.0,6656.0,0,0,1,32,16,14
ER,2,151,162.0,65535,1185.0,6510.0,0,0,0,31,14,15
ER,2,152,115.0,65535,801.0,4464.0,0,0,0,31,12,12
ER,2,153,150.0,65535,1020.0,5642.0,0,1,0,31,15,13
ER,2,154,141.0,65535,714.0,4576.0,0,0,2,32,13,13
