organelle,field,cell-idx,cell-area,label,area,bbox_area,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
golgi,6,12,343.0,4,11.0,24.0,16,15,9,22,17,11
golgi,6,24,145.0,1,3.0,3.0,9,5,7,12,6,8
golgi,6,64,317.0,2,8.0,20.0,10,10,14,15,12,16
golgi,6,64,317.0,3,1.0,1.0,13,10,14,14,11,15
golgi,6,84,274.0,5,4.0,6.0,20,1,8,23,2,10
