organelle,cell-idx,cell-area,label,area,bbox_area,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
mitochondria,31,175.0,16,983.0,4563.0,3,1,1,30,14,14
mitochondria,31,175.0,753,2.0,2.0,30,8,4,32,9,5
mitochondria,31,175.0,772,189.0,910.0,32,0,1,37,14,14
mitochondria,32,185.0,19,1235.0,5746.0,3,1,2,37,14,15
mitochondria,32,185.0,259,1.0,1.0,5,12,10,6,13,11
mitochondria,33,135.0,258,59.0,180.0,5,1,8,9,10,13
mitochondria,33,135.0,403,18.0,36.0,6,9,4,9,12,8
mitochondria,33,135.0,488,16.0,24.0,7,5,1,9,8,5
mitochondria,33,135.0,626,12.0,18.0,16,4,8,18,7,11
mitochondria,33,135.0,627,424.0,1176.0,16,2,1,37,10,8
mitochondria,34,363.0,3,1095.0,8640.0,2,1,2,32,25,14
mitochondria,34,363.0,264,1.0,1.0,5,21,10,6,22,11
mitochondria,34,363.0,265,41.0,162.0,5,23,2,8,29,11
mitochondria,34,363.0,402,3.0,3.0,6,5,5,7,8,6
mitochondria,34,363.0,404,1.0,1.0,6,12,5,7,13,6
mitochondria,34,363.0,489,2.0,2.0,7,11,0,8,12,2
mitochondria,34,363.0,799,33.0,80.0,33,22,4,37,26,9
mitochondria,34,363.0,826,93.0,429.0,34,4,5,37,17,16
mitochondria,34,363.0,875,22.0,56.0,35,7,2,37,14,6
mitochondria,35,156.0,121,16.0,36.0,4,3,1,7,7,4
mitochondria,35,156.0,122,4.0,12.0,4,8,2,6,11,4
mitochondria,35,156.0,123,8.0,12.0,4,11,7,6,13,10
mitochondria,35,156.0,124,477.0,3432.0,15,1,2,37,14,14
mitochondria,35,156.0,260,50.0,210.0,5,5,6,12,10,12
mitochondria,35,156.0,262,1.0,1.0,5,12,4,6,13,5
mitochondria,35,156.0,639,125.0,336.0,17,1,2,31,5,8
mitochondria,36,112.0,4,427.0,1302.0,2,3,2,33,9,9
mitochondria,36,112.0,876,82.0,144.0,35,4,2,37,12,11
mitochondria,37,164.0,21,908.0,5236.0,3,2,1,37,13,15
mitochondria,37,164.0,263,4.0,4.0,5,7,0,7,8,2
mitochondria,38,189.0,22,1003.0,4896.0,3,2,3,37,14,15
mitochondria,38,189.0,261,40.0,80.0,5,0,1,10,4,5
mitochondria,38,189.0,913,1.0,1.0,36,1,2,37,2,3
mitochondria,38,189.0,914,4.0,4.0,36,5,2,37,7,4
mitochondria,39,71.0,405,11.0,27.0,6,0,2,9,3,5
mitochondria,39,71.0,406,22.0,36.0,6,3,5,9,7,8
mitochondria,39,71.0,407,5.0,12.0,6,5,1,8,8,3
mitochondria,39,71.0,612,404.0,1188.0,15,1,2,37,10,8
mitochondria,40,160.0,125,1013.0,5082.0,4,2,1,37,13,15
mitochondria,40,160.0,490,4.0,8.0,7,0,4,9,2,6
mitochondria,41,79.0,491,5.0,8.0,7,1,2,9,3,4
mitochondria,41,79.0,640,183.0,450.0,17,3,2,32,8,8
mitochondria,41,79.0,827,18.0,27.0,34,4,4,37,7,7
mitochondria,42,96.0,124,453.0,1728.0,4,0,2,28,9,10
mitochondria,42,96.0,877,88.0,140.0,35,1,1,37,8,11
mitochondria,43,276.0,23,1532.0,8092.0,3,1,3,37,18,17
mitochondria,43,276.0,126,16.0,60.0,4,11,11,6,17,16
mitochondria,44,57.0,21,272.0,966.0,4,2,1,27,8,8
mitochondria,44,57.0,878,48.0,70.0,35,1,2,37,8,7
mitochondria,45,148.0,127,289.0,1008.0,4,1,4,18,10,12
mitochondria,45,148.0,592,325.0,1104.0,14,7,5,37,13,13
mitochondria,45,148.0,612,165.0,624.0,20,0,1,33,8,7
mitochondria,45,148.0,879,24.0,36.0,35,3,4,37,6,10
mitochondria,46,183.0,128,53.0,400.0,4,1,6,8,11,16
mitochondria,46,183.0,130,74.0,200.0,4,2,1,8,12,6
mitochondria,46,183.0,266,7.0,12.0,5,11,7,7,13,10
mitochondria,46,183.0,613,1072.0,4290.0,15,1,2,37,14,17
mitochondria,47,368.0,129,1369.0,13860.0,4,1,1,37,21,22
mitochondria,47,368.0,134,26.0,64.0,4,15,0,8,19,4
mitochondria,47,368.0,543,123.0,208.0,11,17,7,24,21,11
mitochondria,48,283.0,25,1421.0,9690.0,3,1,1,37,20,16
mitochondria,48,283.0,131,1.0,1.0,4,11,15,5,12,16
mitochondria,48,283.0,715,62.0,128.0,24,9,1,32,13,5
mitochondria,49,338.0,24,425.0,2299.0,3,3,8,22,14,19
mitochondria,49,338.0,133,845.0,6930.0,4,7,1,37,21,16
mitochondria,49,338.0,628,251.0,3234.0,16,1,6,37,12,20
mitochondria,50,85.0,408,6.0,12.0,6,0,4,8,3,6
mitochondria,50,85.0,614,384.0,792.0,15,4,4,37,10,10
mitochondria,51,191.0,135,606.0,6510.0,6,1,0,37,15,15
mitochondria,51,191.0,136,421.0,2208.0,4,3,6,27,15,14
mitochondria,51,191.0,410,4.0,6.0,6,11,5,7,14,7
mitochondria,51,191.0,492,1.0,1.0,7,1,5,8,2,6
mitochondria,52,158.0,132,1149.0,5445.0,4,0,1,37,15,12
mitochondria,52,158.0,690,94.0,180.0,21,7,1,31,13,4
mitochondria,53,96.0,135,513.0,1771.0,4,1,2,27,12,9
mitochondria,53,96.0,409,7.0,12.0,6,2,1,8,5,3
mitochondria,53,96.0,760,6.0,8.0,31,6,5,33,8,7
mitochondria,53,96.0,828,81.0,240.0,34,2,1,37,12,9
mitochondria,54,216.0,27,839.0,4732.0,3,1,1,31,14,14
mitochondria,54,216.0,141,24.0,54.0,4,15,7,7,18,13
mitochondria,54,216.0,573,291.0,1496.0,13,5,0,30,16,8
mitochondria,54,216.0,800,224.0,704.0,33,1,3,37,17,14
mitochondria,55,168.0,29,1305.0,5746.0,3,2,1,37,15,14
mitochondria,56,238.0,31,1499.0,7514.0,3,0,2,37,17,15
mitochondria,56,238.0,412,1.0,1.0,6,6,2,7,7,3
mitochondria,57,285.0,26,45.0,150.0,3,1,3,8,7,8
mitochondria,57,285.0,28,1917.0,10404.0,3,1,1,37,19,18
mitochondria,57,285.0,268,8.0,12.0,5,8,0,7,11,2
mitochondria,58,317.0,270,485.0,3168.0,5,9,5,29,20,17
mitochondria,58,317.0,411,12.0,16.0,6,4,8,8,6,12
mitochondria,58,317.0,413,22.0,64.0,6,13,0,10,17,4
mitochondria,58,317.0,511,5.0,6.0,8,5,4,9,8,6
mitochondria,58,317.0,574,184.0,672.0,13,1,2,29,7,9
mitochondria,58,317.0,615,73.0,144.0,15,10,0,24,14,4
mitochondria,58,317.0,679,169.0,735.0,20,6,11,35,13,18
mitochondria,58,317.0,762,62.0,144.0,31,6,3,37,12,7
mitochondria,59,133.0,139,101.0,384.0,4,4,0,8,12,12
mitochondria,59,133.0,267,41.0,60.0,5,1,5,8,5,10
