organelle,cell-idx,cell-area,label,area,bbox_area,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
peroxisome,204,176.0,65535,36.0,2736.0,12,2,0,31,14,12
peroxisome,205,173.0,65535,81.0,2772.0,10,1,1,31,13,12
peroxisome,206,146.0,65535,27.0,336.0,20,2,0,32,9,4
peroxisome,208,134.0,65535,54.0,1836.0,11,0,4,28,12,13
peroxisome,209,212.0,65535,67.0,3510.0,18,1,2,36,14,17
peroxisome,210,207.0,65535,33.0,192.0,6,9,4,22,12,8
peroxisome,212,196.0,65535,74.0,3190.0,8,2,3,37,12,14
peroxisome,213,194.0,65535,123.0,4004.0,8,0,2,36,13,13
peroxisome,214,216.0,65535,85.0,1296.0,19,7,1,37,15,10
peroxisome,215,179.0,65535,63.0,3105.0,14,3,0,37,12,15
peroxisome,216,170.0,65535,71.0,2400.0,10,5,0,35,13,12
peroxisome,217,128.0,65535,28.0,220.0,13,2,4,24,7,8
peroxisome,218,183.0,65535,52.0,2262.0,8,1,3,37,14,9
peroxisome,219,103.0,65535,23.0,126.0,19,5,1,33,8,4
peroxisome,220,52.0,65535,46.0,475.0,17,1,2,36,6,7
peroxisome,221,246.0,65535,37.0,720.0,27,7,6,37,13,18
peroxisome,222,208.0,65535,109.0,4290.0,11,2,0,37,13,15
peroxisome,224,198.0,65535,62.0,1680.0,13,0,0,37,5,14
peroxisome,225,151.0,65535,37.0,204.0,4,5,2,21,9,5
peroxisome,226,145.0,65535,39.0,1050.0,11,8,4,36,14,11
peroxisome,227,125.0,65535,30.0,450.0,20,2,4,35,8,9
peroxisome,228,215.0,65535,74.0,3300.0,7,1,3,37,12,13
peroxisome,229,191.0,65535,45.0,240.0,12,2,1,32,6,4
peroxisome,230,146.0,65535,14.0,96.0,29,7,4,37,10,8
peroxisome,231,58.0,65535,32.0,216.0,17,0,2,35,3,6
peroxisome,232,169.0,65535,28.0,126.0,23,1,2,37,4,5
peroxisome,233,172.0,65535,33.0,192.0,7,6,11,23,10,14
peroxisome,234,170.0,65535,31.0,208.0,8,8,3,21,12,7
peroxisome,235,225.0,65535,42.0,1224.0,20,5,5,37,14,13
peroxisome,236,144.0,65535,14.0,112.0,10,5,6,24,7,10
peroxisome,237,191.0,65535,48.0,532.0,18,6,1,37,10,8
peroxisome,238,197.0,65535,54.0,2652.0,11,2,1,28,14,14
peroxisome,239,222.0,65535,59.0,2484.0,12,4,3,35,16,12
peroxisome,240,197.0,65535,85.0,3146.0,15,5,2,37,16,15
peroxisome,241,188.0,65535,37.0,756.0,9,6,0,36,10,7
peroxisome,242,169.0,65535,32.0,390.0,11,6,3,37,11,6
peroxisome,243,203.0,65535,49.0,2200.0,12,4,3,37,12,14
peroxisome,244,87.0,65535,67.0,630.0,10,1,3,31,6,9
peroxisome,245,163.0,65535,42.0,340.0,14,5,9,31,9,14
peroxisome,247,87.0,65535,59.0,720.0,12,0,1,36,6,6
peroxisome,248,207.0,65535,36.0,180.0,17,10,9,32,13,13
peroxisome,249,185.0,65535,34.0,840.0,23,2,5,37,12,11
peroxisome,250,154.0,65535,19.0,132.0,26,5,9,37,9,12
peroxisome,251,158.0,65535,36.0,324.0,10,7,4,37,10,8
peroxisome,252,219.0,65535,43.0,910.0,23,1,2,37,6,15
peroxisome,253,181.0,65535,65.0,360.0,22,7,2,37,13,6
peroxisome,254,135.0,65535,20.0,459.0,9,1,4,26,10,7
peroxisome,255,95.0,65535,41.0,336.0,16,0,4,37,4,8
peroxisome,256,175.0,65535,18.0,60.0,10,6,8,20,8,11
peroxisome,257,181.0,65535,63.0,756.0,10,0,4,37,4,11
peroxisome,258,113.0,65535,36.0,320.0,16,4,3,32,8,8
peroxisome,259,209.0,65535,72.0,1512.0,13,1,1,37,10,8
peroxisome,260,122.0,65535,25.0,96.0,12,4,4,24,6,8
peroxisome,261,152.0,65535,65.0,1296.0,16,3,1,34,9,13
peroxisome,262,213.0,65535,102.0,2600.0,17,1,3,37,11,16
peroxisome,265,170.0,65535,71.0,1008.0,9,0,4,37,6,10
peroxisome,266,56.0,65535,24.0,108.0,20,1,2,32,4,5
peroxisome,267,90.0,65535,9.0,20.0,18,4,6,23,6,8
peroxisome,268,228.0,65535,119.0,4896.0,13,1,1,37,13,18
peroxisome,269,251.0,65535,78.0,1800.0,11,7,9,31,17,18
peroxisome,270,173.0,65535,36.0,1050.0,12,5,2,37,11,9
peroxisome,271,164.0,65535,16.0,96.0,29,8,3,37,12,6
peroxisome,272,182.0,65535,42.0,288.0,12,9,7,30,13,11
peroxisome,273,156.0,65535,5.0,6.0,31,10,8,34,12,9
peroxisome,274,187.0,65535,46.0,420.0,12,6,0,33,11,4
peroxisome,275,216.0,65535,38.0,324.0,12,6,13,30,12,16
peroxisome,276,124.0,65535,30.0,117.0,12,4,0,25,7,3
peroxisome,277,88.0,65535,22.0,120.0,20,2,1,30,4,7
peroxisome,278,104.0,65535,29.0,168.0,23,2,1,37,5,5
peroxisome,279,151.0,65535,5.0,6.0,34,5,8,37,7,9
peroxisome,280,64.0,65535,3.0,4.0,31,6,5,33,8,6
peroxisome,281,194.0,65535,13.0,234.0,11,8,4,37,11,7
peroxisome,283,159.0,65535,29.0,180.0,11,3,10,26,6,14
peroxisome,284,207.0,65535,26.0,176.0,16,15,3,27,19,7
peroxisome,285,178.0,65535,32.0,204.0,20,1,2,37,5,5
peroxisome,286,205.0,65535,56.0,5265.0,10,1,3,37,14,18
peroxisome,287,197.0,65535,94.0,2112.0,13,0,0,35,6,16
peroxisome,288,179.0,65535,12.0,54.0,31,11,4,37,14,7
peroxisome,289,226.0,65535,68.0,4992.0,12,1,1,36,14,17
peroxisome,290,190.0,65535,131.0,3000.0,7,2,3,37,12,13
peroxisome,292,158.0,65535,31.0,462.0,23,6,0,37,9,11
peroxisome,293,188.0,65535,52.0,2520.0,14,4,4,32,18,14
peroxisome,294,67.0,65535,33.0,192.0,21,3,5,37,7,8
peroxisome,295,164.0,65535,53.0,840.0,8,5,4,32,10,11
peroxisome,296,99.0,65535,19.0,176.0,18,4,3,29,8,7
peroxisome,297,134.0,65535,71.0,910.0,11,4,9,37,11,14
peroxisome,298,96.0,65535,18.0,216.0,28,4,3,37,10,7
peroxisome,299,197.0,65535,73.0,3042.0,11,3,1,37,12,14
peroxisome,301,54.0,65535,1.0,1.0,22,2,3,23,3,4
