organelle,cell-idx,cell-area,label,area,bbox_area,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
LD,80,110.0,4936,2.0,2.0,20,4,8,22,5,9
LD,80,110.0,4941,11.0,16.0,20,6,3,22,10,5
LD,80,110.0,5324,29.0,90.0,18,4,7,24,7,12
LD,80,110.0,5325,2.0,2.0,21,9,8,22,10,10
LD,80,110.0,5688,1.0,1.0,22,4,8,23,5,9
LD,80,110.0,5690,41.0,72.0,21,5,1,27,9,4
LD,80,110.0,5691,5.0,8.0,22,8,5,24,10,7
LD,80,110.0,6265,14.0,24.0,23,2,8,27,4,11
LD,80,110.0,6266,18.0,72.0,22,8,4,26,11,10
LD,80,110.0,6878,1.0,1.0,27,8,8,28,9,9
LD,81,141.0,138,3.0,4.0,9,4,8,11,5,10
LD,81,141.0,140,13.0,45.0,9,4,9,12,9,12
LD,81,141.0,528,14.0,24.0,9,1,4,12,3,8
LD,81,141.0,537,30.0,80.0,9,5,4,13,10,8
LD,81,141.0,922,6.0,18.0,10,1,6,13,3,9
LD,81,141.0,929,1.0,1.0,11,9,5,12,10,6
LD,81,141.0,931,69.0,150.0,9,8,7,15,13,12
LD,81,141.0,1364,3.0,4.0,12,2,5,13,4,7
LD,81,141.0,1791,40.0,125.0,12,0,3,17,5,8
LD,81,141.0,1792,29.0,125.0,11,1,6,16,6,11
LD,81,141.0,1796,7.0,18.0,13,4,10,16,7,12
LD,81,141.0,1802,9.0,12.0,12,12,8,15,14,10
LD,81,141.0,2721,6.0,16.0,15,2,2,17,6,4
LD,81,141.0,2727,1.0,1.0,15,6,7,16,7,8
LD,81,141.0,3221,7.0,12.0,15,7,8,17,10,10
LD,81,141.0,3681,1.0,1.0,17,2,8,18,3,9
LD,81,141.0,3696,54.0,105.0,15,10,7,22,13,12
LD,81,141.0,4153,39.0,128.0,15,4,7,23,8,11
LD,81,141.0,4554,17.0,48.0,19,4,6,23,8,9
LD,81,141.0,4938,36.0,128.0,16,2,2,24,6,6
LD,81,141.0,5327,3.0,3.0,20,9,10,23,10,11
LD,81,141.0,5999,26.0,60.0,22,5,7,27,9,10
LD,81,141.0,6267,7.0,24.0,22,9,7,26,11,10
LD,82,174.0,529,20.0,45.0,9,1,6,12,4,11
LD,82,174.0,530,9.0,16.0,9,3,12,11,5,16
LD,82,174.0,534,45.0,120.0,9,4,2,15,9,6
LD,82,174.0,542,18.0,72.0,9,10,3,12,14,9
LD,82,174.0,925,44.0,160.0,9,1,9,17,6,13
LD,82,174.0,932,30.0,60.0,10,9,2,15,12,6
LD,82,174.0,1363,19.0,48.0,11,1,7,15,4,11
LD,82,174.0,1794,18.0,40.0,9,4,14,14,8,16
LD,82,174.0,1801,14.0,24.0,13,11,2,16,13,6
LD,82,174.0,2257,2.0,2.0,14,2,6,15,4,7
LD,82,174.0,2258,20.0,84.0,10,3,13,17,7,16
LD,82,174.0,2272,3.0,4.0,14,12,7,15,14,9
LD,82,174.0,2722,24.0,60.0,15,2,12,20,5,16
LD,82,174.0,3217,9.0,20.0,14,2,5,19,4,7
LD,82,174.0,3218,33.0,112.0,14,3,3,21,7,7
LD,82,174.0,3223,35.0,96.0,9,7,10,17,11,13
LD,82,174.0,3226,13.0,36.0,15,10,3,18,14,6
LD,82,174.0,4156,8.0,18.0,17,6,2,20,9,4
LD,82,174.0,4160,31.0,96.0,16,7,10,22,11,14
LD,82,174.0,4555,9.0,18.0,18,5,3,21,7,6
LD,82,174.0,4939,6.0,12.0,20,3,5,22,6,7
LD,82,174.0,5694,2.0,2.0,22,8,11,24,9,12
LD,83,124.0,139,4.0,4.0,9,2,9,11,4,10
LD,83,124.0,141,6.0,16.0,9,2,7,11,6,9
LD,83,124.0,147,2.0,2.0,9,7,1,10,9,2
LD,83,124.0,535,10.0,18.0,9,3,3,12,6,5
LD,83,124.0,536,37.0,96.0,9,2,10,13,8,14
LD,83,124.0,540,13.0,36.0,9,5,6,12,9,9
LD,83,124.0,926,24.0,84.0,10,2,10,14,9,13
LD,83,124.0,930,14.0,54.0,9,7,8,15,10,11
LD,83,124.0,1369,8.0,24.0,11,2,3,15,5,5
LD,83,124.0,1374,9.0,18.0,12,7,10,15,10,12
LD,83,124.0,1793,5.0,12.0,12,2,10,15,4,12
LD,83,124.0,2261,54.0,100.0,12,2,10,17,7,14
LD,83,124.0,2267,3.0,3.0,13,7,1,16,8,2
LD,83,124.0,2729,46.0,160.0,11,3,6,19,7,11
LD,83,124.0,2734,7.0,18.0,15,8,9,18,10,12
LD,83,124.0,3225,13.0,48.0,15,6,1,19,10,4
LD,83,124.0,3227,18.0,45.0,14,9,2,19,12,5
LD,83,124.0,3687,1.0,1.0,17,4,6,18,5,7
LD,83,124.0,3688,33.0,100.0,17,2,10,22,7,14
LD,83,124.0,3690,1.0,1.0,17,5,5,18,6,6
LD,83,124.0,4152,10.0,16.0,17,2,10,21,4,12
LD,83,124.0,4158,9.0,18.0,17,7,9,20,9,12
LD,83,124.0,4163,2.0,2.0,18,9,4,19,11,5
LD,83,124.0,4552,3.0,3.0,19,3,5,20,6,6
LD,83,124.0,4556,11.0,24.0,19,5,10,22,7,14
LD,84,186.0,149,2.0,2.0,9,10,12,10,12,13
LD,84,186.0,543,8.0,18.0,9,8,0,12,10,3
LD,84,186.0,927,22.0,45.0,9,3,13,14,6,16
LD,84,186.0,928,20.0,48.0,9,5,1,13,9,4
LD,84,186.0,934,2.0,2.0,11,9,2,13,10,3
LD,84,186.0,936,25.0,60.0,9,9,8,14,12,12
LD,84,186.0,937,6.0,12.0,10,10,12,13,12,14
LD,84,186.0,1377,71.0,168.0,9,10,3,16,13,11
LD,84,186.0,1804,8.0,16.0,12,11,11,16,13,13
LD,84,186.0,2265,4.0,8.0,13,4,2,15,6,4
LD,84,186.0,2269,18.0,27.0,13,7,0,16,10,3
LD,84,186.0,2728,16.0,54.0,12,3,1,18,6,4
LD,84,186.0,2731,2.0,2.0,15,5,14,16,7,15
LD,84,186.0,2733,1.0,1.0,15,6,13,16,7,14
LD,84,186.0,3229,123.0,396.0,14,9,3,25,13,12
LD,84,186.0,3686,3.0,4.0,16,3,2,18,4,4
LD,84,186.0,3695,22.0,48.0,16,7,0,20,11,3
LD,84,186.0,4154,10.0,18.0,17,4,5,20,6,8
LD,84,186.0,4945,11.0,24.0,20,11,3,24,13,6
LD,84,186.0,5693,52.0,126.0,20,3,3,27,6,9
LD,84,186.0,5697,7.0,27.0,21,8,10,24,11,13
LD,84,186.0,6002,6.0,12.0,23,7,10,25,10,12
LD,84,186.0,6005,21.0,45.0,23,9,5,26,12,10
LD,84,186.0,6749,5.0,6.0,25,8,11,28,9,13
LD,84,186.0,7023,1.0,1.0,28,6,8,29,7,9
LD,85,177.0,144,17.0,48.0,9,4,4,13,8,7
LD,85,177.0,153,5.0,6.0,9,11,3,10,13,6
LD,85,177.0,154,4.0,6.0,9,12,9,11,13,12
LD,85,177.0,541,1.0,1.0,10,7,1,11,8,2
LD,85,177.0,938,1.0,1.0,11,10,9,12,11,10
LD,85,177.0,941,4.0,6.0,10,12,4,12,13,7
LD,85,177.0,1799,1.0,1.0,13,7,14,14,8,15
LD,85,177.0,2735,11.0,24.0,14,8,5,18,11,7
LD,85,177.0,2737,9.0,18.0,13,10,2,16,12,5
LD,85,177.0,3228,3.0,4.0,15,10,13,17,11,15
LD,85,177.0,4162,12.0,24.0,17,7,5,21,10,7
LD,85,177.0,4557,5.0,12.0,18,3,1,21,5,3
LD,85,177.0,4561,1.0,1.0,19,8,13,20,9,14
LD,85,177.0,4943,3.0,3.0,19,9,6,22,10,7
LD,85,177.0,5329,12.0,32.0,19,7,13,23,11,15
LD,85,177.0,5696,1.0,1.0,22,8,13,23,9,14
LD,86,187.0,145,2.0,2.0,9,2,8,10,4,9
LD,86,187.0,146,4.0,6.0,9,4,8,10,6,11
LD,86,187.0,148,14.0,45.0,9,6,9,12,9,14
LD,86,187.0,150,7.0,12.0,9,8,12,12,10,14
LD,86,187.0,152,7.0,18.0,9,8,4,11,11,7
LD,86,187.0,155,21.0,36.0,9,10,8,12,13,12
LD,86,187.0,538,27.0,45.0,9,2,3,12,5,8
LD,86,187.0,539,14.0,24.0,9,1,8,11,5,11
LD,86,187.0,545,2.0,2.0,10,8,6,11,10,7
LD,86,187.0,939,4.0,8.0,10,8,6,12,10,8
LD,86,187.0,940,12.0,48.0,10,8,13,14,12,16
LD,86,187.0,1378,10.0,24.0,11,8,12,14,12,14
LD,86,187.0,1379,1.0,1.0,12,10,3,13,11,4
LD,86,187.0,1798,20.0,36.0,11,2,4,15,5,7
LD,86,187.0,1806,6.0,9.0,12,10,7,15,11,10
LD,86,187.0,2268,6.0,12.0,13,4,1,16,6,3
LD,86,187.0,2274,43.0,108.0,12,8,3,18,11,9
LD,86,187.0,2736,14.0,48.0,14,6,14,18,10,17
LD,86,187.0,3224,27.0,80.0,14,2,2,18,6,7
LD,86,187.0,3232,34.0,120.0,13,9,10,19,13,15
LD,86,187.0,4157,3.0,3.0,17,2,4,20,3,5
LD,86,187.0,4558,1.0,1.0,19,4,3,20,5,4
LD,86,187.0,4560,8.0,18.0,18,4,5,21,7,7
LD,86,187.0,4944,22.0,48.0,19,8,11,23,11,15
LD,86,187.0,5326,1.0,1.0,21,2,4,22,3,5
LD,86,187.0,6001,36.0,96.0,21,3,4,27,7,8
LD,86,187.0,6006,27.0,72.0,21,7,12,27,11,15
LD,86,187.0,6268,3.0,3.0,23,4,11,26,5,12
LD,87,114.0,548,52.0,100.0,9,8,4,14,12,9
LD,87,114.0,933,50.0,80.0,9,3,8,14,7,12
LD,87,114.0,1800,21.0,64.0,13,3,8,17,7,12
LD,87,114.0,2275,16.0,36.0,14,9,4,17,12,8
LD,87,114.0,2730,13.0,48.0,13,1,5,17,4,9
LD,87,114.0,3691,3.0,4.0,16,2,6,18,3,8
LD,87,114.0,3697,21.0,48.0,16,4,9,20,8,12
LD,87,114.0,3698,46.0,180.0,14,8,5,23,12,10
LD,87,114.0,5695,60.0,216.0,17,2,4,26,8,8
LD,87,114.0,6003,1.0,1.0,23,6,4,24,7,5
LD,87,114.0,6004,1.0,1.0,23,7,5,24,8,6
LD,87,114.0,6269,10.0,36.0,22,5,3,26,8,6
LD,88,200.0,546,2.0,2.0,10,8,13,12,9,14
LD,88,200.0,935,10.0,36.0,10,4,8,14,7,11
LD,88,200.0,1373,3.0,4.0,12,2,9,14,3,11
LD,88,200.0,1375,76.0,225.0,9,2,11,18,7,16
LD,88,200.0,1376,20.0,60.0,9,5,6,14,8,10
LD,88,200.0,1803,27.0,72.0,11,4,3,17,8,6
LD,88,200.0,1805,3.0,4.0,13,7,13,15,9,14
LD,88,200.0,1807,2.0,2.0,12,9,15,14,10,16
LD,88,200.0,1809,5.0,8.0,12,10,2,14,12,4
LD,88,200.0,2270,3.0,4.0,14,4,14,16,6,15
LD,88,200.0,2271,20.0,40.0,13,5,7,18,7,11
LD,88,200.0,2273,1.0,1.0,14,7,14,15,8,15
LD,88,200.0,3231,3.0,4.0,16,7,2,18,9,3
LD,88,200.0,3693,4.0,6.0,15,2,8,18,3,10
LD,88,200.0,3694,3.0,3.0,16,3,8,19,4,9
LD,88,200.0,3699,6.0,12.0,14,7,13,18,10,14
LD,88,200.0,4159,9.0,20.0,17,2,8,21,3,13
LD,88,200.0,4161,5.0,9.0,18,2,12,19,5,15
LD,88,200.0,4164,6.0,12.0,17,5,8,20,7,10
LD,88,200.0,4166,2.0,2.0,17,9,3,19,10,4
LD,88,200.0,4559,4.0,8.0,18,2,5,20,4,7
LD,88,200.0,4563,49.0,140.0,14,6,12,21,10,17
LD,88,200.0,4942,2.0,2.0,20,2,8,21,3,10
LD,88,200.0,5328,50.0,108.0,18,2,11,27,5,15
LD,88,200.0,5330,32.0,60.0,20,5,13,25,9,16
LD,88,200.0,6000,7.0,18.0,23,1,9,26,3,12
LD,88,200.0,6530,1.0,1.0,25,6,14,26,7,15
LD,88,200.0,6750,5.0,12.0,25,6,13,28,8,15
LD,88,200.0,6879,3.0,4.0,27,7,13,28,9,15
LD,89,167.0,151,12.0,36.0,9,4,4,13,7,7
LD,89,167.0,544,1.0,1.0,10,3,10,11,4,11
LD,89,167.0,547,22.0,72.0,9,5,4,15,8,8
LD,89,167.0,549,11.0,24.0,9,6,2,13,8,5
LD,89,167.0,550,14.0,27.0,9,6,9,12,9,12
LD,89,167.0,551,37.0,140.0,9,6,1,16,11,5
LD,89,167.0,554,55.0,168.0,9,12,2,16,16,8
LD,89,167.0,1387,36.0,96.0,9,13,7,17,16,11
LD,89,167.0,1808,9.0,18.0,11,7,10,14,10,12
LD,89,167.0,1815,18.0,32.0,13,11,2,17,15,4
LD,89,167.0,2740,24.0,40.0,13,6,10,18,10,12
LD,89,167.0,2742,3.0,3.0,15,10,13,18,11,14
LD,89,167.0,2744,15.0,27.0,15,13,3,18,16,6
LD,89,167.0,3703,2.0,2.0,17,13,2,18,14,4
LD,89,167.0,4167,12.0,24.0,18,5,10,21,9,12
LD,89,167.0,4562,10.0,45.0,16,3,5,21,6,8
LD,89,167.0,4564,25.0,48.0,17,5,3,23,7,7
LD,89,167.0,5331,6.0,12.0,21,4,6,23,7,8
LD,89,167.0,6880,1.0,1.0,27,8,5,28,9,6
LD,90,218.0,156,36.0,140.0,9,3,1,13,8,8
LD,90,218.0,160,32.0,144.0,9,8,1,13,14,7
LD,90,218.0,559,19.0,48.0,9,12,9,13,16,12
LD,90,218.0,946,27.0,60.0,10,10,1,15,13,5
LD,90,218.0,1380,7.0,12.0,11,2,12,13,5,14
LD,90,218.0,1810,5.0,12.0,13,6,4,16,8,6
LD,90,218.0,1812,3.0,4.0,13,6,2,15,8,3
LD,90,218.0,1820,10.0,24.0,12,14,9,16,16,12
LD,90,218.0,2282,16.0,36.0,13,9,0,17,12,3
LD,90,218.0,2284,25.0,48.0,11,11,3,15,14,7
LD,90,218.0,2291,2.0,2.0,14,14,11,15,16,12
LD,90,218.0,2738,11.0,24.0,14,2,7,18,4,10
LD,90,218.0,2739,6.0,12.0,14,3,9,16,5,12
LD,90,218.0,3230,4.0,8.0,16,2,6,18,4,8
LD,90,218.0,3239,6.0,8.0,15,12,5,17,14,7
LD,90,218.0,3241,9.0,18.0,15,14,10,18,16,13
LD,90,218.0,4165,3.0,3.0,17,3,5,20,4,6
LD,90,218.0,4171,86.0,288.0,13,10,1,25,14,7
LD,90,218.0,5698,3.0,4.0,22,3,11,24,4,13
LD,90,218.0,6007,33.0,72.0,20,4,3,28,7,6
LD,90,218.0,6010,1.0,1.0,23,12,13,24,13,14
LD,90,218.0,6014,13.0,30.0,21,13,6,26,15,9
LD,90,218.0,6271,10.0,27.0,23,11,4,26,14,7
LD,90,218.0,6881,1.0,1.0,27,9,8,28,10,9
LD,90,218.0,7024,1.0,1.0,28,5,11,29,6,12
LD,90,218.0,7025,1.0,1.0,28,9,3,29,10,4
LD,90,218.0,7026,8.0,18.0,27,9,10,29,12,13
LD,91,224.0,162,9.0,12.0,9,7,14,10,11,17
LD,91,224.0,164,6.0,18.0,9,10,13,11,13,16
LD,91,224.0,553,6.0,12.0,9,4,3,12,8,4
LD,91,224.0,942,2.0,2.0,11,1,11,12,2,13
LD,91,224.0,945,44.0,150.0,9,6,13,14,12,18
LD,91,224.0,1381,8.0,24.0,11,1,12,14,5,14
LD,91,224.0,1811,67.0,150.0,9,2,14,19,5,19
LD,91,224.0,1817,19.0,48.0,11,5,16,19,7,19
LD,91,224.0,1818,35.0,96.0,10,5,1,18,9,4
LD,91,224.0,2277,37.0,90.0,12,1,11,18,6,14
LD,91,224.0,2283,36.0,120.0,13,6,13,17,12,18
LD,91,224.0,2288,21.0,64.0,13,8,0,17,12,4
LD,91,224.0,2296,13.0,30.0,12,11,13,17,14,15
LD,91,224.0,2741,11.0,48.0,14,1,5,18,4,9
LD,91,224.0,2746,10.0,36.0,15,7,0,18,11,3
LD,91,224.0,3700,12.0,27.0,16,1,12,19,4,15
LD,91,224.0,3705,5.0,6.0,17,7,13,20,8,15
LD,91,224.0,3710,2.0,2.0,17,9,16,18,11,17
LD,91,224.0,4168,20.0,36.0,15,2,5,21,5,7
LD,91,224.0,4170,1.0,1.0,18,7,2,19,8,3
LD,91,224.0,4172,20.0,54.0,16,9,14,22,12,17
LD,91,224.0,4174,17.0,60.0,16,10,12,21,14,15
LD,91,224.0,4567,2.0,2.0,19,7,15,20,8,17
LD,91,224.0,4946,27.0,60.0,17,3,11,22,7,14
LD,91,224.0,4949,1.0,1.0,20,7,16,21,8,17
LD,91,224.0,5332,13.0,36.0,20,2,5,23,6,8
LD,91,224.0,5336,7.0,12.0,20,8,15,22,11,17
LD,91,224.0,5699,12.0,27.0,22,4,11,25,7,14
LD,91,224.0,5701,3.0,4.0,22,6,2,23,8,4
LD,91,224.0,6009,1.0,1.0,23,8,16,24,9,17
LD,91,224.0,6018,8.0,16.0,21,10,14,25,12,16
LD,91,224.0,6270,2.0,2.0,24,6,13,26,7,14
LD,91,224.0,6531,1.0,1.0,25,3,10,26,4,11
LD,92,220.0,158,5.0,12.0,9,3,9,11,5,12
LD,92,220.0,165,4.0,8.0,9,11,11,11,13,13
LD,92,220.0,556,20.0,48.0,9,6,0,13,10,3
LD,92,220.0,951,4.0,6.0,10,12,11,13,14,12
LD,92,220.0,1382,10.0,36.0,11,1,11,14,5,14
LD,92,220.0,1384,19.0,48.0,11,4,2,14,8,6
LD,92,220.0,1389,1.0,1.0,12,8,6,13,9,7
LD,92,220.0,1392,103.0,189.0,9,11,1,18,14,8
LD,92,220.0,1813,42.0,150.0,11,1,11,17,6,16
LD,92,220.0,1814,2.0,2.0,13,3,2,14,5,3
LD,92,220.0,2276,8.0,18.0,13,1,10,15,4,13
LD,92,220.0,2280,6.0,12.0,13,5,15,16,7,17
LD,92,220.0,2292,1.0,1.0,14,10,7,15,11,8
LD,92,220.0,2745,31.0,72.0,13,6,0,19,9,4
LD,92,220.0,3233,1.0,1.0,16,4,13,17,5,14
LD,92,220.0,3235,35.0,120.0,14,4,2,20,8,7
LD,92,220.0,3244,43.0,72.0,15,11,5,21,15,8
LD,92,220.0,3702,1.0,1.0,17,5,15,18,6,16
LD,92,220.0,3712,1.0,1.0,17,11,12,18,12,13
LD,92,220.0,4177,8.0,16.0,18,12,1,20,14,5
LD,92,220.0,4566,18.0,36.0,18,1,12,22,4,15
LD,92,220.0,4570,33.0,112.0,17,10,1,24,14,5
LD,92,220.0,5334,19.0,45.0,19,6,1,22,9,6
LD,92,220.0,5702,16.0,48.0,21,4,2,24,8,6
LD,92,220.0,6008,1.0,1.0,23,3,5,24,4,6
LD,92,220.0,6011,3.0,3.0,23,7,6,24,10,7
LD,92,220.0,6012,1.0,1.0,23,9,7,24,10,8
LD,92,220.0,6532,24.0,96.0,22,6,3,28,10,7
LD,93,127.0,157,13.0,18.0,9,1,4,11,4,7
LD,93,127.0,1816,53.0,216.0,10,2,2,16,8,8
LD,93,127.0,2279,95.0,594.0,10,1,2,21,10,8
LD,93,127.0,2290,22.0,48.0,12,7,8,16,10,12
LD,93,127.0,2295,27.0,60.0,12,8,3,17,12,6
LD,93,127.0,3238,7.0,12.0,16,6,2,19,8,4
LD,93,127.0,3714,3.0,3.0,17,9,5,18,12,6
LD,93,127.0,4176,5.0,12.0,17,9,4,20,11,6
LD,93,127.0,4569,19.0,48.0,18,6,6,21,10,10
LD,93,127.0,4950,11.0,24.0,20,8,3,24,11,5
LD,93,127.0,5333,2.0,2.0,20,5,3,22,6,4
LD,93,127.0,5338,1.0,1.0,21,8,7,22,9,8
LD,93,127.0,5341,1.0,1.0,21,9,10,22,10,11
LD,93,127.0,5700,7.0,12.0,20,3,3,24,6,4
LD,93,127.0,5703,9.0,27.0,21,6,6,24,9,9
LD,94,155.0,159,11.0,36.0,9,2,9,11,5,15
LD,94,155.0,166,10.0,18.0,9,10,5,11,13,8
LD,94,155.0,167,1.0,1.0,9,10,8,10,11,9
LD,94,155.0,552,3.0,8.0,10,1,9,12,3,11
LD,94,155.0,557,1.0,1.0,10,5,15,11,6,16
LD,94,155.0,560,16.0,30.0,9,6,3,12,11,5
LD,94,155.0,943,1.0,1.0,11,2,13,12,3,14
LD,94,155.0,949,45.0,150.0,9,5,4,14,10,10
LD,94,155.0,953,26.0,72.0,9,10,6,15,13,10
LD,94,155.0,1383,5.0,8.0,11,1,7,13,3,9
LD,94,155.0,1391,27.0,100.0,10,6,2,15,11,6
LD,94,155.0,1828,1.0,1.0,13,12,6,14,13,7
LD,94,155.0,2278,18.0,75.0,12,0,7,17,3,12
LD,94,155.0,2748,42.0,175.0,13,4,2,18,9,9
LD,94,155.0,2752,42.0,132.0,10,9,3,21,13,6
LD,94,155.0,3234,6.0,18.0,14,1,6,17,3,9
LD,94,155.0,3245,3.0,4.0,16,10,8,18,11,10
LD,94,155.0,3701,6.0,8.0,16,2,11,20,3,13
LD,94,155.0,3713,29.0,60.0,15,5,2,19,10,5
LD,94,155.0,4573,3.0,4.0,19,10,4,21,12,5
LD,94,155.0,4947,3.0,4.0,20,3,6,21,5,8
LD,94,155.0,4951,14.0,45.0,19,6,2,22,11,5
LD,94,155.0,5339,5.0,12.0,20,7,4,22,9,7
LD,94,155.0,5344,2.0,2.0,21,11,5,22,12,7
LD,94,155.0,5345,2.0,2.0,21,11,8,22,12,10
LD,94,155.0,5706,4.0,6.0,22,7,7,25,9,8
LD,94,155.0,6015,2.0,2.0,23,7,7,25,8,8
LD,94,155.0,6275,7.0,18.0,24,8,6,27,11,8
LD,95,126.0,561,2.0,2.0,9,7,6,11,8,7
LD,95,126.0,565,4.0,8.0,10,8,2,12,10,4
LD,95,126.0,944,1.0,1.0,11,2,3,12,3,4
LD,95,126.0,1386,42.0,140.0,9,2,7,16,7,11
LD,95,126.0,2281,1.0,1.0,14,2,3,15,3,4
LD,95,126.0,2287,45.0,160.0,10,3,4,18,8,8
LD,95,126.0,2294,16.0,36.0,11,8,2,17,11,4
LD,95,126.0,3242,29.0,80.0,14,5,5,19,9,9
LD,95,126.0,3704,32.0,84.0,15,1,8,22,5,11
LD,95,126.0,4575,19.0,45.0,17,9,5,22,12,8
LD,95,126.0,4948,18.0,36.0,19,2,8,23,5,11
LD,95,126.0,4952,2.0,2.0,20,9,6,21,10,8
LD,95,126.0,6013,1.0,1.0,23,6,7,24,7,8
LD,95,126.0,6017,4.0,6.0,22,6,3,24,9,4
LD,95,126.0,6752,1.0,1.0,26,6,7,27,7,8
LD,96,133.0,163,11.0,36.0,9,3,5,12,7,8
LD,96,133.0,555,7.0,18.0,9,2,3,12,5,5
LD,96,133.0,566,15.0,20.0,9,7,8,11,9,13
LD,96,133.0,567,33.0,96.0,9,8,4,15,12,8
LD,96,133.0,952,44.0,80.0,9,7,9,14,11,13
LD,96,133.0,1388,16.0,36.0,11,2,7,14,5,11
LD,96,133.0,1823,8.0,24.0,11,8,3,15,10,6
LD,96,133.0,2285,13.0,24.0,14,2,6,16,5,10
LD,96,133.0,2300,86.0,192.0,14,6,9,22,12,13
LD,96,133.0,2750,33.0,108.0,11,7,2,20,10,6
LD,96,133.0,3236,1.0,1.0,16,2,4,17,3,5
LD,96,133.0,3240,8.0,27.0,15,2,2,18,5,5
LD,96,133.0,3243,11.0,24.0,16,6,1,19,8,5
LD,96,133.0,3248,20.0,30.0,14,10,5,19,12,8
LD,96,133.0,3708,6.0,12.0,16,3,1,18,5,4
LD,96,133.0,3711,7.0,18.0,16,5,0,19,8,2
LD,96,133.0,4173,6.0,12.0,18,4,9,21,6,11
LD,96,133.0,4576,2.0,2.0,19,9,4,20,10,6
LD,96,133.0,5342,12.0,36.0,20,5,1,23,8,5
LD,96,133.0,6274,10.0,24.0,23,6,6,27,9,8
LD,97,102.0,1393,8.0,18.0,10,6,5,13,9,7
LD,97,102.0,1821,35.0,80.0,11,5,6,16,9,10
LD,97,102.0,1824,10.0,24.0,12,8,2,15,10,6
LD,97,102.0,2299,4.0,6.0,14,8,9,17,10,10
LD,97,102.0,2751,17.0,24.0,14,8,1,18,10,4
LD,97,102.0,3237,3.0,4.0,16,2,3,18,4,4
LD,97,102.0,4179,14.0,36.0,17,7,1,20,10,5
LD,97,102.0,4577,35.0,90.0,16,8,3,21,11,9
LD,97,102.0,5343,71.0,294.0,18,6,3,25,12,10
LD,97,102.0,6272,2.0,2.0,23,4,3,25,5,4
LD,97,102.0,6533,43.0,100.0,25,5,4,29,10,9
LD,97,102.0,6751,1.0,1.0,26,2,6,27,3,7
LD,98,182.0,161,1.0,1.0,9,2,7,10,3,8
LD,98,182.0,168,21.0,36.0,9,7,12,12,10,16
LD,98,182.0,558,1.0,1.0,10,3,7,11,4,8
LD,98,182.0,563,6.0,8.0,10,5,11,12,7,13
LD,98,182.0,950,7.0,12.0,10,3,2,12,6,4
LD,98,182.0,1385,22.0,72.0,11,1,6,17,4,10
LD,98,182.0,1390,20.0,48.0,10,3,2,14,6,6
LD,98,182.0,1395,12.0,18.0,10,7,9,13,9,12
LD,98,182.0,1825,36.0,120.0,10,6,9,16,11,13
LD,98,182.0,2286,14.0,16.0,13,2,5,17,4,7
LD,98,182.0,2289,14.0,45.0,14,3,2,17,6,7
LD,98,182.0,2293,2.0,2.0,13,5,11,15,6,12
LD,98,182.0,2302,22.0,54.0,12,7,14,18,10,17
LD,98,182.0,2305,5.0,6.0,13,11,3,16,12,5
LD,98,182.0,2306,5.0,8.0,14,12,4,16,14,6
LD,98,182.0,2743,1.0,1.0,15,1,8,16,2,9
LD,98,182.0,2749,8.0,18.0,14,3,2,17,6,4
LD,98,182.0,2753,12.0,18.0,15,8,8,17,11,11
LD,98,182.0,2755,4.0,6.0,14,11,12,17,12,14
LD,98,182.0,3707,30.0,96.0,16,2,2,22,6,6
LD,98,182.0,3709,3.0,3.0,16,4,2,19,5,3
LD,98,182.0,3715,2.0,2.0,17,7,15,18,8,17
LD,98,182.0,3716,15.0,36.0,16,10,4,19,13,8
LD,98,182.0,3717,3.0,4.0,16,11,11,18,12,13
LD,98,182.0,4182,2.0,2.0,18,10,3,20,11,4
LD,98,182.0,4568,2.0,2.0,19,3,5,20,5,6
LD,98,182.0,4571,57.0,132.0,13,4,0,24,8,3
LD,98,182.0,4572,1.0,1.0,19,7,15,20,8,16
LD,98,182.0,4574,45.0,105.0,17,7,8,24,12,11
LD,98,182.0,4578,2.0,2.0,19,10,14,21,11,15
LD,98,182.0,4957,2.0,2.0,20,12,5,21,13,7
LD,98,182.0,5335,18.0,45.0,18,3,10,23,6,13
LD,98,182.0,5337,11.0,18.0,19,3,5,22,5,8
LD,98,182.0,5340,2.0,2.0,21,4,13,22,6,14
LD,98,182.0,5704,3.0,3.0,22,4,10,23,5,13
LD,98,182.0,5705,30.0,72.0,19,4,5,25,8,8
LD,98,182.0,6016,5.0,8.0,22,5,10,24,7,12
LD,98,182.0,6019,2.0,2.0,23,10,9,24,12,10
LD,98,182.0,6020,3.0,4.0,22,11,5,24,12,7
LD,98,182.0,6273,1.0,1.0,24,6,10,25,7,11
LD,99,131.0,169,6.0,12.0,9,8,4,10,11,8
LD,99,131.0,562,16.0,30.0,9,3,1,11,8,4
LD,99,131.0,948,43.0,180.0,9,2,2,15,8,7
LD,99,131.0,954,18.0,48.0,10,7,5,13,11,9
LD,99,131.0,957,22.0,60.0,9,9,4,14,12,8
LD,99,131.0,1394,9.0,24.0,11,6,7,15,8,10
LD,99,131.0,1819,118.0,330.0,11,3,1,22,9,6
LD,99,131.0,2297,5.0,12.0,14,5,7,16,8,9
LD,99,131.0,2298,1.0,1.0,14,7,12,15,8,13
LD,99,131.0,2747,13.0,30.0,13,1,6,18,3,9
LD,99,131.0,3246,16.0,48.0,14,8,4,20,12,6
