organelle,cell-idx,cell-area,label,area,bbox_area,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
mitochondria,25,192.0,786,37.0,48.0,35,4,9,37,10,13
mitochondria,26,201.0,34,1627.0,6510.0,0,1,2,31,15,17
mitochondria,26,201.0,461,15.0,36.0,10,0,8,14,3,11
mitochondria,26,201.0,556,1.0,1.0,17,1,8,18,2,9
mitochondria,26,201.0,787,3.0,4.0,35,4,12,37,6,13
mitochondria,26,201.0,873,1.0,1.0,36,11,10,37,12,11
mitochondria,27,152.0,35,1106.0,4200.0,0,2,0,28,12,15
mitochondria,27,152.0,872,10.0,16.0,36,6,5,37,10,9
mitochondria,28,180.0,38,894.0,3432.0,0,1,1,22,13,14
mitochondria,28,180.0,42,184.0,570.0,0,10,9,19,15,15
mitochondria,28,180.0,44,2.0,2.0,0,13,8,1,14,10
mitochondria,28,180.0,483,135.0,325.0,12,2,10,25,7,15
mitochondria,28,180.0,498,2.0,2.0,13,11,3,15,12,4
mitochondria,28,180.0,628,37.0,80.0,22,9,10,27,13,14
mitochondria,28,180.0,645,17.0,36.0,24,2,5,28,5,8
mitochondria,28,180.0,666,59.0,140.0,26,7,6,33,11,11
mitochondria,28,180.0,788,10.0,16.0,35,6,4,37,8,8
mitochondria,28,180.0,789,9.0,18.0,35,6,11,37,9,14
mitochondria,29,197.0,36,1106.0,5328.0,0,1,3,37,13,15
mitochondria,29,197.0,210,32.0,90.0,1,4,15,7,9,18
mitochondria,30,199.0,37,748.0,5040.0,0,1,1,36,11,15
mitochondria,30,199.0,41,6.0,12.0,0,8,10,2,10,13
mitochondria,30,199.0,45,218.0,720.0,3,6,12,27,12,17
mitochondria,30,199.0,287,27.0,54.0,3,12,5,9,15,8
mitochondria,30,199.0,435,245.0,765.0,10,10,1,27,15,10
mitochondria,30,199.0,736,9.0,18.0,33,12,6,35,15,9
mitochondria,30,199.0,752,1.0,1.0,34,4,6,35,5,7
mitochondria,31,257.0,39,1612.0,9248.0,0,1,2,34,18,18
mitochondria,31,257.0,586,6.0,12.0,19,11,2,22,13,4
mitochondria,31,257.0,599,14.0,30.0,20,3,16,23,8,18
mitochondria,31,257.0,790,23.0,36.0,35,8,3,37,14,6
mitochondria,31,257.0,874,1.0,1.0,36,10,15,37,11,16
mitochondria,32,92.0,379,32.0,75.0,6,6,5,11,9,10
mitochondria,32,92.0,435,615.0,2871.0,8,1,0,37,12,9
mitochondria,33,202.0,43,1304.0,7350.0,0,1,2,35,15,17
mitochondria,33,202.0,47,8.0,12.0,0,5,5,2,7,8
mitochondria,33,202.0,646,1.0,1.0,24,6,0,25,7,1
mitochondria,33,202.0,795,39.0,84.0,35,8,8,37,14,15
mitochondria,33,202.0,875,1.0,1.0,36,6,13,37,7,14
mitochondria,34,133.0,38,951.0,3888.0,0,1,2,27,13,14
mitochondria,34,133.0,544,2.0,2.0,16,5,7,18,6,8
mitochondria,34,133.0,793,15.0,40.0,35,6,5,37,10,10
mitochondria,35,189.0,45,813.0,3509.0,0,2,5,29,13,16
mitochondria,35,189.0,51,33.0,144.0,0,11,5,6,15,11
mitochondria,35,189.0,449,32.0,96.0,9,8,1,17,12,4
mitochondria,35,189.0,485,9.0,18.0,12,13,3,15,15,6
mitochondria,35,189.0,613,6.0,6.0,21,11,3,24,12,5
mitochondria,35,189.0,737,58.0,196.0,33,5,7,37,12,14
mitochondria,36,148.0,46,1175.0,3780.0,0,2,0,27,12,14
mitochondria,36,148.0,558,1.0,1.0,17,1,4,18,2,5
mitochondria,36,148.0,753,23.0,36.0,34,2,3,37,6,6
mitochondria,36,148.0,791,2.0,2.0,35,2,7,36,4,8
mitochondria,37,157.0,48,948.0,3248.0,0,2,2,29,10,16
mitochondria,37,157.0,484,2.0,2.0,12,4,1,14,5,2
mitochondria,37,157.0,792,10.0,18.0,35,4,1,37,7,4
mitochondria,37,157.0,794,43.0,60.0,35,5,8,37,10,14
mitochondria,37,157.0,876,1.0,1.0,36,3,6,37,4,7
mitochondria,38,252.0,49,740.0,5148.0,0,0,2,22,13,20
mitochondria,38,252.0,50,52.0,180.0,0,2,16,3,12,22
mitochondria,38,252.0,58,255.0,1518.0,5,9,0,28,15,11
mitochondria,38,252.0,321,182.0,510.0,4,6,15,21,12,20
mitochondria,38,252.0,515,1.0,1.0,14,8,11,15,9,12
mitochondria,38,252.0,695,12.0,18.0,29,7,8,31,10,11
mitochondria,38,252.0,798,11.0,18.0,35,9,1,37,12,4
mitochondria,38,252.0,799,11.0,40.0,35,6,9,37,11,13
mitochondria,38,252.0,877,1.0,1.0,36,8,7,37,9,8
mitochondria,39,77.0,48,467.0,1472.0,0,2,1,23,10,9
mitochondria,39,77.0,796,79.0,144.0,35,1,1,37,10,9
mitochondria,40,104.0,52,872.0,2750.0,0,0,2,25,11,12
mitochondria,40,104.0,738,112.0,252.0,33,2,4,37,11,11
mitochondria,41,116.0,53,837.0,2700.0,0,2,0,27,12,10
mitochondria,41,116.0,380,3.0,4.0,6,2,7,8,3,9
mitochondria,41,116.0,545,4.0,6.0,16,8,8,19,10,9
mitochondria,41,116.0,797,15.0,32.0,35,3,8,37,7,12
mitochondria,41,116.0,878,2.0,2.0,36,5,4,37,7,5
mitochondria,42,217.0,54,1162.0,6188.0,0,2,2,34,15,16
mitochondria,42,217.0,486,2.0,2.0,12,10,3,14,11,4
mitochondria,42,217.0,754,70.0,189.0,34,3,2,37,12,9
mitochondria,42,217.0,800,20.0,40.0,35,7,14,37,12,18
mitochondria,43,229.0,55,42.0,105.0,0,4,9,3,9,16
mitochondria,43,229.0,57,1254.0,7650.0,0,1,2,34,16,17
mitochondria,43,229.0,740,105.0,288.0,33,3,3,37,15,9
mitochondria,44,192.0,56,1414.0,6496.0,0,1,1,29,17,15
mitochondria,44,192.0,739,66.0,224.0,33,4,6,37,11,14
mitochondria,45,193.0,53,1130.0,4680.0,0,1,1,24,14,16
mitochondria,45,193.0,614,56.0,240.0,21,7,4,31,11,10
mitochondria,45,193.0,667,7.0,12.0,26,4,9,29,6,11
mitochondria,45,193.0,801,5.0,12.0,35,9,14,37,12,16
mitochondria,45,193.0,879,1.0,1.0,36,1,9,37,2,10
mitochondria,45,193.0,880,4.0,4.0,36,7,7,37,9,9
mitochondria,45,193.0,881,1.0,1.0,36,11,3,37,12,4
mitochondria,46,124.0,58,1147.0,3480.0,0,0,0,29,12,10
mitochondria,46,124.0,499,6.0,12.0,13,10,3,16,12,5
mitochondria,47,178.0,59,1219.0,6253.0,0,2,1,37,15,14
mitochondria,47,178.0,629,1.0,1.0,22,7,4,23,8,5
mitochondria,47,178.0,802,9.0,16.0,35,4,11,37,8,13
mitochondria,48,74.0,54,560.0,1656.0,0,0,1,23,9,9
mitochondria,48,74.0,803,68.0,112.0,35,2,2,37,9,10
mitochondria,49,124.0,57,892.0,3696.0,0,1,1,28,12,13
mitochondria,49,124.0,600,5.0,6.0,20,10,4,23,11,6
mitochondria,49,124.0,755,11.0,18.0,34,3,3,37,5,6
mitochondria,49,124.0,757,75.0,147.0,34,4,4,37,11,11
mitochondria,50,126.0,59,676.0,2160.0,0,3,1,20,12,13
mitochondria,50,126.0,546,8.0,16.0,16,3,3,20,5,5
mitochondria,50,126.0,615,114.0,384.0,21,3,5,29,11,11
mitochondria,50,126.0,756,86.0,189.0,34,2,3,37,11,10
mitochondria,51,74.0,60,26.0,56.0,0,4,2,2,8,9
mitochondria,51,74.0,66,679.0,1638.0,3,2,1,29,9,10
mitochondria,51,74.0,804,52.0,84.0,35,1,3,37,7,10
mitochondria,52,186.0,61,1.0,1.0,0,3,5,1,4,6
mitochondria,52,186.0,63,1623.0,6045.0,0,2,1,31,15,16
mitochondria,52,186.0,805,10.0,24.0,35,5,13,37,9,16
mitochondria,53,131.0,62,4.0,4.0,0,0,6,1,2,8
mitochondria,53,131.0,64,1146.0,4350.0,0,0,1,29,15,11
mitochondria,53,131.0,67,1.0,1.0,0,9,2,1,10,3
mitochondria,53,131.0,450,5.0,8.0,9,6,9,11,8,11
mitochondria,53,131.0,462,1.0,1.0,10,7,7,11,8,8
mitochondria,53,131.0,807,7.0,18.0,35,9,2,37,12,5
mitochondria,54,175.0,66,1288.0,5278.0,0,0,3,29,14,16
mitochondria,54,175.0,534,10.0,24.0,15,6,2,21,8,4
mitochondria,54,175.0,647,3.0,4.0,24,4,10,26,5,12
mitochondria,54,175.0,806,5.0,6.0,35,5,14,37,8,15
mitochondria,54,175.0,808,28.0,112.0,35,6,3,37,13,11
mitochondria,54,175.0,884,1.0,1.0,36,6,10,37,7,11
mitochondria,55,196.0,65,1432.0,5880.0,0,1,1,28,15,16
mitochondria,55,196.0,68,3.0,3.0,0,7,2,1,10,3
mitochondria,55,196.0,410,1.0,1.0,7,5,15,8,6,16
mitochondria,55,196.0,601,2.0,2.0,20,12,3,22,13,4
mitochondria,55,196.0,648,45.0,96.0,24,8,5,30,12,9
mitochondria,55,196.0,882,1.0,1.0,36,2,12,37,3,13
mitochondria,55,196.0,883,7.0,8.0,36,2,15,37,6,17
mitochondria,56,134.0,70,1142.0,3248.0,0,3,1,29,11,15
mitochondria,56,134.0,809,28.0,56.0,35,3,11,37,10,15
mitochondria,56,134.0,886,1.0,1.0,36,7,7,37,8,8
mitochondria,57,180.0,71,1495.0,5880.0,0,1,2,30,15,16
mitochondria,57,180.0,78,1.0,1.0,0,13,3,1,14,4
mitochondria,57,180.0,436,3.0,4.0,8,7,4,10,9,5
mitochondria,57,180.0,758,114.0,429.0,34,2,2,37,13,15
mitochondria,58,217.0,69,2.0,2.0,0,0,8,1,1,10
mitochondria,58,217.0,72,1445.0,6902.0,0,1,1,29,15,18
mitochondria,58,217.0,73,2.0,2.0,0,5,1,1,7,2
mitochondria,58,217.0,80,4.0,4.0,0,13,9,1,14,13
mitochondria,58,217.0,616,2.0,2.0,21,13,4,23,14,5
mitochondria,58,217.0,635,34.0,72.0,23,6,4,29,10,7
mitochondria,58,217.0,703,73.0,150.0,30,7,7,36,12,12
mitochondria,58,217.0,812,5.0,12.0,35,9,13,37,12,15
mitochondria,58,217.0,885,6.0,9.0,36,2,5,37,5,8
mitochondria,59,213.0,74,1.0,1.0,0,1,9,1,2,10
mitochondria,59,213.0,75,1399.0,7650.0,0,2,0,34,17,15
mitochondria,59,213.0,79,7.0,12.0,0,7,1,2,10,3
mitochondria,59,213.0,411,174.0,315.0,7,15,3,22,18,10
mitochondria,59,213.0,816,8.0,18.0,35,12,9,37,15,12
mitochondria,60,204.0,76,1452.0,6045.0,0,2,1,31,17,14
mitochondria,60,204.0,810,20.0,56.0,35,0,7,37,7,11
mitochondria,60,204.0,811,7.0,18.0,35,4,3,37,7,6
mitochondria,60,204.0,814,38.0,72.0,35,9,4,37,15,10
mitochondria,60,204.0,887,1.0,1.0,36,8,12,37,9,13
mitochondria,61,166.0,77,1129.0,5040.0,0,3,1,30,15,15
mitochondria,61,166.0,487,3.0,4.0,12,6,8,14,7,10
mitochondria,61,166.0,741,16.0,60.0,33,4,8,37,9,11
mitochondria,61,166.0,817,13.0,30.0,35,9,3,37,12,8
mitochondria,62,139.0,75,1131.0,4836.0,0,0,1,31,12,14
mitochondria,62,139.0,815,3.0,4.0,35,7,2,37,8,4
mitochondria,62,139.0,888,2.0,4.0,36,9,4,37,11,6
mitochondria,63,132.0,77,867.0,3393.0,0,2,0,29,11,13
mitochondria,63,132.0,348,1.0,1.0,5,9,4,6,10,5
mitochondria,63,132.0,813,17.0,30.0,35,3,6,37,6,11
mitochondria,64,118.0,76,1034.0,3600.0,0,1,0,30,11,12
mitochondria,64,118.0,83,1.0,1.0,0,6,3,1,7,4
mitochondria,64,118.0,818,26.0,96.0,35,5,3,37,11,11
mitochondria,65,144.0,81,6.0,8.0,0,0,8,2,2,10
mitochondria,65,144.0,84,1117.0,4901.0,0,2,0,29,15,13
mitochondria,65,144.0,92,2.0,2.0,0,14,3,2,15,4
mitochondria,65,144.0,211,1.0,1.0,1,3,3,2,4,4
mitochondria,65,144.0,381,2.0,2.0,6,2,8,8,3,9
mitochondria,65,144.0,471,63.0,200.0,11,3,2,21,7,7
mitochondria,65,144.0,892,3.0,4.0,36,12,2,37,14,4
mitochondria,66,152.0,82,4.0,6.0,0,1,6,2,2,9
mitochondria,66,152.0,85,1311.0,4901.0,0,1,1,29,14,14
mitochondria,67,151.0,87,1082.0,3510.0,0,3,2,27,13,15
mitochondria,67,151.0,350,3.0,4.0,5,10,10,7,11,12
mitochondria,67,151.0,889,5.0,6.0,36,2,10,37,4,13
mitochondria,68,137.0,86,4.0,4.0,0,2,5,2,3,7
mitochondria,68,137.0,89,680.0,2340.0,0,2,1,20,11,14
mitochondria,68,137.0,559,8.0,18.0,17,6,3,20,8,6
mitochondria,68,137.0,587,90.0,270.0,19,6,6,28,11,12
mitochondria,68,137.0,760,85.0,216.0,34,3,2,37,12,10
mitochondria,69,183.0,88,5.0,8.0,0,3,1,2,5,3
mitochondria,69,183.0,90,1333.0,5460.0,0,2,1,30,15,15
mitochondria,69,183.0,349,3.0,4.0,5,8,3,6,10,5
mitochondria,69,183.0,516,1.0,1.0,14,14,10,15,15,11
mitochondria,69,183.0,668,7.0,18.0,26,6,10,29,9,12
mitochondria,69,183.0,685,2.0,2.0,28,10,9,30,11,10
mitochondria,69,183.0,759,43.0,147.0,34,4,8,37,11,15
mitochondria,69,183.0,890,3.0,4.0,36,3,7,37,5,9
mitochondria,69,183.0,891,1.0,1.0,36,4,3,37,5,4
mitochondria,70,183.0,91,1716.0,5760.0,0,1,1,30,13,17
mitochondria,70,183.0,761,116.0,324.0,34,3,2,37,12,14
mitochondria,71,149.0,93,1146.0,4004.0,0,2,1,28,13,14
mitochondria,71,149.0,94,3.0,6.0,0,3,0,1,6,2
mitochondria,71,149.0,412,1.0,1.0,7,3,9,8,4,10
mitochondria,71,149.0,819,12.0,32.0,35,3,2,37,7,6
mitochondria,71,149.0,893,5.0,6.0,36,3,10,37,5,13
mitochondria,71,149.0,895,5.0,6.0,36,8,11,37,11,13
mitochondria,72,133.0,95,747.0,3920.0,0,1,1,28,11,15
mitochondria,72,133.0,535,1.0,1.0,15,5,2,16,6,3
mitochondria,72,133.0,573,8.0,18.0,18,7,3,21,10,5
mitochondria,72,133.0,762,69.0,180.0,34,3,2,37,9,12
mitochondria,73,170.0,96,1121.0,4950.0,0,1,1,30,12,16
mitochondria,73,170.0,100,11.0,12.0,0,6,13,2,9,15
mitochondria,73,170.0,894,4.0,4.0,36,3,1,37,5,3
mitochondria,74,201.0,103,1277.0,7392.0,0,1,1,33,17,15
mitochondria,74,201.0,451,31.0,96.0,9,10,11,17,14,14
mitochondria,74,201.0,820,32.0,60.0,35,3,9,37,9,14
mitochondria,74,201.0,824,18.0,40.0,35,13,6,37,17,11
mitochondria,75,75.0,97,759.0,1656.0,0,1,2,23,10,10
mitochondria,75,75.0,656,2.0,2.0,25,4,6,26,6,7
mitochondria,75,75.0,822,14.0,24.0,35,3,4,37,6,8
mitochondria,76,166.0,98,1707.0,5952.0,0,0,1,31,12,17
mitochondria,76,166.0,101,1.0,1.0,0,3,13,1,4,14
mitochondria,76,166.0,104,1.0,1.0,0,5,1,1,6,2
mitochondria,76,166.0,764,115.0,351.0,34,2,3,37,11,16
mitochondria,77,238.0,99,2.0,2.0,0,2,13,1,3,15
mitochondria,77,238.0,102,1585.0,7200.0,0,2,0,30,17,16
mitochondria,77,238.0,382,10.0,48.0,6,8,13,10,12,16
mitochondria,77,238.0,547,18.0,24.0,16,11,13,20,14,15
mitochondria,77,238.0,630,11.0,12.0,22,15,7,25,17,9
mitochondria,77,238.0,704,117.0,280.0,30,6,3,35,13,11
mitochondria,77,238.0,763,50.0,120.0,34,3,11,37,13,15
mitochondria,77,238.0,825,12.0,24.0,35,14,4,37,18,7
mitochondria,78,88.0,96,670.0,2475.0,0,1,0,25,10,11
mitochondria,78,88.0,821,12.0,24.0,35,0,4,37,3,8
mitochondria,79,89.0,95,695.0,2376.0,0,1,3,27,12,11
mitochondria,79,89.0,719,3.0,4.0,32,1,4,34,3,5
mitochondria,79,89.0,896,1.0,1.0,36,6,6,37,7,7
mitochondria,80,110.0,102,998.0,3080.0,5,1,1,33,11,12
mitochondria,80,110.0,105,6.0,8.0,0,1,8,2,3,10
mitochondria,80,110.0,106,8.0,12.0,0,2,3,2,4,6
mitochondria,80,110.0,110,69.0,132.0,0,5,1,2,11,12
mitochondria,81,141.0,107,1210.0,4480.0,0,0,2,32,14,12
mitochondria,81,141.0,323,1.0,1.0,4,6,3,5,7,4
mitochondria,81,141.0,414,1.0,1.0,7,9,4,8,10,5
mitochondria,81,141.0,437,2.0,2.0,8,5,10,10,6,11
mitochondria,81,141.0,452,13.0,32.0,9,6,5,13,10,7
mitochondria,81,141.0,826,11.0,24.0,35,7,4,37,11,7
mitochondria,82,174.0,108,1072.0,3900.0,0,1,1,20,14,16
mitochondria,82,174.0,120,14.0,84.0,0,8,0,2,14,7
mitochondria,82,174.0,413,3.0,4.0,7,7,14,9,8,16
mitochondria,82,174.0,602,5.0,6.0,20,4,14,23,6,15
mitochondria,82,174.0,603,219.0,1904.0,20,4,1,37,12,15
mitochondria,82,174.0,823,15.0,24.0,35,2,5,37,6,8
mitochondria,83,124.0,111,1181.0,3861.0,0,1,1,27,12,14
mitochondria,83,124.0,827,43.0,84.0,35,6,3,37,12,10
mitochondria,84,186.0,109,8.0,18.0,0,0,4,2,3,7
mitochondria,84,186.0,112,10.0,18.0,0,3,0,2,6,3
mitochondria,84,186.0,119,1566.0,6528.0,0,2,0,32,14,17
mitochondria,84,186.0,322,2.0,2.0,4,3,7,5,4,9
mitochondria,84,186.0,765,14.0,36.0,34,4,6,37,7,10
mitochondria,84,186.0,828,35.0,72.0,35,7,9,37,13,15
mitochondria,85,177.0,115,1098.0,6048.0,0,2,2,36,14,16
mitochondria,85,177.0,517,96.0,176.0,14,3,1,25,7,5
mitochondria,85,177.0,897,6.0,8.0,36,5,13,37,9,15
mitochondria,86,187.0,114,1.0,1.0,0,1,9,1,2,10
mitochondria,86,187.0,117,1390.0,8177.0,0,0,1,37,13,18
mitochondria,86,187.0,351,3.0,4.0,5,9,14,7,11,15
mitochondria,86,187.0,766,45.0,105.0,34,2,4,37,9,9
mitochondria,87,114.0,118,9.0,18.0,0,2,1,2,5,4
mitochondria,87,114.0,119,1012.0,3520.0,0,1,2,32,12,12
mitochondria,87,114.0,829,17.0,48.0,35,3,4,37,9,8
mitochondria,88,200.0,113,6.0,12.0,0,0,7,2,2,10
mitochondria,88,200.0,116,7.0,18.0,0,0,15,2,3,18
mitochondria,88,200.0,121,1586.0,7104.0,0,2,1,37,14,17
mitochondria,88,200.0,472,2.0,2.0,11,2,17,12,4,18
mitochondria,88,200.0,677,6.0,8.0,27,3,8,29,5,10
mitochondria,88,200.0,830,5.0,12.0,35,7,1,37,9,4
mitochondria,89,167.0,117,323.0,1620.0,11,3,3,31,12,12
mitochondria,89,167.0,122,822.0,3822.0,0,3,0,21,17,13
mitochondria,89,167.0,617,17.0,36.0,21,11,10,25,14,13
mitochondria,89,167.0,831,18.0,32.0,35,7,7,37,11,11
mitochondria,89,167.0,898,2.0,2.0,36,11,3,37,12,5
mitochondria,90,218.0,123,1.0,1.0,0,4,4,1,5,5
mitochondria,90,218.0,124,1618.0,8288.0,0,2,1,37,16,17
mitochondria,90,218.0,212,1.0,1.0,1,4,12,2,5,13
mitochondria,90,218.0,536,1.0,1.0,15,4,5,16,5,6
mitochondria,90,218.0,560,4.0,8.0,17,14,10,19,16,12
mitochondria,91,224.0,126,1631.0,9720.0,0,0,0,36,15,18
mitochondria,91,224.0,835,27.0,60.0,35,7,2,37,13,7
mitochondria,92,220.0,125,1775.0,6864.0,0,1,1,33,14,17
mitochondria,92,220.0,604,1.0,1.0,20,11,2,21,12,3
mitochondria,92,220.0,696,18.0,36.0,29,5,8,33,8,11
mitochondria,92,220.0,833,6.0,18.0,35,4,12,37,7,15
mitochondria,92,220.0,837,7.0,16.0,35,13,7,37,15,11
mitochondria,93,127.0,128,1190.0,4433.0,0,1,0,31,12,13
mitochondria,93,127.0,129,3.0,4.0,0,3,7,1,5,9
mitochondria,93,127.0,832,53.0,96.0,35,3,3,37,9,11
mitochondria,94,155.0,127,2.0,2.0,0,1,8,1,3,9
mitochondria,94,155.0,130,1234.0,5400.0,0,1,1,30,13,16
mitochondria,94,155.0,678,5.0,8.0,27,5,11,29,7,13
mitochondria,95,126.0,122,1021.0,3960.0,0,0,1,30,12,12
mitochondria,95,126.0,141,10.0,12.0,0,11,4,2,13,7
mitochondria,95,126.0,834,10.0,18.0,35,3,3,37,6,6
mitochondria,95,126.0,900,2.0,2.0,36,8,9,37,9,11
mitochondria,95,126.0,902,1.0,1.0,36,10,4,37,11,5
mitochondria,96,133.0,132,1481.0,4147.0,0,1,0,29,12,13
mitochondria,96,133.0,133,12.0,12.0,0,2,0,2,5,2
