organelle,cell-idx,cell-area,label,area,bbox_area,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
LD,6,228.0,4795,7.0,12.0,20,8,11,22,10,14
LD,6,228.0,5243,1.0,1.0,21,2,7,22,3,8
LD,6,228.0,5695,2.0,2.0,22,8,9,23,9,11
LD,6,228.0,5696,5.0,12.0,21,8,7,24,10,9
LD,6,228.0,5697,3.0,4.0,22,9,12,24,10,14
LD,6,228.0,6443,2.0,2.0,24,14,10,25,15,12
LD,6,228.0,6794,4.0,6.0,24,8,5,27,10,6
LD,6,228.0,7116,3.0,4.0,25,8,13,27,10,14
LD,6,228.0,7410,2.0,2.0,26,10,5,28,11,6
LD,6,228.0,7411,2.0,2.0,26,10,13,28,11,14
LD,6,228.0,7413,9.0,12.0,27,13,7,30,14,11
LD,6,228.0,7631,9.0,24.0,27,6,13,31,8,16
LD,6,228.0,7846,6.0,8.0,29,6,4,31,8,6
LD,6,228.0,8067,5.0,12.0,29,5,8,31,7,11
LD,6,228.0,8068,27.0,108.0,28,7,6,31,13,12
LD,6,228.0,8069,12.0,27.0,28,7,13,31,10,16
LD,7,125.0,3312,1.0,1.0,17,4,11,18,5,12
LD,7,125.0,3840,2.0,2.0,18,2,5,19,3,7
LD,7,125.0,5694,7.0,24.0,22,4,3,26,6,6
LD,7,125.0,7845,2.0,2.0,29,3,5,30,4,7
LD,8,146.0,5,31.0,105.0,11,2,7,14,7,14
LD,8,146.0,486,6.0,12.0,11,9,7,13,12,9
LD,8,146.0,487,3.0,4.0,11,9,11,13,11,12
LD,8,146.0,1026,5.0,8.0,13,2,10,15,4,12
LD,8,146.0,1028,12.0,27.0,11,6,3,14,9,6
LD,8,146.0,1029,8.0,18.0,12,7,5,15,9,8
LD,8,146.0,2135,1.0,1.0,15,4,6,16,5,7
LD,8,146.0,2138,21.0,72.0,14,6,3,18,9,9
LD,8,146.0,2717,13.0,36.0,15,2,8,19,5,11
LD,8,146.0,2718,18.0,75.0,15,3,9,18,8,14
LD,8,146.0,2719,5.0,9.0,14,11,6,17,14,7
LD,8,146.0,3314,4.0,6.0,15,6,8,18,8,9
LD,8,146.0,3315,35.0,84.0,13,8,7,20,12,10
LD,8,146.0,3843,12.0,24.0,17,6,7,21,9,9
LD,8,146.0,3846,3.0,4.0,17,9,11,19,11,12
LD,8,146.0,4796,6.0,8.0,20,6,11,22,8,13
LD,8,146.0,4797,6.0,12.0,20,10,7,22,12,10
LD,8,146.0,5245,5.0,9.0,20,7,7,23,10,8
LD,8,146.0,5698,7.0,18.0,21,5,6,23,8,9
LD,8,146.0,6440,2.0,2.0,24,6,12,25,8,13
LD,8,146.0,6795,3.0,4.0,25,4,8,26,6,10
LD,9,236.0,4,5.0,6.0,11,2,8,13,5,9
LD,9,236.0,6,14.0,36.0,11,5,14,14,9,17
LD,9,236.0,482,3.0,3.0,12,2,9,13,5,10
LD,9,236.0,484,5.0,12.0,11,7,9,14,9,11
LD,9,236.0,489,9.0,12.0,11,10,5,13,13,7
LD,9,236.0,1027,22.0,72.0,12,3,12,18,7,15
LD,9,236.0,1567,4.0,8.0,13,8,6,15,10,8
LD,9,236.0,1568,11.0,36.0,12,12,9,16,15,12
LD,9,236.0,3848,8.0,18.0,17,13,9,20,15,12
LD,9,236.0,4344,1.0,1.0,19,5,8,20,6,9
LD,9,236.0,4345,2.0,2.0,18,10,9,20,11,10
LD,9,236.0,5246,4.0,8.0,21,8,7,23,10,9
LD,9,236.0,5699,4.0,8.0,22,8,7,24,10,9
LD,9,236.0,6069,6.0,12.0,22,13,8,24,15,11
LD,9,236.0,6442,1.0,1.0,24,7,5,25,8,6
LD,9,236.0,6796,1.0,1.0,25,6,7,26,7,8
LD,9,236.0,6797,1.0,1.0,25,10,13,26,11,14
LD,10,192.0,9,1.0,1.0,11,8,14,12,9,15
LD,10,192.0,10,12.0,16.0,11,10,10,13,12,14
LD,10,192.0,12,8.0,12.0,11,12,5,13,14,8
LD,10,192.0,485,24.0,54.0,11,2,6,14,8,9
LD,10,192.0,488,3.0,4.0,11,4,14,13,6,15
LD,10,192.0,1031,23.0,80.0,11,3,11,15,7,16
LD,10,192.0,1032,25.0,80.0,11,6,10,16,10,14
LD,10,192.0,1034,6.0,12.0,13,11,10,16,13,12
LD,10,192.0,1565,4.0,6.0,14,3,12,16,4,15
LD,10,192.0,1566,3.0,4.0,14,4,4,16,5,6
LD,10,192.0,1570,1.0,1.0,14,12,9,15,13,10
LD,10,192.0,2139,1.0,1.0,15,3,12,16,4,13
LD,10,192.0,2720,15.0,40.0,14,5,7,18,10,9
LD,10,192.0,2721,6.0,12.0,15,12,5,17,15,7
LD,10,192.0,3316,9.0,16.0,16,4,6,20,6,8
LD,10,192.0,3318,19.0,36.0,16,3,13,19,7,16
LD,10,192.0,3319,1.0,1.0,17,7,14,18,8,15
LD,10,192.0,3320,8.0,18.0,17,8,6,19,11,9
LD,10,192.0,3847,8.0,27.0,18,6,12,21,9,15
LD,10,192.0,3849,5.0,12.0,18,10,8,21,12,10
LD,10,192.0,4347,1.0,1.0,19,6,14,20,7,15
LD,10,192.0,4798,3.0,3.0,19,14,6,22,15,7
LD,10,192.0,5247,7.0,16.0,19,8,6,23,10,8
LD,10,192.0,5700,1.0,1.0,22,5,7,23,6,8
LD,10,192.0,5701,1.0,1.0,22,7,10,23,8,11
LD,10,192.0,5702,5.0,12.0,21,11,10,23,13,13
LD,10,192.0,6068,32.0,144.0,21,3,9,25,9,15
LD,10,192.0,6441,10.0,30.0,22,1,9,25,3,14
LD,10,192.0,6444,17.0,36.0,22,3,7,26,6,10
LD,10,192.0,6445,4.0,4.0,24,13,7,26,15,8
LD,10,192.0,6798,10.0,18.0,25,6,11,27,9,14
LD,10,192.0,7412,14.0,36.0,26,1,10,30,4,13
LD,10,192.0,7847,27.0,75.0,28,3,8,31,8,13
LD,11,343.0,8,11.0,30.0,11,3,13,13,6,18
LD,11,343.0,11,3.0,4.0,11,8,10,12,10,12
LD,11,343.0,13,7.0,12.0,11,15,12,13,18,14
LD,11,343.0,1033,1.0,1.0,13,8,11,14,9,12
LD,11,343.0,1569,7.0,24.0,13,7,19,16,11,21
LD,11,343.0,1571,5.0,8.0,14,18,9,16,20,11
LD,11,343.0,2140,2.0,2.0,14,9,17,16,10,18
LD,11,343.0,3317,1.0,1.0,17,2,7,18,3,8
LD,11,343.0,3850,1.0,1.0,18,9,18,19,10,19
LD,11,343.0,3851,4.0,4.0,17,11,20,19,13,21
LD,11,343.0,4346,2.0,2.0,19,3,16,20,5,17
LD,11,343.0,6070,6.0,12.0,22,10,18,24,12,21
LD,11,343.0,6799,6.0,12.0,24,4,13,26,7,15
LD,11,343.0,6800,11.0,27.0,24,12,2,27,15,5
LD,11,343.0,7117,1.0,1.0,26,9,19,27,10,20
LD,11,343.0,7414,8.0,24.0,26,3,14,28,6,18
LD,11,343.0,7848,22.0,45.0,28,3,13,31,6,18
LD,11,343.0,7849,6.0,18.0,28,4,17,31,7,19
LD,11,343.0,7850,6.0,12.0,28,8,18,31,10,20
LD,11,343.0,7852,17.0,45.0,28,16,11,31,19,16
LD,11,343.0,8070,17.0,45.0,28,4,7,31,7,12
LD,11,343.0,8071,1.0,1.0,30,7,6,31,8,7
LD,11,343.0,8072,5.0,9.0,30,15,4,31,18,7
LD,11,343.0,8073,2.0,2.0,30,17,9,31,19,10
LD,12,154.0,15,4.0,6.0,11,10,9,13,11,12
LD,12,154.0,492,3.0,4.0,12,6,2,13,8,4
LD,12,154.0,1035,2.0,2.0,13,6,2,14,8,3
LD,12,154.0,1036,1.0,1.0,13,8,10,14,9,11
LD,12,154.0,2724,1.0,1.0,16,10,10,17,11,11
LD,12,154.0,3322,6.0,8.0,16,9,11,18,11,13
LD,12,154.0,3852,1.0,1.0,18,8,13,19,9,14
LD,12,154.0,4348,5.0,12.0,18,7,7,20,9,10
LD,12,154.0,4799,5.0,8.0,20,5,8,22,7,10
LD,12,154.0,5249,13.0,36.0,20,8,11,24,11,14
LD,12,154.0,5703,6.0,12.0,22,3,4,24,6,6
LD,12,154.0,5705,3.0,3.0,22,7,8,23,10,9
LD,12,154.0,6071,14.0,48.0,22,6,6,25,10,10
LD,12,154.0,6072,14.0,48.0,21,5,13,25,9,16
LD,12,154.0,6073,1.0,1.0,23,8,12,24,9,13
LD,12,154.0,6447,6.0,12.0,22,8,10,25,10,12
LD,12,154.0,6448,3.0,4.0,23,9,11,25,10,13
LD,12,154.0,7118,7.0,18.0,25,7,6,28,9,9
LD,12,154.0,7120,22.0,120.0,24,7,7,30,12,11
LD,12,154.0,7121,14.0,36.0,25,7,11,29,10,14
LD,12,154.0,7122,8.0,18.0,25,9,9,28,11,12
LD,12,154.0,7415,5.0,12.0,25,4,5,28,6,7
LD,12,154.0,7416,1.0,1.0,27,9,11,28,10,12
LD,12,154.0,7632,7.0,18.0,28,4,10,31,6,13
LD,12,154.0,7851,29.0,72.0,28,4,5,31,10,9
LD,12,154.0,7854,31.0,90.0,28,5,9,31,10,15
LD,13,296.0,14,12.0,32.0,11,3,8,13,7,12
LD,13,296.0,16,4.0,4.0,11,9,4,13,10,6
LD,13,296.0,17,7.0,16.0,11,10,7,13,12,11
LD,13,296.0,18,9.0,18.0,11,11,8,14,14,10
LD,13,296.0,22,19.0,48.0,11,14,6,14,18,10
LD,13,296.0,491,5.0,12.0,11,4,5,13,6,8
LD,13,296.0,493,15.0,36.0,11,7,15,14,10,19
LD,13,296.0,1039,1.0,1.0,13,10,3,14,11,4
LD,13,296.0,1581,4.0,6.0,14,15,6,16,16,9
LD,13,296.0,2141,3.0,4.0,15,2,8,17,4,9
LD,13,296.0,2142,8.0,16.0,14,3,7,18,5,9
LD,13,296.0,2148,5.0,6.0,14,13,2,17,15,3
LD,13,296.0,2152,1.0,1.0,15,18,10,16,19,11
LD,13,296.0,2722,1.0,1.0,16,2,10,17,3,11
LD,13,296.0,2723,3.0,4.0,16,2,14,17,4,16
LD,13,296.0,2730,2.0,2.0,16,13,3,18,14,4
LD,13,296.0,3327,1.0,1.0,17,15,8,18,16,9
LD,13,296.0,4351,9.0,24.0,17,11,2,21,14,4
LD,13,296.0,4801,1.0,1.0,20,12,3,21,13,4
LD,13,296.0,5248,12.0,18.0,20,2,13,22,5,16
LD,13,296.0,5707,1.0,1.0,22,11,17,23,12,18
LD,13,296.0,6078,14.0,36.0,22,12,3,26,15,6
LD,13,296.0,6454,2.0,2.0,23,18,9,25,19,10
LD,13,296.0,6806,1.0,1.0,25,14,3,26,15,4
LD,13,296.0,8074,6.0,9.0,30,4,7,31,7,10
LD,13,296.0,8077,3.0,4.0,30,12,13,31,14,15
LD,14,291.0,21,3.0,4.0,11,13,16,12,15,18
LD,14,291.0,490,2.0,2.0,11,3,14,13,4,15
LD,14,291.0,495,36.0,168.0,11,7,6,14,15,13
LD,14,291.0,1041,11.0,18.0,13,10,10,16,12,13
LD,14,291.0,1042,1.0,1.0,13,12,18,14,13,19
LD,14,291.0,1575,31.0,144.0,14,10,5,18,16,11
LD,14,291.0,1578,43.0,112.0,11,10,1,18,14,5
LD,14,291.0,1580,10.0,27.0,13,13,9,16,16,12
LD,14,291.0,2145,4.0,6.0,14,10,18,17,11,20
LD,14,291.0,2726,3.0,3.0,16,7,7,17,10,8
LD,14,291.0,2729,1.0,1.0,16,10,20,17,11,21
LD,14,291.0,3323,1.0,1.0,17,10,6,18,11,7
LD,14,291.0,3328,2.0,2.0,17,15,9,18,17,10
LD,14,291.0,3853,1.0,1.0,18,6,14,19,7,15
LD,14,291.0,3856,17.0,64.0,17,11,6,21,15,10
LD,14,291.0,4350,3.0,3.0,18,8,15,21,9,16
LD,14,291.0,4354,8.0,18.0,18,12,8,21,15,10
LD,14,291.0,4355,5.0,6.0,18,12,10,20,15,11
LD,14,291.0,5254,1.0,1.0,21,13,14,22,14,15
LD,14,291.0,5709,3.0,4.0,21,13,5,23,14,7
LD,14,291.0,6075,4.0,6.0,23,10,18,25,11,21
LD,14,291.0,6076,20.0,45.0,22,11,12,25,14,17
LD,14,291.0,6446,8.0,30.0,23,3,13,28,6,15
LD,14,291.0,6449,13.0,36.0,22,8,5,26,11,8
LD,14,291.0,6450,12.0,30.0,23,11,6,28,14,8
LD,14,291.0,6451,2.0,2.0,24,12,15,25,14,16
LD,14,291.0,6452,4.0,8.0,24,14,8,26,16,10
LD,14,291.0,6803,1.0,1.0,25,12,7,26,13,8
LD,14,291.0,6805,2.0,2.0,25,13,11,26,14,13
LD,14,291.0,6807,1.0,1.0,25,14,10,26,15,11
LD,14,291.0,7119,1.0,1.0,26,5,13,27,6,14
LD,14,291.0,7123,13.0,27.0,25,8,6,28,11,9
LD,14,291.0,7124,3.0,4.0,25,11,14,27,12,16
LD,14,291.0,7417,1.0,1.0,27,7,10,28,8,11
LD,14,291.0,7635,1.0,1.0,28,13,8,29,14,9
LD,14,291.0,7636,11.0,45.0,26,13,10,31,16,13
LD,14,291.0,7853,11.0,36.0,28,4,12,31,7,16
LD,15,287.0,19,7.0,18.0,11,9,10,13,12,13
LD,15,287.0,23,5.0,9.0,11,11,13,12,14,16
LD,15,287.0,496,4.0,8.0,12,12,16,14,14,18
LD,15,287.0,498,9.0,12.0,11,14,13,14,16,15
LD,15,287.0,499,3.0,4.0,12,17,9,14,18,11
LD,15,287.0,1038,12.0,24.0,11,5,10,15,8,12
LD,15,287.0,1572,6.0,12.0,14,6,10,17,8,12
LD,15,287.0,1573,8.0,24.0,13,7,15,16,9,19
LD,15,287.0,1576,2.0,2.0,14,10,17,15,11,19
LD,15,287.0,1579,6.0,12.0,13,12,10,16,14,12
LD,15,287.0,2143,1.0,1.0,15,8,18,16,9,19
LD,15,287.0,2727,4.0,6.0,15,8,11,17,9,14
LD,15,287.0,3854,8.0,18.0,17,6,15,19,9,18
LD,15,287.0,4804,1.0,1.0,20,14,4,21,15,5
LD,15,287.0,4806,5.0,8.0,20,15,10,22,17,12
LD,15,287.0,5250,13.0,32.0,20,6,15,22,10,19
LD,15,287.0,5251,13.0,27.0,20,7,13,23,10,16
LD,15,287.0,5706,2.0,2.0,22,6,16,23,7,18
LD,15,287.0,6079,3.0,4.0,23,11,13,24,13,15
LD,15,287.0,6080,6.0,12.0,22,11,12,25,13,14
LD,15,287.0,6801,3.0,3.0,25,9,15,26,12,16
LD,15,287.0,6808,5.0,8.0,25,13,13,27,15,15
LD,15,287.0,7418,26.0,96.0,25,5,15,31,9,19
LD,15,287.0,7633,5.0,6.0,28,6,17,31,7,19
LD,15,287.0,7634,36.0,192.0,27,6,14,31,14,20
LD,15,287.0,7857,10.0,18.0,28,10,4,31,13,6
LD,16,79.0,1040,2.0,2.0,13,6,7,14,7,9
LD,16,79.0,1577,8.0,12.0,12,7,1,15,9,3
LD,16,79.0,2144,8.0,18.0,15,4,4,18,6,7
LD,16,79.0,3321,1.0,1.0,17,1,5,18,2,6
LD,16,79.0,3324,4.0,6.0,17,7,5,18,9,8
LD,16,79.0,4349,14.0,36.0,17,1,3,21,4,6
LD,16,79.0,4353,18.0,36.0,18,7,5,22,10,8
LD,16,79.0,5253,5.0,6.0,20,7,1,22,10,2
LD,16,79.0,6802,10.0,27.0,23,5,6,26,8,9
LD,16,79.0,7419,7.0,18.0,26,3,3,29,6,5
LD,17,231.0,494,10.0,27.0,11,2,13,14,5,16
LD,17,231.0,497,8.0,27.0,11,7,10,14,10,13
LD,17,231.0,500,9.0,27.0,11,13,8,14,16,11
LD,17,231.0,1037,19.0,48.0,11,2,10,15,4,16
LD,17,231.0,1583,2.0,2.0,14,10,12,15,11,14
LD,17,231.0,1586,11.0,48.0,13,10,7,16,14,11
LD,17,231.0,2728,6.0,12.0,15,4,15,18,6,17
LD,17,231.0,3325,5.0,8.0,17,7,15,19,9,17
LD,17,231.0,3326,2.0,2.0,17,8,2,18,10,3
LD,17,231.0,3859,9.0,16.0,17,11,8,19,15,10
LD,17,231.0,5256,1.0,1.0,21,9,2,22,10,3
LD,17,231.0,7421,1.0,1.0,27,5,16,28,6,17
LD,17,231.0,7858,1.0,1.0,29,8,15,30,9,16
LD,17,231.0,8075,14.0,36.0,28,2,10,31,5,14
LD,17,231.0,8076,8.0,18.0,29,3,13,31,6,16
LD,17,231.0,8079,1.0,1.0,30,10,5,31,11,6
LD,18,145.0,20,14.0,18.0,11,4,4,13,7,7
LD,18,145.0,1043,10.0,27.0,12,6,6,15,9,9
LD,18,145.0,1574,2.0,2.0,13,3,10,15,4,11
LD,18,145.0,1582,14.0,32.0,11,8,9,15,10,13
LD,18,145.0,1584,9.0,24.0,13,8,10,17,11,12
LD,18,145.0,1585,10.0,18.0,13,9,8,16,11,11
LD,18,145.0,2149,9.0,27.0,14,6,6,17,9,9
LD,18,145.0,2731,2.0,2.0,16,6,8,17,8,9
LD,18,145.0,2732,5.0,6.0,15,6,12,17,9,13
LD,18,145.0,3329,8.0,18.0,17,8,10,20,11,12
LD,18,145.0,4352,1.0,1.0,19,5,6,20,6,7
LD,18,145.0,4356,6.0,18.0,18,6,2,20,9,5
LD,18,145.0,4357,6.0,8.0,18,8,4,20,10,6
LD,18,145.0,4359,3.0,4.0,19,10,8,21,11,10
LD,18,145.0,4800,1.0,1.0,20,1,11,21,2,12
LD,18,145.0,5252,22.0,60.0,19,4,8,24,8,11
LD,18,145.0,5258,3.0,4.0,20,9,10,22,11,11
LD,18,145.0,5708,16.0,75.0,20,4,2,25,9,5
LD,18,145.0,5710,2.0,2.0,22,9,7,23,11,8
LD,18,145.0,6077,17.0,45.0,21,4,3,26,7,6
LD,18,145.0,6810,8.0,18.0,25,9,6,28,11,9
LD,18,145.0,7422,7.0,27.0,26,3,3,29,6,6
LD,18,145.0,8078,33.0,126.0,28,4,4,31,10,11
LD,19,78.0,2146,42.0,96.0,13,2,4,17,8,8
LD,19,78.0,2147,23.0,48.0,15,3,4,19,7,7
LD,19,78.0,3855,16.0,40.0,17,3,6,21,8,8
LD,19,78.0,4802,10.0,36.0,19,5,6,22,9,9
LD,19,78.0,4803,7.0,18.0,18,5,3,21,8,5
LD,19,78.0,5255,5.0,12.0,20,5,2,22,7,5
LD,19,78.0,6804,21.0,48.0,24,3,2,27,7,6
LD,19,78.0,7125,2.0,2.0,26,2,3,27,4,4
LD,19,78.0,7420,1.0,1.0,27,2,3,28,3,4
LD,19,78.0,7855,3.0,4.0,29,2,3,31,4,4
LD,19,78.0,7856,17.0,50.0,29,3,3,31,8,8
LD,20,141.0,24,32.0,112.0,11,1,8,15,5,15
LD,20,141.0,26,20.0,60.0,11,4,12,16,8,15
LD,20,141.0,503,10.0,27.0,11,8,10,14,11,13
LD,20,141.0,1044,4.0,6.0,13,5,12,16,7,13
LD,20,141.0,1587,7.0,12.0,14,3,13,16,6,15
LD,20,141.0,2150,17.0,40.0,14,1,9,19,3,13
LD,20,141.0,2151,33.0,112.0,12,1,11,19,5,15
LD,20,141.0,2733,7.0,12.0,15,3,3,18,5,5
LD,20,141.0,3330,2.0,2.0,17,5,12,19,6,13
LD,20,141.0,3857,5.0,8.0,17,2,7,19,4,9
LD,20,141.0,3858,3.0,4.0,17,3,4,19,4,6
LD,20,141.0,4358,4.0,6.0,19,3,12,20,6,14
LD,20,141.0,4805,1.0,1.0,20,2,5,21,3,6
LD,20,141.0,4807,4.0,6.0,20,5,7,21,8,9
LD,20,141.0,5257,51.0,210.0,18,0,6,23,6,13
LD,20,141.0,5260,14.0,36.0,20,5,7,24,8,10
LD,20,141.0,6081,6.0,12.0,23,3,9,25,6,11
LD,20,141.0,6453,4.0,4.0,24,1,9,26,2,11
LD,20,141.0,6809,9.0,18.0,25,2,6,27,5,9
LD,20,141.0,7126,28.0,125.0,26,3,8,31,8,13
LD,20,141.0,8080,2.0,2.0,29,8,7,31,9,8
LD,21,202.0,25,25.0,48.0,11,2,8,13,6,14
LD,21,202.0,501,1.0,1.0,12,5,9,13,6,10
LD,21,202.0,505,39.0,105.0,11,9,3,14,14,10
LD,21,202.0,1045,26.0,75.0,12,2,11,17,7,14
LD,21,202.0,1589,22.0,45.0,13,5,8,16,10,11
LD,21,202.0,2156,4.0,8.0,15,10,13,17,12,15
LD,21,202.0,2734,4.0,6.0,15,3,8,18,4,10
LD,21,202.0,2736,3.0,4.0,16,4,13,17,6,15
LD,21,202.0,2739,4.0,6.0,16,9,3,18,12,4
LD,21,202.0,2740,17.0,72.0,13,10,4,19,14,7
LD,21,202.0,3331,13.0,18.0,17,6,8,20,9,10
LD,21,202.0,3861,4.0,4.0,18,9,12,20,11,13
LD,21,202.0,4360,3.0,4.0,18,6,6,20,7,8
LD,21,202.0,4362,1.0,1.0,19,11,6,20,12,7
LD,21,202.0,6082,17.0,48.0,21,9,6,25,12,10
LD,21,202.0,7423,2.0,2.0,27,9,7,28,11,8
LD,21,202.0,7638,25.0,120.0,25,9,6,31,13,11
LD,21,202.0,8081,6.0,12.0,29,9,11,31,12,13
LD,22,283.0,27,3.0,4.0,11,3,9,12,5,11
LD,22,283.0,28,8.0,12.0,11,6,15,13,9,17
LD,22,283.0,29,22.0,32.0,11,10,2,13,14,6
LD,22,283.0,502,3.0,3.0,11,3,14,14,4,15
LD,22,283.0,504,21.0,45.0,11,5,4,14,8,9
LD,22,283.0,1046,1.0,1.0,13,4,9,14,5,10
LD,22,283.0,1047,2.0,2.0,13,4,11,15,5,12
LD,22,283.0,1048,1.0,1.0,13,5,17,14,6,18
LD,22,283.0,1062,1.0,1.0,13,17,10,14,18,11
LD,22,283.0,1590,1.0,1.0,14,6,4,15,7,5
LD,22,283.0,1591,21.0,48.0,12,6,14,16,9,18
LD,22,283.0,1598,6.0,12.0,13,15,5,15,18,7
LD,22,283.0,2153,5.0,6.0,14,2,15,17,3,17
LD,22,283.0,2154,2.0,2.0,15,3,16,17,4,17
LD,22,283.0,2155,5.0,8.0,14,3,8,16,5,10
LD,22,283.0,2157,3.0,4.0,15,8,15,17,9,17
LD,22,283.0,2158,24.0,128.0,13,8,3,17,16,7
