organelle,cell-idx,cell-area,label,area,bbox_area,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
peroxisome,16,109.0,223,3.0,3.0,12,4,0,15,5,1
peroxisome,16,109.0,517,31.0,63.0,12,1,0,19,4,3
peroxisome,16,109.0,1216,5.0,12.0,19,6,2,21,9,4
peroxisome,16,109.0,1217,5.0,8.0,20,7,11,22,9,13
peroxisome,16,109.0,1371,11.0,27.0,20,6,3,23,9,6
peroxisome,17,273.0,36,140.0,300.0,4,8,9,16,13,14
peroxisome,17,273.0,142,57.0,84.0,8,12,5,15,16,8
peroxisome,17,273.0,653,2.0,2.0,15,16,14,17,17,15
peroxisome,17,273.0,794,25.0,42.0,14,14,13,21,17,15
peroxisome,17,273.0,921,19.0,42.0,14,14,14,21,16,17
peroxisome,17,273.0,1218,1.0,1.0,20,16,14,21,17,15
peroxisome,17,273.0,1219,1.0,1.0,19,16,14,20,17,15
peroxisome,17,273.0,2276,134.0,300.0,22,1,14,34,6,19
peroxisome,17,273.0,2279,1.0,1.0,31,19,11,32,20,12
peroxisome,18,143.0,223,10.0,24.0,11,2,9,15,5,11
peroxisome,18,143.0,518,33.0,72.0,13,3,3,19,6,7
peroxisome,18,143.0,791,3.0,3.0,15,4,2,18,5,3
peroxisome,19,206.0,81,76.0,200.0,7,5,5,15,10,10
peroxisome,19,206.0,230,10.0,18.0,12,5,6,15,7,9
peroxisome,19,206.0,652,5.0,6.0,15,7,3,17,8,6
peroxisome,19,206.0,792,4.0,8.0,16,6,3,18,8,5
peroxisome,19,206.0,1066,4.0,4.0,18,0,10,20,1,12
peroxisome,19,206.0,1068,14.0,48.0,17,8,3,20,12,7
peroxisome,19,206.0,1519,98.0,250.0,18,8,2,28,13,7
peroxisome,19,206.0,1672,140.0,330.0,18,1,8,29,6,14
peroxisome,19,206.0,2277,68.0,120.0,23,5,14,33,9,17
peroxisome,19,206.0,2370,40.0,100.0,26,3,9,31,8,13
peroxisome,19,206.0,2550,2.0,2.0,31,7,14,33,8,15
peroxisome,19,206.0,2626,42.0,96.0,29,4,8,35,8,12
peroxisome,19,206.0,2696,44.0,140.0,30,4,8,37,8,13
peroxisome,19,206.0,2785,9.0,27.0,34,6,11,37,9,14
peroxisome,19,206.0,2814,1.0,1.0,36,7,11,37,8,12
peroxisome,19,206.0,2815,3.0,3.0,36,8,10,37,9,13
peroxisome,20,115.0,229,5.0,5.0,9,6,10,14,7,11
peroxisome,20,115.0,428,37.0,72.0,12,0,1,18,3,5
peroxisome,20,115.0,429,129.0,275.0,9,6,0,20,11,5
peroxisome,21,187.0,225,44.0,90.0,7,1,8,17,4,11
peroxisome,21,187.0,226,63.0,176.0,7,1,10,18,5,14
peroxisome,21,187.0,227,31.0,84.0,10,1,11,17,5,14
peroxisome,21,187.0,519,51.0,96.0,11,5,2,17,9,6
peroxisome,21,187.0,650,24.0,60.0,15,0,11,20,4,14
peroxisome,21,187.0,793,14.0,32.0,16,5,2,18,9,6
peroxisome,21,187.0,920,32.0,64.0,17,5,2,21,9,6
peroxisome,21,187.0,2056,2.0,4.0,26,0,12,27,2,14
peroxisome,22,250.0,231,65.0,112.0,8,10,6,15,14,10
peroxisome,22,250.0,925,83.0,160.0,14,10,2,22,14,7
peroxisome,22,250.0,1374,106.0,240.0,17,4,15,29,9,19
peroxisome,22,250.0,1376,3.0,4.0,21,9,2,22,11,4
peroxisome,22,250.0,2059,6.0,8.0,26,10,2,28,12,4
peroxisome,23,157.0,522,2.0,2.0,15,4,8,16,5,10
peroxisome,23,157.0,654,7.0,12.0,15,4,8,17,7,10
peroxisome,23,157.0,923,3.0,4.0,17,5,6,19,6,8
peroxisome,23,157.0,924,20.0,48.0,16,4,8,20,8,11
peroxisome,23,157.0,1375,17.0,45.0,18,3,6,23,6,9
peroxisome,23,157.0,1674,37.0,96.0,19,4,5,27,7,9
peroxisome,23,157.0,1675,7.0,8.0,22,9,11,26,10,13
peroxisome,24,231.0,82,87.0,108.0,7,8,4,16,11,8
peroxisome,24,231.0,795,41.0,80.0,15,2,13,20,6,17
peroxisome,24,231.0,1069,9.0,36.0,18,2,12,21,5,16
peroxisome,24,231.0,1372,61.0,108.0,18,0,11,27,4,14
peroxisome,24,231.0,1521,7.0,12.0,21,2,13,25,5,14
peroxisome,24,231.0,2061,78.0,160.0,22,12,7,32,16,11
peroxisome,24,231.0,2279,16.0,18.0,26,8,2,32,9,5
peroxisome,24,231.0,2373,20.0,28.0,25,10,13,32,12,15
peroxisome,25,138.0,330,40.0,81.0,9,9,1,18,12,4
peroxisome,25,138.0,432,100.0,200.0,9,2,5,17,7,10
peroxisome,25,138.0,434,2.0,2.0,17,10,1,19,11,2
peroxisome,25,138.0,523,100.0,200.0,15,2,6,23,7,11
peroxisome,25,138.0,798,9.0,16.0,15,8,6,19,10,8
peroxisome,26,212.0,800,1.0,1.0,17,14,2,18,15,3
peroxisome,26,212.0,1077,9.0,9.0,18,14,2,27,15,3
peroxisome,29,188.0,146,54.0,126.0,8,7,7,15,13,10
peroxisome,29,188.0,332,8.0,12.0,12,7,12,15,9,14
peroxisome,29,188.0,928,44.0,84.0,15,9,8,22,13,11
peroxisome,29,188.0,1073,6.0,9.0,18,5,13,21,8,14
peroxisome,29,188.0,1075,75.0,128.0,13,7,2,21,11,6
peroxisome,29,188.0,1378,6.0,18.0,20,7,13,23,10,15
peroxisome,29,188.0,1525,96.0,225.0,20,6,3,29,11,8
peroxisome,29,188.0,1528,21.0,54.0,19,11,7,25,14,10
peroxisome,29,188.0,1677,5.0,8.0,23,11,8,27,13,9
peroxisome,29,188.0,2466,10.0,18.0,29,6,11,32,9,13
peroxisome,29,188.0,2552,4.0,6.0,30,5,3,33,6,5
peroxisome,30,204.0,84,17.0,24.0,7,3,6,11,6,8
peroxisome,30,204.0,145,37.0,112.0,7,3,6,14,7,10
peroxisome,30,204.0,330,44.0,126.0,10,0,8,17,3,14
peroxisome,30,204.0,434,9.0,16.0,16,0,8,20,2,10
peroxisome,30,204.0,1681,11.0,12.0,21,12,3,24,14,5
peroxisome,30,204.0,1807,37.0,81.0,20,2,13,29,5,16
peroxisome,30,204.0,1934,33.0,72.0,23,11,2,29,14,6
peroxisome,31,71.0,657,12.0,24.0,14,5,6,20,7,8
peroxisome,31,71.0,799,112.0,240.0,11,1,6,21,7,10
peroxisome,32,53.0,436,18.0,24.0,11,0,4,15,3,6
peroxisome,32,53.0,655,29.0,96.0,11,0,4,17,4,8
peroxisome,32,53.0,800,60.0,176.0,15,0,4,26,4,8
peroxisome,32,53.0,1077,4.0,20.0,19,3,7,24,5,9
peroxisome,32,53.0,1524,8.0,18.0,22,1,5,25,3,8
peroxisome,33,74.0,803,46.0,80.0,13,2,3,18,6,7
peroxisome,33,74.0,927,62.0,160.0,13,1,3,21,6,7
peroxisome,33,74.0,1379,8.0,10.0,21,1,5,22,6,7
peroxisome,33,74.0,1526,50.0,100.0,21,1,3,26,6,7
peroxisome,34,122.0,437,10.0,12.0,13,6,4,15,8,7
peroxisome,34,122.0,438,10.0,10.0,12,12,7,17,13,9
peroxisome,34,122.0,525,28.0,48.0,13,4,3,17,7,7
peroxisome,34,122.0,526,10.0,18.0,14,7,4,17,9,7
peroxisome,34,122.0,804,6.0,12.0,16,6,4,18,8,7
peroxisome,34,122.0,807,2.0,2.0,17,12,8,19,13,9
peroxisome,34,122.0,929,1.0,1.0,18,4,7,19,5,8
peroxisome,34,122.0,1224,31.0,80.0,18,2,2,22,6,7
peroxisome,34,122.0,1225,14.0,24.0,18,4,7,22,6,10
peroxisome,34,122.0,1380,31.0,125.0,18,2,1,23,7,6
peroxisome,34,122.0,1527,15.0,36.0,19,3,6,23,6,9
peroxisome,34,122.0,1529,15.0,45.0,21,5,1,24,8,6
peroxisome,34,122.0,1532,17.0,20.0,20,10,7,25,12,9
peroxisome,34,122.0,1809,127.0,385.0,22,2,1,33,7,8
peroxisome,34,122.0,2629,9.0,36.0,31,6,7,35,9,10
peroxisome,34,122.0,2787,5.0,6.0,34,6,8,37,7,10
peroxisome,35,133.0,333,78.0,200.0,10,5,5,18,10,10
peroxisome,35,133.0,529,36.0,96.0,12,4,1,18,8,5
peroxisome,35,133.0,805,1.0,1.0,17,7,3,18,8,4
peroxisome,35,133.0,1530,1.0,1.0,22,2,7,23,3,8
peroxisome,35,133.0,1678,8.0,18.0,22,0,8,25,2,11
peroxisome,35,133.0,1680,3.0,4.0,22,4,0,24,6,1
peroxisome,35,133.0,1812,30.0,60.0,21,7,0,26,11,3
peroxisome,35,133.0,2175,2.0,2.0,27,3,0,29,4,1
peroxisome,35,133.0,2470,11.0,24.0,28,6,5,32,8,8
peroxisome,35,133.0,2555,20.0,45.0,28,4,5,33,7,8
peroxisome,35,133.0,2628,7.0,18.0,31,0,6,34,2,9
peroxisome,35,133.0,2753,1.0,1.0,34,0,8,35,1,9
peroxisome,35,133.0,2817,12.0,24.0,34,0,5,37,2,9
peroxisome,36,53.0,1680,16.0,18.0,22,2,6,25,5,8
peroxisome,36,53.0,1933,1.0,1.0,26,0,5,27,1,6
peroxisome,36,53.0,2175,27.0,72.0,25,0,5,31,4,8
peroxisome,36,53.0,2469,6.0,12.0,30,2,5,32,4,8
peroxisome,36,53.0,2554,2.0,2.0,31,1,5,32,2,7
peroxisome,38,92.0,931,143.0,300.0,13,1,4,25,6,9
peroxisome,38,92.0,1226,6.0,12.0,19,7,7,22,9,9
peroxisome,38,92.0,1683,16.0,20.0,21,7,7,26,9,9
peroxisome,39,222.0,148,18.0,24.0,9,12,6,15,14,8
peroxisome,39,222.0,438,4.0,4.0,12,2,11,16,3,12
peroxisome,39,222.0,533,193.0,390.0,11,11,8,24,16,14
peroxisome,39,222.0,2702,27.0,63.0,30,5,11,37,8,14
peroxisome,40,165.0,336,4.0,4.0,12,10,5,14,12,6
peroxisome,40,165.0,658,13.0,36.0,15,1,3,19,4,6
peroxisome,40,165.0,661,22.0,36.0,15,8,8,19,11,11
peroxisome,40,165.0,1381,4.0,6.0,21,4,2,22,6,5
peroxisome,40,165.0,1534,9.0,16.0,21,3,3,23,5,7
peroxisome,40,165.0,1536,3.0,3.0,22,4,2,23,7,3
peroxisome,40,165.0,1682,16.0,60.0,21,1,4,26,4,8
peroxisome,40,165.0,1813,1.0,1.0,24,3,10,25,4,11
peroxisome,40,165.0,1815,16.0,36.0,22,3,2,26,6,5
peroxisome,40,165.0,1937,19.0,36.0,24,2,2,28,5,5
peroxisome,40,165.0,2066,8.0,16.0,24,2,9,28,4,11
peroxisome,40,165.0,2179,2.0,2.0,26,8,5,28,9,6
peroxisome,40,165.0,2285,7.0,8.0,28,3,3,30,5,5
peroxisome,41,81.0,933,57.0,96.0,15,1,2,21,5,6
peroxisome,41,81.0,1079,7.0,8.0,19,3,2,20,5,6
peroxisome,41,81.0,1535,50.0,100.0,20,1,2,24,6,7
peroxisome,41,81.0,1814,25.0,64.0,24,1,2,28,5,6
peroxisome,41,81.0,1938,8.0,16.0,25,1,2,27,5,4
peroxisome,41,81.0,2067,58.0,128.0,25,1,1,33,5,5
peroxisome,42,212.0,439,28.0,75.0,12,6,2,17,11,5
peroxisome,42,212.0,662,50.0,160.0,13,5,0,21,9,5
peroxisome,42,212.0,810,28.0,72.0,17,6,0,23,9,4
peroxisome,42,212.0,936,26.0,80.0,16,6,6,21,10,10
peroxisome,42,212.0,937,8.0,12.0,17,8,3,21,11,4
peroxisome,42,212.0,938,72.0,112.0,15,10,13,22,14,17
peroxisome,42,212.0,1080,12.0,48.0,16,6,6,20,10,9
peroxisome,42,212.0,1227,54.0,150.0,17,4,4,23,9,9
peroxisome,43,226.0,236,110.0,250.0,8,8,9,18,13,14
peroxisome,43,226.0,532,148.0,300.0,10,1,10,22,6,15
peroxisome,43,226.0,1818,163.0,420.0,18,10,4,32,15,10
peroxisome,43,226.0,2184,24.0,32.0,27,10,8,31,14,10
peroxisome,43,226.0,2558,178.0,325.0,24,1,4,37,6,9
peroxisome,44,189.0,530,18.0,30.0,13,0,6,18,2,9
peroxisome,44,189.0,934,16.0,50.0,15,0,6,20,2,11
peroxisome,44,189.0,940,98.0,225.0,14,9,3,23,14,8
peroxisome,44,189.0,1228,54.0,96.0,16,11,7,24,14,11
peroxisome,44,189.0,1686,2.0,2.0,23,14,11,24,15,13
peroxisome,44,189.0,1817,65.0,140.0,21,8,1,28,12,6
peroxisome,44,189.0,2183,36.0,80.0,26,8,1,31,12,5
peroxisome,44,189.0,2559,25.0,48.0,28,2,10,32,5,14
peroxisome,44,189.0,2754,44.0,45.0,32,2,10,37,5,13
peroxisome,45,261.0,665,21.0,36.0,13,12,15,19,15,17
peroxisome,45,261.0,1081,16.0,20.0,15,1,13,20,3,15
peroxisome,45,261.0,1382,1.0,1.0,21,5,10,22,6,11
peroxisome,45,261.0,1538,115.0,252.0,16,0,9,30,3,15
peroxisome,45,261.0,1943,41.0,72.0,22,3,8,30,6,11
peroxisome,45,261.0,2474,4.0,6.0,29,3,8,32,4,10
peroxisome,45,261.0,2560,2.0,2.0,31,3,8,33,4,9
peroxisome,45,261.0,2633,17.0,36.0,30,9,4,34,12,7
peroxisome,45,261.0,2789,19.0,27.0,34,9,4,37,12,7
peroxisome,47,225.0,663,32.0,50.0,12,3,6,17,5,11
peroxisome,47,225.0,939,89.0,330.0,12,0,6,23,5,12
peroxisome,47,225.0,1082,32.0,60.0,19,0,6,23,5,9
peroxisome,47,225.0,1944,86.0,140.0,21,12,7,28,17,11
peroxisome,47,225.0,2287,47.0,80.0,28,12,6,32,16,11
peroxisome,48,143.0,39,53.0,112.0,6,2,3,13,6,7
peroxisome,48,143.0,338,81.0,112.0,11,9,6,18,13,10
peroxisome,48,143.0,534,29.0,48.0,12,3,9,18,7,11
peroxisome,48,143.0,944,2.0,2.0,18,15,7,19,16,9
peroxisome,49,198.0,86,28.0,63.0,6,6,6,13,9,9
peroxisome,49,198.0,237,17.0,32.0,9,3,11,13,7,13
peroxisome,49,198.0,337,31.0,84.0,10,3,11,17,7,14
peroxisome,49,198.0,2069,188.0,450.0,19,0,6,37,5,11
peroxisome,49,198.0,2182,77.0,100.0,27,2,6,37,4,11
peroxisome,49,198.0,2479,59.0,120.0,24,11,4,34,14,8
peroxisome,50,269.0,40,113.0,250.0,5,7,8,15,12,13
peroxisome,50,269.0,444,91.0,160.0,11,14,4,19,18,9
peroxisome,50,269.0,445,7.0,8.0,11,19,2,15,21,3
peroxisome,50,269.0,666,31.0,60.0,13,14,8,18,18,11
peroxisome,50,269.0,814,94.0,180.0,13,11,1,22,16,5
peroxisome,50,269.0,815,10.0,12.0,17,14,8,19,16,11
peroxisome,50,269.0,943,12.0,12.0,16,12,0,20,15,1
peroxisome,50,269.0,1087,71.0,140.0,18,14,7,25,18,12
peroxisome,50,269.0,1233,6.0,9.0,20,12,0,23,15,1
peroxisome,50,269.0,1687,48.0,84.0,21,11,0,28,14,4
peroxisome,50,269.0,1688,16.0,36.0,22,14,7,25,18,10
peroxisome,50,269.0,1820,12.0,30.0,23,14,10,28,16,13
peroxisome,50,269.0,1945,3.0,3.0,24,17,6,27,18,7
peroxisome,50,269.0,2071,20.0,48.0,24,15,6,28,19,9
peroxisome,50,269.0,2478,6.0,8.0,28,9,0,32,11,1
peroxisome,51,257.0,238,1.0,1.0,12,1,13,13,2,14
peroxisome,51,257.0,943,14.0,24.0,16,10,14,20,13,16
peroxisome,51,257.0,1233,6.0,12.0,20,10,14,22,13,16
peroxisome,51,257.0,1540,83.0,180.0,18,9,9,27,14,13
peroxisome,51,257.0,1819,122.0,250.0,19,5,1,29,10,6
peroxisome,51,257.0,2288,69.0,160.0,24,12,10,34,16,14
peroxisome,51,257.0,2477,43.0,72.0,28,7,2,34,10,6
peroxisome,51,257.0,2478,75.0,108.0,25,6,13,34,10,16
peroxisome,52,106.0,41,18.0,45.0,7,8,5,12,11,8
peroxisome,52,106.0,443,88.0,128.0,11,10,3,19,14,7
peroxisome,52,106.0,812,49.0,84.0,14,6,0,21,10,3
peroxisome,52,106.0,1083,88.0,200.0,14,0,2,24,4,7
peroxisome,53,105.0,535,2.0,2.0,15,2,7,16,4,8
peroxisome,53,105.0,811,4.0,6.0,16,2,6,18,5,7
peroxisome,53,105.0,1084,17.0,60.0,16,3,6,21,6,10
peroxisome,54,255.0,151,59.0,112.0,7,6,12,14,10,16
peroxisome,54,255.0,152,85.0,225.0,7,7,2,16,12,7
peroxisome,54,255.0,339,46.0,96.0,11,6,13,17,10,17
peroxisome,54,255.0,1689,164.0,240.0,18,13,4,30,17,9
peroxisome,54,255.0,2187,158.0,280.0,22,12,8,36,16,13
peroxisome,54,255.0,2476,83.0,144.0,26,4,7,35,8,11
peroxisome,54,255.0,2480,6.0,6.0,30,11,0,32,14,1
peroxisome,55,151.0,1232,70.0,220.0,16,3,7,27,7,12
peroxisome,55,151.0,2562,12.0,45.0,29,7,9,34,10,12
peroxisome,57,159.0,816,8.0,8.0,14,6,13,18,8,14
peroxisome,57,159.0,1088,160.0,300.0,13,5,4,25,10,9
peroxisome,57,159.0,1822,66.0,96.0,21,7,9,29,11,12
peroxisome,58,110.0,43,82.0,192.0,5,2,6,13,6,12
peroxisome,58,110.0,87,31.0,80.0,8,2,9,13,6,13
peroxisome,58,110.0,537,77.0,120.0,12,2,10,20,7,13
peroxisome,58,110.0,945,14.0,30.0,16,0,9,21,3,11
peroxisome,58,110.0,1821,7.0,24.0,21,6,1,27,8,3
peroxisome,59,209.0,947,12.0,30.0,16,2,15,21,5,17
peroxisome,59,209.0,951,19.0,36.0,16,9,1,20,12,4
peroxisome,59,209.0,1090,27.0,42.0,17,4,1,24,7,3
peroxisome,59,209.0,1946,73.0,176.0,20,1,13,31,5,17
peroxisome,59,209.0,1947,4.0,4.0,24,5,1,26,7,2
peroxisome,59,209.0,2072,6.0,12.0,24,5,1,27,7,3
peroxisome,59,209.0,2289,3.0,4.0,27,4,3,29,5,5
peroxisome,59,209.0,2380,29.0,84.0,26,4,1,33,8,4
peroxisome,59,209.0,2381,8.0,20.0,27,6,2,32,8,4
peroxisome,59,209.0,2382,8.0,16.0,28,10,9,32,12,11
peroxisome,59,209.0,2565,33.0,54.0,28,9,7,34,12,10
peroxisome,59,209.0,2706,129.0,200.0,27,5,10,37,10,14
peroxisome,59,209.0,2758,6.0,9.0,34,10,6,37,11,9
peroxisome,60,128.0,538,15.0,36.0,13,5,5,17,8,8
peroxisome,60,128.0,817,26.0,45.0,15,4,4,20,7,7
peroxisome,60,128.0,949,6.0,12.0,17,7,8,19,9,11
peroxisome,60,128.0,1089,4.0,4.0,19,4,6,21,6,7
peroxisome,60,128.0,1091,23.0,45.0,17,5,8,22,8,11
peroxisome,60,128.0,2379,6.0,12.0,28,3,9,31,5,11
peroxisome,62,104.0,670,107.0,270.0,12,1,4,21,7,9
peroxisome,62,104.0,819,1.0,1.0,17,7,7,18,8,8
peroxisome,62,104.0,948,20.0,24.0,18,2,7,21,6,9
peroxisome,63,110.0,672,1.0,1.0,16,2,4,17,3,5
peroxisome,63,110.0,1545,172.0,480.0,15,2,2,31,7,8
peroxisome,64,184.0,674,44.0,72.0,14,3,10,20,7,13
peroxisome,64,184.0,1237,124.0,260.0,14,5,1,27,9,6
peroxisome,64,184.0,1239,33.0,54.0,17,8,3,23,11,6
peroxisome,64,184.0,1388,3.0,4.0,21,6,12,23,8,13
peroxisome,64,184.0,1696,3.0,4.0,22,6,11,24,7,13
peroxisome,64,184.0,1700,15.0,45.0,22,13,3,27,16,6
peroxisome,64,184.0,2075,14.0,16.0,22,10,13,30,12,14
peroxisome,64,184.0,2759,22.0,45.0,32,5,6,37,8,9
peroxisome,65,198.0,676,27.0,30.0,12,10,11,17,12,14
peroxisome,65,198.0,822,81.0,132.0,12,8,11,23,12,14
peroxisome,65,198.0,952,15.0,24.0,16,1,4,19,5,6
peroxisome,65,198.0,1387,32.0,40.0,19,1,4,24,5,6
peroxisome,65,198.0,1695,1.0,1.0,23,4,6,24,5,7
peroxisome,65,198.0,1950,27.0,60.0,23,1,4,28,5,7
peroxisome,65,198.0,2290,9.0,24.0,27,1,5,30,5,7
peroxisome,65,198.0,2383,14.0,48.0,28,2,5,32,5,9
peroxisome,65,198.0,2567,98.0,275.0,26,8,2,37,13,7
peroxisome,66,52.0,541,2.0,2.0,14,3,7,16,4,8
peroxisome,66,52.0,820,13.0,24.0,14,1,1,18,3,4
peroxisome,66,52.0,953,158.0,390.0,14,1,1,27,6,7
peroxisome,67,179.0,1097,102.0,144.0,15,9,2,24,13,6
peroxisome,67,179.0,1952,61.0,96.0,21,9,9,29,12,13
peroxisome,67,179.0,2075,24.0,56.0,22,5,2,29,9,4
peroxisome,67,179.0,2384,113.0,220.0,23,7,2,34,12,6
peroxisome,68,61.0,1238,46.0,150.0,15,1,2,21,6,7
peroxisome,68,61.0,1389,21.0,80.0,20,1,2,24,5,7
peroxisome,68,61.0,1390,3.0,4.0,20,5,4,22,6,6
peroxisome,68,61.0,1546,20.0,64.0,22,1,2,26,5,6
peroxisome,69,137.0,542,83.0,175.0,11,7,8,18,12,13
peroxisome,69,137.0,1243,23.0,64.0,18,7,0,22,11,4
peroxisome,70,165.0,449,44.0,75.0,10,3,0,15,6,5
peroxisome,70,165.0,543,95.0,200.0,10,1,0,20,5,5
peroxisome,70,165.0,1245,11.0,24.0,20,1,1,22,4,5
