organelle,cell-idx,cell-area,label,area,bbox_area,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
golgi,3,194.0,4849,36.0,63.0,19,4,1,26,7,4
golgi,3,194.0,5248,1.0,1.0,24,10,4,25,11,5
golgi,3,194.0,5581,95.0,312.0,18,3,10,31,9,14
golgi,3,194.0,6257,9.0,20.0,26,0,7,31,2,9
golgi,4,218.0,477,26.0,54.0,5,7,4,14,9,7
golgi,4,218.0,1903,3.0,3.0,13,1,11,16,2,12
golgi,4,218.0,1909,10.0,16.0,13,9,14,17,11,16
golgi,4,218.0,2631,18.0,48.0,13,9,13,21,11,16
golgi,4,218.0,3363,1.0,1.0,19,1,11,20,2,12
golgi,4,218.0,4103,18.0,54.0,19,3,3,25,6,6
golgi,4,218.0,4110,17.0,32.0,18,11,12,26,13,14
golgi,4,218.0,5579,3.0,3.0,24,2,12,27,3,13
golgi,4,218.0,6259,22.0,48.0,25,2,3,29,5,7
golgi,4,218.0,6576,1.0,1.0,28,3,6,29,4,7
golgi,4,218.0,6866,41.0,96.0,25,4,7,33,8,10
golgi,4,218.0,7449,7.0,9.0,32,5,9,35,8,10
golgi,5,247.0,478,3.0,4.0,9,5,6,11,6,8
golgi,5,247.0,717,7.0,12.0,10,5,6,13,7,8
golgi,5,247.0,1262,2.0,2.0,12,5,7,14,6,8
golgi,5,247.0,1566,48.0,132.0,9,0,9,20,3,13
golgi,5,247.0,1572,4.0,8.0,13,16,14,15,18,16
golgi,5,247.0,1914,5.0,9.0,14,7,3,17,8,6
golgi,5,247.0,2259,47.0,81.0,13,10,10,22,13,13
golgi,5,247.0,2634,54.0,200.0,14,9,12,24,14,16
golgi,5,247.0,2635,34.0,70.0,12,12,13,19,17,15
golgi,5,247.0,3372,3.0,3.0,18,16,14,21,17,15
golgi,5,247.0,3755,1.0,1.0,20,16,13,21,17,14
golgi,5,247.0,4111,12.0,36.0,20,6,3,24,9,6
golgi,5,247.0,4113,3.0,4.0,21,12,11,23,13,13
golgi,5,247.0,4475,6.0,20.0,21,10,0,26,12,2
golgi,5,247.0,4854,8.0,18.0,22,6,2,25,8,5
golgi,5,247.0,5584,22.0,54.0,20,0,6,29,2,9
golgi,5,247.0,5588,18.0,45.0,23,10,11,28,13,14
golgi,5,247.0,6261,4.0,8.0,27,1,7,29,3,9
golgi,5,247.0,6264,13.0,36.0,25,10,0,31,12,3
golgi,5,247.0,6265,4.0,4.0,29,11,0,33,12,1
golgi,5,247.0,6582,16.0,36.0,26,9,11,32,12,13
golgi,5,247.0,6869,3.0,4.0,28,1,8,30,3,9
golgi,5,247.0,6870,54.0,150.0,24,5,1,34,8,6
golgi,5,247.0,6871,5.0,6.0,28,6,13,31,7,15
golgi,5,247.0,6873,7.0,9.0,29,9,11,32,12,12
golgi,5,247.0,7450,3.0,3.0,33,11,0,36,12,1
golgi,6,172.0,303,30.0,84.0,5,1,3,12,4,7
golgi,6,172.0,718,8.0,24.0,8,6,9,12,9,11
golgi,6,172.0,971,11.0,24.0,10,6,9,14,9,11
golgi,6,172.0,1567,20.0,30.0,10,2,8,15,4,11
golgi,6,172.0,1569,6.0,8.0,13,7,9,15,9,11
golgi,6,172.0,1913,53.0,150.0,10,2,8,20,7,11
golgi,6,172.0,1915,19.0,80.0,11,5,11,19,7,16
golgi,6,172.0,2256,36.0,96.0,12,1,1,20,5,4
golgi,6,172.0,2257,56.0,144.0,8,5,12,20,8,16
golgi,6,172.0,3368,9.0,16.0,18,3,1,22,5,3
golgi,6,172.0,3750,19.0,80.0,18,4,7,23,8,11
golgi,6,172.0,4855,41.0,105.0,19,3,2,26,8,5
golgi,6,172.0,5586,92.0,325.0,21,2,7,34,7,12
golgi,6,172.0,5951,17.0,45.0,24,2,9,29,5,12
golgi,6,172.0,7110,6.0,6.0,28,6,7,34,7,8
golgi,7,119.0,1568,21.0,45.0,12,4,6,17,7,9
golgi,7,119.0,1911,12.0,30.0,11,0,3,16,3,5
golgi,7,119.0,2632,7.0,24.0,11,0,3,19,3,4
golgi,7,119.0,2633,3.0,4.0,17,6,8,18,8,10
golgi,7,119.0,3369,5.0,6.0,18,6,8,21,7,10
golgi,7,119.0,3370,12.0,30.0,18,7,6,23,9,9
golgi,7,119.0,3748,15.0,48.0,17,0,3,25,2,6
golgi,7,119.0,3751,9.0,24.0,19,4,8,23,6,11
golgi,7,119.0,3752,13.0,28.0,17,7,6,24,9,8
golgi,7,119.0,6262,49.0,90.0,23,2,8,33,5,11
golgi,7,119.0,6872,17.0,40.0,27,2,2,32,6,4
golgi,8,287.0,304,11.0,18.0,7,8,4,10,10,7
golgi,8,287.0,479,22.0,45.0,7,9,4,12,12,7
golgi,8,287.0,972,5.0,8.0,11,12,7,15,14,8
golgi,8,287.0,1263,2.0,2.0,13,3,10,14,4,12
golgi,8,287.0,1265,44.0,175.0,12,9,3,19,14,8
golgi,8,287.0,2258,51.0,108.0,11,2,1,23,5,4
golgi,8,287.0,2988,3.0,4.0,17,2,20,19,4,21
golgi,8,287.0,3758,16.0,28.0,16,10,16,23,12,18
golgi,8,287.0,3760,20.0,36.0,17,10,3,21,13,6
golgi,8,287.0,3764,9.0,28.0,15,15,5,22,17,7
golgi,8,287.0,4117,28.0,54.0,19,9,3,25,12,6
golgi,8,287.0,4474,43.0,144.0,17,2,17,29,5,21
golgi,8,287.0,4475,24.0,48.0,18,3,19,26,6,21
golgi,8,287.0,4856,3.0,4.0,23,3,12,24,5,14
golgi,8,287.0,4861,57.0,160.0,20,10,13,30,14,17
golgi,8,287.0,4863,1.0,1.0,22,16,6,23,17,7
golgi,8,287.0,5250,2.0,2.0,23,6,15,25,7,16
golgi,8,287.0,6263,53.0,108.0,24,2,7,33,5,11
golgi,8,287.0,6265,3.0,8.0,28,3,20,32,5,21
golgi,8,287.0,6269,40.0,90.0,24,12,9,34,15,12
golgi,8,287.0,6874,73.0,260.0,23,3,9,36,7,14
golgi,8,287.0,6876,6.0,12.0,28,7,14,31,9,16
golgi,8,287.0,7111,25.0,72.0,27,9,5,35,12,8
golgi,8,287.0,7303,1.0,1.0,31,10,15,32,11,16
golgi,8,287.0,7450,8.0,12.0,32,2,20,36,5,21
golgi,9,203.0,167,2.0,2.0,8,9,9,10,10,10
golgi,9,203.0,2641,1.0,1.0,17,15,8,18,16,9
golgi,9,203.0,2992,6.0,9.0,17,15,8,20,16,11
golgi,9,203.0,3373,41.0,90.0,12,10,3,22,13,6
golgi,9,203.0,3757,6.0,8.0,19,7,0,23,9,1
golgi,9,203.0,3765,2.0,2.0,19,15,10,21,16,11
golgi,9,203.0,4120,4.0,6.0,20,15,8,22,16,11
golgi,9,203.0,5587,49.0,81.0,22,1,8,31,4,11
golgi,9,203.0,5590,7.0,12.0,23,14,7,26,16,9
golgi,10,104.0,1570,24.0,60.0,11,1,3,15,4,8
golgi,10,104.0,1917,12.0,36.0,13,7,8,17,10,11
golgi,10,104.0,2260,80.0,210.0,12,2,0,22,5,7
golgi,10,104.0,2264,8.0,18.0,16,7,7,18,10,10
golgi,10,104.0,2637,17.0,60.0,17,6,7,22,10,10
golgi,10,104.0,4115,5.0,12.0,21,3,1,23,5,4
golgi,10,104.0,5251,1.0,1.0,24,7,4,25,8,5
golgi,10,104.0,5589,1.0,1.0,25,5,3,26,6,4
golgi,10,104.0,5953,29.0,56.0,24,0,2,31,2,6
golgi,10,104.0,5955,6.0,9.0,25,5,3,28,8,4
golgi,10,104.0,6268,17.0,36.0,26,3,6,32,5,9
golgi,10,104.0,6584,3.0,4.0,28,6,3,30,8,4
golgi,10,104.0,6875,10.0,16.0,29,3,6,33,5,8
golgi,11,103.0,719,110.0,385.0,5,0,2,16,5,9
golgi,11,103.0,1571,14.0,30.0,13,2,2,15,5,7
golgi,11,103.0,1916,29.0,45.0,14,0,5,19,3,8
golgi,11,103.0,2262,59.0,210.0,14,2,1,20,9,6
golgi,11,103.0,2989,6.0,8.0,17,3,0,21,4,2
golgi,11,103.0,3753,25.0,48.0,18,0,4,24,2,8
golgi,11,103.0,3756,32.0,84.0,19,3,1,26,6,5
golgi,11,103.0,4857,14.0,36.0,21,0,2,27,2,5
golgi,11,103.0,4859,20.0,54.0,22,3,2,28,6,5
golgi,11,103.0,4860,6.0,12.0,22,6,4,25,8,6
golgi,11,103.0,5952,1.0,1.0,26,0,2,27,1,3
golgi,11,103.0,5954,1.0,1.0,26,2,4,27,3,5
golgi,11,103.0,6266,3.0,4.0,27,0,2,29,1,4
golgi,11,103.0,6267,5.0,12.0,26,0,3,28,3,5
golgi,11,103.0,6583,16.0,42.0,27,0,4,34,2,7
golgi,12,104.0,480,56.0,132.0,5,1,6,16,5,9
golgi,12,104.0,2636,7.0,16.0,16,1,6,20,3,8
golgi,12,104.0,2638,60.0,108.0,12,4,7,21,7,11
golgi,12,104.0,2991,105.0,300.0,14,4,6,29,9,10
golgi,12,104.0,3766,2.0,2.0,20,10,4,22,11,5
golgi,12,104.0,4122,2.0,2.0,20,10,5,22,11,6
golgi,13,180.0,3376,5.0,5.0,17,9,3,22,10,4
golgi,13,180.0,3763,21.0,48.0,17,5,10,25,7,13
golgi,13,180.0,4123,2.0,2.0,21,9,4,22,11,5
golgi,13,180.0,5591,34.0,63.0,22,9,5,29,12,8
golgi,13,180.0,6878,22.0,36.0,28,7,5,32,10,8
golgi,14,124.0,1919,2.0,2.0,14,2,6,16,3,7
golgi,14,124.0,2639,8.0,18.0,16,2,4,18,5,7
golgi,14,124.0,3374,15.0,36.0,17,0,7,21,3,10
golgi,14,124.0,3759,11.0,48.0,17,0,6,21,3,10
golgi,14,124.0,5252,91.0,320.0,18,1,3,28,5,11
golgi,14,124.0,5956,29.0,72.0,26,2,3,34,5,6
golgi,14,124.0,6586,32.0,96.0,28,1,3,34,5,7
golgi,14,124.0,6587,22.0,48.0,26,3,7,30,7,10
golgi,15,185.0,482,10.0,20.0,7,3,9,12,5,11
golgi,15,185.0,973,3.0,4.0,11,3,9,13,5,10
golgi,15,185.0,1576,60.0,120.0,9,5,2,19,9,5
golgi,15,185.0,1918,23.0,63.0,11,0,6,18,3,9
golgi,15,185.0,2263,10.0,18.0,14,0,5,17,2,8
golgi,15,185.0,3761,9.0,16.0,17,1,4,21,3,6
golgi,15,185.0,3768,7.0,12.0,18,10,10,21,12,12
golgi,15,185.0,4118,16.0,30.0,17,0,5,22,2,8
golgi,15,185.0,4478,44.0,96.0,18,0,4,26,3,8
golgi,15,185.0,4480,14.0,24.0,19,10,10,25,12,12
golgi,15,185.0,4866,3.0,4.0,23,10,10,25,11,12
golgi,15,185.0,6585,39.0,72.0,26,1,4,34,4,7
golgi,15,185.0,6588,33.0,63.0,25,5,3,32,8,6
golgi,16,192.0,481,34.0,54.0,5,1,5,14,3,8
golgi,16,192.0,721,9.0,12.0,9,3,2,13,4,5
golgi,16,192.0,1575,3.0,3.0,14,5,14,17,6,15
golgi,16,192.0,2990,21.0,54.0,15,0,7,24,2,10
golgi,16,192.0,4867,25.0,30.0,21,10,8,26,12,11
golgi,16,192.0,6877,6.0,12.0,27,4,7,30,6,9
golgi,16,192.0,7304,27.0,84.0,28,4,6,35,8,9
golgi,17,231.0,96,3.0,4.0,6,11,11,8,12,13
golgi,17,231.0,168,4.0,4.0,6,3,5,10,4,6
golgi,17,231.0,169,10.0,20.0,6,7,7,11,9,9
golgi,17,231.0,170,11.0,20.0,6,8,3,11,10,5
golgi,17,231.0,483,5.0,6.0,9,2,5,12,4,6
golgi,17,231.0,484,15.0,30.0,8,9,11,13,12,13
golgi,17,231.0,722,1.0,1.0,11,3,12,12,4,13
golgi,17,231.0,723,4.0,4.0,10,4,2,12,5,4
golgi,17,231.0,724,31.0,96.0,5,6,11,13,10,14
golgi,17,231.0,974,12.0,20.0,11,3,2,16,5,4
golgi,17,231.0,1267,23.0,45.0,12,8,11,17,11,14
golgi,17,231.0,2644,37.0,96.0,13,6,1,19,10,5
golgi,17,231.0,2995,1.0,1.0,18,13,8,19,14,9
golgi,17,231.0,3377,38.0,60.0,18,6,2,23,10,5
golgi,17,231.0,3762,34.0,48.0,16,0,3,24,2,6
golgi,17,231.0,5253,8.0,8.0,22,1,10,26,2,12
golgi,17,231.0,5258,13.0,36.0,19,8,10,25,10,13
golgi,17,231.0,5593,10.0,12.0,22,11,8,26,12,11
golgi,17,231.0,5958,32.0,72.0,23,6,2,29,10,5
golgi,17,231.0,5959,21.0,36.0,22,8,10,28,10,13
golgi,17,231.0,6270,1.0,1.0,27,1,7,28,2,8
golgi,17,231.0,6273,5.0,8.0,27,9,6,31,11,7
golgi,17,231.0,6275,40.0,120.0,22,11,8,32,14,12
golgi,17,231.0,6589,18.0,54.0,24,5,3,30,8,6
golgi,17,231.0,6590,33.0,84.0,26,7,8,33,10,12
golgi,17,231.0,6591,1.0,1.0,28,9,7,29,10,8
golgi,17,231.0,7112,24.0,45.0,29,5,4,34,8,7
golgi,17,231.0,7305,3.0,4.0,31,7,7,33,8,9
golgi,17,231.0,7451,12.0,24.0,32,6,6,35,10,8
golgi,18,55.0,975,58.0,225.0,9,0,0,18,5,5
golgi,18,55.0,1575,18.0,42.0,11,0,0,18,3,2
golgi,18,55.0,3375,19.0,30.0,17,1,0,22,4,2
golgi,18,55.0,4119,4.0,12.0,19,0,0,22,2,2
golgi,18,55.0,4479,4.0,6.0,22,0,0,23,3,2
golgi,18,55.0,4862,7.0,12.0,23,0,0,25,3,2
golgi,19,182.0,171,49.0,108.0,3,6,5,12,9,9
golgi,19,182.0,306,10.0,12.0,8,3,5,11,5,7
golgi,19,182.0,978,59.0,108.0,8,8,4,17,12,7
golgi,19,182.0,1268,22.0,42.0,10,5,10,17,8,12
golgi,19,182.0,2270,3.0,4.0,16,11,4,18,12,6
golgi,19,182.0,5592,11.0,24.0,23,6,3,27,8,6
golgi,19,182.0,5957,36.0,72.0,22,2,7,30,5,10
golgi,19,182.0,5960,28.0,84.0,21,7,3,28,11,6
golgi,19,182.0,6276,30.0,72.0,26,8,3,32,12,6
golgi,20,84.0,6879,198.0,608.0,18,1,0,37,5,8
golgi,21,63.0,2645,20.0,42.0,13,2,0,20,4,3
golgi,21,63.0,3764,22.0,28.0,15,0,4,22,2,6
golgi,21,63.0,3767,55.0,144.0,15,2,3,24,6,7
golgi,21,63.0,4863,38.0,96.0,19,0,3,27,4,6
golgi,21,63.0,5256,37.0,84.0,22,2,1,29,5,5
golgi,22,83.0,4864,176.0,450.0,16,0,1,31,5,7
golgi,23,155.0,307,29.0,112.0,4,1,4,11,5,8
golgi,23,155.0,976,50.0,144.0,4,1,4,16,5,7
golgi,23,155.0,1266,39.0,84.0,13,0,4,20,4,7
golgi,23,155.0,1578,3.0,3.0,12,3,1,15,4,2
golgi,23,155.0,2265,22.0,64.0,13,3,1,21,7,3
golgi,23,155.0,5255,22.0,32.0,21,0,10,29,2,12
golgi,23,155.0,5260,2.0,2.0,24,6,2,26,7,3
golgi,23,155.0,6272,2.0,2.0,26,3,6,28,4,7
golgi,23,155.0,6592,9.0,15.0,26,3,6,31,6,7
golgi,24,181.0,1577,15.0,28.0,11,1,2,18,3,4
golgi,24,181.0,1920,49.0,88.0,10,0,7,21,2,11
golgi,24,181.0,1921,7.0,16.0,13,1,10,17,3,12
golgi,24,181.0,2643,15.0,30.0,16,1,10,21,3,13
golgi,24,181.0,2993,3.0,3.0,18,0,7,21,1,8
golgi,24,181.0,3766,4.0,4.0,18,1,2,22,2,3
golgi,24,181.0,4869,2.0,2.0,22,6,13,24,7,14
golgi,24,181.0,6271,54.0,160.0,24,0,7,34,4,11
golgi,24,181.0,6277,91.0,240.0,21,6,7,33,10,12
golgi,25,186.0,486,5.0,8.0,7,7,5,11,8,7
golgi,25,186.0,726,12.0,30.0,9,8,3,14,10,6
golgi,25,186.0,1270,2.0,2.0,13,9,5,15,10,6
golgi,25,186.0,3381,21.0,42.0,16,7,0,23,9,3
golgi,25,186.0,3774,11.0,16.0,17,12,4,21,14,6
golgi,25,186.0,4482,19.0,40.0,19,12,4,24,14,8
golgi,25,186.0,4870,6.0,6.0,21,5,10,24,7,11
golgi,25,186.0,5261,17.0,40.0,24,4,9,28,9,11
golgi,25,186.0,5965,32.0,63.0,24,10,4,31,13,7
golgi,25,186.0,7114,1.0,1.0,30,7,8,31,8,9
golgi,25,186.0,7306,5.0,8.0,31,7,7,33,9,9
golgi,26,256.0,485,1.0,1.0,10,4,13,11,5,14
golgi,26,256.0,1579,48.0,72.0,11,1,12,19,4,15
golgi,26,256.0,2275,13.0,24.0,13,10,14,17,13,16
golgi,26,256.0,2647,5.0,12.0,16,10,14,18,12,17
golgi,26,256.0,2994,55.0,81.0,13,3,15,22,6,18
golgi,26,256.0,2997,14.0,24.0,16,9,14,20,11,17
golgi,26,256.0,3000,28.0,45.0,14,11,9,19,14,12
golgi,26,256.0,3771,15.0,24.0,19,9,13,23,11,16
golgi,26,256.0,3772,23.0,42.0,15,9,5,22,11,8
golgi,26,256.0,3777,27.0,60.0,18,11,9,23,14,13
golgi,26,256.0,4125,53.0,200.0,17,0,12,25,5,17
golgi,26,256.0,5596,52.0,108.0,21,9,6,30,12,10
golgi,26,256.0,5963,24.0,36.0,23,8,13,27,11,16
golgi,26,256.0,6595,17.0,45.0,24,8,13,29,11,16
golgi,26,256.0,7115,53.0,160.0,25,6,13,35,10,17
golgi,27,174.0,487,110.0,260.0,4,3,3,17,8,7
golgi,27,174.0,491,4.0,4.0,9,9,9,11,10,11
golgi,27,174.0,1581,34.0,120.0,10,1,10,20,4,14
golgi,27,174.0,2267,30.0,63.0,14,0,5,21,3,8
golgi,27,174.0,2268,8.0,8.0,16,1,10,20,2,12
golgi,27,174.0,2646,6.0,8.0,16,3,2,20,5,3
golgi,27,174.0,3385,4.0,6.0,18,10,10,21,12,11
golgi,27,174.0,3769,1.0,1.0,20,1,10,21,2,11
golgi,27,174.0,5262,30.0,63.0,20,1,8,27,4,11
golgi,27,174.0,5600,2.0,2.0,25,9,10,26,10,12
golgi,27,174.0,5961,11.0,24.0,26,1,8,30,3,11
golgi,27,174.0,5967,8.0,8.0,26,8,11,28,10,13
golgi,27,174.0,6593,5.0,8.0,28,1,8,30,3,10
golgi,27,174.0,7116,17.0,36.0,27,3,7,33,6,9
golgi,28,172.0,1583,52.0,84.0,9,6,10,16,9,14
golgi,28,172.0,2276,48.0,90.0,15,6,9,21,9,14
golgi,28,172.0,3001,7.0,12.0,17,7,15,21,10,16
golgi,28,172.0,4126,14.0,28.0,19,0,5,26,2,7
golgi,28,172.0,4128,39.0,108.0,19,4,13,28,8,16
golgi,28,172.0,4875,8.0,16.0,22,8,10,26,10,12
golgi,28,172.0,6596,12.0,27.0,28,6,12,31,9,15
golgi,28,172.0,6880,1.0,1.0,29,6,14,30,7,15
golgi,28,172.0,7307,30.0,48.0,28,4,6,36,7,8
golgi,29,183.0,308,72.0,220.0,4,4,3,15,9,7
golgi,29,183.0,492,8.0,20.0,8,8,4,13,10,6
golgi,29,183.0,1582,98.0,156.0,8,0,5,21,4,8
golgi,29,183.0,1585,32.0,96.0,12,6,2,18,10,6
golgi,29,183.0,1925,19.0,80.0,12,2,10,17,6,14
golgi,29,183.0,2273,21.0,36.0,16,3,11,20,6,14
golgi,29,183.0,3775,8.0,8.0,19,4,13,21,6,15
golgi,29,183.0,4483,82.0,220.0,18,3,8,29,7,13
golgi,29,183.0,4871,34.0,72.0,19,1,2,27,4,5
golgi,29,183.0,5595,5.0,8.0,25,2,1,27,4,3
golgi,29,183.0,5969,1.0,1.0,26,7,5,27,8,6
golgi,30,295.0,172,20.0,80.0,4,4,4,9,8,8
golgi,30,295.0,489,28.0,54.0,7,3,5,13,6,8
golgi,30,295.0,490,36.0,72.0,7,3,10,15,6,13
golgi,30,295.0,981,10.0,18.0,11,3,5,14,6,7
golgi,30,295.0,1272,11.0,16.0,12,5,6,16,7,8
golgi,30,295.0,1584,7.0,18.0,12,3,2,15,6,4
golgi,30,295.0,1586,64.0,175.0,8,5,2,15,10,7
golgi,30,295.0,2278,36.0,160.0,15,5,2,23,10,6
golgi,30,295.0,2655,13.0,24.0,15,16,12,19,18,15
golgi,30,295.0,3001,38.0,112.0,15,3,2,23,10,4
golgi,30,295.0,3006,22.0,96.0,14,11,4,20,15,8
golgi,30,295.0,3008,55.0,99.0,13,12,15,24,15,18
golgi,30,295.0,3382,18.0,36.0,19,2,2,25,5,4
golgi,30,295.0,3390,6.0,18.0,18,12,5,21,15,7
golgi,30,295.0,3773,4.0,6.0,19,1,11,21,4,12
golgi,30,295.0,3782,15.0,30.0,18,14,14,23,17,16
golgi,30,295.0,3783,29.0,81.0,16,15,13,25,18,16
golgi,30,295.0,4129,7.0,24.0,19,1,11,23,4,13
golgi,30,295.0,4134,3.0,4.0,21,8,2,23,10,3
golgi,30,295.0,4872,15.0,24.0,21,2,11,25,5,13
golgi,30,295.0,4883,2.0,2.0,23,19,9,25,20,10
golgi,30,295.0,5597,20.0,80.0,23,1,2,28,5,6
golgi,30,295.0,5966,31.0,128.0,24,1,2,32,5,6
golgi,30,295.0,5971,22.0,54.0,23,9,4,32,12,6
golgi,30,295.0,5976,3.0,3.0,26,15,14,29,16,15
golgi,30,295.0,7120,16.0,24.0,27,5,11,33,7,13
golgi,30,295.0,7308,6.0,6.0,31,5,11,34,6,13
golgi,31,211.0,493,16.0,27.0,9,8,6,12,11,9
golgi,31,211.0,982,8.0,12.0,11,8,6,14,10,8
golgi,31,211.0,1273,10.0,24.0,13,8,6,17,11,8
golgi,31,211.0,1589,30.0,128.0,12,5,10,20,9,14
golgi,31,211.0,1928,8.0,27.0,14,9,6,17,12,9
golgi,31,211.0,2650,9.0,36.0,16,4,9,20,7,12
golgi,31,211.0,3003,47.0,220.0,14,5,12,25,10,16
golgi,31,211.0,3009,9.0,20.0,15,12,14,20,14,16
golgi,31,211.0,3776,20.0,32.0,16,2,0,24,4,2
golgi,31,211.0,4874,5.0,8.0,22,4,11,24,6,13
golgi,31,211.0,5263,11.0,24.0,22,2,11,26,5,13
golgi,31,211.0,5599,24.0,60.0,24,1,9,29,5,12
golgi,31,211.0,5605,5.0,8.0,20,12,15,28,13,16
golgi,31,211.0,5970,15.0,30.0,25,7,6,30,9,9
golgi,31,211.0,6597,22.0,54.0,25,2,2,31,5,5
golgi,31,211.0,7118,2.0,2.0,30,4,4,32,5,5
golgi,31,211.0,7309,16.0,36.0,28,5,9,34,7,12
golgi,32,263.0,313,59.0,176.0,3,12,13,14,16,17
golgi,32,263.0,488,7.0,18.0,9,0,8,12,2,11
golgi,32,263.0,729,15.0,45.0,10,11,14,15,14,17
golgi,32,263.0,733,12.0,24.0,8,13,17,12,16,19
golgi,32,263.0,980,17.0,40.0,10,0,9,15,2,13
golgi,32,263.0,1591,70.0,176.0,9,8,6,20,12,10
golgi,32,263.0,1599,15.0,45.0,13,14,13,18,17,16
golgi,32,263.0,1924,1.0,1.0,15,0,9,16,1,10
golgi,32,263.0,2271,1.0,1.0,16,0,4,17,1,5
golgi,32,263.0,2272,3.0,4.0,15,0,8,17,1,10
golgi,32,263.0,2282,55.0,135.0,12,13,14,21,16,19
golgi,32,263.0,2648,3.0,4.0,16,1,3,18,2,5
golgi,32,263.0,2651,31.0,112.0,11,8,13,18,12,17
golgi,32,263.0,2998,1.0,1.0,18,1,3,19,2,4
golgi,32,263.0,3002,4.0,4.0,17,5,16,19,6,18
golgi,32,263.0,3004,36.0,112.0,17,8,13,24,12,17
golgi,32,263.0,3388,1.0,1.0,19,11,9,20,12,10
golgi,32,263.0,3389,30.0,108.0,16,10,11,25,13,15
golgi,32,263.0,3394,19.0,36.0,18,14,14,22,17,17
golgi,32,263.0,4132,28.0,90.0,17,3,15,27,6,18
golgi,32,263.0,4873,5.0,6.0,23,3,15,26,4,17
golgi,32,263.0,5594,2.0,2.0,24,0,11,26,1,12
golgi,32,263.0,5604,9.0,16.0,24,10,11,28,12,13
golgi,32,263.0,5964,73.0,225.0,17,0,3,32,3,8
golgi,32,263.0,7121,52.0,144.0,26,4,5,35,8,9
golgi,32,263.0,7122,45.0,90.0,26,6,11,36,9,14
golgi,32,263.0,7310,10.0,24.0,31,4,5,34,6,9
golgi,32,263.0,7540,6.0,18.0,33,3,4,36,6,6
golgi,33,107.0,1587,31.0,48.0,10,5,3,18,8,5
golgi,33,107.0,1926,12.0,20.0,11,3,6,16,5,8
golgi,33,107.0,2649,46.0,135.0,12,3,5,21,6,10
golgi,33,107.0,3386,8.0,12.0,19,4,4,21,7,6
golgi,33,107.0,4131,20.0,40.0,21,3,7,26,5,11
golgi,33,107.0,4484,61.0,160.0,18,1,0,28,5,4
golgi,33,107.0,4485,19.0,28.0,20,4,3,27,6,5
golgi,33,107.0,5602,39.0,96.0,23,3,7,29,7,11
golgi,33,107.0,6278,5.0,6.0,27,3,8,29,4,11
golgi,34,224.0,10,1.0,1.0,5,3,7,6,4,8
golgi,34,224.0,36,4.0,8.0,6,3,7,8,5,9
golgi,34,224.0,311,47.0,144.0,4,6,11,13,10,15
golgi,34,224.0,1932,71.0,200.0,11,9,11,21,13,16
golgi,34,224.0,2999,5.0,8.0,16,1,9,20,2,11
golgi,34,224.0,3383,44.0,84.0,15,1,10,22,4,14
