experiment,condition,hour,field,organelle,idx-cell,idx-orga,volume-pixel,volume-bbox,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
1nmpp1,3000,3,6,vacuole,1,0,34,42,18,7,3,18,13,10
1nmpp1,3000,3,6,vacuole,9,0,22,30,16,1,6,16,6,12
1nmpp1,3000,3,6,vacuole,12,0,11,16,16,4,6,16,8,10
1nmpp1,3000,3,6,vacuole,13,0,16,20,20,2,5,20,7,9
1nmpp1,3000,3,6,vacuole,14,0,15,20,21,3,1,21,8,5
1nmpp1,3000,3,6,vacuole,16,0,19,25,19,5,2,19,10,7
1nmpp1,3000,3,6,vacuole,17,0,44,49,19,2,6,19,9,13
1nmpp1,3000,3,6,vacuole,18,0,74,100,27,2,7,27,12,17
1nmpp1,3000,3,6,vacuole,19,0,5,6,25,4,6,25,6,9
1nmpp1,3000,3,6,vacuole,21,0,37,54,21,1,5,21,10,11
1nmpp1,3000,3,6,vacuole,22,0,30,49,28,3,1,28,10,8
1nmpp1,3000,3,6,vacuole,23,0,50,72,23,2,5,23,11,13
1nmpp1,3000,3,6,vacuole,24,0,49,56,23,9,4,23,17,11
1nmpp1,3000,3,6,vacuole,26,0,23,28,23,4,12,23,11,16
1nmpp1,3000,3,6,vacuole,27,0,33,48,22,1,4,22,9,10
1nmpp1,3000,3,6,vacuole,29,0,23,30,22,6,2,22,12,7
1nmpp1,3000,3,6,vacuole,30,0,7,8,22,6,3,22,8,7
1nmpp1,3000,3,6,vacuole,31,0,40,48,28,3,4,28,11,10
1nmpp1,3000,3,6,vacuole,32,0,20,30,27,6,6,27,12,11
1nmpp1,3000,3,6,vacuole,33,0,4,4,17,3,1,17,5,3
1nmpp1,3000,3,6,vacuole,34,0,7,9,23,1,2,23,4,5
1nmpp1,3000,3,6,vacuole,35,0,1,1,27,5,5,27,6,6
1nmpp1,3000,3,6,vacuole,36,0,20,25,29,4,2,29,9,7
1nmpp1,3000,3,6,vacuole,40,0,57,110,29,6,2,29,16,13
1nmpp1,3000,3,6,vacuole,41,0,11,16,9,7,9,9,11,13
