experiment,condition,hour,field,organelle,idx-cell,idx-orga,volume-pixel,volume-bbox,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
1nmpp1,500,3,5,golgi,1,48,7,16,1,6,4,5,8,6
1nmpp1,500,3,5,golgi,1,195,2,2,6,5,8,8,6,9
1nmpp1,500,3,5,golgi,1,196,26,84,1,6,4,8,9,8
1nmpp1,500,3,5,golgi,1,348,26,45,6,5,6,11,8,9
1nmpp1,500,3,5,golgi,1,691,16,48,6,3,1,14,5,4
1nmpp1,500,3,5,golgi,1,876,19,36,11,7,5,17,9,8
1nmpp1,500,3,5,golgi,1,1948,23,54,24,1,5,30,4,8
1nmpp1,500,3,5,golgi,2,76,19,36,2,4,5,6,7,8
1nmpp1,500,3,5,golgi,2,274,4,8,6,1,5,8,3,7
1nmpp1,500,3,5,golgi,2,275,26,54,5,3,6,11,6,9
1nmpp1,500,3,5,golgi,2,431,6,12,8,3,7,11,5,9
1nmpp1,500,3,5,golgi,2,432,14,30,8,4,6,13,7,8
1nmpp1,500,3,5,golgi,2,877,31,54,10,0,4,16,3,7
1nmpp1,500,3,5,golgi,2,971,3,4,14,4,9,16,5,11
1nmpp1,500,3,5,golgi,2,1052,26,36,15,0,4,21,2,7
1nmpp1,500,3,5,golgi,2,2079,4,6,26,6,10,29,8,11
1nmpp1,500,3,5,golgi,2,2218,21,54,27,6,8,33,9,11
1nmpp1,500,3,5,golgi,2,2364,12,18,31,4,3,34,6,6
1nmpp1,500,3,5,golgi,2,2403,18,27,34,3,3,37,6,6
1nmpp1,500,3,5,golgi,4,12,1,1,1,6,7,2,7,8
1nmpp1,500,3,5,golgi,4,125,8,16,4,5,2,8,7,4
1nmpp1,500,3,5,golgi,4,126,16,45,3,5,6,8,8,9
1nmpp1,500,3,5,golgi,4,350,5,8,8,5,6,10,7,8
1nmpp1,500,3,5,golgi,4,433,16,28,6,5,2,13,7,4
1nmpp1,500,3,5,golgi,4,1053,5,12,15,4,1,18,6,3
1nmpp1,500,3,5,golgi,4,1149,3,4,17,4,2,19,6,3
1nmpp1,500,3,5,golgi,4,1150,10,24,14,7,10,20,9,12
1nmpp1,500,3,5,golgi,4,1449,4,6,19,4,4,22,6,5
1nmpp1,500,3,5,golgi,4,1528,1,1,21,2,10,22,3,11
1nmpp1,500,3,5,golgi,4,1622,5,8,21,4,4,25,5,6
1nmpp1,500,3,5,golgi,5,124,11,20,3,2,8,8,4,10
1nmpp1,500,3,5,golgi,5,349,5,12,7,2,8,10,4,10
1nmpp1,500,3,5,golgi,5,518,2,2,10,2,9,12,3,10
