experiment,condition,hour,field,idx-cell,area,centroid-0,centroid-1,bbox-0,bbox-1,bbox-2,bbox-3,eccentricity
1nmpp1,3000,3,6,1,222,9.716216216216216,250.3963963963964,1,243,19,259,0.45163525502754437
1nmpp1,3000,3,6,5,262,11.419847328244275,447.32442748091603,3,438,21,458,0.46456771123525803
1nmpp1,3000,3,6,9,193,16.11917098445596,226.7461139896373,9,219,24,236,0.5161202268498315
1nmpp1,3000,3,6,12,207,25.033816425120772,117.55555555555556,16,110,34,126,0.5542314904710613
1nmpp1,3000,3,6,13,129,24.348837209302324,253.9922480620155,18,248,32,261,0.6702172497050295
1nmpp1,3000,3,6,14,138,24.68840579710145,266.40579710144925,18,261,33,273,0.6097292595589784
1nmpp1,3000,3,6,16,210,28.804761904761904,171.83809523809524,22,163,37,182,0.6119997066866325
1nmpp1,3000,3,6,17,275,32.06545454545454,497.04727272727274,24,488,42,507,0.5035838572493708
1nmpp1,3000,3,6,18,324,39.157407407407405,131.27469135802468,31,120,48,144,0.7120907869208112
1nmpp1,3000,3,6,19,145,37.220689655172414,364.9310344827586,31,358,44,373,0.46267382067519786
1nmpp1,3000,3,6,20,116,41.43103448275862,166.31896551724137,36,161,48,173,0.6150783617598472
1nmpp1,3000,3,6,21,195,54.43589743589744,219.14871794871794,48,211,62,228,0.5336553754365785
1nmpp1,3000,3,6,22,170,58.423529411764704,113.23529411764706,51,107,67,121,0.5371497161929408
1nmpp1,3000,3,6,23,277,61.667870036101085,138.3971119133574,52,130,72,148,0.4314053136132502
1nmpp1,3000,3,6,24,300,66.7,81.62,56,73,78,91,0.646084524823567
1nmpp1,3000,3,6,25,267,69.00749063670412,435.49812734082394,61,426,78,446,0.5990690282343424
1nmpp1,3000,3,6,26,320,70.721875,344.68125,62,334,80,356,0.568047970093415
1nmpp1,3000,3,6,27,227,71.04405286343612,123.09691629955947,63,115,80,132,0.18039789491583502
1nmpp1,3000,3,6,29,202,74.0,419.03960396039605,66,412,83,427,0.563110400180548
1nmpp1,3000,3,6,30,130,74.83846153846154,101.77692307692308,68,96,82,108,0.5199288095162917
1nmpp1,3000,3,6,31,298,82.60402684563758,302.18791946308727,73,293,93,313,0.5112461856242688
1nmpp1,3000,3,6,32,299,84.31438127090301,324.1505016722408,75,315,96,334,0.5080780394739641
1nmpp1,3000,3,6,33,142,83.8943661971831,91.4225352112676,77,86,92,98,0.5603784356505982
1nmpp1,3000,3,6,34,97,83.0721649484536,78.55670103092784,78,73,89,85,0.4459141603844708
1nmpp1,3000,3,6,35,231,87.91341991341992,428.3679653679654,80,419,98,437,0.230515905906976
1nmpp1,3000,3,6,36,205,87.70243902439024,346.90731707317076,81,339,97,356,0.34585092438601434
1nmpp1,3000,3,6,37,68,85.70588235294117,359.94117647058823,81,356,91,365,0.5530246665687231
1nmpp1,3000,3,6,38,100,88.82,403.66,84,399,95,410,0.3909652788156954
1nmpp1,3000,3,6,39,60,91.4,72.26666666666667,87,68,96,77,0.523794980012022
1nmpp1,3000,3,6,40,353,100.37960339943342,414.05949008498584,89,404,112,425,0.4243587774463769
1nmpp1,3000,3,6,41,260,97.78846153846153,482.99615384615385,89,474,107,493,0.46400816520046295
1nmpp1,3000,3,6,42,196,97.5765306122449,310.8061224489796,90,303,106,320,0.6383769921462328
1nmpp1,3000,3,6,43,69,94.59420289855072,496.81159420289856,90,493,100,502,0.36333956581212706
1nmpp1,3000,3,6,44,251,102.63346613545816,355.2589641434263,93,347,113,364,0.5449681768702332
1nmpp1,3000,3,6,45,249,103.10843373493977,65.81526104417671,95,58,113,75,0.38870368990967474
1nmpp1,3000,3,6,47,208,107.41826923076923,108.49038461538461,99,101,116,117,0.5075443407305528
1nmpp1,3000,3,6,48,218,110.69724770642202,439.22477064220186,103,431,119,448,0.4379312481124977
1nmpp1,3000,3,6,49,101,108.57425742574257,323.7722772277228,104,318,114,330,0.5652209182666884
1nmpp1,3000,3,6,50,210,114.43333333333334,92.65238095238095,106,86,123,101,0.4726485787058381
1nmpp1,3000,3,6,51,95,111.02105263157895,121.58947368421053,106,117,117,128,0.2803914946951543
1nmpp1,3000,3,6,52,142,112.87323943661971,478.77464788732397,107,472,120,486,0.2735709968983565
1nmpp1,3000,3,6,53,157,114.5732484076433,76.96178343949045,108,70,122,84,0.6472237978157142
1nmpp1,3000,3,6,54,129,118.44961240310077,308.3255813953488,112,303,126,315,0.624607483607758
1nmpp1,3000,3,6,55,130,119.31538461538462,59.86923076923077,113,54,127,66,0.6871439468733364
1nmpp1,3000,3,6,56,179,120.52513966480447,273.5027932960894,114,265,128,282,0.5879314524603563
1nmpp1,3000,3,6,57,180,122.02777777777777,322.19444444444446,115,316,130,330,0.46746061204195144
1nmpp1,3000,3,6,58,280,126.40357142857142,31.478571428571428,117,23,137,41,0.37688657726165853
1nmpp1,3000,3,6,59,150,122.87333333333333,107.93333333333334,117,101,130,116,0.5769030799208785
1nmpp1,3000,3,6,60,80,122.0875,297.8,117,293,128,303,0.5812399345059462
1nmpp1,3000,3,6,61,244,126.88934426229508,443.5532786885246,119,435,136,453,0.3730252404225033
1nmpp1,3000,3,6,62,240,128.98333333333332,49.704166666666666,120,42,138,59,0.4446168761065452
1nmpp1,3000,3,6,63,244,129.4262295081967,126.45081967213115,120,119,140,135,0.6082950404908888
1nmpp1,3000,3,6,64,273,128.74358974358975,153.42124542124543,120,145,139,163,0.28357205332207525
1nmpp1,3000,3,6,65,69,125.1304347826087,183.65217391304347,121,179,131,189,0.4866137314074567
1nmpp1,3000,3,6,66,265,130.95094339622642,171.79622641509434,122,164,141,182,0.624392186566558
1nmpp1,3000,3,6,67,277,132.45848375451263,260.8303249097473,123,252,143,271,0.39537708964100315
1nmpp1,3000,3,6,68,208,131.3125,95.9326923076923,124,89,140,105,0.42088964160456965
1nmpp1,3000,3,6,69,156,130.60897435897436,288.8269230769231,124,283,139,297,0.38908875495435136
1nmpp1,3000,3,6,70,111,131.9189189189189,139.56756756756758,125,135,139,145,0.7167622662554176
1nmpp1,3000,3,6,71,96,134.54166666666666,313.0,130,308,141,319,0.24671417393960096
1nmpp1,3000,3,6,72,292,142.8013698630137,299.8732876712329,132,292,155,310,0.6721548836269602
1nmpp1,3000,3,6,74,223,141.53811659192826,277.6681614349776,133,269,150,287,0.5914793862580099
1nmpp1,3000,3,6,75,128,141.4375,184.7265625,134,180,149,191,0.7126652402341725
1nmpp1,3000,3,6,76,201,144.6766169154229,161.46268656716418,136,154,153,170,0.44761113768956184
1nmpp1,3000,3,6,77,78,141.94871794871796,117.08974358974359,137,113,148,122,0.6193581987043268
1nmpp1,3000,3,6,78,99,142.6060606060606,320.95959595959596,137,316,149,327,0.47423808430264297
1nmpp1,3000,3,6,79,233,145.72961373390558,144.16309012875536,138,136,154,154,0.5673349035930633
1nmpp1,3000,3,6,81,246,151.0609756097561,263.9349593495935,142,256,161,273,0.50196275389377
