experiment,condition,hour,field,organelle,idx-cell,idx-orga,volume-pixel,volume-bbox,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
1nmpp1,500,3,0,peroxisome,2,932,13,36,15,5,3,19,8,6
1nmpp1,500,3,0,peroxisome,2,1593,8,27,20,2,7,23,5,10
1nmpp1,500,3,0,peroxisome,2,1855,8,18,23,2,8,26,5,10
1nmpp1,500,3,0,peroxisome,2,2197,1,1,26,2,3,27,3,4
1nmpp1,500,3,0,peroxisome,2,2303,64,120,22,5,4,32,8,8
1nmpp1,500,3,0,peroxisome,2,2584,6,6,28,11,9,34,12,10
1nmpp1,500,3,0,peroxisome,4,1079,5,8,15,6,1,19,8,2
1nmpp1,500,3,0,peroxisome,5,159,3,3,8,1,10,11,2,11
1nmpp1,500,3,0,peroxisome,5,1860,119,256,16,13,12,32,17,16
1nmpp1,500,3,0,peroxisome,5,1986,73,192,16,17,6,32,20,10
1nmpp1,500,3,0,peroxisome,5,2099,1,1,25,19,8,26,20,9
1nmpp1,500,3,0,peroxisome,5,2306,21,84,26,17,6,33,20,10
1nmpp1,500,3,0,peroxisome,5,2671,11,11,24,1,13,35,2,14
1nmpp1,500,3,0,peroxisome,8,557,4,6,12,5,0,15,6,2
1nmpp1,500,3,0,peroxisome,8,1738,18,54,20,9,2,26,12,5
1nmpp1,500,3,0,peroxisome,8,3006,33,60,33,5,3,37,8,8
1nmpp1,500,3,0,peroxisome,9,339,3,4,11,0,13,13,1,15
1nmpp1,500,3,0,peroxisome,9,442,3,4,12,0,12,14,1,14
1nmpp1,500,3,0,peroxisome,9,558,20,63,10,4,16,17,7,19
1nmpp1,500,3,0,peroxisome,9,1594,28,72,18,4,17,26,7,20
1nmpp1,500,3,0,peroxisome,9,1857,8,18,23,4,18,26,7,20
1nmpp1,500,3,0,peroxisome,9,2583,6,6,27,1,17,33,2,18
1nmpp1,500,3,0,peroxisome,9,2757,19,45,29,7,14,34,10,17
1nmpp1,500,3,0,peroxisome,9,2827,21,36,31,0,12,37,2,15
1nmpp1,500,3,0,peroxisome,9,2958,24,48,33,7,13,37,10,17
1nmpp1,500,3,0,peroxisome,11,1475,12,36,18,11,3,22,14,6
1nmpp1,500,3,0,peroxisome,11,1737,52,78,17,6,0,30,9,2
1nmpp1,500,3,0,peroxisome,11,2095,12,14,20,0,4,27,1,6
1nmpp1,500,3,0,peroxisome,12,19,5,8,5,5,2,7,7,4
1nmpp1,500,3,0,peroxisome,12,100,19,45,7,5,1,12,8,4
1nmpp1,500,3,0,peroxisome,12,936,21,42,13,10,6,20,12,9
1nmpp1,500,3,0,peroxisome,12,1210,7,12,18,3,6,21,5,8
1nmpp1,500,3,0,peroxisome,12,1863,24,30,20,11,3,30,12,6
1nmpp1,500,3,0,peroxisome,12,2672,27,63,27,0,5,34,3,8
1nmpp1,500,3,0,peroxisome,13,678,1,1,14,7,1,15,8,2
1nmpp1,500,3,0,peroxisome,13,679,26,54,12,8,5,18,11,8
1nmpp1,500,3,0,peroxisome,13,1353,5,5,18,5,0,23,6,1
1nmpp1,500,3,0,peroxisome,13,2098,15,36,22,10,5,28,13,7
1nmpp1,500,3,0,peroxisome,13,3007,3,4,35,2,12,37,4,13
1nmpp1,500,3,0,peroxisome,14,161,49,96,6,2,3,14,5,7
1nmpp1,500,3,0,peroxisome,14,680,66,132,8,8,2,19,11,6
1nmpp1,500,3,0,peroxisome,14,805,1,1,15,5,0,16,6,1
1nmpp1,500,3,0,peroxisome,14,1355,64,120,14,9,7,24,13,10
1nmpp1,500,3,0,peroxisome,14,1356,21,54,16,11,2,22,14,5
1nmpp1,500,3,0,peroxisome,16,99,36,63,6,1,8,13,4,11
1nmpp1,500,3,0,peroxisome,16,445,10,18,10,7,13,13,9,16
1nmpp1,500,3,0,peroxisome,16,677,33,72,10,5,13,18,8,16
1nmpp1,500,3,0,peroxisome,16,938,43,72,13,10,12,21,13,15
1nmpp1,500,3,0,peroxisome,16,941,24,40,11,16,5,21,17,9
1nmpp1,500,3,0,peroxisome,16,1211,1,1,18,12,1,19,13,2
1nmpp1,500,3,0,peroxisome,16,2097,16,16,23,1,13,27,3,15
1nmpp1,500,3,0,peroxisome,16,2304,6,8,27,1,13,29,3,15
1nmpp1,500,3,0,peroxisome,16,2492,8,12,28,1,13,31,3,15
1nmpp1,500,3,0,peroxisome,20,1086,3,3,16,13,8,19,14,9
1nmpp1,500,3,0,peroxisome,20,2584,25,54,25,0,9,34,2,12
1nmpp1,500,3,0,peroxisome,20,2673,63,132,26,4,0,37,7,4
1nmpp1,500,3,0,peroxisome,20,3008,27,60,32,0,8,37,3,12
1nmpp1,500,3,0,peroxisome,20,3009,50,140,30,1,10,37,5,15
1nmpp1,500,3,0,peroxisome,22,1596,4,4,19,6,11,23,7,12
1nmpp1,500,3,0,peroxisome,22,1867,16,42,22,8,3,29,10,6
1nmpp1,500,3,0,peroxisome,25,2100,1,1,25,5,6,26,6,7
1nmpp1,500,3,0,peroxisome,25,2202,19,30,23,4,1,28,6,4
1nmpp1,500,3,0,peroxisome,25,2494,14,24,28,4,1,32,6,4
1nmpp1,500,3,0,peroxisome,26,806,9,24,14,4,3,18,7,5
1nmpp1,500,3,0,peroxisome,26,939,5,6,16,5,4,18,8,5
1nmpp1,500,3,0,peroxisome,29,46,32,63,4,1,2,11,4,5
1nmpp1,500,3,0,peroxisome,29,1084,45,81,13,0,2,22,3,5
1nmpp1,500,3,0,peroxisome,29,1478,66,78,13,7,2,26,9,5
1nmpp1,500,3,0,peroxisome,29,1864,33,63,20,1,3,27,4,6
1nmpp1,500,3,0,peroxisome,30,163,2,2,8,3,10,10,4,11
1nmpp1,500,3,0,peroxisome,30,164,19,45,7,6,4,12,9,7
1nmpp1,500,3,0,peroxisome,30,242,8,24,8,2,10,12,5,12
1nmpp1,500,3,0,peroxisome,30,446,4,6,11,2,2,14,3,4
1nmpp1,500,3,0,peroxisome,30,447,5,5,9,5,12,14,6,13
1nmpp1,500,3,0,peroxisome,30,1597,2,2,20,12,5,22,13,6
1nmpp1,500,3,0,peroxisome,30,1986,2,2,21,2,11,23,3,12
1nmpp1,500,3,0,peroxisome,30,2306,3,3,29,2,11,32,3,12
1nmpp1,500,3,0,peroxisome,32,681,62,108,10,2,3,19,5,7
1nmpp1,500,3,0,peroxisome,32,1741,8,14,18,5,0,25,7,1
1nmpp1,500,3,0,peroxisome,36,48,16,42,4,8,6,11,11,8
1nmpp1,500,3,0,peroxisome,36,245,13,20,8,12,6,13,14,8
1nmpp1,500,3,0,peroxisome,36,348,48,96,7,10,8,15,13,12
1nmpp1,500,3,0,peroxisome,36,1087,38,84,14,10,11,21,14,14
1nmpp1,500,3,0,peroxisome,36,1866,31,56,21,0,6,28,2,10
1nmpp1,500,3,0,peroxisome,36,2588,25,63,27,16,5,34,19,8
1nmpp1,500,3,0,peroxisome,36,2961,8,18,33,6,11,36,9,13
1nmpp1,500,3,0,peroxisome,36,3015,16,48,33,6,9,37,9,13
1nmpp1,500,3,0,peroxisome,37,244,35,54,7,8,8,13,11,11
1nmpp1,500,3,0,peroxisome,37,346,33,72,9,6,1,15,9,5
1nmpp1,500,3,0,peroxisome,37,567,2,2,13,15,8,14,16,10
1nmpp1,500,3,0,peroxisome,37,1988,26,54,21,2,10,27,5,13
1nmpp1,500,3,0,peroxisome,37,2102,12,18,25,3,10,28,5,13
1nmpp1,500,3,0,peroxisome,37,2400,25,60,27,1,9,32,4,13
1nmpp1,500,3,0,peroxisome,37,2761,5,6,30,7,10,33,9,11
1nmpp1,500,3,0,peroxisome,37,2903,3,3,33,8,10,36,9,11
1nmpp1,500,3,0,peroxisome,37,3012,4,4,35,1,7,37,2,9
1nmpp1,500,3,0,peroxisome,37,3014,43,105,30,3,9,37,8,12
1nmpp1,500,3,0,peroxisome,37,3016,1,1,36,8,10,37,9,11
1nmpp1,500,3,0,peroxisome,39,449,12,36,11,6,1,15,9,4
1nmpp1,500,3,0,peroxisome,39,1741,27,40,17,1,11,27,3,13
1nmpp1,500,3,0,peroxisome,39,2760,6,8,29,1,3,33,3,4
1nmpp1,500,3,0,peroxisome,39,2960,22,54,28,1,3,37,3,6
1nmpp1,500,3,0,peroxisome,41,47,98,176,2,1,5,13,5,9
1nmpp1,500,3,0,peroxisome,41,246,6,8,8,8,12,12,10,13
1nmpp1,500,3,0,peroxisome,41,345,2,2,10,0,9,12,1,10
1nmpp1,500,3,0,peroxisome,41,347,70,132,6,5,3,17,8,7
1nmpp1,500,3,0,peroxisome,41,350,45,81,7,8,5,16,11,8
1nmpp1,500,3,0,peroxisome,41,451,16,36,11,9,11,15,12,14
1nmpp1,500,3,0,peroxisome,41,941,20,88,11,0,9,22,2,13
1nmpp1,500,3,0,peroxisome,41,942,4,4,15,7,15,19,8,16
1nmpp1,500,3,0,peroxisome,42,166,2,2,8,5,6,10,6,7
1nmpp1,500,3,0,peroxisome,42,810,9,12,12,9,3,16,10,6
1nmpp1,500,3,0,peroxisome,42,943,32,105,12,7,3,19,10,8
1nmpp1,500,3,0,peroxisome,42,1215,24,48,15,7,7,23,9,10
1nmpp1,500,3,0,peroxisome,42,1216,14,36,18,7,3,22,10,6
1nmpp1,500,3,0,peroxisome,43,1088,28,80,12,6,0,22,10,2
1nmpp1,500,3,0,peroxisome,43,1479,28,63,17,2,12,24,5,15
1nmpp1,500,3,0,peroxisome,43,2103,31,48,22,9,0,30,12,2
1nmpp1,500,3,0,peroxisome,43,2496,47,108,24,11,2,33,15,5
1nmpp1,500,3,0,peroxisome,45,1742,43,150,17,0,5,27,3,10
1nmpp1,500,3,0,peroxisome,45,2495,16,56,26,0,4,33,2,8
1nmpp1,500,3,0,peroxisome,45,2675,1,1,31,7,6,32,8,7
1nmpp1,500,3,0,peroxisome,46,448,21,45,10,0,9,15,3,12
1nmpp1,500,3,0,peroxisome,46,1478,1,1,14,0,9,15,1,10
1nmpp1,500,3,0,peroxisome,46,1743,14,21,19,3,1,26,6,2
1nmpp1,500,3,0,peroxisome,48,565,29,48,11,6,4,15,9,8
1nmpp1,500,3,0,peroxisome,48,809,43,108,10,2,2,19,5,6
1nmpp1,500,3,0,peroxisome,48,811,6,9,15,6,4,16,9,7
1nmpp1,500,3,0,peroxisome,48,1088,15,20,12,4,10,22,6,11
1nmpp1,500,3,0,peroxisome,48,1089,22,60,15,6,4,19,9,9
1nmpp1,500,3,0,peroxisome,48,1217,10,27,17,6,3,20,9,6
1nmpp1,500,3,0,peroxisome,48,1357,5,12,18,4,2,20,6,5
1nmpp1,500,3,0,peroxisome,48,1480,26,60,18,4,2,23,8,5
1nmpp1,500,3,0,peroxisome,49,49,51,120,2,3,4,12,7,7
1nmpp1,500,3,0,peroxisome,49,349,36,63,7,1,8,14,4,11
1nmpp1,500,3,0,peroxisome,49,450,3,3,12,3,10,15,4,11
1nmpp1,500,3,0,peroxisome,50,569,59,108,9,7,13,18,11,16
1nmpp1,500,3,0,peroxisome,52,2308,37,60,22,7,0,32,9,3
1nmpp1,500,3,0,peroxisome,53,102,1,1,8,6,7,9,7,8
1nmpp1,500,3,0,peroxisome,53,1358,28,54,17,1,10,23,4,13
1nmpp1,500,3,0,peroxisome,53,1483,41,72,15,6,14,27,9,16
1nmpp1,500,3,0,peroxisome,53,1601,18,45,19,11,10,24,14,13
1nmpp1,500,3,0,peroxisome,53,1746,66,132,17,8,0,28,12,3
1nmpp1,500,3,0,peroxisome,53,1872,30,72,21,10,1,29,13,4
1nmpp1,500,3,0,peroxisome,53,1990,100,192,19,1,4,31,5,8
1nmpp1,500,3,0,peroxisome,53,2497,10,16,27,6,0,31,8,2
1nmpp1,500,3,0,peroxisome,53,2904,51,96,29,5,0,37,9,3
1nmpp1,500,3,0,peroxisome,53,3018,3,4,36,8,4,37,10,6
1nmpp1,500,3,0,peroxisome,54,50,20,54,5,4,3,11,7,6
1nmpp1,500,3,0,peroxisome,54,51,32,63,4,7,2,11,10,5
1nmpp1,500,3,0,peroxisome,54,568,18,21,10,3,10,17,4,13
1nmpp1,500,3,0,peroxisome,54,814,3,3,14,14,2,17,15,3
1nmpp1,500,3,0,peroxisome,54,1360,54,120,16,6,14,26,9,18
1nmpp1,500,3,0,peroxisome,54,1483,12,18,16,6,0,22,9,1
1nmpp1,500,3,0,peroxisome,54,2104,42,72,20,1,3,32,3,6
1nmpp1,500,3,0,peroxisome,54,2676,27,63,29,6,14,36,9,17
1nmpp1,500,3,0,peroxisome,54,2963,21,54,31,13,6,37,16,9
