experiment,condition,hour,field,organelle,idx-cell,idx-orga,volume-pixel,volume-bbox,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
1nmpp1,3000,3,1,mitochondria,3,46,1392,5616,1,2,0,37,14,13
1nmpp1,3000,3,1,mitochondria,3,175,1,1,4,9,2,5,10,3
1nmpp1,3000,3,1,mitochondria,3,253,1,1,5,12,1,6,13,2
1nmpp1,3000,3,1,mitochondria,3,429,1,1,26,2,9,27,3,10
1nmpp1,3000,3,1,mitochondria,3,522,1,1,36,2,10,37,3,11
1nmpp1,3000,3,1,mitochondria,4,45,2622,10944,1,0,0,37,19,16
1nmpp1,3000,3,1,mitochondria,4,486,1,1,34,10,8,35,11,9
1nmpp1,3000,3,1,mitochondria,4,523,2,2,36,6,1,37,8,2
1nmpp1,3000,3,1,mitochondria,5,299,1,1,6,4,1,7,5,2
1nmpp1,3000,3,1,mitochondria,5,344,501,1872,10,0,0,36,8,9
1nmpp1,3000,3,1,mitochondria,6,176,1,1,4,5,0,5,6,1
1nmpp1,3000,3,1,mitochondria,6,300,4,24,6,1,1,8,5,4
1nmpp1,3000,3,1,mitochondria,6,301,1,1,6,2,7,7,3,8
1nmpp1,3000,3,1,mitochondria,6,302,4,8,6,6,4,8,8,6
1nmpp1,3000,3,1,mitochondria,6,326,1,1,7,1,5,8,2,6
1nmpp1,3000,3,1,mitochondria,6,354,603,1536,13,0,0,37,8,8
1nmpp1,3000,3,1,mitochondria,7,81,2446,8330,2,1,1,37,18,15
1nmpp1,3000,3,1,mitochondria,7,397,5,8,20,7,5,24,9,6
1nmpp1,3000,3,1,mitochondria,7,526,1,1,36,14,12,37,15,13
1nmpp1,3000,3,1,mitochondria,8,47,2617,11628,1,0,0,37,19,17
1nmpp1,3000,3,1,mitochondria,8,82,1,1,2,12,15,3,13,16
1nmpp1,3000,3,1,mitochondria,8,524,1,1,36,7,0,37,8,1
1nmpp1,3000,3,1,mitochondria,9,84,1236,6860,2,1,0,37,15,14
1nmpp1,3000,3,1,mitochondria,9,254,2,2,5,5,11,7,6,12
1nmpp1,3000,3,1,mitochondria,9,410,1,1,23,9,3,24,10,4
1nmpp1,3000,3,1,mitochondria,9,425,5,12,25,8,3,28,10,5
1nmpp1,3000,3,1,mitochondria,9,505,1,1,35,13,10,36,14,11
1nmpp1,3000,3,1,mitochondria,9,525,2,2,36,10,11,37,12,12
1nmpp1,3000,3,1,mitochondria,10,1,2699,9472,0,1,0,37,17,16
1nmpp1,3000,3,1,mitochondria,10,255,1,1,5,7,15,6,8,16
1nmpp1,3000,3,1,mitochondria,10,351,2,2,12,7,7,13,8,9
1nmpp1,3000,3,1,mitochondria,11,83,2178,8925,2,0,0,37,17,15
1nmpp1,3000,3,1,mitochondria,11,304,1,1,6,3,1,7,4,2
1nmpp1,3000,3,1,mitochondria,11,411,2,2,23,9,6,24,10,8
1nmpp1,3000,3,1,mitochondria,11,430,1,1,26,6,4,27,7,5
1nmpp1,3000,3,1,mitochondria,11,487,1,1,34,12,1,35,13,2
1nmpp1,3000,3,1,mitochondria,11,488,1,1,34,13,11,35,14,12
1nmpp1,3000,3,1,mitochondria,12,133,2,2,3,5,3,4,7,4
1nmpp1,3000,3,1,mitochondria,12,177,1,1,4,4,6,5,5,7
1nmpp1,3000,3,1,mitochondria,12,303,4,6,6,1,2,7,3,5
1nmpp1,3000,3,1,mitochondria,12,357,302,966,14,1,0,37,7,7
1nmpp1,3000,3,1,mitochondria,13,178,24,90,4,0,0,7,5,6
1nmpp1,3000,3,1,mitochondria,13,179,9,27,4,6,6,7,9,9
1nmpp1,3000,3,1,mitochondria,13,256,6,12,5,7,0,8,9,2
1nmpp1,3000,3,1,mitochondria,13,333,907,3132,8,0,0,37,12,9
1nmpp1,3000,3,1,mitochondria,14,87,2751,11970,2,1,1,37,20,19
1nmpp1,3000,3,1,mitochondria,14,367,32,72,15,1,11,23,4,14
1nmpp1,3000,3,1,mitochondria,14,370,1,1,16,9,14,17,10,15
1nmpp1,3000,3,1,mitochondria,14,431,2,2,26,16,5,28,17,6
1nmpp1,3000,3,1,mitochondria,14,472,2,2,32,8,8,34,9,9
1nmpp1,3000,3,1,mitochondria,14,527,2,2,36,2,13,37,3,15
1nmpp1,3000,3,1,mitochondria,15,85,1937,8400,2,1,0,37,17,15
1nmpp1,3000,3,1,mitochondria,15,180,5,8,4,6,14,6,8,16
1nmpp1,3000,3,1,mitochondria,15,181,4,8,4,12,12,6,14,14
1nmpp1,3000,3,1,mitochondria,15,528,1,1,36,3,2,37,4,3
1nmpp1,3000,3,1,mitochondria,16,86,1333,4550,2,0,0,37,10,13
1nmpp1,3000,3,1,mitochondria,16,257,1,1,5,3,1,6,4,2
1nmpp1,3000,3,1,mitochondria,17,88,2652,11305,2,0,0,37,17,19
1nmpp1,3000,3,1,mitochondria,17,89,2,4,2,8,8,4,9,10
1nmpp1,3000,3,1,mitochondria,17,529,1,1,36,8,2,37,9,3
1nmpp1,3000,3,1,mitochondria,18,90,1715,6860,2,0,0,37,14,14
1nmpp1,3000,3,1,mitochondria,18,305,1,1,6,13,10,7,14,11
1nmpp1,3000,3,1,mitochondria,18,401,10,18,21,0,3,24,2,6
1nmpp1,3000,3,1,mitochondria,18,530,3,4,36,4,0,37,6,2
1nmpp1,3000,3,1,mitochondria,19,48,2230,7020,1,0,0,37,15,13
1nmpp1,3000,3,1,mitochondria,20,134,67,540,3,1,0,9,11,9
1nmpp1,3000,3,1,mitochondria,20,334,866,2610,8,0,0,37,10,9
1nmpp1,3000,3,1,mitochondria,20,531,2,2,36,9,4,37,10,6
