experiment,condition,hour,field,idx-cell,area,centroid-0,centroid-1,bbox-0,bbox-1,bbox-2,bbox-3,eccentricity
1nmpp1,500,3,2,3,184,13.157608695652174,368.4619565217391,5,362,22,376,0.5663400622207124
1nmpp1,500,3,2,4,183,13.19672131147541,9.081967213114755,6,1,21,18,0.502255832773174
1nmpp1,500,3,2,6,140,17.457142857142856,204.71428571428572,12,198,24,212,0.5438647471147331
1nmpp1,500,3,2,8,182,18.923076923076923,403.989010989011,12,397,26,412,0.34636533371336803
1nmpp1,500,3,2,9,137,19.335766423357665,461.7226277372263,13,456,27,469,0.5859287279865171
1nmpp1,500,3,2,10,73,19.410958904109588,417.4657534246575,15,413,24,423,0.5543785694269757
1nmpp1,500,3,2,11,220,23.845454545454544,248.48636363636365,16,241,33,258,0.31201069189638286
1nmpp1,500,3,2,12,171,24.228070175438596,498.6140350877193,17,492,33,506,0.45900020173909695
1nmpp1,500,3,2,13,251,32.45418326693227,263.36653386454185,23,255,43,273,0.42397971394716105
1nmpp1,500,3,2,14,240,32.229166666666664,469.5208333333333,24,461,42,478,0.28181254379038523
1nmpp1,500,3,2,15,79,29.632911392405063,63.22784810126582,25,59,35,69,0.1951936677149171
1nmpp1,500,3,2,17,236,34.470338983050844,350.0508474576271,26,342,44,359,0.5381618575362328
1nmpp1,500,3,2,18,224,33.92857142857143,486.5892857142857,26,479,43,496,0.3016910802243548
1nmpp1,500,3,2,20,125,35.688,104.12,30,98,43,111,0.2767826364347111
1nmpp1,500,3,2,21,77,35.103896103896105,505.45454545454544,30,501,41,511,0.6684385447412013
1nmpp1,500,3,2,23,153,44.92156862745098,281.72549019607845,39,275,52,290,0.6204241999426227
1nmpp1,500,3,2,24,90,44.96666666666667,496.65555555555557,40,492,51,502,0.41862169768342883
1nmpp1,500,3,2,25,265,50.00754716981132,482.48301886792456,42,473,59,493,0.40128307653257655
1nmpp1,500,3,2,26,146,49.65068493150685,120.41095890410959,43,114,57,127,0.4781904474808651
1nmpp1,500,3,2,27,112,53.107142857142854,293.3482142857143,48,287,59,301,0.6753757384255362
1nmpp1,500,3,2,30,130,58.33846153846154,104.48461538461538,53,98,65,112,0.6331114384312301
1nmpp1,500,3,2,31,64,56.453125,281.171875,53,277,62,286,0.3242385344177995
1nmpp1,500,3,2,32,81,60.72839506172839,24.555555555555557,56,20,66,30,0.20680590161279763
1nmpp1,500,3,2,33,234,64.48290598290598,270.1965811965812,56,263,75,279,0.4962856941329316
1nmpp1,500,3,2,34,113,61.67256637168141,302.87610619469024,56,298,69,309,0.514291040019023
1nmpp1,500,3,2,35,130,63.51538461538462,423.12307692307695,58,417,70,430,0.6304740176305278
1nmpp1,500,3,2,36,123,64.52845528455285,289.3821138211382,59,282,71,297,0.6036071193323684
1nmpp1,500,3,2,37,224,68.98214285714286,408.64732142857144,60,402,78,417,0.5341636949797554
1nmpp1,500,3,2,38,252,70.03968253968254,372.3015873015873,61,364,80,381,0.48909405260914096
1nmpp1,500,3,2,41,102,71.95098039215686,27.029411764705884,67,22,78,33,0.41299798705555624
1nmpp1,500,3,2,42,205,77.02439024390245,281.0390243902439,68,274,86,289,0.5396070019308747
