experiment,condition,hour,field,organelle,idx-cell,idx-orga,volume-pixel,volume-bbox,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
1nmpp1,500,3,5,ER,1,255,835,4862,0,1,0,34,12,13
1nmpp1,500,3,5,ER,2,255,1271,6734,0,0,0,37,14,13
1nmpp1,500,3,5,ER,4,255,961,5940,0,1,0,33,13,15
1nmpp1,500,3,5,ER,5,255,1610,10064,0,0,0,37,16,17
1nmpp1,500,3,5,ER,6,255,1150,8880,0,0,0,37,15,16
1nmpp1,500,3,5,ER,7,255,1356,8288,0,0,0,37,16,14
1nmpp1,500,3,5,ER,8,255,1668,10656,0,0,0,37,18,16
1nmpp1,500,3,5,ER,9,255,366,2430,10,0,0,37,10,9
1nmpp1,500,3,5,ER,10,255,1254,8288,0,0,0,37,14,16
1nmpp1,500,3,5,ER,11,255,1320,9435,0,0,0,37,15,17
1nmpp1,500,3,5,ER,12,255,1425,9435,0,0,1,37,15,18
1nmpp1,500,3,5,ER,13,255,1937,14060,0,0,0,37,20,19
1nmpp1,500,3,5,ER,14,255,1268,7770,0,2,0,37,16,15
1nmpp1,500,3,5,ER,15,255,849,5712,0,0,0,34,14,12
1nmpp1,500,3,5,ER,16,255,1831,10656,0,0,1,37,18,17
1nmpp1,500,3,5,ER,17,255,812,4884,0,1,0,37,12,12
1nmpp1,500,3,5,ER,18,255,1159,6734,0,1,0,37,15,13
1nmpp1,500,3,5,ER,19,255,1716,11322,0,0,0,37,18,17
1nmpp1,500,3,5,ER,20,255,656,4480,0,0,0,32,14,10
1nmpp1,500,3,5,ER,21,255,1394,8806,0,0,0,37,14,17
1nmpp1,500,3,5,ER,22,255,1640,10064,0,0,0,37,16,17
1nmpp1,500,3,5,ER,23,255,939,6188,0,0,0,34,13,14
1nmpp1,500,3,5,ER,24,255,665,3740,0,0,0,34,11,10
1nmpp1,500,3,5,ER,25,255,1598,9472,0,0,0,37,16,16
1nmpp1,500,3,5,ER,26,255,1475,8806,0,1,0,37,15,17
1nmpp1,500,3,5,ER,27,255,1713,11322,0,1,0,37,18,18
1nmpp1,500,3,5,ER,28,255,702,4719,0,0,0,33,11,13
1nmpp1,500,3,5,ER,30,255,1576,9435,0,1,0,37,16,17
1nmpp1,500,3,5,ER,31,255,1250,7770,0,0,0,37,14,15
1nmpp1,500,3,5,ER,32,255,1671,10064,0,1,0,37,18,16
1nmpp1,500,3,5,ER,33,255,650,3564,10,0,0,37,12,11
1nmpp1,500,3,5,ER,34,255,969,6253,0,0,0,37,13,13
1nmpp1,500,3,5,ER,35,255,1704,9842,0,1,0,37,15,19
1nmpp1,500,3,5,ER,36,255,668,4200,2,0,0,37,12,10
1nmpp1,500,3,5,ER,37,255,2104,14763,0,0,0,37,19,21
1nmpp1,500,3,5,ER,39,255,1411,8880,0,0,0,37,15,16
1nmpp1,500,3,5,ER,40,255,283,2112,0,0,0,33,8,8
1nmpp1,500,3,5,ER,41,255,1390,10656,0,1,0,37,19,16
1nmpp1,500,3,5,ER,42,255,2302,15540,0,2,0,37,22,21
1nmpp1,500,3,5,ER,43,255,1544,8325,0,0,0,37,15,15
1nmpp1,500,3,5,ER,45,255,1220,6253,0,0,0,37,13,13
1nmpp1,500,3,5,ER,47,255,1312,7215,0,1,0,37,14,15
1nmpp1,500,3,5,ER,48,255,1442,8325,0,1,0,37,16,15
1nmpp1,500,3,5,ER,49,255,384,2232,0,0,0,31,8,9
1nmpp1,500,3,5,ER,50,255,1148,7770,0,1,0,37,16,14
1nmpp1,500,3,5,ER,51,255,1665,10693,0,1,0,37,18,17
1nmpp1,500,3,5,ER,52,255,582,3300,7,1,0,37,11,11
1nmpp1,500,3,5,ER,53,255,1001,6734,0,0,0,37,13,14
1nmpp1,500,3,5,ER,54,255,736,4719,0,0,0,33,13,11
1nmpp1,500,3,5,ER,55,255,1727,10656,0,1,0,37,19,16
1nmpp1,500,3,5,ER,56,255,1932,13320,0,0,1,37,20,19
1nmpp1,500,3,5,ER,57,255,477,2268,9,0,0,37,9,9
1nmpp1,500,3,5,ER,58,255,444,2610,8,1,0,37,10,10
1nmpp1,500,3,5,ER,59,255,1524,10656,0,0,0,37,16,18
1nmpp1,500,3,5,ER,60,255,1152,7215,0,0,0,37,15,13
1nmpp1,500,3,5,ER,61,255,1429,8806,0,1,0,37,18,14
1nmpp1,500,3,5,ER,62,255,1558,10064,0,0,0,37,16,17
1nmpp1,500,3,5,ER,63,255,1259,8288,0,1,1,37,17,15
1nmpp1,500,3,5,ER,64,255,1056,6552,0,0,0,36,13,14
1nmpp1,500,3,5,ER,65,255,1682,10693,0,1,2,37,18,19
1nmpp1,500,3,5,ER,66,255,1660,10064,0,0,0,37,17,16
1nmpp1,500,3,5,ER,67,255,1063,7104,0,1,0,37,13,16
1nmpp1,500,3,5,ER,68,255,538,4620,2,0,0,37,12,11
1nmpp1,500,3,5,ER,69,255,1503,9435,0,1,0,37,16,17
1nmpp1,500,3,5,ER,70,255,990,5772,0,1,0,37,13,13
1nmpp1,500,3,5,ER,71,255,981,5772,0,1,0,37,13,13
1nmpp1,500,3,5,ER,72,255,1680,9990,0,1,0,37,16,18
1nmpp1,500,3,5,ER,73,255,1245,7252,0,2,2,37,16,16
1nmpp1,500,3,5,ER,74,255,533,2700,7,1,0,37,10,10
1nmpp1,500,3,5,ER,75,255,1392,8325,0,1,0,37,16,15
1nmpp1,500,3,5,ER,76,255,1306,7215,0,0,0,37,15,13
1nmpp1,500,3,5,ER,77,255,667,4488,1,0,0,35,11,12
1nmpp1,500,3,5,ER,78,255,1086,6734,0,1,0,37,14,14
1nmpp1,500,3,5,ER,79,255,1559,8325,0,1,2,37,16,17
1nmpp1,500,3,5,ER,80,255,678,3850,0,1,0,35,12,10
1nmpp1,500,3,5,ER,81,255,1745,10656,0,0,0,37,18,16
1nmpp1,500,3,5,ER,82,255,1201,7215,0,1,0,37,14,15
1nmpp1,500,3,5,ER,83,255,1819,11951,0,1,0,37,18,19
1nmpp1,500,3,5,ER,84,255,570,8288,0,1,0,37,17,14
1nmpp1,500,3,5,ER,85,255,1429,8288,0,1,0,37,15,16
1nmpp1,500,3,5,ER,86,255,749,4477,0,1,0,37,12,11
1nmpp1,500,3,5,ER,88,255,1652,10064,0,1,0,37,17,17
1nmpp1,500,3,5,ER,89,255,1892,11988,0,1,0,37,19,18
1nmpp1,500,3,5,ER,90,255,1552,11322,0,0,1,37,18,18
1nmpp1,500,3,5,ER,91,255,1242,10693,0,0,0,37,17,17
1nmpp1,500,3,5,ER,92,255,1360,8880,0,0,0,37,15,16
1nmpp1,500,3,5,ER,93,255,554,2754,0,1,0,34,10,9
1nmpp1,500,3,5,ER,94,255,1171,6734,0,0,1,37,13,15
1nmpp1,500,3,5,ER,95,255,1507,8325,0,1,0,37,16,15
1nmpp1,500,3,5,ER,96,255,986,5772,0,1,0,37,14,12
1nmpp1,500,3,5,ER,97,255,643,3840,0,0,1,32,12,11
1nmpp1,500,3,5,ER,98,255,1370,7696,0,0,0,37,16,13
1nmpp1,500,3,5,ER,99,255,1797,9435,0,0,1,37,15,18
1nmpp1,500,3,5,ER,100,255,268,1456,11,1,0,37,9,7
1nmpp1,500,3,5,ER,101,255,860,4900,0,1,1,35,11,15
1nmpp1,500,3,5,ER,102,255,1346,8880,0,1,0,37,16,16
1nmpp1,500,3,5,ER,103,255,1070,7215,0,0,0,37,13,15
1nmpp1,500,3,5,ER,104,255,809,5772,0,1,0,37,13,13
1nmpp1,500,3,5,ER,105,255,278,2790,2,1,0,33,10,10
1nmpp1,500,3,5,ER,106,255,718,4224,0,0,1,32,11,13
1nmpp1,500,3,5,ER,107,255,1789,11322,0,0,1,37,17,19
1nmpp1,500,3,5,ER,108,255,1643,11988,0,0,0,37,18,18
1nmpp1,500,3,5,ER,109,255,1237,7252,0,1,0,37,15,14
1nmpp1,500,3,5,ER,110,255,1593,13320,0,0,0,37,20,18
1nmpp1,500,3,5,ER,111,255,295,1620,7,3,0,37,9,9
1nmpp1,500,3,5,ER,112,255,1731,11322,0,1,0,37,19,17
1nmpp1,500,3,5,ER,113,255,576,3520,0,1,0,32,11,11
