experiment,condition,hour,field,idx-cell,area,centroid-0,centroid-1,bbox-0,bbox-1,bbox-2,bbox-3,eccentricity
1nmpp1,500,3,4,2,191,12.764397905759163,132.51832460732984,6,125,21,141,0.4198442270311992
1nmpp1,500,3,4,5,70,18.885714285714286,218.35714285714286,15,214,24,224,0.5179148386590967
1nmpp1,500,3,4,6,243,22.814814814814813,328.5061728395062,15,320,32,338,0.4559822267500846
1nmpp1,500,3,4,7,88,22.602272727272727,55.01136363636363,18,50,28,61,0.4730027224911149
1nmpp1,500,3,4,8,190,26.83684210526316,404.0157894736842,20,396,35,413,0.5656853962764229
1nmpp1,500,3,4,9,214,29.22897196261682,194.12616822429908,21,187,38,202,0.4654114619721795
1nmpp1,500,3,4,10,118,26.415254237288135,228.0677966101695,21,222,33,235,0.2711670121273737
1nmpp1,500,3,4,11,382,33.77225130890052,213.47120418848166,23,203,45,226,0.6121579321692036
1nmpp1,500,3,4,12,151,30.264900662251655,432.317880794702,24,426,38,440,0.39180555532722106
1nmpp1,500,3,4,13,140,31.52857142857143,476.26428571428573,26,470,38,484,0.545796891990589
1nmpp1,500,3,4,14,247,37.311740890688256,54.74089068825911,29,47,47,64,0.3705058597711508
1nmpp1,500,3,4,15,73,32.534246575342465,180.67123287671234,29,176,37,187,0.6251561417296746
1nmpp1,500,3,4,16,129,35.03875968992248,319.4263565891473,29,313,42,327,0.40330399800872535
1nmpp1,500,3,4,17,163,35.88957055214724,418.1963190184049,29,412,44,426,0.5229476119874467
1nmpp1,500,3,4,18,166,41.37951807228916,301.76506024096386,34,295,50,309,0.5789195239405744
1nmpp1,500,3,4,19,262,43.41984732824427,100.66030534351145,35,91,53,111,0.5346978322728054
1nmpp1,500,3,4,20,215,42.93488372093023,401.8046511627907,35,394,52,410,0.3447810801391319
1nmpp1,500,3,4,21,130,41.63846153846154,503.74615384615385,36,497,48,511,0.5972935682722122
1nmpp1,500,3,4,22,199,50.814070351758794,313.95979899497485,42,307,60,322,0.6629396670411415
1nmpp1,500,3,4,23,256,54.11328125,14.97265625,46,6,63,25,0.4234046010928904
1nmpp1,500,3,4,24,102,52.372549019607845,499.48039215686276,47,494,59,506,0.7555029696745598
1nmpp1,500,3,4,25,157,54.67515923566879,190.5796178343949,48,184,62,198,0.4193014472914632
1nmpp1,500,3,4,26,193,55.6839378238342,256.60103626943004,48,249,64,265,0.4043278312473707
1nmpp1,500,3,4,27,67,56.014925373134325,94.56716417910448,52,90,61,100,0.5019810094105187
1nmpp1,500,3,4,28,210,60.46190476190476,140.8,53,133,70,149,0.433773166443004
1nmpp1,500,3,4,29,223,63.336322869955154,492.7533632286995,55,485,72,502,0.43231634126580576
1nmpp1,500,3,4,30,150,63.486666666666665,124.34,57,118,71,132,0.34172141143006873
1nmpp1,500,3,4,31,128,66.75,227.4140625,60,222,74,234,0.5136304413704266
1nmpp1,500,3,4,32,72,64.18055555555556,360.2361111111111,60,356,70,365,0.41349609560766426
1nmpp1,500,3,4,33,212,67.0377358490566,373.47641509433964,60,366,76,383,0.4536645942401605
1nmpp1,500,3,4,34,180,67.68888888888888,477.5777777777778,60,471,76,485,0.5361334891226817
1nmpp1,500,3,4,35,66,68.89393939393939,252.4848484848485,65,248,74,258,0.22653579303431323
1nmpp1,500,3,4,36,270,76.89259259259259,387.15185185185186,66,378,87,397,0.4134792155669479
1nmpp1,500,3,4,37,187,75.51336898395722,134.27272727272728,68,127,84,142,0.31022968969000686
1nmpp1,500,3,4,38,60,71.95,217.93333333333334,68,214,77,223,0.6169978302952653
1nmpp1,500,3,4,39,114,76.35964912280701,118.94736842105263,71,113,83,126,0.5297998338665441
1nmpp1,500,3,4,40,99,77.0,278.0,72,272,83,285,0.559371438240872
1nmpp1,500,3,4,41,198,80.11111111111111,257.76262626262627,73,250,89,267,0.4204945662541793
1nmpp1,500,3,4,42,178,81.61235955056179,228.98876404494382,75,222,90,237,0.38549186429910437
1nmpp1,500,3,4,43,138,83.66666666666667,214.65217391304347,77,209,91,221,0.4709283836017622
1nmpp1,500,3,4,44,196,88.76020408163265,270.3826530612245,80,263,98,278,0.5411262466972512
1nmpp1,500,3,4,45,76,85.57894736842105,125.39473684210526,81,121,91,131,0.4174224086347074
1nmpp1,500,3,4,46,114,86.54385964912281,284.53508771929825,81,279,93,291,0.6113891104041146
1nmpp1,500,3,4,47,135,86.82222222222222,375.27407407407406,81,369,93,383,0.5963361438371501
