experiment,condition,hour,field,idx-cell,area,centroid-0,centroid-1,bbox-0,bbox-1,bbox-2,bbox-3,eccentricity
1nmpp1,1500,3,5,2,179,10.759776536312849,107.26256983240224,4,99,18,116,0.7264791974984982
1nmpp1,1500,3,5,4,160,19.0375,77.45,11,71,27,85,0.5264048576396131
1nmpp1,1500,3,5,6,134,19.059701492537314,324.1119402985075,13,318,26,331,0.5517084405982715
1nmpp1,1500,3,5,7,255,22.572549019607845,448.6156862745098,14,439,32,458,0.37031291360956153
1nmpp1,1500,3,5,9,110,23.79090909090909,311.1909090909091,18,306,31,318,0.7080968046151433
1nmpp1,1500,3,5,10,282,27.4822695035461,24.138297872340427,19,15,37,35,0.37323162292647466
1nmpp1,1500,3,5,11,121,25.25619834710744,463.88429752066116,19,458,32,471,0.6579952319659405
1nmpp1,1500,3,5,12,219,31.67579908675799,376.47945205479454,24,369,40,386,0.4910016435154229
1nmpp1,1500,3,5,13,276,35.471014492753625,210.28623188405797,27,201,45,220,0.3682105291448672
1nmpp1,1500,3,5,14,266,35.390977443609025,355.90225563909775,27,347,45,366,0.4193894849398801
1nmpp1,1500,3,5,15,180,33.98888888888889,477.1722222222222,27,469,41,486,0.6936297008404976
1nmpp1,1500,3,5,16,147,33.63945578231292,322.1156462585034,28,315,40,330,0.5970303405543118
1nmpp1,1500,3,5,17,73,32.945205479452056,341.7808219178082,28,338,39,347,0.5437161000473008
1nmpp1,1500,3,5,18,221,36.57918552036199,116.71945701357465,29,108,45,126,0.5521781351310732
1nmpp1,1500,3,5,20,260,37.54615384615385,438.7,29,430,47,449,0.3616835635640304
1nmpp1,1500,3,5,21,171,37.64912280701754,180.9766081871345,30,175,46,188,0.63498824826616
1nmpp1,1500,3,5,22,170,39.64705882352941,239.83529411764707,33,232,47,248,0.4890897187362806
1nmpp1,1500,3,5,23,103,40.90291262135922,389.70873786407765,35,385,48,396,0.6210850749784763
1nmpp1,1500,3,5,25,222,45.072072072072075,306.47297297297297,37,299,55,315,0.5654011809139725
1nmpp1,1500,3,5,26,146,43.5958904109589,334.02054794520546,37,328,52,340,0.6354119281113436
1nmpp1,1500,3,5,28,80,42.5125,292.65,38,288,48,298,0.1949503029151919
1nmpp1,1500,3,5,29,143,47.46153846153846,320.8041958041958,41,315,55,328,0.6846746864350463
1nmpp1,1500,3,5,30,81,45.925925925925924,345.2345679012346,41,341,51,351,0.31563042655986256
1nmpp1,1500,3,5,31,261,48.8007662835249,376.18773946360153,41,367,58,386,0.4392087296451517
1nmpp1,1500,3,5,32,127,47.37795275590551,199.21259842519686,42,193,54,207,0.658254553778121
1nmpp1,1500,3,5,33,241,49.81742738589212,225.06639004149378,42,217,59,235,0.37822618958406173
1nmpp1,1500,3,5,34,236,49.71186440677966,477.89406779661016,42,469,59,488,0.5391685164810031
1nmpp1,1500,3,5,35,169,53.1301775147929,434.6923076923077,46,428,61,443,0.5919689795158938
1nmpp1,1500,3,5,36,171,54.654970760233915,290.953216374269,49,283,62,300,0.6763797348006783
1nmpp1,1500,3,5,38,203,58.8423645320197,175.17733990147784,51,167,67,184,0.5676755276499362
1nmpp1,1500,3,5,39,279,60.39784946236559,329.85304659498206,52,320,69,340,0.5361195737853292
1nmpp1,1500,3,5,40,214,60.098130841121495,347.1682242990654,52,340,69,355,0.6071242725590136
1nmpp1,1500,3,5,42,109,60.174311926605505,235.77981651376146,55,230,67,242,0.49482130079384123
1nmpp1,1500,3,5,43,235,65.89787234042554,485.2,57,477,76,494,0.43050532507077877
1nmpp1,1500,3,5,44,182,67.46153846153847,300.27472527472526,59,294,77,308,0.6545452510223134
1nmpp1,1500,3,5,45,94,62.92553191489362,372.52127659574467,59,367,69,379,0.5938828293179147
1nmpp1,1500,3,5,46,101,63.12871287128713,469.5940594059406,59,463,68,477,0.7561494181505449
1nmpp1,1500,3,5,47,162,70.85802469135803,287.0308641975309,63,282,80,293,0.7552547621607401
1nmpp1,1500,3,5,48,169,71.36094674556213,500.0591715976331,64,494,80,508,0.49753234484094183
1nmpp1,1500,3,5,49,255,74.73725490196078,228.8392156862745,66,220,84,238,0.440269413937995
1nmpp1,1500,3,5,51,180,75.39444444444445,313.1166666666667,68,306,84,321,0.5143750132257952
1nmpp1,1500,3,5,53,371,80.14016172506739,331.0323450134771,70,320,91,342,0.48731089742688616
1nmpp1,1500,3,5,54,124,76.05645161290323,348.31451612903226,71,343,83,355,0.21993768591157775
1nmpp1,1500,3,5,55,90,87.5,308.5444444444444,83,304,93,315,0.5027188799382879
1nmpp1,1500,3,5,57,227,95.75770925110132,157.863436123348,88,149,105,168,0.27205918851434713
1nmpp1,1500,3,5,58,216,98.11111111111111,316.9074074074074,90,309,107,325,0.5437397974202509
1nmpp1,1500,3,5,59,226,97.8141592920354,242.7920353982301,91,234,106,253,0.5988292973753591
1nmpp1,1500,3,5,60,273,99.42124542124542,334.31501831501834,91,326,109,344,0.24174714082896154
1nmpp1,1500,3,5,61,223,104.14349775784753,171.94618834080717,96,164,113,181,0.5911061648099423
1nmpp1,1500,3,5,63,183,103.71584699453553,361.8524590163934,97,354,111,371,0.6588888799961117
1nmpp1,1500,3,5,64,96,105.875,147.73958333333334,100,143,112,154,0.5704129011307866
1nmpp1,1500,3,5,65,290,111.10344827586206,121.43448275862069,102,112,121,132,0.6757294906215391
1nmpp1,1500,3,5,66,238,113.31932773109244,92.0,104,84,123,101,0.43239634944501615
1nmpp1,1500,3,5,67,240,112.3875,490.62916666666666,104,482,121,500,0.4436793987408169
1nmpp1,1500,3,5,68,158,114.41772151898734,263.9367088607595,107,258,123,271,0.5963003719666148
1nmpp1,1500,3,5,69,199,120.22110552763819,227.8894472361809,113,220,128,237,0.5587264824650313
1nmpp1,1500,3,5,70,153,123.16993464052288,113.09150326797386,116,107,131,121,0.699131911629026
1nmpp1,1500,3,5,73,99,128.97979797979798,89.34343434343434,124,84,135,95,0.34896212681550476
1nmpp1,1500,3,5,74,204,134.0441176470588,234.07843137254903,127,226,142,243,0.4765420954795381
1nmpp1,1500,3,5,75,233,136.56652360515022,122.35622317596567,129,113,145,132,0.5844882907602673
1nmpp1,1500,3,5,76,58,134.6551724137931,108.60344827586206,130,105,140,113,0.5651177991295248
1nmpp1,1500,3,5,78,124,142.11290322580646,347.8709677419355,136,342,149,354,0.519504016800147
1nmpp1,1500,3,5,79,100,143.0,101.98,138,97,149,108,0.4657673724037095
1nmpp1,1500,3,5,80,197,150.81725888324874,114.07106598984771,143,107,159,122,0.3860472620705411
1nmpp1,1500,3,5,81,160,155.725,353.59375,148,347,164,361,0.6350085593882288
1nmpp1,1500,3,5,82,141,160.0,15.085106382978724,154,9,167,22,0.21112300207200213
1nmpp1,1500,3,5,83,182,166.42307692307693,108.1923076923077,159,101,175,116,0.6244335056538918
1nmpp1,1500,3,5,84,222,172.75225225225225,123.64864864864865,165,115,181,133,0.4729946026107259
1nmpp1,1500,3,5,86,142,178.85915492957747,212.0281690140845,172,206,186,219,0.48890393353948153
1nmpp1,1500,3,5,87,236,180.4449152542373,237.90254237288136,172,229,190,247,0.1364136850170913
1nmpp1,1500,3,5,88,141,182.0212765957447,199.7872340425532,175,194,190,207,0.6679146359382035
1nmpp1,1500,3,5,89,155,184.05161290322582,493.5032258064516,177,488,193,500,0.6134234370172394
1nmpp1,1500,3,5,90,216,185.15277777777777,147.90740740740742,178,139,194,158,0.5934054295956135
1nmpp1,1500,3,5,91,107,185.0373831775701,118.3644859813084,179,113,192,125,0.730276316112134
1nmpp1,1500,3,5,92,172,189.23837209302326,379.44767441860466,182,372,198,387,0.5838315336243369
1nmpp1,1500,3,5,93,144,191.70138888888889,166.64583333333334,185,160,199,174,0.28445040939394783
1nmpp1,1500,3,5,94,177,193.76271186440678,248.49717514124293,186,242,202,256,0.5169894197590104
1nmpp1,1500,3,5,95,291,195.87285223367698,212.446735395189,187,203,206,222,0.4633412151668441
1nmpp1,1500,3,5,96,241,195.26141078838174,230.2655601659751,187,222,204,240,0.34625000272108847
1nmpp1,1500,3,5,98,256,196.9453125,193.953125,188,185,207,203,0.5390788186587694
1nmpp1,1500,3,5,100,228,200.359649122807,368.719298245614,192,361,209,378,0.18523703973643663
1nmpp1,1500,3,5,101,182,203.65384615384616,158.47252747252747,197,151,212,167,0.4752734522804965
1nmpp1,1500,3,5,102,256,207.046875,100.125,198,92,217,109,0.45687593085322586
1nmpp1,1500,3,5,103,140,206.87857142857143,142.88571428571427,201,136,214,151,0.4214513487843048
1nmpp1,1500,3,5,104,129,209.68992248062017,205.4031007751938,204,199,216,213,0.558112119326108
1nmpp1,1500,3,5,105,237,216.62447257383965,169.70886075949366,208,162,226,179,0.4406756636753843
