experiment,condition,hour,field,organelle,idx-cell,idx-orga,volume-pixel,volume-bbox,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
1nmpp1,500,3,3,golgi,4,868,5,6,12,0,5,15,2,6
1nmpp1,500,3,3,golgi,4,1095,6,8,14,0,5,18,2,6
1nmpp1,500,3,3,golgi,4,2341,2,2,25,3,8,27,4,9
1nmpp1,500,3,3,golgi,5,110,64,120,1,5,4,11,9,7
1nmpp1,500,3,3,golgi,5,636,15,45,9,0,4,14,3,7
1nmpp1,500,3,3,golgi,5,756,8,16,10,8,2,14,10,4
1nmpp1,500,3,3,golgi,5,984,7,8,13,1,5,17,2,7
1nmpp1,500,3,3,golgi,5,1453,18,45,16,7,2,21,10,5
1nmpp1,500,3,3,golgi,5,1727,4,6,19,3,7,22,4,9
1nmpp1,500,3,3,golgi,5,1877,3,4,21,1,3,23,3,4
1nmpp1,500,3,3,golgi,5,1880,1,1,21,9,4,22,10,5
1nmpp1,500,3,3,golgi,5,1995,2,2,22,2,8,24,3,9
1nmpp1,500,3,3,golgi,5,2123,1,1,23,2,7,24,3,8
1nmpp1,500,3,3,golgi,5,2124,2,2,23,5,8,25,6,9
1nmpp1,500,3,3,golgi,7,20,1,1,3,3,14,4,4,15
1nmpp1,500,3,3,golgi,7,111,12,36,3,9,9,9,12,11
1nmpp1,500,3,3,golgi,7,526,44,99,3,5,3,14,8,6
1nmpp1,500,3,3,golgi,7,637,1,1,11,4,18,12,5,19
1nmpp1,500,3,3,golgi,7,869,22,63,9,12,13,16,15,16
1nmpp1,500,3,3,golgi,7,1211,4,6,16,14,13,19,16,14
1nmpp1,500,3,3,golgi,7,1451,14,36,14,3,17,20,6,19
1nmpp1,500,3,3,golgi,7,1454,5,6,17,8,18,20,10,19
1nmpp1,500,3,3,golgi,7,1728,9,24,19,4,17,22,8,19
1nmpp1,500,3,3,golgi,7,2125,16,30,20,7,15,25,9,18
1nmpp1,500,3,3,golgi,7,2342,10,18,25,7,15,28,9,18
1nmpp1,500,3,3,golgi,8,1210,8,16,13,7,3,17,9,5
1nmpp1,500,3,3,golgi,8,1330,16,36,16,7,3,22,9,6
1nmpp1,500,3,3,golgi,8,1452,3,4,18,5,5,20,7,6
1nmpp1,500,3,3,golgi,8,1729,2,2,20,5,5,21,7,6
1nmpp1,500,3,3,golgi,8,2243,2,2,24,8,3,26,9,4
1nmpp1,500,3,3,golgi,8,3031,2,2,36,2,4,37,3,6
1nmpp1,500,3,3,golgi,9,985,3,3,13,8,6,16,9,7
1nmpp1,500,3,3,golgi,9,1329,67,90,11,1,6,21,4,9
1nmpp1,500,3,3,golgi,9,1595,4,6,18,10,2,21,11,4
1nmpp1,500,3,3,golgi,9,1878,25,84,20,1,6,27,5,9
