experiment,condition,hour,field,organelle,idx-cell,idx-orga,volume-pixel,volume-bbox,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
1nmpp1,500,3,2,ER,3,255,1152,7215,0,0,1,37,15,14
1nmpp1,500,3,2,ER,4,255,1056,6734,0,0,0,37,14,13
1nmpp1,500,3,2,ER,6,255,907,4884,0,0,0,37,11,12
1nmpp1,500,3,2,ER,8,255,1347,7770,0,0,0,37,14,15
1nmpp1,500,3,2,ER,9,255,732,5005,2,0,1,37,13,12
1nmpp1,500,3,2,ER,10,255,322,2187,8,0,0,35,9,9
1nmpp1,500,3,2,ER,11,255,1608,10064,0,0,0,37,17,16
1nmpp1,500,3,2,ER,12,255,1129,7696,0,0,1,37,16,14
1nmpp1,500,3,2,ER,13,255,1642,11248,0,0,0,37,19,16
1nmpp1,500,3,2,ER,14,255,1429,10064,0,0,1,37,17,17
1nmpp1,500,3,2,ER,15,255,459,2520,9,0,0,37,10,9
1nmpp1,500,3,2,ER,17,255,1437,9472,0,0,0,37,16,16
1nmpp1,500,3,2,ER,18,255,1370,10064,0,0,0,37,17,16
1nmpp1,500,3,2,ER,20,255,377,3700,0,1,1,37,11,11
1nmpp1,500,3,2,ER,21,255,339,3520,5,0,0,37,11,10
1nmpp1,500,3,2,ER,23,255,1010,6734,0,0,0,37,13,14
1nmpp1,500,3,2,ER,24,255,484,2430,0,0,0,27,9,10
1nmpp1,500,3,2,ER,25,255,1470,10656,0,0,1,37,16,19
1nmpp1,500,3,2,ER,26,255,852,6216,0,0,0,37,14,12
1nmpp1,500,3,2,ER,27,255,637,3600,0,1,0,30,11,12
1nmpp1,500,3,2,ER,30,255,684,4433,0,0,0,31,11,13
1nmpp1,500,3,2,ER,31,255,374,2997,0,0,0,37,9,9
1nmpp1,500,3,2,ER,32,255,340,2592,0,1,0,36,10,8
1nmpp1,500,3,2,ER,33,255,1712,10656,0,0,0,37,18,16
1nmpp1,500,3,2,ER,34,255,596,3366,0,0,0,34,11,9
1nmpp1,500,3,2,ER,35,255,772,5148,0,0,0,33,12,13
1nmpp1,500,3,2,ER,36,255,881,6216,0,0,0,37,12,14
1nmpp1,500,3,2,ER,37,255,1240,8806,0,1,0,37,18,14
1nmpp1,500,3,2,ER,38,255,1610,10656,0,0,0,37,18,16
1nmpp1,500,3,2,ER,41,255,585,2960,0,0,0,37,10,8
1nmpp1,500,3,2,ER,42,255,1307,9435,0,1,0,37,18,15
1nmpp1,500,3,2,ER,43,255,1444,9435,0,0,0,37,15,17
1nmpp1,500,3,2,ER,44,255,1427,8288,0,0,1,37,16,15
1nmpp1,500,3,2,ER,45,255,1100,6660,0,2,0,37,14,15
1nmpp1,500,3,2,ER,46,255,505,3300,0,0,0,33,10,10
1nmpp1,500,3,2,ER,47,255,334,3080,9,0,0,37,11,10
1nmpp1,500,3,2,ER,48,255,1421,11951,0,0,0,37,19,17
1nmpp1,500,3,2,ER,49,255,1259,8325,0,1,0,37,16,15
1nmpp1,500,3,2,ER,50,255,650,4440,0,0,0,37,10,12
1nmpp1,500,3,2,ER,51,255,1580,10545,0,1,1,37,16,20
1nmpp1,500,3,2,ER,52,255,1584,9435,0,2,0,37,17,17
1nmpp1,500,3,2,ER,53,255,755,5772,0,2,0,37,14,13
1nmpp1,500,3,2,ER,55,255,473,3509,0,1,0,29,12,11
1nmpp1,500,3,2,ER,56,255,1679,10656,0,0,0,37,18,16
1nmpp1,500,3,2,ER,57,255,295,1344,16,0,0,37,8,8
1nmpp1,500,3,2,ER,58,255,1452,7770,0,1,0,37,15,15
1nmpp1,500,3,2,ER,59,255,1632,11988,0,0,1,37,18,19
1nmpp1,500,3,2,ER,60,255,1780,13357,0,1,0,37,20,19
1nmpp1,500,3,2,ER,61,255,1333,8880,0,0,0,37,15,16
1nmpp1,500,3,2,ER,62,255,1524,10064,0,1,0,37,18,16
1nmpp1,500,3,2,ER,63,255,680,4608,0,1,0,32,13,12
1nmpp1,500,3,2,ER,64,255,1728,10656,0,0,0,37,16,18
1nmpp1,500,3,2,ER,65,255,1612,9990,0,1,0,37,19,15
1nmpp1,500,3,2,ER,66,255,772,4884,0,0,0,37,12,11
1nmpp1,500,3,2,ER,67,255,1808,10656,0,1,0,37,17,18
1nmpp1,500,3,2,ER,68,255,1401,8880,0,0,0,37,15,16
