experiment,condition,hour,field,idx-cell,area,centroid-0,centroid-1,bbox-0,bbox-1,bbox-2,bbox-3,eccentricity
1nmpp1,0,3,1,1,194,11.360824742268042,321.0618556701031,3,314,20,329,0.6598205715688202
1nmpp1,0,3,1,4,189,12.687830687830688,274.8888888888889,6,267,21,283,0.26534998487287564
1nmpp1,0,3,1,5,181,14.817679558011049,305.50828729281767,7,298,23,314,0.701362479379122
1nmpp1,0,3,1,6,145,18.124137931034483,141.91034482758621,12,135,26,149,0.5783663804928493
1nmpp1,0,3,1,7,157,20.254777070063696,413.71974522292993,14,406,28,422,0.685756825200886
1nmpp1,0,3,1,8,155,21.038709677419355,438.48387096774195,14,432,29,446,0.3286533388135595
1nmpp1,0,3,1,9,182,28.543956043956044,153.6043956043956,21,147,37,161,0.4919338395316254
1nmpp1,0,3,1,10,166,29.210843373493976,213.26506024096386,22,207,37,221,0.3789784075792714
1nmpp1,0,3,1,11,164,32.47560975609756,185.4939024390244,26,178,39,195,0.6392623147612024
1nmpp1,0,3,1,12,186,33.58064516129032,417.4731182795699,27,410,41,427,0.5545078253505007
1nmpp1,0,3,1,13,107,33.71028037383178,402.13084112149534,29,396,40,409,0.40460504668415126
1nmpp1,0,3,1,14,52,32.15384615384615,432.34615384615387,29,429,37,437,0.5536563262222285
1nmpp1,0,3,1,15,203,44.5615763546798,330.60591133004925,37,323,53,339,0.49172217000810164
1nmpp1,0,3,1,16,210,45.98571428571429,209.8,38,202,55,218,0.3617575154975366
1nmpp1,0,3,1,17,211,47.25592417061611,193.63033175355451,39,186,56,202,0.6618849149835324
1nmpp1,0,3,1,18,219,49.25114155251141,178.97260273972603,40,172,59,187,0.6979460206882875
1nmpp1,0,3,1,19,192,49.963541666666664,275.015625,43,267,58,284,0.678076995625666
1nmpp1,0,3,1,20,157,51.095541401273884,258.4076433121019,44,252,59,266,0.40844446637683574
1nmpp1,0,3,1,21,147,50.01360544217687,315.63945578231295,44,309,57,324,0.6156670346236721
1nmpp1,0,3,1,22,151,53.63576158940398,164.2185430463576,48,157,60,173,0.667666685922985
1nmpp1,0,3,1,23,60,58.1,97.05,54,93,63,102,0.48795192368049284
1nmpp1,0,3,1,24,164,60.603658536585364,215.4939024390244,54,208,68,223,0.44217920491059076
1nmpp1,0,3,1,25,158,63.924050632911396,251.08860759493672,58,244,71,260,0.5962788964363863
1nmpp1,0,3,1,26,204,67.84313725490196,105.00490196078431,60,97,76,114,0.5399475239186392
1nmpp1,0,3,1,27,171,67.4093567251462,88.45029239766082,61,81,75,97,0.5048222649265216
1nmpp1,0,3,1,28,185,74.96216216216216,119.52972972972972,67,113,84,127,0.5552507023813797
1nmpp1,0,3,1,29,165,80.10303030303031,254.62424242424242,73,248,88,262,0.4609087304751208
1nmpp1,0,3,1,30,52,77.5576923076923,133.44230769230768,74,130,83,138,0.3634615843762278
1nmpp1,0,3,1,31,136,81.13970588235294,97.05147058823529,75,91,88,104,0.19445251567431668
1nmpp1,0,3,1,32,155,84.9483870967742,142.29677419354837,78,136,93,149,0.5244096472264962
1nmpp1,0,3,1,33,211,87.48341232227489,461.85781990521326,78,456,98,469,0.7592123222556624
1nmpp1,0,3,1,34,154,87.70779220779221,447.0844155844156,81,441,95,454,0.39103108352671107
1nmpp1,0,3,1,36,121,89.80165289256199,243.11570247933884,84,237,96,250,0.3389475548201816
1nmpp1,0,3,1,37,195,94.16410256410256,158.6102564102564,86,151,103,167,0.5545938556482581
