experiment,condition,hour,field,organelle,idx-cell,idx-orga,volume-pixel,volume-bbox,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
rpmc,200,3,7,ER,1,255,1007,5390,2,0,0,37,11,14
rpmc,200,3,7,ER,2,255,1319,8880,0,0,0,37,16,15
rpmc,200,3,7,ER,3,255,1059,7770,0,0,0,37,15,14
rpmc,200,3,7,ER,4,255,1069,7280,2,0,0,37,16,13
rpmc,200,3,7,ER,5,255,1017,6480,1,1,0,37,13,15
rpmc,200,3,7,ER,8,255,1726,10944,1,0,0,37,16,19
rpmc,200,3,7,ER,9,255,1651,15400,2,0,0,37,22,20
rpmc,200,3,7,ER,10,255,1230,8806,0,1,0,37,15,17
rpmc,200,3,7,ER,12,255,975,7425,4,0,0,37,15,15
rpmc,200,3,7,ER,13,255,1253,9450,2,0,0,37,15,18
rpmc,200,3,7,ER,14,255,889,5445,4,0,0,37,15,11
rpmc,200,3,7,ER,15,255,812,4420,2,1,0,36,11,13
rpmc,200,3,7,ER,16,255,1676,14800,0,0,0,37,20,20
rpmc,200,3,7,ER,17,255,1260,8880,0,0,0,37,16,15
rpmc,200,3,7,ER,18,255,1721,11988,0,1,0,37,19,18
rpmc,200,3,7,ER,19,255,1461,10656,0,1,0,37,19,16
rpmc,200,3,7,ER,20,255,1294,9472,0,0,0,37,16,16
rpmc,200,3,7,ER,21,255,609,4680,7,0,0,37,12,13
rpmc,200,3,7,ER,22,255,1093,6734,0,0,1,37,13,15
rpmc,200,3,7,ER,23,255,914,5304,3,2,0,37,14,13
rpmc,200,3,7,ER,24,255,727,3960,7,0,0,37,11,12
rpmc,200,3,7,ER,25,255,1037,8960,2,0,0,37,16,16
rpmc,200,3,7,ER,26,255,764,4752,2,0,0,35,12,12
rpmc,200,3,7,ER,27,255,899,5148,4,1,0,37,13,13
rpmc,200,3,7,ER,28,255,1268,10656,0,0,0,37,18,16
rpmc,200,3,7,ER,29,255,1073,8400,2,0,0,37,15,16
rpmc,200,3,7,ER,30,255,1753,10368,1,0,1,37,16,19
rpmc,200,3,7,ER,31,255,1274,11305,2,0,0,37,19,17
rpmc,200,3,7,ER,33,255,551,4464,4,0,0,35,12,12
rpmc,200,3,7,ER,34,255,1116,7488,1,1,0,37,17,13
rpmc,200,3,7,ER,35,255,1305,9720,1,1,0,37,16,18
rpmc,200,3,7,ER,36,255,1398,11988,0,0,1,37,18,19
rpmc,200,3,7,ER,37,255,1182,7350,2,0,0,37,14,15
rpmc,200,3,7,ER,38,255,912,6048,1,0,0,37,14,12
rpmc,200,3,7,ER,39,255,652,5304,3,0,0,37,12,13
rpmc,200,3,7,ER,40,255,927,5460,2,0,0,37,13,12
rpmc,200,3,7,ER,41,255,364,5824,5,2,0,37,16,13
rpmc,200,3,7,ER,42,255,1235,8288,0,2,0,37,16,16
rpmc,200,3,7,ER,43,255,1427,11322,0,0,0,37,18,17
rpmc,200,3,7,ER,44,255,335,7168,5,2,0,37,16,16
rpmc,200,3,7,ER,45,255,1692,12960,1,1,0,37,19,20
rpmc,200,3,7,ER,46,255,1239,9248,3,1,0,37,17,17
rpmc,200,3,7,ER,47,255,2140,12654,0,1,0,37,20,18
rpmc,200,3,7,ER,48,255,279,3630,5,1,0,35,12,11
rpmc,200,3,7,ER,50,255,1280,8880,0,0,0,37,15,16
rpmc,200,3,7,ER,52,255,1029,6253,0,2,0,37,15,13
rpmc,200,3,7,ER,53,255,1516,9472,0,0,0,37,16,16
rpmc,200,3,7,ER,55,255,1209,7140,2,2,0,37,14,17
rpmc,200,3,7,ER,57,255,1045,7560,1,1,0,37,15,15
rpmc,200,3,7,ER,63,255,1838,13986,0,1,0,37,22,18
rpmc,200,3,7,ER,64,255,1773,15120,1,0,0,37,21,20
rpmc,200,3,7,ER,66,255,1198,8288,0,1,0,37,17,14
rpmc,200,3,7,ER,67,255,274,1600,0,5,0,32,10,10
rpmc,200,3,7,ER,70,255,965,6048,1,0,0,37,14,12
rpmc,200,3,7,ER,71,255,1372,9216,1,0,1,37,16,17
rpmc,200,3,7,ER,72,255,1527,8288,0,2,0,37,16,16
rpmc,200,3,7,ER,73,255,1062,9576,1,0,0,37,14,19
rpmc,200,3,7,ER,74,255,1250,7840,2,0,0,37,14,16
rpmc,200,3,7,ER,75,255,922,5148,4,0,0,37,12,13
rpmc,200,3,7,ER,76,255,1018,7056,1,0,0,37,14,14
rpmc,200,3,7,ER,77,255,1219,8880,0,1,0,37,17,15
rpmc,200,3,7,ER,78,255,981,5544,1,1,0,37,12,14
rpmc,200,3,7,ER,81,255,865,5880,2,1,0,37,13,14
rpmc,200,3,7,ER,82,255,1218,7056,1,1,0,37,15,14
rpmc,200,3,7,ER,83,255,1095,6720,2,2,0,37,14,16
rpmc,200,3,7,ER,84,255,1186,7840,2,0,0,37,16,14
rpmc,200,3,7,ER,85,255,745,4200,4,0,0,34,14,10
rpmc,200,3,7,ER,86,255,1457,9472,0,1,0,37,17,16
rpmc,200,3,7,ER,87,255,1044,7252,0,0,0,37,14,14
rpmc,200,3,7,ER,90,255,1467,11305,2,1,0,37,20,17
rpmc,200,3,7,ER,91,255,1326,9310,2,0,0,37,19,14
rpmc,200,3,7,ER,92,255,1191,8400,2,1,0,37,17,15
rpmc,200,3,7,ER,93,255,1325,11628,1,1,0,37,20,17
rpmc,200,3,7,ER,94,255,198,1056,15,1,0,37,9,6
rpmc,200,3,7,ER,95,255,910,5610,3,1,0,37,12,15
rpmc,200,3,7,ER,96,255,1265,9792,3,0,0,37,16,18
rpmc,200,3,7,ER,97,255,986,6006,4,1,0,37,14,14
rpmc,200,3,7,ER,98,255,1045,8100,1,1,0,37,16,15
rpmc,200,3,7,ER,101,255,1218,10064,0,1,0,37,17,17
rpmc,200,3,7,ER,105,255,1265,7616,3,1,0,37,15,16
rpmc,200,3,7,ER,106,255,225,5642,6,1,1,37,15,14
rpmc,200,3,7,ER,107,255,362,8670,3,2,0,37,17,17
rpmc,200,3,7,ER,108,255,2102,11340,2,2,0,37,20,18
rpmc,200,3,7,ER,110,255,1151,8925,2,0,0,37,15,17
rpmc,200,3,7,ER,111,255,1342,11305,2,1,0,37,20,17
rpmc,200,3,7,ER,112,255,266,5408,4,3,1,36,16,14
rpmc,200,3,7,ER,113,255,1105,7840,2,1,0,37,15,16
rpmc,200,3,7,ER,114,255,3210,22792,0,0,0,37,28,22
rpmc,200,3,7,ER,115,255,3270,18722,0,2,0,37,25,22
rpmc,200,3,7,ER,116,255,1539,14400,1,0,0,37,20,20
rpmc,200,3,7,ER,117,255,806,6720,5,1,1,37,15,16
rpmc,200,3,7,ER,118,255,1140,8325,0,0,0,37,15,15
rpmc,200,3,7,ER,119,255,1224,9180,3,1,0,37,19,15
rpmc,200,3,7,ER,120,255,1140,7392,4,0,0,37,16,14
rpmc,200,3,7,ER,121,255,629,4070,0,1,0,37,12,10
rpmc,200,3,7,ER,122,255,1024,7650,3,2,0,37,17,15
rpmc,200,3,7,ER,123,255,1501,11988,0,2,1,37,20,19
rpmc,200,3,7,ER,124,255,360,1890,10,0,0,37,10,7
rpmc,200,3,7,ER,125,255,2240,18648,0,1,0,37,25,21
rpmc,200,3,7,ER,126,255,1757,12274,3,1,0,37,20,19
rpmc,200,3,7,ER,127,255,1839,17094,0,1,0,37,23,21
rpmc,200,3,7,ER,128,255,540,2900,8,0,0,37,10,10
rpmc,200,3,7,ER,129,255,627,3520,3,0,0,35,11,10
rpmc,200,3,7,ER,130,255,1349,9720,1,0,0,37,15,18
rpmc,200,3,7,ER,131,255,143,816,20,0,0,37,8,6
