experiment,condition,hour,field,idx-cell,area,centroid-0,centroid-1,bbox-0,bbox-1,bbox-2,bbox-3,eccentricity
rpmc,400,3,6,4,250,17.352,141.968,9,134,27,151,0.49869253400646163
rpmc,400,3,6,5,268,20.62313432835821,161.57089552238807,12,153,30,171,0.19066269292884225
rpmc,400,3,6,7,224,23.928571428571427,270.58035714285717,16,261,32,280,0.5536295344461475
rpmc,400,3,6,9,231,42.099567099567096,208.1125541125541,34,199,51,218,0.5738961605231829
rpmc,400,3,6,10,275,43.25090909090909,259.40727272727275,34,251,53,269,0.30168161641039365
rpmc,400,3,6,11,162,41.91358024691358,317.4938271604938,35,311,50,325,0.2745172655607814
rpmc,400,3,6,12,334,49.5,351.751497005988,40,342,60,363,0.2573572220402599
rpmc,400,3,6,13,193,50.38341968911917,330.40932642487047,43,323,59,339,0.5058113560820692
rpmc,400,3,6,14,439,55.60136674259681,445.2369020501139,44,434,68,457,0.2860606799520059
rpmc,400,3,6,15,282,55.00709219858156,500.1950354609929,46,491,65,510,0.4583870125866136
rpmc,400,3,6,16,298,58.27181208053691,214.78187919463087,49,205,68,226,0.4761996587141667
rpmc,400,3,6,17,312,59.68910256410256,314.5897435897436,50,306,71,325,0.5027410636839538
rpmc,400,3,6,18,370,65.17837837837838,260.27027027027026,55,250,77,271,0.35891315244454763
rpmc,400,3,6,19,300,64.85333333333334,48.516666666666666,56,39,75,59,0.24352458956605014
rpmc,400,3,6,20,129,61.604651162790695,363.984496124031,56,357,68,371,0.451313886727253
rpmc,400,3,6,21,232,65.32758620689656,175.06465517241378,58,166,74,185,0.4979476230037233
rpmc,400,3,6,22,267,66.9438202247191,332.38576779026215,59,323,76,343,0.5398807327425069
rpmc,400,3,6,23,107,65.64485981308411,228.3177570093458,60,223,72,235,0.6207516740630042
rpmc,400,3,6,24,133,66.3157894736842,278.34586466165416,60,272,73,285,0.5732476852348465
rpmc,400,3,6,25,72,65.05555555555556,290.7916666666667,61,286,70,298,0.7144482687054897
rpmc,400,3,6,26,340,73.36176470588235,351.33235294117645,63,342,85,362,0.42783317104119684
rpmc,400,3,6,27,396,75.34343434343434,241.33080808080808,64,230,87,253,0.31778000586024924
rpmc,400,3,6,28,331,77.0392749244713,208.97885196374622,67,199,88,220,0.43527753613991244
rpmc,400,3,6,29,335,82.65970149253731,79.05970149253731,73,69,93,90,0.34509515083878595
rpmc,400,3,6,30,244,81.43852459016394,190.3360655737705,73,182,91,200,0.2612088265817653
rpmc,400,3,6,31,430,91.39767441860465,365.3046511627907,79,355,104,377,0.38009368850874037
rpmc,400,3,6,32,317,92.04731861198738,343.49526813880124,82,334,102,354,0.38404513659660183
rpmc,400,3,6,33,208,90.3125,253.68269230769232,83,246,99,263,0.263682895288168
rpmc,400,3,6,34,247,95.417004048583,202.1417004048583,86,194,105,212,0.24805458819828347
rpmc,400,3,6,35,273,96.07326007326007,54.24175824175824,87,46,106,64,0.5798042084992217
rpmc,400,3,6,36,249,95.66265060240964,238.02409638554218,87,230,105,248,0.5576073753194546
rpmc,400,3,6,37,425,100.37411764705882,293.23764705882354,90,281,111,306,0.5512509825397024
rpmc,400,3,6,38,286,101.0,72.96153846153847,92,63,111,84,0.4608877956700036
rpmc,400,3,6,39,64,96.96875,87.265625,93,83,102,92,0.3567171171075075
rpmc,400,3,6,40,154,99.66233766233766,267.0064935064935,93,260,107,275,0.6224229157028187
rpmc,400,3,6,41,143,101.16083916083916,225.13286713286712,94,219,109,234,0.7340959640660912
rpmc,400,3,6,42,66,104.54545454545455,255.83333333333334,101,251,110,262,0.5990389243153004
rpmc,400,3,6,43,325,110.93230769230769,339.72615384615386,101,330,121,351,0.5947192080493128
rpmc,400,3,6,44,377,111.58090185676393,396.7851458885942,102,386,123,409,0.3682507212652149
rpmc,400,3,6,45,295,113.37627118644068,244.4406779661017,104,235,124,254,0.27191578962379015
rpmc,400,3,6,46,311,115.20257234726688,58.533762057877816,106,49,126,69,0.2886551030718209
rpmc,400,3,6,47,114,110.95614035087719,96.91228070175438,106,91,117,104,0.5270560787669345
rpmc,400,3,6,48,335,116.50149253731344,265.95522388059703,107,256,127,277,0.4445747994059328
rpmc,400,3,6,49,396,117.85606060606061,442.2146464646465,107,431,130,454,0.5073364820477267
rpmc,400,3,6,50,197,116.62944162436548,78.08629441624366,110,70,125,87,0.5702011789709216
rpmc,400,3,6,51,201,117.86069651741293,226.62686567164178,110,219,126,235,0.48869850860358294
rpmc,400,3,6,52,89,115.66292134831461,193.03370786516854,111,188,121,199,0.5771142788297111
rpmc,400,3,6,53,318,120.97798742138365,207.35220125786162,111,198,132,217,0.49001125136010965
rpmc,400,3,6,54,286,120.06993006993007,292.17832167832165,112,283,130,302,0.24396763805543517
rpmc,400,3,6,55,141,122.14893617021276,497.2411347517731,116,491,130,504,0.18799335685754323
rpmc,400,3,6,56,289,126.3287197231834,93.24913494809688,117,84,137,103,0.2942728336815087
rpmc,400,3,6,57,274,130.05109489051094,405.8978102189781,121,397,140,416,0.235890898719426
rpmc,400,3,6,58,261,132.89655172413794,75.75478927203065,123,67,143,86,0.6213607146057053
rpmc,400,3,6,60,96,130.75,61.375,126,56,137,67,0.32489115239771293
rpmc,400,3,6,61,206,134.15533980582524,271.5194174757282,126,264,143,280,0.3067853628888674
rpmc,400,3,6,62,270,136.57407407407408,490.2814814814815,128,481,146,500,0.4270235502499282
rpmc,400,3,6,63,242,136.6611570247934,348.6487603305785,129,340,146,359,0.46454194887939165
rpmc,400,3,6,64,381,142.43307086614172,49.20997375328084,131,39,154,60,0.39546692491306834
rpmc,400,3,6,65,423,142.83924349881798,194.77541371158392,131,184,156,207,0.388822358079912
