experiment,condition,hour,field,idx-cell,area,centroid-0,centroid-1,bbox-0,bbox-1,bbox-2,bbox-3,eccentricity
rpmc,200,3,1,2,191,20.848167539267017,260.72251308900525,14,253,29,269,0.5271873324943842
rpmc,200,3,1,3,184,24.52173913043478,294.9076086956522,17,288,33,303,0.4888386155807649
rpmc,200,3,1,4,201,25.63681592039801,245.4825870646766,18,237,33,255,0.48046865348656903
rpmc,200,3,1,5,120,23.275,275.34166666666664,18,270,30,282,0.26874595923312966
rpmc,200,3,1,6,213,33.04694835680751,400.15023474178406,26,391,41,410,0.5716617635275866
rpmc,200,3,1,7,121,34.082644628099175,232.6694214876033,29,227,40,240,0.4857476279256656
rpmc,200,3,1,8,220,37.93181818181818,217.8272727272727,30,210,47,227,0.29670966198399223
rpmc,200,3,1,9,179,36.45810055865922,259.62011173184356,30,252,44,268,0.3283827851461723
rpmc,200,3,1,10,145,43.282758620689656,271.5103448275862,33,266,52,278,0.6631718250993589
rpmc,200,3,1,11,174,41.2183908045977,245.41954022988506,34,239,50,253,0.5603670277815141
rpmc,200,3,1,12,130,45.41538461538462,390.66923076923075,39,385,53,398,0.4101435080901429
rpmc,200,3,1,13,252,49.30555555555556,231.3373015873016,41,222,59,241,0.37476303746305545
rpmc,200,3,1,14,154,51.36363636363637,148.35064935064935,45,142,59,156,0.36410956728883515
rpmc,200,3,1,15,204,51.76470588235294,257.75,45,249,60,267,0.4946353894703755
rpmc,200,3,1,16,73,55.602739726027394,244.45205479452054,51,240,61,250,0.41131273699325155
rpmc,200,3,1,18,198,65.8030303030303,153.34343434343435,59,146,74,162,0.4852790808483268
rpmc,200,3,1,19,99,66.9090909090909,139.07070707070707,62,134,73,145,0.2783131844361846
rpmc,200,3,1,20,144,74.85416666666667,212.21527777777777,68,206,82,219,0.4253681299397989
rpmc,200,3,1,21,192,90.30208333333333,214.28645833333334,83,207,100,222,0.5281294255842596
rpmc,200,3,1,22,206,102.18932038834951,360.252427184466,95,352,111,369,0.21894410932722105
rpmc,200,3,1,23,215,103.33953488372093,205.67906976744186,96,198,112,215,0.40753192002322924
rpmc,200,3,1,24,183,108.74863387978142,163.5846994535519,102,156,117,172,0.28928634371621753
rpmc,200,3,1,25,208,111.41826923076923,76.13461538461539,104,69,120,85,0.3479543045338111
rpmc,200,3,1,26,130,111.23076923076923,60.676923076923075,105,55,118,67,0.32481158670660554
rpmc,200,3,1,27,63,113.73015873015873,214.65079365079364,110,210,118,220,0.6269445839168356
rpmc,200,3,1,28,173,131.83815028901734,477.7919075144509,125,471,139,486,0.4117924259845414
rpmc,200,3,1,29,121,138.19834710743802,117.44628099173553,132,112,145,124,0.26694455825524366
rpmc,200,3,1,31,191,152.2460732984293,121.27225130890052,145,114,161,129,0.297404170936207
rpmc,200,3,1,33,288,161.01736111111111,385.88194444444446,151,378,172,395,0.668618747845589
rpmc,200,3,1,34,250,160.42,264.632,152,256,170,274,0.4331032506822124
rpmc,200,3,1,35,142,168.19014084507043,404.056338028169,162,398,176,411,0.21854332111891356
rpmc,200,3,1,36,166,170.3855421686747,250.52409638554218,164,243,177,260,0.6222823510475446
rpmc,200,3,1,37,242,175.89256198347107,166.27272727272728,168,158,185,176,0.4104919596018333
rpmc,200,3,1,38,236,177.55084745762713,278.6779661016949,168,271,187,287,0.5012972455584758
rpmc,200,3,1,39,123,179.6910569105691,115.39837398373983,174,110,186,122,0.28951819191897255
rpmc,200,3,1,40,201,182.13930348258705,411.2985074626866,174,404,191,419,0.4200755359508357
rpmc,200,3,1,41,69,184.07246376811594,127.0,180,123,189,132,0.31790058618837996
rpmc,200,3,1,42,119,187.67226890756302,175.71428571428572,182,170,194,182,0.4226028071994102
rpmc,200,3,1,43,236,190.92372881355934,100.08050847457628,183,92,200,110,0.6087913054621255
rpmc,200,3,1,44,90,187.24444444444444,398.15555555555557,183,393,193,404,0.44132112650797645
rpmc,200,3,1,45,279,195.23655913978496,116.36559139784946,186,108,205,126,0.3560589577680307
rpmc,200,3,1,46,304,197.17763157894737,134.6809210526316,188,125,207,145,0.3795937507593312
rpmc,200,3,1,47,334,198.2574850299401,153.5748502994012,188,144,209,165,0.48892971641695393
rpmc,200,3,1,48,149,196.65771812080536,379.08053691275165,191,372,204,387,0.5368606301945449
rpmc,200,3,1,49,180,197.84444444444443,408.8888888888889,191,402,206,417,0.370817308963648
rpmc,200,3,1,50,203,201.02463054187191,393.95073891625617,193,386,210,402,0.4111356512814083
rpmc,200,3,1,51,302,207.26158940397352,47.99006622516556,198,39,218,58,0.17788337484400935
rpmc,200,3,1,52,147,210.28571428571428,124.05442176870748,203,118,218,131,0.5028685097256461
rpmc,200,3,1,53,195,215.93333333333334,310.825641025641,209,303,224,320,0.5161090183863312
rpmc,200,3,1,54,183,215.46448087431693,496.05464480874315,209,488,223,505,0.5351444631279548
rpmc,200,3,1,55,111,219.3153153153153,279.3873873873874,214,274,226,286,0.4147224618253354
rpmc,200,3,1,56,69,218.66666666666666,421.1449275362319,215,417,224,427,0.5246117005703241
rpmc,200,3,1,57,189,227.17989417989418,299.95767195767195,219,293,236,308,0.499475984051428
rpmc,200,3,1,58,249,228.56224899598394,223.14859437751005,220,215,238,232,0.3025745444363812
rpmc,200,3,1,59,129,227.56589147286823,317.3720930232558,221,311,234,324,0.5448807333393159
rpmc,200,3,1,60,162,230.02469135802468,264.0061728395062,223,258,238,271,0.5480843850926098
rpmc,200,3,1,61,148,229.04054054054055,413.81756756756755,223,407,236,422,0.46979506942266747
rpmc,200,3,1,62,197,234.6802030456853,277.71573604060916,227,271,244,286,0.5095115322527048
rpmc,200,3,1,63,183,238.672131147541,475.6612021857924,231,469,247,484,0.1942432280449024
rpmc,200,3,1,64,248,242.4233870967742,292.3024193548387,233,284,252,302,0.3376954870898961
rpmc,200,3,1,65,150,240.80666666666667,313.5733333333333,235,306,248,322,0.6185098382172501
rpmc,200,3,1,67,106,247.33962264150944,207.19811320754718,242,202,254,214,0.43912821750718783
rpmc,200,3,1,68,95,250.1578947368421,483.0421052631579,245,478,256,489,0.12541740593321585
rpmc,200,3,1,69,217,253.87557603686636,306.6175115207373,246,298,262,316,0.5559373020818181
rpmc,200,3,1,70,189,252.66137566137567,463.1587301587302,246,455,260,472,0.64282055851992
rpmc,200,3,1,71,223,255.20627802690584,194.31838565022423,248,186,264,205,0.5470156484094522
rpmc,200,3,1,73,170,257.7176470588235,215.85882352941175,250,209,267,223,0.567007034591423
rpmc,200,3,1,74,207,265.17874396135267,290.951690821256,257,282,274,300,0.6738367903695545
rpmc,200,3,1,76,202,281.2079207920792,142.22772277227722,273,135,290,150,0.40437626083122946
rpmc,200,3,1,77,254,281.43307086614175,243.5748031496063,273,235,291,253,0.6139421393997657
rpmc,200,3,1,78,183,288.8415300546448,128.60655737704917,282,121,297,137,0.4565419140872785
rpmc,200,3,1,79,267,294.5056179775281,304.68913857677904,286,296,304,315,0.30365565149540774
rpmc,200,3,1,80,101,293.8712871287129,322.46534653465346,289,317,300,329,0.3209160462672887
rpmc,200,3,1,81,207,298.8502415458937,286.93719806763283,292,279,307,296,0.4853218455652971
rpmc,200,3,1,82,272,303.2647058823529,112.50367647058823,294,105,314,122,0.5195101462945153
rpmc,200,3,1,83,183,306.40983606557376,317.775956284153,299,311,315,326,0.19307916869162817
rpmc,200,3,1,84,242,321.504132231405,127.02066115702479,313,117,331,136,0.5079027105918855
rpmc,200,3,1,85,151,350.13907284768214,284.7682119205298,343,278,358,292,0.5924807016274288
rpmc,200,3,1,86,213,362.981220657277,273.38028169014086,355,266,373,282,0.5410610660681093
rpmc,200,3,1,87,161,361.45962732919253,291.5217391304348,355,284,369,300,0.5990820494652799
rpmc,200,3,1,88,161,367.3354037267081,167.45962732919256,361,161,375,175,0.32382716804698464
rpmc,200,3,1,89,149,370.76510067114094,301.13422818791946,364,294,377,309,0.6053658447283045
rpmc,200,3,1,91,262,376.32442748091603,282.96946564885496,367,274,385,293,0.4637803928505582
rpmc,200,3,1,92,182,376.0659340659341,319.18131868131866,369,312,384,327,0.5660725446133561
rpmc,200,3,1,93,213,377.5821596244131,93.24413145539906,370,86,386,102,0.4168952089008092
rpmc,200,3,1,94,122,376.5163934426229,264.5409836065574,370,259,383,272,0.5144810288174967
rpmc,200,3,1,95,178,383.2022471910112,132.97752808988764,376,126,391,141,0.5089703747168774
rpmc,200,3,1,96,267,386.8239700374532,107.65543071161049,378,98,397,117,0.3341511207404446
rpmc,200,3,1,97,232,384.9310344827586,300.3965517241379,378,292,394,310,0.5484263422269949
rpmc,200,3,1,98,92,390.32608695652175,280.5,386,276,396,286,0.06401639029414118
rpmc,200,3,1,100,244,395.58196721311475,92.00819672131148,387,84,405,101,0.4008622659454506
rpmc,200,3,1,101,191,398.4816753926702,128.63350785340313,391,121,407,137,0.5073518819990979
rpmc,200,3,1,102,194,399.6082474226804,305.6546391752577,392,298,408,314,0.5105066389296166
rpmc,200,3,1,103,185,400.28648648648647,60.56216216216216,393,53,409,69,0.34854973898728675
rpmc,200,3,1,104,169,402.1183431952663,77.24260355029585,395,70,410,85,0.39459693099849613
rpmc,200,3,1,105,153,405.921568627451,46.450980392156865,399,40,413,55,0.32692111167297416
rpmc,200,3,1,106,237,406.7679324894515,185.13080168776372,399,177,416,195,0.40673357738864857
rpmc,200,3,1,109,73,411.013698630137,68.68493150684931,406,64,416,74,0.43003721480576274
rpmc,200,3,1,110,156,413.22435897435895,90.01282051282051,406,84,421,98,0.5039244540036744
rpmc,200,3,1,112,192,420.7760416666667,49.203125,414,42,429,57,0.42453188162391087
rpmc,200,3,1,113,224,421.79464285714283,324.34375,414,316,431,334,0.5871389564617535
rpmc,200,3,1,114,201,421.81592039800995,345.40796019900495,414,338,430,354,0.21761549140231778
rpmc,200,3,1,115,132,422.04545454545456,63.95454545454545,416,58,429,71,0.32787342219010257
rpmc,200,3,1,116,186,426.5376344086022,78.40322580645162,420,71,434,87,0.44795049713636687
rpmc,200,3,1,117,145,428.6758620689655,312.92413793103447,421,307,437,320,0.7293294453518979
rpmc,200,3,1,118,187,432.01069518716577,357.83422459893046,424,351,440,366,0.41801320244947854
rpmc,200,3,1,119,113,432.6194690265487,335.4778761061947,426,330,439,342,0.246412816642802
