experiment,condition,hour,field,idx-cell,area,centroid-0,centroid-1,bbox-0,bbox-1,bbox-2,bbox-3,eccentricity
rpmc,0,3,5,2,135,10.474074074074075,214.85185185185185,4,209,17,222,0.3560130642507126
rpmc,0,3,5,3,138,10.695652173913043,118.3623188405797,5,112,17,126,0.5305970047204146
rpmc,0,3,5,4,184,18.64673913043478,229.2445652173913,11,223,27,237,0.43981185383901655
rpmc,0,3,5,6,232,25.20258620689655,169.48275862068965,17,162,35,178,0.5094132175855279
rpmc,0,3,5,7,165,24.46060606060606,215.36969696969697,18,208,33,223,0.359329936177779
rpmc,0,3,5,8,162,29.228395061728396,269.7654320987654,23,262,36,278,0.5882893726331287
rpmc,0,3,5,9,323,36.56656346749226,155.09287925696594,27,145,47,166,0.4298388601759385
rpmc,0,3,5,10,130,33.55384615384615,181.8923076923077,28,175,40,189,0.4350628119416983
rpmc,0,3,5,11,165,38.26060606060606,209.7030303030303,32,202,46,218,0.5528168130855392
rpmc,0,3,5,12,101,37.524752475247524,224.1089108910891,33,218,43,232,0.8526836876057304
rpmc,0,3,5,13,231,45.37662337662338,173.96969696969697,37,165,54,187,0.7581721554276566
rpmc,0,3,5,14,118,43.271186440677965,246.20338983050848,38,241,50,253,0.1640700698989741
rpmc,0,3,5,15,194,44.83505154639175,267.8659793814433,38,260,53,276,0.3202422548354484
rpmc,0,3,5,16,177,48.02824858757062,137.78531073446328,40,131,57,145,0.5763235670028484
rpmc,0,3,5,17,89,45.48314606741573,349.9550561797753,40,345,52,355,0.5808307333322109
rpmc,0,3,5,18,120,48.175,226.30833333333334,43,221,55,233,0.4359615564976834
rpmc,0,3,5,19,183,50.377049180327866,361.9781420765027,43,355,59,370,0.3861029669290433
rpmc,0,3,5,20,126,48.38095238095238,497.3809523809524,43,491,55,505,0.4692104325391976
rpmc,0,3,5,21,159,51.54716981132076,334.9937106918239,44,329,60,342,0.524291291875315
rpmc,0,3,5,22,179,53.42458100558659,213.31284916201116,47,206,61,222,0.6432545480562629
rpmc,0,3,5,23,166,54.066265060240966,255.10843373493975,47,248,62,263,0.5276768929346172
rpmc,0,3,5,24,171,59.91812865497076,48.111111111111114,53,41,68,56,0.37668581619051006
rpmc,0,3,5,25,168,61.476190476190474,117.36309523809524,55,110,69,125,0.3817661807017756
rpmc,0,3,5,27,123,61.61788617886179,285.7235772357724,56,280,69,293,0.18916227777757905
rpmc,0,3,5,28,105,62.2952380952381,133.13333333333333,57,128,69,139,0.4117292564034974
rpmc,0,3,5,31,142,67.45774647887323,385.11267605633805,61,379,75,392,0.3243221827322295
rpmc,0,3,5,32,174,70.05172413793103,22.60919540229885,63,16,78,31,0.3975784944904085
rpmc,0,3,5,33,158,69.37974683544304,148.73417721518987,63,142,77,157,0.45197827355041315
rpmc,0,3,5,34,213,70.90610328638498,166.01408450704224,63,158,79,175,0.5957163696446275
rpmc,0,3,5,35,170,71.31764705882352,295.22352941176473,64,289,80,303,0.5265186169455383
rpmc,0,3,5,37,134,79.01492537313433,58.47014925373134,73,53,87,66,0.5639300483031795
rpmc,0,3,5,38,171,82.35087719298245,31.49122807017544,75,25,90,39,0.20969888874293838
rpmc,0,3,5,39,132,81.38636363636364,45.96969696969697,75,40,89,53,0.5860106375291853
rpmc,0,3,5,41,165,82.48484848484848,363.1151515151515,76,356,90,371,0.5238462995949783
rpmc,0,3,5,42,215,84.95813953488373,323.2604651162791,77,315,93,333,0.7573282806324212
rpmc,0,3,5,43,168,85.89285714285714,306.7857142857143,78,300,94,314,0.6170925988317104
rpmc,0,3,5,44,144,84.15972222222223,344.6458333333333,78,339,92,352,0.5201005419210679
rpmc,0,3,5,45,66,82.77272727272727,19.363636363636363,79,15,88,24,0.29976640432131313
rpmc,0,3,5,46,207,90.34782608695652,159.60386473429952,83,152,99,169,0.6255596463958455
rpmc,0,3,5,47,168,89.41666666666667,257.5833333333333,83,251,97,266,0.4171830392670355
rpmc,0,3,5,48,179,90.8268156424581,207.6312849162011,84,199,99,216,0.7024263883058407
rpmc,0,3,5,50,155,93.7741935483871,66.00645161290322,88,58,101,74,0.6076872169070875
rpmc,0,3,5,51,175,95.72571428571429,352.57714285714286,89,345,103,361,0.557272262789849
rpmc,0,3,5,52,69,92.76811594202898,428.7971014492754,89,424,98,434,0.30742718663802837
rpmc,0,3,5,53,150,96.76666666666667,27.333333333333332,90,21,104,35,0.200840613314958
rpmc,0,3,5,54,153,98.69934640522875,418.44444444444446,92,412,106,426,0.31405134016794667
rpmc,0,3,5,55,212,101.50943396226415,325.95283018867923,94,319,111,334,0.42321470738812333
rpmc,0,3,5,57,144,103.8125,310.9236111111111,98,304,111,319,0.5159309169774479
rpmc,0,3,5,58,210,108.21904761904761,57.4,99,50,117,66,0.5811275198256475
rpmc,0,3,5,59,230,106.79130434782608,211.12608695652173,99,201,116,220,0.3930779895456776
rpmc,0,3,5,61,243,113.90123456790124,124.16460905349794,106,116,123,134,0.4892192522005049
rpmc,0,3,5,62,222,117.58558558558559,317.8873873873874,109,310,126,327,0.4678338902074256
rpmc,0,3,5,63,79,113.81012658227849,332.5189873417722,109,328,119,338,0.3644567272053489
rpmc,0,3,5,64,175,119.07428571428571,254.22857142857143,112,247,127,262,0.39241051360002355
rpmc,0,3,5,66,150,124.49333333333334,345.9,118,340,132,353,0.5751447941443155
rpmc,0,3,5,67,144,125.52083333333333,332.125,120,325,133,339,0.4976309050915082
rpmc,0,3,5,68,186,130.01612903225808,126.94623655913979,123,120,138,135,0.43113669019475687
rpmc,0,3,5,69,63,128.5873015873016,112.07936507936508,125,108,133,118,0.5318664951781319
rpmc,0,3,5,71,159,142.46540880503144,34.874213836477985,135,29,151,42,0.5473454316645869
rpmc,0,3,5,72,163,144.4478527607362,223.58282208588957,138,217,152,232,0.4744350453892223
rpmc,0,3,5,73,180,145.37222222222223,207.94444444444446,139,199,153,216,0.5828036302177753
rpmc,0,3,5,74,148,146.20945945945945,417.22297297297297,139,411,155,425,0.7354111707602924
rpmc,0,3,5,75,146,145.82191780821918,261.0890410958904,140,255,153,269,0.4310858408336734
rpmc,0,3,5,76,222,149.25225225225225,315.2522522522523,141,308,159,323,0.6194651696745189
rpmc,0,3,5,77,171,153.05847953216374,24.140350877192983,146,17,161,32,0.3899226626324722
rpmc,0,3,5,78,166,153.4156626506024,346.65060240963857,147,340,161,355,0.37899119497153994
rpmc,0,3,5,79,125,153.648,43.336,148,37,161,50,0.27053243408494004
rpmc,0,3,5,80,231,160.8095238095238,406.24242424242425,153,397,170,416,0.6184759662275051
rpmc,0,3,5,81,196,160.74489795918367,68.34183673469387,154,60,169,77,0.5281941185540994
rpmc,0,3,5,82,170,163.2,13.441176470588236,155,7,172,21,0.5048931356276881
rpmc,0,3,5,83,129,163.015503875969,35.12403100775194,156,29,169,43,0.5271280654859251
rpmc,0,3,5,84,131,162.12977099236642,325.2824427480916,156,319,169,332,0.38554936640057025
rpmc,0,3,5,87,136,173.53676470588235,59.088235294117645,167,53,181,66,0.3215432927860408
rpmc,0,3,5,89,334,177.79640718562874,395.1167664670659,167,386,189,405,0.5048827058765963
rpmc,0,3,5,90,182,175.93406593406593,76.53846153846153,168,70,185,84,0.487558251572386
rpmc,0,3,5,91,170,175.21176470588236,412.4117647058824,168,406,183,420,0.2984886564956418
rpmc,0,3,5,93,227,180.1806167400881,175.37444933920705,172,167,189,185,0.2814492204898483
rpmc,0,3,5,96,76,178.1578947368421,356.88157894736844,174,353,184,362,0.2763816042597417
rpmc,0,3,5,97,157,182.3375796178344,345.1528662420382,175,339,190,352,0.4855641519527045
rpmc,0,3,5,101,207,191.33816425120773,381.1014492753623,183,373,200,390,0.5599850997493482
rpmc,0,3,5,102,180,191.36666666666667,293.8,184,287,200,302,0.6043700146664333
rpmc,0,3,5,103,206,191.25242718446603,358.95631067961165,184,351,200,368,0.4263597196620051
rpmc,0,3,5,104,103,188.66990291262135,408.09708737864077,184,402,195,415,0.6283231729147405
rpmc,0,3,5,105,90,189.57777777777778,307.31111111111113,185,303,195,313,0.12829041966749402
rpmc,0,3,5,106,55,188.63636363636363,467.27272727272725,185,462,193,473,0.8124653822035585
rpmc,0,3,5,108,208,197.70673076923077,396.72596153846155,190,389,206,405,0.538135646207554
rpmc,0,3,5,109,159,197.43396226415095,453.0503144654088,190,447,206,460,0.5812907147984332
rpmc,0,3,5,110,124,196.50806451612902,343.38709677419354,191,338,203,350,0.12282312046542858
rpmc,0,3,5,111,156,199.0448717948718,413.87179487179486,193,407,206,422,0.6454292519750334
rpmc,0,3,5,114,160,202.4125,369.525,195,363,210,377,0.37021943869358004
rpmc,0,3,5,115,190,202.6578947368421,466.87894736842105,195,460,211,475,0.35013139083639133
rpmc,0,3,5,116,280,204.325,307.3357142857143,196,298,214,317,0.40690061621083673
rpmc,0,3,5,117,104,211.375,478.625,206,473,217,485,0.40934833093287415
rpmc,0,3,5,118,173,215.0693641618497,289.53757225433526,208,283,223,297,0.5306948773635114
rpmc,0,3,5,119,134,215.17164179104478,57.298507462686565,209,52,223,64,0.43027717326497705
rpmc,0,3,5,120,217,218.07834101382488,173.93087557603687,210,166,228,184,0.4826842240101691
rpmc,0,3,5,123,173,223.09248554913296,187.61271676300578,217,180,231,196,0.4836422215262513
rpmc,0,3,5,125,200,226.09,341.925,219,334,234,351,0.3398494652321938
rpmc,0,3,5,126,92,225.34782608695653,162.31521739130434,220,157,231,168,0.27904597015656546
rpmc,0,3,5,127,166,228.53012048192772,59.95180722891566,221,54,237,67,0.49126146837100015
rpmc,0,3,5,128,131,227.44274809160305,74.17557251908397,222,68,235,82,0.11421510950757882
rpmc,0,3,5,130,79,228.44303797468353,498.37974683544303,224,494,234,504,0.22634932494107823
rpmc,0,3,5,131,158,232.08860759493672,267.0189873417722,225,261,240,274,0.5855863110976602
rpmc,0,3,5,132,179,233.59217877094972,359.9888268156425,226,353,242,368,0.40208564321283663
rpmc,0,3,5,133,182,234.4065934065934,86.56043956043956,227,80,243,94,0.5637064898524485
rpmc,0,3,5,134,112,233.1875,171.67857142857142,227,166,240,178,0.5162066670285783
rpmc,0,3,5,135,173,235.65317919075144,23.427745664739884,229,16,243,32,0.4766643529926382
rpmc,0,3,5,137,205,239.94634146341463,453.74634146341464,233,445,248,463,0.5598643136564063
rpmc,0,3,5,138,266,244.1654135338346,51.161654135338345,234,41,255,61,0.7137417453956161
rpmc,0,3,5,139,190,241.18421052631578,324.4,234,317,249,333,0.4288667244323052
rpmc,0,3,5,140,148,241.29054054054055,343.47972972972974,235,337,249,351,0.4055262902110255
rpmc,0,3,5,141,200,243.53,240.955,237,233,252,250,0.5438746531109808
rpmc,0,3,5,142,110,242.06363636363636,256.53636363636366,237,251,248,264,0.38929270964738183
rpmc,0,3,5,144,209,250.08612440191388,83.11483253588517,243,75,258,92,0.5175513217970821
rpmc,0,3,5,145,230,253.1,464.5,244,457,263,473,0.5309970683931635
rpmc,0,3,5,146,129,251.2325581395349,335.95348837209303,245,329,258,343,0.28991745145267794
rpmc,0,3,5,147,149,252.38255033557047,443.3154362416107,245,436,261,453,0.864375618715122
rpmc,0,3,5,149,172,254.03488372093022,427.5174418604651,248,420,261,436,0.5868016606557382
rpmc,0,3,5,150,156,256.9102564102564,322.8974358974359,250,317,265,331,0.42044306780601953
rpmc,0,3,5,151,158,262.49367088607596,309.43037974683546,256,303,270,318,0.35079717123405363
rpmc,0,3,5,153,180,263.9888888888889,244.74444444444444,258,237,272,255,0.6324971244423309
rpmc,0,3,5,154,171,267.4093567251462,39.39181286549707,261,32,275,48,0.323736651117918
rpmc,0,3,5,155,173,268.6184971098266,228.97687861271677,262,222,277,237,0.4038195983607671
rpmc,0,3,5,156,180,269.81666666666666,329.85555555555555,262,323,278,337,0.4920034533682485
rpmc,0,3,5,157,142,268.9788732394366,468.0845070422535,263,462,276,475,0.16615993692017245
rpmc,0,3,5,158,170,271.0,415.5,264,409,279,423,0.42609342424744834
rpmc,0,3,5,159,274,272.8284671532847,136.54379562043795,265,127,282,147,0.5501165138529163
rpmc,0,3,5,160,92,276.6847826086956,218.09782608695653,272,213,282,225,0.4703423692401797
rpmc,0,3,5,161,134,278.3955223880597,240.43283582089552,272,235,286,247,0.5214268855337187
rpmc,0,3,5,162,177,278.9039548022599,400.8813559322034,272,393,287,409,0.4168202988136654
rpmc,0,3,5,163,99,278.22222222222223,318.4141414141414,273,313,284,325,0.2571647296039046
rpmc,0,3,5,164,241,285.18257261410787,359.6182572614108,276,352,295,368,0.6399553356759728
rpmc,0,3,5,165,160,287.8625,213.03125,282,205,295,222,0.6441243736233603
rpmc,0,3,5,167,181,292.51381215469615,414.41988950276243,286,407,300,423,0.41853067334459804
rpmc,0,3,5,170,122,309.0409836065574,280.4590163934426,303,275,317,287,0.5267839922465639
rpmc,0,3,5,171,194,320.3917525773196,270.5979381443299,314,262,328,280,0.6754047705040719
rpmc,0,3,5,172,109,319.1559633027523,382.29357798165137,314,376,326,389,0.6435064104651139
rpmc,0,3,5,173,182,324.57142857142856,369.25274725274727,317,362,333,377,0.61473720990592
rpmc,0,3,5,174,141,326.63120567375887,81.23404255319149,321,74,333,89,0.5813965110722642
rpmc,0,3,5,175,187,328.3529411764706,164.58288770053477,322,155,336,173,0.6138686632072277
rpmc,0,3,5,176,176,329.6363636363636,503.1761363636364,323,496,337,511,0.6109131207222641
rpmc,0,3,5,177,234,330.9786324786325,63.97435897435897,324,55,340,74,0.5814003539936646
rpmc,0,3,5,178,200,331.14,181.51,324,174,340,190,0.5351536504448796
rpmc,0,3,5,179,187,334.71122994652404,38.51336898395722,328,31,343,47,0.6032648108175304
rpmc,0,3,5,180,193,336.45595854922277,253.58031088082902,330,245,344,262,0.5600708092893567
rpmc,0,3,5,181,187,337.7967914438503,414.3582887700535,331,407,346,423,0.42805124097966984
rpmc,0,3,5,182,160,338.76875,94.9875,332,88,346,103,0.4150312508990687
rpmc,0,3,5,183,216,340.93055555555554,78.4074074074074,334,70,349,87,0.5169530289202893
rpmc,0,3,5,186,165,345.4,484.6060606060606,338,478,353,493,0.4013310514837338
rpmc,0,3,5,187,167,347.8383233532934,302.874251497006,341,296,355,311,0.5211529028603824
rpmc,0,3,5,188,145,347.41379310344826,425.3103448275862,342,418,354,433,0.5915958695828465
rpmc,0,3,5,189,143,349.2027972027972,45.51748251748252,343,39,357,53,0.428187651024994
rpmc,0,3,5,190,163,354.39263803680984,364.29447852760734,348,358,362,372,0.19663228785353518
rpmc,0,3,5,191,159,355.57861635220127,82.70440251572327,349,76,363,90,0.1256109476605072
rpmc,0,3,5,192,93,353.7741935483871,95.63440860215054,349,91,360,102,0.4173638673424694
rpmc,0,3,5,193,222,357.51801801801804,347.63963963963965,349,340,367,356,0.48563257664085874
rpmc,0,3,5,194,168,356.8154761904762,331.2083333333333,350,324,364,339,0.48846432577091975
rpmc,0,3,5,196,153,365.3137254901961,101.29411764705883,359,95,373,109,0.22714809406598394
rpmc,0,3,5,197,77,363.2857142857143,249.28571428571428,359,245,369,255,0.2690494825331795
rpmc,0,3,5,198,170,368.6235294117647,236.92352941176472,362,230,376,245,0.46902222945231964
rpmc,0,3,5,199,193,371.68911917098444,283.8031088082902,364,277,380,292,0.350658259547463
rpmc,0,3,5,200,231,371.1948051948052,335.012987012987,364,326,379,345,0.6158598538168853
rpmc,0,3,5,204,140,387.6714285714286,284.1714285714286,381,278,395,291,0.326622417406258
rpmc,0,3,5,205,77,385.94805194805195,378.84415584415586,382,374,391,384,0.4274882000349368
rpmc,0,3,5,206,203,390.935960591133,122.03448275862068,384,114,400,131,0.5800643338603302
rpmc,0,3,5,208,177,397.0621468926554,98.4180790960452,389,92,405,107,0.5965628325115548
rpmc,0,3,5,209,167,400.7245508982036,260.8023952095808,394,254,409,269,0.31918085987443845
rpmc,0,3,5,210,153,402.2875816993464,135.20261437908496,395,129,410,143,0.5055329540167462
rpmc,0,3,5,211,204,402.1666666666667,290.7598039215686,395,282,410,300,0.5202792326525475
rpmc,0,3,5,213,163,412.0490797546012,100.7361963190184,405,94,420,108,0.5442145596609691
