experiment,condition,hour,field,organelle,idx-cell,idx-orga,volume-pixel,volume-bbox,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
rpmc,200,3,5,mitochondria,2,56,1161,6480,1,1,1,37,16,13
rpmc,200,3,5,mitochondria,2,143,2,2,3,11,11,4,13,12
rpmc,200,3,5,mitochondria,2,194,1,1,4,6,2,5,7,3
rpmc,200,3,5,mitochondria,2,389,1,1,21,8,6,22,9,7
rpmc,200,3,5,mitochondria,2,491,1,1,28,11,2,29,12,3
rpmc,200,3,5,mitochondria,2,508,22,36,29,9,5,33,12,8
rpmc,200,3,5,mitochondria,2,565,1,1,34,9,5,35,10,6
rpmc,200,3,5,mitochondria,2,583,5,12,35,5,4,37,8,6
rpmc,200,3,5,mitochondria,2,609,1,1,36,9,5,37,10,6
rpmc,200,3,5,mitochondria,3,1,660,3920,0,4,1,28,14,15
rpmc,200,3,5,mitochondria,3,2,1,1,21,7,14,22,8,15
rpmc,200,3,5,mitochondria,3,225,6,8,8,3,6,10,5,8
rpmc,200,3,5,mitochondria,3,329,345,1980,17,1,1,37,10,12
rpmc,200,3,5,mitochondria,3,408,2,2,22,4,9,24,5,10
rpmc,200,3,5,mitochondria,3,427,3,4,24,2,8,26,3,10
rpmc,200,3,5,mitochondria,3,428,13,48,24,6,5,28,10,8
rpmc,200,3,5,mitochondria,3,481,6,6,27,11,9,30,12,11
rpmc,200,3,5,mitochondria,4,2,1200,8670,0,1,1,34,18,16
rpmc,200,3,5,mitochondria,4,87,3,3,2,14,14,3,17,15
rpmc,200,3,5,mitochondria,4,247,5,12,10,8,8,12,11,10
rpmc,200,3,5,mitochondria,4,248,1,1,10,15,5,11,16,6
rpmc,200,3,5,mitochondria,4,429,18,60,24,7,14,29,11,17
rpmc,200,3,5,mitochondria,4,445,12,80,25,2,3,29,6,8
rpmc,200,3,5,mitochondria,4,482,36,196,27,13,2,34,17,9
rpmc,200,3,5,mitochondria,4,507,10,16,29,2,9,33,4,11
rpmc,200,3,5,mitochondria,4,539,4,4,32,8,14,34,10,15
rpmc,200,3,5,mitochondria,4,566,21,60,34,10,4,37,15,8
rpmc,200,3,5,mitochondria,4,610,4,6,36,8,12,37,11,14
rpmc,200,3,5,mitochondria,5,3,2288,11100,0,0,0,37,20,15
rpmc,200,3,5,mitochondria,5,297,1,1,15,15,2,16,16,3
rpmc,200,3,5,mitochondria,5,341,31,144,18,12,0,27,16,4
rpmc,200,3,5,mitochondria,5,509,4,8,29,13,5,31,15,7
rpmc,200,3,5,mitochondria,6,4,1211,9435,0,0,0,37,15,17
rpmc,200,3,5,mitochondria,6,237,1,1,9,9,14,10,10,15
rpmc,200,3,5,mitochondria,6,238,38,90,9,12,6,15,15,11
rpmc,200,3,5,mitochondria,6,267,4,18,12,11,12,15,13,15
rpmc,200,3,5,mitochondria,6,313,12,18,16,12,12,19,14,15
rpmc,200,3,5,mitochondria,6,430,56,320,24,11,2,32,15,12
rpmc,200,3,5,mitochondria,6,567,12,18,34,7,3,37,10,5
rpmc,200,3,5,mitochondria,6,584,8,12,35,11,4,37,13,7
rpmc,200,3,5,mitochondria,7,5,1604,12580,0,2,0,37,22,17
rpmc,200,3,5,mitochondria,7,89,5,12,2,19,10,4,21,13
rpmc,200,3,5,mitochondria,7,144,14,30,3,8,0,5,13,3
rpmc,200,3,5,mitochondria,7,331,46,180,17,7,15,27,16,17
rpmc,200,3,5,mitochondria,7,530,1,1,31,8,2,32,9,3
rpmc,200,3,5,mitochondria,7,568,3,3,34,12,4,37,13,5
rpmc,200,3,5,mitochondria,7,611,2,2,36,9,4,37,11,5
rpmc,200,3,5,mitochondria,8,57,1076,5940,1,0,1,34,15,13
rpmc,200,3,5,mitochondria,8,226,1,1,8,6,11,9,7,12
rpmc,200,3,5,mitochondria,8,358,2,2,19,8,1,21,9,2
rpmc,200,3,5,mitochondria,8,540,6,12,32,8,2,34,11,4
rpmc,200,3,5,mitochondria,8,585,19,48,35,4,5,37,10,9
rpmc,200,3,5,mitochondria,9,3,2344,13320,0,1,0,37,19,20
rpmc,200,3,5,mitochondria,9,145,1,1,3,11,19,4,12,20
rpmc,200,3,5,mitochondria,9,342,1,1,18,18,9,19,19,10
rpmc,200,3,5,mitochondria,9,447,3,4,25,18,7,27,19,9
rpmc,200,3,5,mitochondria,9,529,87,378,31,4,8,37,11,17
rpmc,200,3,5,mitochondria,9,587,4,4,35,13,11,37,14,13
rpmc,200,3,5,mitochondria,9,613,1,1,36,10,15,37,11,16
rpmc,200,3,5,mitochondria,10,6,864,7252,0,4,2,37,18,16
rpmc,200,3,5,mitochondria,10,259,136,1664,11,1,0,37,9,8
rpmc,200,3,5,mitochondria,10,277,31,120,13,8,0,23,14,2
rpmc,200,3,5,mitochondria,10,287,2,2,14,2,4,15,3,6
rpmc,200,3,5,mitochondria,10,288,2,2,14,3,9,16,4,10
rpmc,200,3,5,mitochondria,10,314,29,108,16,3,9,25,6,13
rpmc,200,3,5,mitochondria,10,315,8,48,16,7,13,20,11,16
rpmc,200,3,5,mitochondria,10,391,13,48,21,6,14,27,10,16
rpmc,200,3,5,mitochondria,10,492,48,324,28,4,9,37,10,15
rpmc,200,3,5,mitochondria,10,586,8,16,35,7,3,37,11,5
rpmc,200,3,5,mitochondria,10,614,1,1,36,14,7,37,15,8
rpmc,200,3,5,mitochondria,11,58,972,9072,1,2,0,37,16,18
rpmc,200,3,5,mitochondria,11,298,8,60,15,9,0,19,14,3
rpmc,200,3,5,mitochondria,11,359,8,12,19,5,16,23,8,17
rpmc,200,3,5,mitochondria,11,390,3,3,21,2,5,24,3,6
rpmc,200,3,5,mitochondria,11,431,1,1,24,4,2,25,5,3
rpmc,200,3,5,mitochondria,11,569,13,18,34,9,9,37,11,12
