experiment,condition,hour,field,idx-cell,area,centroid-0,centroid-1,bbox-0,bbox-1,bbox-2,bbox-3,eccentricity
rpmc,200,3,2,1,206,9.601941747572816,424.6067961165049,2,417,18,433,0.32640405568880754
rpmc,200,3,2,2,229,23.33187772925764,400.0131004366812,15,392,32,409,0.4663982331291538
rpmc,200,3,2,3,197,23.436548223350254,383.06598984771574,16,376,32,391,0.3085155809332129
rpmc,200,3,2,4,142,45.17605633802817,347.35915492957747,39,341,53,355,0.17951580669434047
rpmc,200,3,2,5,70,49.5,378.12857142857143,46,373,55,384,0.6775477109739665
rpmc,200,3,2,6,206,54.9126213592233,359.93203883495147,48,351,63,369,0.43043101737196976
rpmc,200,3,2,7,275,62.276363636363634,78.80727272727273,54,69,72,89,0.37591391472803265
rpmc,200,3,2,8,130,59.246153846153845,95.66153846153846,54,90,66,103,0.48587694112407703
rpmc,200,3,2,9,228,62.75438596491228,374.85087719298247,54,367,72,383,0.4913915769253618
rpmc,200,3,2,10,228,64.40789473684211,345.0701754385965,56,338,74,354,0.5232743405183858
rpmc,200,3,2,13,284,77.23591549295774,214.2218309859155,68,205,87,224,0.3559596551923912
rpmc,200,3,2,14,194,79.23195876288659,372.4639175257732,72,365,88,381,0.582316919714481
rpmc,200,3,2,15,253,81.83399209486166,46.8498023715415,74,38,91,57,0.5566916825745607
rpmc,200,3,2,16,77,79.66233766233766,323.23376623376623,74,319,86,329,0.6080816671225342
rpmc,200,3,2,17,127,84.58267716535433,62.13385826771653,79,56,91,69,0.25435302609195753
rpmc,200,3,2,18,281,92.1779359430605,331.6761565836299,83,323,102,342,0.2802593819558358
rpmc,200,3,2,19,107,89.42056074766356,357.61682242990656,84,352,96,363,0.46998175914235063
rpmc,200,3,2,20,203,100.27093596059113,347.2758620689655,93,339,108,356,0.49029151059442305
rpmc,200,3,2,21,224,121.64285714285714,202.50446428571428,113,195,131,211,0.4135298505107322
rpmc,200,3,2,22,213,128.21596244131456,305.3098591549296,120,298,137,314,0.6129429975064411
rpmc,200,3,2,23,223,129.88340807174887,418.8385650224215,122,411,139,428,0.2993244277910005
rpmc,200,3,2,24,100,131.03,49.87,125,45,138,56,0.43920532670502227
rpmc,200,3,2,25,122,134.172131147541,81.78688524590164,129,76,140,89,0.5383924451973574
rpmc,200,3,2,27,204,142.13725490196077,431.55882352941177,134,424,151,440,0.49218820740952973
rpmc,200,3,2,29,152,142.17763157894737,232.30263157894737,136,225,150,240,0.4281569423227695
rpmc,200,3,2,30,166,143.36746987951807,43.53012048192771,137,37,151,51,0.44438163421524396
rpmc,200,3,2,32,63,141.88888888888889,70.68253968253968,138,66,147,76,0.7119626110602162
rpmc,200,3,2,33,274,146.73357664233578,156.6021897810219,138,148,157,167,0.2990712638700539
rpmc,200,3,2,34,160,144.375,305.325,138,299,152,313,0.446711147175467
rpmc,200,3,2,35,309,150.9902912621359,81.10032362459548,141,72,161,92,0.560861048923619
rpmc,200,3,2,36,179,151.4245810055866,355.74301675977654,144,349,159,364,0.07519839570895619
rpmc,200,3,2,37,139,152.66187050359713,64.72661870503597,145,58,160,71,0.5772116387027738
rpmc,200,3,2,38,234,156.17521367521368,225.0,148,217,167,234,0.48434640675910984
rpmc,200,3,2,39,193,157.31606217616581,96.98445595854922,150,89,166,105,0.234469470628736
rpmc,200,3,2,40,169,169.01183431952663,75.89940828402366,162,70,177,83,0.4782251746992575
rpmc,200,3,2,41,203,169.94581280788177,404.0591133004926,162,397,179,412,0.49445502001841457
rpmc,200,3,2,42,206,171.6990291262136,91.05339805825243,164,84,180,100,0.2771687696612201
rpmc,200,3,2,43,166,171.81927710843374,375.3614457831325,165,369,180,383,0.38755752820444994
rpmc,200,3,2,44,112,176.66964285714286,391.30357142857144,171,386,183,398,0.21044732251123183
rpmc,200,3,2,45,181,181.97790055248618,364.03867403314916,174,356,190,373,0.7645989322098966
rpmc,200,3,2,46,142,183.14788732394365,79.13380281690141,177,73,190,87,0.5018217393381456
rpmc,200,3,2,47,156,184.5,471.20512820512823,178,465,192,479,0.2863616988489532
rpmc,200,3,2,48,170,187.78235294117647,309.02941176470586,181,302,195,317,0.38769406076255525
rpmc,200,3,2,49,189,195.96296296296296,372.5925925925926,189,365,204,381,0.36619539360029424
rpmc,200,3,2,50,120,195.34166666666667,387.125,190,382,202,394,0.2417308689817365
rpmc,200,3,2,51,243,201.0493827160494,470.97119341563786,192,464,211,480,0.6011057812550928
rpmc,200,3,2,52,353,211.81869688385268,216.5070821529745,201,203,223,228,0.7418876724271015
rpmc,200,3,2,53,203,211.3694581280788,200.99507389162562,204,192,221,209,0.49127747380455883
rpmc,200,3,2,56,247,223.1012145748988,295.3724696356275,214,288,233,304,0.589485447094386
rpmc,200,3,2,58,67,233.77611940298507,408.74626865671644,229,405,239,413,0.575743301092633
rpmc,200,3,2,59,83,246.2289156626506,389.51807228915663,241,385,252,396,0.363470422543753
rpmc,200,3,2,60,281,260.3985765124555,396.48754448398574,252,387,270,407,0.48315574107531195
rpmc,200,3,2,61,213,261.37089201877933,111.25821596244131,254,103,270,120,0.24857866481426114
rpmc,200,3,2,64,238,284.2563025210084,305.3781512605042,276,297,293,315,0.3729273052398629
rpmc,200,3,2,65,216,287.05555555555554,464.14351851851853,278,457,296,473,0.5021935354398871
rpmc,200,3,2,67,217,298.258064516129,314.71889400921657,290,307,307,323,0.5626149883792814
rpmc,200,3,2,69,158,332.5506329113924,64.30379746835443,326,58,340,72,0.3588441315461337
rpmc,200,3,2,70,287,342.9024390243902,147.17770034843207,335,135,353,158,0.5688558026883348
rpmc,200,3,2,71,120,348.2083333333333,132.46666666666667,342,127,355,140,0.28643218126155323
rpmc,200,3,2,72,208,361.46153846153845,206.29326923076923,354,199,370,215,0.39610706774697024
rpmc,200,3,2,73,107,372.7943925233645,367.66355140186914,367,362,379,374,0.3976694718709266
rpmc,200,3,2,74,252,377.35714285714283,351.3492063492063,369,343,387,361,0.5596470221905473
rpmc,200,3,2,75,297,384.95286195286195,334.54208754208753,376,325,395,347,0.45461613996071376
rpmc,200,3,2,76,204,387.40686274509807,68.75980392156863,378,62,397,77,0.6318170995495894
rpmc,200,3,2,77,248,386.3225806451613,274.1008064516129,378,266,395,283,0.42843716622104056
rpmc,200,3,2,78,214,391.4018691588785,399.56542056074767,384,392,400,408,0.42468214108011015
rpmc,200,3,2,80,180,399.81111111111113,241.8388888888889,393,234,407,251,0.5670877923484487
rpmc,200,3,2,81,289,404.57785467128025,273.9204152249135,396,265,415,284,0.3826209586906609
rpmc,200,3,2,82,170,405.9647058823529,256.63529411764705,399,250,414,264,0.4000739969118654
