experiment,condition,hour,field,organelle,idx-cell,idx-orga,volume-pixel,volume-bbox,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
rpmc,1000,3,4,peroxisome,1,249,85,224,4,7,8,18,11,12
rpmc,1000,3,4,peroxisome,1,1656,38,90,23,13,2,33,16,5
rpmc,1000,3,4,peroxisome,3,324,35,108,8,2,0,17,5,4
rpmc,1000,3,4,peroxisome,3,972,10,30,16,1,1,21,4,3
rpmc,1000,3,4,peroxisome,3,1056,5,16,20,1,1,24,3,3
rpmc,1000,3,4,peroxisome,3,1387,7,24,22,4,0,26,6,3
rpmc,1000,3,4,peroxisome,3,1476,16,18,21,9,3,30,10,5
rpmc,1000,3,4,peroxisome,6,28,11,12,5,1,7,11,3,8
rpmc,1000,3,4,peroxisome,6,252,2,2,10,2,7,12,3,8
rpmc,1000,3,4,peroxisome,6,1145,29,81,17,10,13,26,13,16
rpmc,1000,3,4,peroxisome,6,1886,3,3,28,12,2,31,13,3
rpmc,1000,3,4,peroxisome,6,2103,45,96,29,11,4,37,14,8
rpmc,1000,3,4,peroxisome,7,643,5,12,13,9,7,16,11,9
rpmc,1000,3,4,peroxisome,7,731,12,24,15,8,7,19,11,9
rpmc,1000,3,4,peroxisome,7,974,5,5,17,0,6,22,1,7
rpmc,1000,3,4,peroxisome,7,1554,1,1,26,3,1,27,4,2
rpmc,1000,3,4,peroxisome,7,2278,1,1,36,8,10,37,9,11
rpmc,1000,3,4,peroxisome,8,1234,1,1,21,16,9,22,17,10
rpmc,1000,3,4,peroxisome,8,2276,29,63,30,2,12,37,5,15
rpmc,1000,3,4,peroxisome,8,2280,24,36,31,9,12,37,11,15
rpmc,1000,3,4,peroxisome,9,545,25,48,8,0,6,20,2,8
rpmc,1000,3,4,peroxisome,9,1233,6,8,21,4,15,25,6,16
rpmc,1000,3,4,peroxisome,9,1476,3,3,24,1,3,27,2,4
rpmc,1000,3,4,peroxisome,9,1659,52,90,22,13,9,32,16,12
rpmc,1000,3,4,peroxisome,9,1884,6,8,29,7,14,33,8,16
rpmc,1000,3,4,peroxisome,9,2279,11,18,35,7,10,37,10,13
rpmc,1000,3,4,peroxisome,10,29,3,4,6,12,7,8,13,9
rpmc,1000,3,4,peroxisome,10,122,3,3,7,4,14,10,5,15
rpmc,1000,3,4,peroxisome,10,467,12,36,10,3,14,14,6,17
rpmc,1000,3,4,peroxisome,10,546,12,24,12,3,15,16,6,17
rpmc,1000,3,4,peroxisome,10,802,4,4,16,4,15,18,5,17
rpmc,1000,3,4,peroxisome,10,901,11,24,16,2,15,20,5,17
rpmc,1000,3,4,peroxisome,10,1389,14,32,19,2,14,27,4,16
rpmc,1000,3,4,peroxisome,10,1555,4,12,27,2,15,30,4,17
rpmc,1000,3,4,peroxisome,10,2277,18,36,33,4,10,37,7,13
rpmc,1000,3,4,peroxisome,12,548,5,8,12,15,9,16,16,11
rpmc,1000,3,4,peroxisome,12,733,3,3,16,15,10,19,16,11
rpmc,1000,3,4,peroxisome,12,1146,30,60,17,10,0,27,13,2
rpmc,1000,3,4,peroxisome,12,1479,17,28,22,14,9,29,16,11
rpmc,1000,3,4,peroxisome,12,1558,2,2,25,13,7,27,14,8
rpmc,1000,3,4,peroxisome,12,1885,13,22,26,3,1,37,5,2
rpmc,1000,3,4,peroxisome,13,71,13,36,6,9,4,12,11,7
rpmc,1000,3,4,peroxisome,13,123,6,8,7,8,6,11,9,8
rpmc,1000,3,4,peroxisome,13,325,1,1,11,8,6,12,9,7
rpmc,1000,3,4,peroxisome,13,398,2,2,12,4,2,13,5,4
rpmc,1000,3,4,peroxisome,13,399,12,45,10,12,3,15,15,6
rpmc,1000,3,4,peroxisome,13,547,2,2,13,5,2,15,6,3
rpmc,1000,3,4,peroxisome,13,549,6,9,12,14,7,15,15,10
rpmc,1000,3,4,peroxisome,13,647,6,8,14,13,3,16,15,5
rpmc,1000,3,4,peroxisome,13,903,1,1,18,11,1,19,12,2
rpmc,1000,3,4,peroxisome,13,904,49,108,12,13,7,24,16,10
