experiment,condition,hour,field,organelle,idx-cell,idx-orga,volume-pixel,volume-bbox,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
rpmc,1000,3,0,vacuole,1,0,34,42,23,3,1,23,9,8
rpmc,1000,3,0,vacuole,2,0,1,1,17,9,4,17,10,5
rpmc,1000,3,0,vacuole,4,0,75,90,20,2,1,20,11,11
rpmc,1000,3,0,vacuole,14,0,69,81,36,3,2,36,12,11
rpmc,1000,3,0,vacuole,15,0,22,24,11,2,2,11,6,8
rpmc,1000,3,0,vacuole,16,0,103,144,24,1,2,24,13,14
rpmc,1000,3,0,vacuole,17,0,117,144,25,1,2,25,13,14
rpmc,1000,3,0,vacuole,19,0,12,15,27,3,3,27,8,6
rpmc,1000,3,0,vacuole,22,0,80,108,22,2,1,22,11,13
rpmc,1000,3,0,vacuole,24,0,77,110,18,1,2,18,12,12
rpmc,1000,3,0,vacuole,31,0,70,99,22,3,0,22,12,11
rpmc,1000,3,0,vacuole,32,0,34,48,21,3,4,21,9,12
rpmc,1000,3,0,vacuole,33,0,62,80,24,2,4,24,12,12
rpmc,1000,3,0,vacuole,35,0,108,143,22,1,2,22,14,13
rpmc,1000,3,0,vacuole,36,0,91,132,24,0,3,24,12,14
rpmc,1000,3,0,vacuole,38,0,16,25,19,9,1,19,14,6
rpmc,1000,3,0,vacuole,39,0,71,81,33,2,1,33,11,10
rpmc,1000,3,0,vacuole,40,0,119,169,17,1,0,17,14,13
rpmc,1000,3,0,vacuole,43,0,71,100,21,3,2,21,13,12
rpmc,1000,3,0,vacuole,44,0,113,144,22,2,1,22,14,13
rpmc,1000,3,0,vacuole,45,0,75,90,20,4,0,20,14,9
rpmc,1000,3,0,vacuole,47,0,1,1,15,6,10,15,7,11
rpmc,1000,3,0,vacuole,48,0,28,42,15,7,0,15,14,6
rpmc,1000,3,0,vacuole,49,0,89,110,16,0,0,16,11,10
rpmc,1000,3,0,vacuole,52,0,35,42,24,5,2,24,11,9
rpmc,1000,3,0,vacuole,53,0,92,121,17,4,4,17,15,15
rpmc,1000,3,0,vacuole,55,0,160,210,23,3,1,23,17,16
rpmc,1000,3,0,vacuole,56,0,76,100,25,2,0,25,12,10
rpmc,1000,3,0,vacuole,58,0,26,30,33,3,1,33,9,6
rpmc,1000,3,0,vacuole,60,0,1,1,30,9,9,30,10,10
rpmc,1000,3,0,vacuole,61,0,18,20,30,1,2,30,6,6
rpmc,1000,3,0,vacuole,62,0,6,6,23,3,5,23,6,7
rpmc,1000,3,0,vacuole,63,0,67,90,27,4,1,27,13,11
rpmc,1000,3,0,vacuole,65,0,27,42,14,2,1,14,9,7
rpmc,1000,3,0,vacuole,66,0,37,48,16,0,1,16,8,7
rpmc,1000,3,0,vacuole,68,0,5,6,10,9,10,10,12,12
rpmc,1000,3,0,vacuole,69,0,59,90,17,2,0,17,12,9
rpmc,1000,3,0,vacuole,71,0,121,144,24,5,1,24,17,13
rpmc,1000,3,0,vacuole,72,0,112,168,24,2,1,24,14,15
rpmc,1000,3,0,vacuole,74,0,1,1,21,9,10,21,10,11
rpmc,1000,3,0,vacuole,75,0,36,45,12,4,3,12,13,8
rpmc,1000,3,0,vacuole,76,0,43,72,20,1,3,20,9,12
rpmc,1000,3,0,vacuole,79,0,60,72,28,1,3,28,10,11
rpmc,1000,3,0,vacuole,82,0,71,90,20,3,3,20,12,13
rpmc,1000,3,0,vacuole,83,0,17,24,24,5,9,24,11,13
rpmc,1000,3,0,vacuole,84,0,27,35,20,2,4,20,7,11
rpmc,1000,3,0,vacuole,85,0,126,169,23,1,0,23,14,13
rpmc,1000,3,0,vacuole,87,0,63,90,25,0,2,25,10,11
rpmc,1000,3,0,vacuole,88,0,23,42,19,3,1,19,9,8
rpmc,1000,3,0,vacuole,91,0,1,1,15,14,5,15,15,6
rpmc,1000,3,0,vacuole,95,0,47,64,24,6,6,24,14,14
rpmc,1000,3,0,vacuole,97,0,99,132,26,5,8,26,16,20
rpmc,1000,3,0,vacuole,98,0,41,49,33,3,3,33,10,10
rpmc,1000,3,0,vacuole,99,0,69,90,28,2,0,28,11,10
rpmc,1000,3,0,vacuole,100,0,20,25,24,2,2,24,7,7
rpmc,1000,3,0,vacuole,102,0,79,100,24,0,1,24,10,11
rpmc,1000,3,0,vacuole,110,0,6,6,15,8,6,15,11,8
