experiment,condition,hour,field,idx-cell,area,centroid-0,centroid-1,bbox-0,bbox-1,bbox-2,bbox-3,eccentricity
rpmc,1000,3,6,2,219,12.808219178082192,444.4703196347032,4,437,23,453,0.4457588438798179
rpmc,1000,3,6,3,217,20.91705069124424,496.5483870967742,13,489,30,505,0.40800745889348583
rpmc,1000,3,6,4,326,25.171779141104295,68.26073619631902,15,59,36,79,0.4426391196230577
rpmc,1000,3,6,5,211,24.265402843601894,238.17535545023696,17,230,33,247,0.3073127437873809
rpmc,1000,3,6,7,243,26.7119341563786,49.57201646090535,18,41,36,58,0.5038259892856587
rpmc,1000,3,6,8,221,25.846153846153847,434.4343891402715,18,427,35,443,0.45215705413960355
rpmc,1000,3,6,9,175,24.714285714285715,463.21714285714285,19,456,33,472,0.6389941799780061
rpmc,1000,3,6,10,108,27.52777777777778,449.51851851851853,22,445,34,456,0.5168485777919049
rpmc,1000,3,6,11,287,32.43554006968641,161.89895470383274,24,152,42,172,0.43188464618042516
rpmc,1000,3,6,12,446,36.66591928251121,86.36547085201794,25,75,49,99,0.28658623484765977
rpmc,1000,3,6,13,101,34.257425742574256,248.83168316831683,29,243,41,255,0.32621593413956146
rpmc,1000,3,6,14,331,39.0,471.11480362537765,30,460,49,483,0.5842161703037673
rpmc,1000,3,6,15,358,43.76815642458101,235.73743016759778,33,226,55,247,0.4346096900792182
rpmc,1000,3,6,16,237,41.687763713080166,442.47257383966246,33,434,51,452,0.12408406383665543
rpmc,1000,3,6,17,280,44.06428571428572,216.71785714285716,35,208,54,226,0.5669596246152729
rpmc,1000,3,6,18,408,46.19607843137255,493.42401960784315,35,483,59,505,0.38618916368108136
rpmc,1000,3,6,19,176,43.61931818181818,149.52272727272728,36,143,52,157,0.5550589740810649
rpmc,1000,3,6,20,378,48.24338624338624,361.9391534391534,38,351,60,374,0.32167073760360215
rpmc,1000,3,6,21,228,47.083333333333336,316.11842105263156,39,308,56,326,0.42239963349624937
rpmc,1000,3,6,22,288,51.427083333333336,134.13194444444446,42,125,61,144,0.24730375059798876
rpmc,1000,3,6,23,186,49.424731182795696,422.52150537634407,42,415,58,431,0.2575584669023778
rpmc,1000,3,6,24,106,48.216981132075475,408.45283018867923,43,403,54,415,0.24435441888346993
rpmc,1000,3,6,25,303,60.102310231023104,437.2706270627063,51,428,71,448,0.2789634321575433
rpmc,1000,3,6,26,126,58.214285714285715,118.07936507936508,52,112,65,125,0.2993050642077111
rpmc,1000,3,6,27,87,58.47126436781609,350.4712643678161,53,344,64,358,0.7744826868398403
rpmc,1000,3,6,28,179,61.54189944134078,481.4245810055866,54,474,70,489,0.43170285903835254
rpmc,1000,3,6,29,243,62.98765432098765,407.3909465020576,55,399,72,417,0.45052862872437593
rpmc,1000,3,6,30,402,67.16417910447761,169.6492537313433,57,158,78,183,0.5560283701134708
rpmc,1000,3,6,31,179,63.96648044692738,499.536312849162,57,491,72,508,0.5053840813419519
rpmc,1000,3,6,32,118,66.45762711864407,128.35593220338984,61,122,73,136,0.6382618393081482
rpmc,1000,3,6,33,371,73.40161725067385,348.42857142857144,63,338,85,360,0.26668542104562426
rpmc,1000,3,6,34,187,69.73262032085562,392.0,63,385,78,400,0.1551750764281949
rpmc,1000,3,6,35,215,72.4186046511628,150.56744186046512,65,143,81,160,0.17164596511335556
rpmc,1000,3,6,36,84,71.3452380952381,471.6904761904762,66,468,78,478,0.6297383896903259
rpmc,1000,3,6,37,178,73.90449438202248,446.7022471910112,67,439,81,455,0.5337590848574322
rpmc,1000,3,6,38,246,76.35365853658537,489.0691056910569,68,481,86,499,0.24024048854850674
