experiment,condition,hour,field,idx-cell,area,centroid-0,centroid-1,bbox-0,bbox-1,bbox-2,bbox-3,eccentricity
rpmc,200,3,3,1,217,28.304147465437786,497.7603686635945,21,489,36,507,0.5147417180857802
rpmc,200,3,3,2,278,66.58273381294964,60.25539568345324,58,51,77,70,0.4608471543208218
rpmc,200,3,3,3,261,77.66666666666667,44.923371647509576,69,36,87,55,0.572043405686026
rpmc,200,3,3,4,195,80.51282051282051,273.374358974359,73,266,89,282,0.441301107595971
rpmc,200,3,3,5,161,85.28571428571429,60.75155279503105,78,54,93,69,0.44541033574149985
rpmc,200,3,3,6,97,88.29896907216495,284.7628865979381,83,279,94,291,0.473592539097982
rpmc,200,3,3,7,372,97.97849462365592,266.752688172043,88,256,109,279,0.3826903596353001
rpmc,200,3,3,8,319,102.05015673981191,226.81191222570533,93,216,112,239,0.5607265359433607
rpmc,200,3,3,9,208,102.97115384615384,284.8942307692308,95,278,112,293,0.5417825427215176
rpmc,200,3,3,10,118,104.71186440677967,82.44067796610169,99,76,112,89,0.3523413480712785
rpmc,200,3,3,11,58,107.75862068965517,246.77586206896552,104,243,112,252,0.44876578240471143
rpmc,200,3,3,12,208,115.77403846153847,214.59615384615384,106,208,125,223,0.6167745700337339
rpmc,200,3,3,13,205,113.49756097560976,372.55121951219513,106,365,122,381,0.5597632136043875
rpmc,200,3,3,14,166,113.12650602409639,466.4457831325301,106,460,121,474,0.3398879620646979
rpmc,200,3,3,15,183,114.84699453551913,71.21857923497268,108,64,123,79,0.22394123132404484
rpmc,200,3,3,16,312,120.4326923076923,87.95192307692308,111,78,131,99,0.4562245462830205
rpmc,200,3,3,17,180,118.71666666666667,264.1,112,257,127,272,0.510502294924333
rpmc,200,3,3,18,180,120.66111111111111,248.80555555555554,113,242,130,257,0.51593849304826
rpmc,200,3,3,19,104,118.86538461538461,454.625,113,449,126,461,0.5058377428381613
rpmc,200,3,3,21,65,124.78461538461538,57.646153846153844,121,53,130,63,0.5251170772260451
rpmc,200,3,3,22,198,129.0,431.3838383838384,122,424,137,440,0.3776531873470499
rpmc,200,3,3,23,288,132.72569444444446,70.72569444444444,123,62,144,81,0.46087048708643896
rpmc,200,3,3,25,136,131.80882352941177,239.30882352941177,125,233,139,247,0.48286104082965636
rpmc,200,3,3,26,189,133.53439153439155,256.46031746031747,126,249,142,265,0.24070438040190525
rpmc,200,3,3,27,197,134.85279187817258,468.1472081218274,127,461,144,477,0.436031415529345
rpmc,200,3,3,29,231,145.06926406926408,103.18181818181819,137,95,154,112,0.3798692205014859
rpmc,200,3,3,30,200,145.42,245.01,137,238,155,253,0.47770528410766167
rpmc,200,3,3,31,110,143.29090909090908,433.07272727272726,138,428,150,439,0.43676931998914675
rpmc,200,3,3,32,211,146.32701421800948,57.96682464454976,139,50,155,67,0.4409198732353033
rpmc,200,3,3,34,148,148.15540540540542,77.14864864864865,142,70,155,85,0.4879867319382508
rpmc,200,3,3,35,190,148.78947368421052,271.5736842105263,142,264,157,280,0.4322343439173744
rpmc,200,3,3,36,95,149.31578947368422,257.66315789473686,143,253,156,263,0.6923260512238294
rpmc,200,3,3,37,192,151.32291666666666,125.5625,144,118,160,134,0.6589821390620199
rpmc,200,3,3,38,183,151.20218579234972,470.39344262295083,144,464,160,478,0.4158701770901353
rpmc,200,3,3,40,98,152.10204081632654,457.01020408163265,147,452,158,463,0.3914906815320354
rpmc,200,3,3,41,304,161.5,235.67763157894737,151,227,172,246,0.4060493659140219
rpmc,200,3,3,42,100,157.87,437.85,152,433,164,444,0.37538809937394063
rpmc,200,3,3,43,141,160.11347517730496,101.58865248226951,155,95,167,109,0.5128027328814266
rpmc,200,3,3,44,148,172.1891891891892,47.25675675675676,165,41,181,54,0.5777382035358151
rpmc,200,3,3,45,189,174.05291005291005,157.15873015873015,166,150,183,165,0.5614098010033495
rpmc,200,3,3,46,205,177.8439024390244,242.4390243902439,171,234,186,252,0.5617005205991122
rpmc,200,3,3,47,191,177.9895287958115,302.18324607329845,171,295,186,310,0.27061907244158284
rpmc,200,3,3,48,194,180.39690721649484,60.097938144329895,173,53,189,68,0.3297196220254679
rpmc,200,3,3,49,119,177.87394957983193,432.38655462184875,173,426,184,440,0.740628268815847
rpmc,200,3,3,50,174,202.6206896551724,99.08045977011494,196,92,211,107,0.4181768069028547
rpmc,200,3,3,52,166,226.57831325301206,385.0903614457831,220,378,234,393,0.5666578535347837
rpmc,200,3,3,53,261,230.7471264367816,367.7164750957854,222,359,241,377,0.6215569829913749
rpmc,200,3,3,54,178,230.7921348314607,214.56179775280899,223,208,239,222,0.42363312723600544
rpmc,200,3,3,55,171,240.19298245614036,171.17543859649123,233,164,249,178,0.6000343466785237
rpmc,200,3,3,56,136,239.24264705882354,380.00735294117646,233,374,246,387,0.3588645129838492
rpmc,200,3,3,57,166,240.70481927710844,461.7289156626506,233,455,249,469,0.5655742586428167
rpmc,200,3,3,58,201,241.77611940298507,476.6169154228856,234,470,250,485,0.42711141142590614
rpmc,200,3,3,59,231,248.41991341991343,492.5064935064935,240,484,258,501,0.41996883463965656
rpmc,200,3,3,60,225,252.17333333333335,160.98222222222222,245,151,260,171,0.6622783383527155
rpmc,200,3,3,61,205,256.8536585365854,401.1512195121951,250,393,265,410,0.455298461328762
rpmc,200,3,3,62,323,260.3869969040248,477.374613003096,251,468,271,488,0.27104129229552065
rpmc,200,3,3,63,157,258.70063694267515,139.51592356687897,252,133,267,147,0.2614244264394368
rpmc,200,3,3,65,141,260.97872340425533,456.20567375886526,255,450,268,464,0.4680452450688627
rpmc,200,3,3,66,193,263.44559585492226,439.0,256,432,272,447,0.49902367267634073
rpmc,200,3,3,67,279,267.22222222222223,154.04659498207886,258,145,277,164,0.5212102800565785
rpmc,200,3,3,69,103,266.58252427184465,197.24271844660194,262,192,272,204,0.5314777006819982
rpmc,200,3,3,70,186,273.3333333333333,465.1774193548387,266,458,281,474,0.5722024456617832
rpmc,200,3,3,71,179,274.8882681564246,170.68156424581005,268,164,283,179,0.37108764727512583
rpmc,200,3,3,72,135,277.5407407407407,140.54814814814816,271,135,285,147,0.4254631515057446
rpmc,200,3,3,73,264,280.9962121212121,197.63257575757575,273,188,291,207,0.5341604951442338
rpmc,200,3,3,74,198,284.92929292929296,153.90404040404042,277,147,293,162,0.16201062071063121
rpmc,200,3,3,75,170,286.5705882352941,458.2823529411765,280,451,294,466,0.3942023136444511
rpmc,200,3,3,76,58,285.3965517241379,471.3965517241379,282,468,290,476,0.35597487197375355
rpmc,200,3,3,78,215,300.1441860465116,159.14883720930231,293,150,308,168,0.6101610745857636
rpmc,200,3,3,79,200,304.92,119.075,298,111,313,128,0.414755346814765
rpmc,200,3,3,80,81,312.9382716049383,156.1358024691358,309,151,318,163,0.716791803427581
rpmc,200,3,3,82,159,326.7861635220126,33.79245283018868,320,27,335,42,0.3243321249189652
rpmc,200,3,3,83,269,332.43122676579924,49.16728624535316,323,41,343,58,0.5114571251953652
rpmc,200,3,3,86,187,393.7165775401069,61.288770053475936,386,54,402,69,0.4315831842501612
rpmc,200,3,3,88,183,394.27868852459017,279.6830601092896,387,273,403,287,0.5359919646300714
rpmc,200,3,3,89,87,391.88505747126436,393.42528735632186,387,388,398,399,0.3272915943651637
rpmc,200,3,3,90,193,408.95336787564764,107.43005181347151,402,100,417,116,0.5660154403211705
rpmc,200,3,3,91,206,422.8883495145631,172.4271844660194,415,165,432,181,0.43544548485015244
rpmc,200,3,3,92,168,423.0416666666667,104.11309523809524,417,97,431,113,0.5302462399734164
rpmc,200,3,3,93,144,438.59722222222223,462.06944444444446,433,455,445,471,0.5966804024787847
rpmc,200,3,3,94,200,448.95,472.94,441,466,458,481,0.5294493862020693
rpmc,200,3,3,95,236,456.6186440677966,171.07627118644066,448,163,466,180,0.4729671609791843
rpmc,200,3,3,96,242,464.5289256198347,154.93801652892563,456,147,474,164,0.3619453128232085
rpmc,200,3,3,98,160,478.85625,118.25,472,112,487,126,0.38999175388931634
rpmc,200,3,3,99,178,486.0449438202247,131.30337078651687,479,124,494,139,0.3504982098182247
