experiment,condition,hour,field,organelle,idx-cell,idx-orga,volume-pixel,volume-bbox,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
rpmc,200,3,6,vacuole,7,0,1,1,20,6,2,20,7,3
rpmc,200,3,6,vacuole,8,0,45,56,18,3,2,18,11,9
rpmc,200,3,6,vacuole,11,0,51,63,14,1,2,14,8,11
rpmc,200,3,6,vacuole,12,0,56,80,23,2,2,23,12,10
rpmc,200,3,6,vacuole,13,0,50,56,19,0,2,19,7,10
rpmc,200,3,6,vacuole,15,0,1,1,18,1,9,18,2,10
rpmc,200,3,6,vacuole,16,0,43,49,31,2,2,31,9,9
rpmc,200,3,6,vacuole,19,0,73,100,23,2,1,23,12,11
rpmc,200,3,6,vacuole,20,0,53,80,28,1,1,28,9,11
rpmc,200,3,6,vacuole,21,0,33,42,18,4,2,18,10,9
rpmc,200,3,6,vacuole,24,0,41,49,23,2,4,23,9,11
rpmc,200,3,6,vacuole,25,0,38,54,13,1,5,13,10,11
rpmc,200,3,6,vacuole,29,0,17,25,23,0,3,23,5,8
rpmc,200,3,6,vacuole,30,0,59,81,18,3,6,18,12,15
rpmc,200,3,6,vacuole,32,0,53,72,19,2,1,19,10,10
rpmc,200,3,6,vacuole,34,0,80,110,17,2,0,17,12,11
rpmc,200,3,6,vacuole,35,0,20,24,22,3,6,22,9,10
rpmc,200,3,6,vacuole,36,0,126,156,19,1,1,19,14,13
rpmc,200,3,6,vacuole,37,0,77,110,21,2,0,21,13,10
rpmc,200,3,6,vacuole,41,0,33,42,19,2,2,19,9,8
rpmc,200,3,6,vacuole,42,0,69,90,21,2,1,21,11,11
rpmc,200,3,6,vacuole,43,0,58,72,17,5,2,17,13,11
rpmc,200,3,6,vacuole,44,0,76,100,24,3,4,24,13,14
rpmc,200,3,6,vacuole,45,0,25,42,7,9,3,7,15,10
rpmc,200,3,6,vacuole,49,0,88,140,21,2,5,21,16,15
rpmc,200,3,6,vacuole,51,0,75,110,22,5,2,22,15,13
rpmc,200,3,6,vacuole,52,0,43,56,18,2,4,18,9,12
rpmc,200,3,6,vacuole,53,0,65,81,22,2,1,22,11,10
rpmc,200,3,6,vacuole,55,0,41,49,25,5,3,25,12,10
rpmc,200,3,6,vacuole,58,0,46,56,22,6,2,22,13,10
rpmc,200,3,6,vacuole,59,0,103,154,25,2,0,25,16,11
rpmc,200,3,6,vacuole,60,0,31,36,27,6,4,27,12,10
rpmc,200,3,6,vacuole,61,0,77,100,25,1,3,25,11,13
rpmc,200,3,6,vacuole,62,0,77,100,22,2,2,22,12,12
rpmc,200,3,6,vacuole,63,0,37,42,27,6,2,27,12,9
rpmc,200,3,6,vacuole,64,0,58,72,17,3,6,17,11,15
rpmc,200,3,6,vacuole,65,0,1,1,14,9,2,14,10,3
rpmc,200,3,6,vacuole,66,0,25,36,19,2,1,19,8,7
rpmc,200,3,6,vacuole,67,0,82,100,27,4,3,27,14,13
rpmc,200,3,6,vacuole,69,0,11,16,29,1,3,29,5,7
rpmc,200,3,6,vacuole,70,0,90,100,28,4,2,28,14,12
rpmc,200,3,6,vacuole,72,0,1,1,25,1,2,25,2,3
rpmc,200,3,6,vacuole,74,0,55,80,21,1,2,21,11,10
rpmc,200,3,6,vacuole,76,0,67,100,17,2,1,17,12,11
rpmc,200,3,6,vacuole,77,0,45,72,19,3,2,19,11,11
rpmc,200,3,6,vacuole,78,0,61,90,27,4,1,27,13,11
rpmc,200,3,6,vacuole,79,0,73,99,24,2,0,24,13,9
rpmc,200,3,6,vacuole,80,0,11,12,24,3,5,24,6,9
rpmc,200,3,6,vacuole,81,0,4,6,27,3,8,27,5,11
rpmc,200,3,6,vacuole,82,0,46,64,16,3,1,16,11,9
rpmc,200,3,6,vacuole,83,0,91,110,26,6,3,26,16,14
rpmc,200,3,6,vacuole,84,0,33,49,22,3,2,22,10,9
rpmc,200,3,6,vacuole,87,0,11,16,14,4,3,14,8,7
rpmc,200,3,6,vacuole,88,0,32,36,22,4,0,22,10,6
rpmc,200,3,6,vacuole,89,0,1,1,26,5,3,26,6,4
rpmc,200,3,6,vacuole,90,0,74,100,28,2,1,28,12,11
rpmc,200,3,6,vacuole,91,0,43,56,17,3,4,17,11,11
rpmc,200,3,6,vacuole,92,0,64,81,15,2,1,15,11,10
rpmc,200,3,6,vacuole,93,0,51,80,19,1,3,19,11,11
rpmc,200,3,6,vacuole,94,0,9,12,13,5,1,13,9,4
rpmc,200,3,6,vacuole,95,0,32,36,22,4,3,22,10,9
rpmc,200,3,6,vacuole,100,0,34,42,13,3,3,13,10,9
rpmc,200,3,6,vacuole,101,0,1,1,15,5,10,15,6,11
rpmc,200,3,6,vacuole,106,0,28,36,13,6,2,13,12,8
rpmc,200,3,6,vacuole,107,0,1,1,17,4,3,17,5,4
rpmc,200,3,6,vacuole,108,0,36,42,21,1,1,21,8,7
rpmc,200,3,6,vacuole,110,0,94,132,19,2,2,19,14,13
rpmc,200,3,6,vacuole,111,0,37,42,23,3,6,23,9,13
rpmc,200,3,6,vacuole,112,0,1,1,14,4,2,14,5,3
rpmc,200,3,6,vacuole,113,0,65,81,21,5,1,21,14,10
rpmc,200,3,6,vacuole,114,0,13,20,13,5,5,13,9,10
rpmc,200,3,6,vacuole,115,0,16,20,25,4,1,25,9,5
rpmc,200,3,6,vacuole,117,0,30,36,25,3,4,25,9,10
rpmc,200,3,6,vacuole,118,0,43,54,14,5,4,14,14,10
rpmc,200,3,6,vacuole,119,0,29,36,16,3,1,16,9,7
rpmc,200,3,6,vacuole,122,0,82,110,27,2,1,27,13,11
rpmc,200,3,6,vacuole,123,0,4,6,10,7,6,10,9,9
rpmc,200,3,6,vacuole,125,0,9,12,32,7,1,32,10,5
