experiment,condition,hour,field,organelle,idx-cell,idx-orga,volume-pixel,volume-bbox,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
rpmc,400,3,1,LD,1,4202,1,1,21,6,11,22,7,12
rpmc,400,3,1,LD,1,4434,7,12,21,10,12,24,12,14
rpmc,400,3,1,LD,1,5552,1,1,27,10,13,28,11,14
rpmc,400,3,1,LD,5,2010,1,1,13,2,2,14,3,3
rpmc,400,3,1,LD,5,2280,1,1,14,8,1,15,9,2
rpmc,400,3,1,LD,5,2285,1,1,14,14,14,15,15,15
rpmc,400,3,1,LD,5,2572,2,2,15,0,5,16,1,7
rpmc,400,3,1,LD,5,2573,4,4,14,2,2,18,3,3
rpmc,400,3,1,LD,5,2578,3,4,14,13,3,16,14,5
rpmc,400,3,1,LD,5,2580,12,48,14,14,12,18,17,16
rpmc,400,3,1,LD,5,3397,1,1,18,14,4,19,15,5
rpmc,400,3,1,LD,5,3668,2,2,18,2,2,20,3,3
rpmc,400,3,1,LD,5,3942,2,2,20,0,4,21,1,6
rpmc,400,3,1,LD,5,3943,1,1,20,1,3,21,2,4
rpmc,400,3,1,LD,5,3952,21,36,17,14,13,23,16,16
rpmc,400,3,1,LD,5,4207,2,2,21,11,16,23,12,17
rpmc,400,3,1,LD,5,4435,1,1,22,2,2,23,3,3
rpmc,400,3,1,LD,5,4444,5,9,21,15,12,24,16,15
rpmc,400,3,1,LD,5,5129,2,2,25,14,15,27,15,16
rpmc,400,3,1,LD,5,5131,10,18,23,14,13,26,16,16
rpmc,400,3,1,LD,5,5344,2,2,25,4,1,27,5,2
rpmc,400,3,1,LD,5,5733,29,80,24,14,10,32,16,15
rpmc,400,3,1,LD,5,5920,1,1,29,16,10,30,17,11
rpmc,400,3,1,LD,5,6328,5,6,31,15,10,34,16,12
rpmc,400,3,1,LD,5,6426,1,1,33,14,11,34,15,12
rpmc,400,3,1,LD,8,79,2,2,3,6,5,4,8,6
rpmc,400,3,1,LD,8,130,7,8,3,7,5,5,9,7
rpmc,400,3,1,LD,8,132,2,2,4,13,10,5,15,11
rpmc,400,3,1,LD,8,234,2,2,5,14,15,6,16,16
rpmc,400,3,1,LD,8,235,1,1,5,17,9,6,18,10
rpmc,400,3,1,LD,8,363,6,8,6,10,13,8,12,15
rpmc,400,3,1,LD,8,367,1,1,6,17,10,7,18,11
rpmc,400,3,1,LD,8,540,2,2,7,11,13,9,12,14
rpmc,400,3,1,LD,8,543,1,1,7,14,4,8,15,5
