experiment,condition,hour,field,organelle,idx-cell,idx-orga,volume-pixel,volume-bbox,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
rpmc,200,3,5,peroxisome,2,46,8,18,9,4,8,12,7,10
rpmc,200,3,5,peroxisome,2,117,4,4,13,1,4,17,2,5
rpmc,200,3,5,peroxisome,2,151,1,1,16,6,0,17,7,1
rpmc,200,3,5,peroxisome,2,174,10,20,16,8,10,21,10,12
rpmc,200,3,5,peroxisome,2,370,12,36,23,6,3,27,9,6
rpmc,200,3,5,peroxisome,2,431,1,1,27,6,11,28,7,12
rpmc,200,3,5,peroxisome,2,490,53,132,24,5,2,35,8,6
rpmc,200,3,5,peroxisome,2,576,11,24,33,6,3,37,9,5
rpmc,200,3,5,peroxisome,3,150,7,16,15,0,9,19,2,11
rpmc,200,3,5,peroxisome,3,175,24,48,13,8,13,25,10,15
rpmc,200,3,5,peroxisome,3,250,2,2,20,0,10,22,1,11
rpmc,200,3,5,peroxisome,3,369,7,8,23,4,15,31,5,16
rpmc,200,3,5,peroxisome,4,34,5,12,8,1,6,11,3,8
rpmc,200,3,5,peroxisome,4,61,4,8,11,9,3,13,11,5
rpmc,200,3,5,peroxisome,4,94,20,60,11,0,6,16,3,10
rpmc,200,3,5,peroxisome,4,118,6,12,14,0,8,16,3,10
rpmc,200,3,5,peroxisome,4,119,5,12,13,9,2,16,11,4
rpmc,200,3,5,peroxisome,4,173,15,24,15,0,7,19,2,10
rpmc,200,3,5,peroxisome,4,175,8,12,15,8,1,21,10,2
rpmc,200,3,5,peroxisome,4,275,5,8,20,0,7,22,2,9
rpmc,200,3,5,peroxisome,4,369,11,36,21,2,2,30,4,4
rpmc,200,3,5,peroxisome,4,403,44,80,22,0,8,32,2,12
rpmc,200,3,5,peroxisome,4,578,33,96,27,10,1,35,14,4
rpmc,200,3,5,peroxisome,4,579,1,1,34,12,17,35,13,18
rpmc,200,3,5,peroxisome,4,606,12,27,34,10,1,37,13,4
rpmc,200,3,5,peroxisome,4,651,8,27,34,9,2,37,12,5
rpmc,200,3,5,peroxisome,5,18,1,1,8,10,8,9,11,9
rpmc,200,3,5,peroxisome,5,19,19,45,5,11,3,10,14,6
rpmc,200,3,5,peroxisome,5,47,5,12,10,11,3,12,14,5
rpmc,200,3,5,peroxisome,5,176,1,1,17,15,5,18,16,6
rpmc,200,3,5,peroxisome,5,223,6,12,18,9,0,21,11,2
rpmc,200,3,5,peroxisome,5,251,3,4,20,7,1,21,9,3
rpmc,200,3,5,peroxisome,5,303,2,2,22,5,3,24,6,4
rpmc,200,3,5,peroxisome,5,319,2,2,23,7,1,24,8,3
rpmc,200,3,5,peroxisome,5,346,6,12,23,5,2,25,7,5
rpmc,200,3,5,peroxisome,5,347,30,72,20,12,10,26,16,13
rpmc,200,3,5,peroxisome,5,463,45,81,26,12,10,35,15,13
rpmc,200,3,5,peroxisome,5,577,1,1,33,6,10,34,7,11
rpmc,200,3,5,peroxisome,5,650,14,27,34,1,7,37,4,10
rpmc,200,3,5,peroxisome,5,652,1,1,36,9,9,37,10,10
rpmc,200,3,5,peroxisome,6,9,25,81,4,6,9,13,9,12
rpmc,200,3,5,peroxisome,6,77,2,2,12,11,7,13,12,9
rpmc,200,3,5,peroxisome,6,224,52,112,13,11,6,20,15,10
rpmc,200,3,5,peroxisome,6,277,65,144,20,11,6,29,15,10
rpmc,200,3,5,peroxisome,6,539,9,20,29,3,2,34,5,4
rpmc,200,3,5,peroxisome,6,556,89,144,25,0,10,37,4,13
rpmc,200,3,5,peroxisome,6,579,5,16,33,3,1,37,5,3
rpmc,200,3,5,peroxisome,6,580,70,220,26,9,5,37,13,10
rpmc,200,3,5,peroxisome,6,607,19,36,34,9,5,37,13,8
rpmc,200,3,5,peroxisome,6,653,8,27,34,4,6,37,7,9
rpmc,200,3,5,peroxisome,7,21,1,1,8,12,6,9,13,7
rpmc,200,3,5,peroxisome,7,95,2,2,12,6,2,14,7,3
rpmc,200,3,5,peroxisome,7,135,25,72,12,17,5,20,20,8
rpmc,200,3,5,peroxisome,7,177,2,2,17,1,9,18,2,11
rpmc,200,3,5,peroxisome,7,228,19,30,15,7,0,20,10,2
rpmc,200,3,5,peroxisome,7,371,55,88,20,6,0,31,10,2
rpmc,200,3,5,peroxisome,7,516,2,2,29,10,0,31,11,1
rpmc,200,3,5,peroxisome,7,585,24,63,30,10,13,37,13,16
rpmc,200,3,5,peroxisome,7,608,13,54,31,9,0,37,12,3
rpmc,200,3,5,peroxisome,8,225,26,48,15,3,12,23,6,14
rpmc,200,3,5,peroxisome,8,304,5,5,20,5,1,25,6,2
rpmc,200,3,5,peroxisome,8,407,21,45,23,11,5,28,14,8
rpmc,200,3,5,peroxisome,8,434,6,12,27,10,7,29,13,9
rpmc,200,3,5,peroxisome,8,465,17,45,27,11,5,32,14,8
rpmc,200,3,5,peroxisome,8,492,8,18,29,13,5,32,15,8
