experiment,condition,hour,field,idx-cell,area,centroid-0,centroid-1,bbox-0,bbox-1,bbox-2,bbox-3,eccentricity
rpmc,100,3,0,2,170,9.647058823529411,24.347058823529412,2,18,18,32,0.4654408255565534
rpmc,100,3,0,3,287,12.45993031358885,101.02787456445994,5,90,21,113,0.7656034493020417
rpmc,100,3,0,5,143,16.16083916083916,151.71328671328672,10,145,23,159,0.5278475850479639
rpmc,100,3,0,6,110,15.563636363636364,380.1454545454545,10,375,22,387,0.20220592825748956
rpmc,100,3,0,7,160,17.84375,73.10625,11,67,26,80,0.5300133925517956
rpmc,100,3,0,8,181,19.243093922651934,364.72375690607737,12,357,27,374,0.49325019931095426
rpmc,100,3,0,9,147,21.789115646258505,55.29931972789116,15,49,29,62,0.4250504620872084
rpmc,100,3,0,10,266,24.6203007518797,86.93233082706767,15,79,35,96,0.5934198441839879
rpmc,100,3,0,11,215,22.58139534883721,136.22790697674418,15,128,31,146,0.5032666098338822
rpmc,100,3,0,12,259,23.2007722007722,494.12741312741315,15,485,33,504,0.40900587827673485
rpmc,100,3,0,13,176,23.988636363636363,18.397727272727273,17,11,32,26,0.2684680021583317
rpmc,100,3,0,14,226,26.27433628318584,40.796460176991154,18,33,36,49,0.4418573297043559
rpmc,100,3,0,15,189,26.253968253968253,390.6031746031746,19,383,34,399,0.4474808190211446
rpmc,100,3,0,16,116,26.00862068965517,121.55172413793103,20,116,33,128,0.5186174504647493
rpmc,100,3,0,17,160,27.54375,107.2,22,99,35,116,0.6929501692017437
rpmc,100,3,0,18,235,32.33191489361702,375.55744680851063,23,368,42,384,0.5192004921095905
rpmc,100,3,0,19,234,34.205128205128204,67.14529914529915,25,59,44,76,0.5075643034667505
rpmc,100,3,0,20,206,33.689320388349515,155.6990291262136,26,148,43,164,0.7019543503183874
rpmc,100,3,0,21,103,32.407766990291265,361.1747572815534,27,356,39,367,0.3451308992214947
rpmc,100,3,0,23,119,36.109243697478995,98.5546218487395,30,92,42,106,0.6569937024996627
rpmc,100,3,0,24,170,37.1764705882353,185.92352941176472,30,179,44,194,0.5451272277193705
rpmc,100,3,0,25,226,41.30088495575221,115.38495575221239,33,107,50,125,0.4863183140842877
rpmc,100,3,0,26,122,38.97540983606557,169.86885245901638,34,164,45,177,0.5258735031827829
rpmc,100,3,0,27,74,39.391891891891895,54.17567567567568,35,50,45,59,0.4641499567923089
rpmc,100,3,0,28,186,42.483870967741936,350.7956989247312,36,343,50,360,0.6329807716070263
rpmc,100,3,0,29,228,44.25877192982456,38.10964912280702,37,30,53,47,0.41506875913299807
rpmc,100,3,0,30,129,42.65891472868217,87.13953488372093,37,81,49,95,0.47300048755459473
rpmc,100,3,0,31,111,42.351351351351354,451.2432432432432,37,446,49,457,0.3045277639749987
rpmc,100,3,0,32,107,42.67289719626168,462.4392523364486,37,458,49,468,0.5906025000573982
rpmc,100,3,0,33,144,44.541666666666664,246.84722222222223,38,241,52,254,0.31105123273000146
rpmc,100,3,0,34,227,45.52422907488987,319.7180616740088,38,311,55,329,0.607875931239109
rpmc,100,3,0,35,173,46.358381502890175,474.242774566474,38,468,55,482,0.6489499544521447
rpmc,100,3,0,36,85,43.72941176470588,135.65882352941176,39,131,50,141,0.5163080345749624
rpmc,100,3,0,37,225,47.742222222222225,149.04888888888888,39,141,57,158,0.5400563503200931
rpmc,100,3,0,38,260,49.215384615384615,225.91153846153847,40,217,60,235,0.4654582119572945
rpmc,100,3,0,39,216,48.898148148148145,302.125,41,294,57,311,0.5672914624228877
rpmc,100,3,0,40,173,48.323699421965316,367.0693641618497,42,359,56,375,0.44122861652209144
