experiment,condition,hour,field,idx-cell,area,centroid-0,centroid-1,bbox-0,bbox-1,bbox-2,bbox-3,eccentricity
rpmc,0,3,0,1,159,6.8742138364779874,184.8930817610063,1,177,14,193,0.705903779591575
rpmc,0,3,0,2,195,16.333333333333332,170.76410256410256,9,164,25,179,0.5804038754622739
rpmc,0,3,0,3,97,16.556701030927837,187.51546391752578,13,180,22,195,0.8032373643400957
rpmc,0,3,0,4,114,22.219298245614034,460.39473684210526,16,455,29,467,0.3840843865456286
rpmc,0,3,0,7,219,28.552511415525114,182.88127853881278,21,175,38,192,0.5931898160783547
rpmc,0,3,0,9,109,27.926605504587155,134.42201834862385,23,128,34,141,0.5869111378953313
rpmc,0,3,0,10,243,33.00411522633745,487.0329218106996,23,480,43,495,0.6350498964422531
rpmc,0,3,0,11,179,31.960893854748605,148.24022346368716,25,141,40,157,0.4104220788410011
rpmc,0,3,0,13,265,34.41509433962264,166.04150943396226,26,157,45,176,0.47197749360677393
rpmc,0,3,0,14,219,34.58447488584475,469.648401826484,27,461,43,479,0.37603507971350614
rpmc,0,3,0,15,166,35.6144578313253,199.1265060240964,29,192,43,207,0.36560741639058403
rpmc,0,3,0,16,179,42.35195530726257,456.07262569832403,34,450,51,463,0.6354451698546042
rpmc,0,3,0,18,98,44.5,154.72448979591837,39,150,51,161,0.300914197625018
rpmc,0,3,0,19,181,46.07182320441989,177.91712707182322,39,171,54,186,0.2502236573457736
rpmc,0,3,0,20,172,50.116279069767444,353.3255813953488,43,346,58,362,0.43367178418752295
rpmc,0,3,0,21,145,51.786206896551725,164.19310344827585,45,158,59,172,0.38517986000225984
rpmc,0,3,0,22,230,57.58695652173913,367.12608695652176,49,359,67,376,0.5430525759703974
rpmc,0,3,0,24,233,64.1716738197425,403.25321888412014,56,396,74,412,0.4751365015693874
rpmc,0,3,0,25,162,65.90123456790124,351.5617283950617,59,345,74,359,0.6599738659515941
rpmc,0,3,0,26,147,66.98639455782313,469.0,61,462,76,476,0.6152682846522957
rpmc,0,3,0,27,206,74.9126213592233,376.7281553398058,67,370,84,385,0.47874415001494136
rpmc,0,3,0,28,215,76.66976744186047,460.2093023255814,69,452,85,469,0.467460888187813
rpmc,0,3,0,30,134,76.27611940298507,233.47014925373134,70,228,84,240,0.4883129841495862
rpmc,0,3,0,31,141,78.65248226950355,410.70212765957444,71,405,87,417,0.5807401126955218
rpmc,0,3,0,32,187,79.27807486631016,167.7807486631016,72,161,87,176,0.43923694151408293
rpmc,0,3,0,33,126,77.74603174603175,445.1587301587302,72,439,84,452,0.3408997419616122
rpmc,0,3,0,34,204,80.81862745098039,354.46078431372547,74,344,88,364,0.6860851453406294
rpmc,0,3,0,35,183,81.46994535519126,476.9398907103825,74,470,89,485,0.30873969984269595
rpmc,0,3,0,37,151,82.86092715231788,426.05960264900665,77,419,90,434,0.533860815755499
rpmc,0,3,0,38,154,84.87662337662337,398.5,78,393,93,406,0.5060321558791191
rpmc,0,3,0,39,187,87.05882352941177,57.02139037433155,80,50,95,65,0.3749980702872716
rpmc,0,3,0,40,123,86.90243902439025,384.9918699186992,81,378,93,392,0.6039027843742452
rpmc,0,3,0,41,120,88.75833333333334,72.20833333333333,83,67,96,79,0.48740756890187237
rpmc,0,3,0,42,185,90.54594594594595,238.04864864864865,84,230,98,247,0.5997700695342617
rpmc,0,3,0,44,178,92.98314606741573,275.85393258426967,87,268,101,285,0.6033160873719395
rpmc,0,3,0,46,153,94.58169934640523,169.65359477124184,89,163,101,178,0.5668304248058115
rpmc,0,3,0,48,163,95.62576687116564,454.92638036809814,89,448,103,463,0.5465629942323743
rpmc,0,3,0,49,147,98.96598639455782,381.3741496598639,93,375,107,389,0.6110427494350078
rpmc,0,3,0,51,159,102.83018867924528,312.2641509433962,97,305,110,321,0.5221736012919016
rpmc,0,3,0,52,150,104.68666666666667,399.9066666666667,98,394,113,407,0.5130219720631701
rpmc,0,3,0,55,151,110.36423841059603,265.8079470198675,104,260,119,273,0.5769936261246952
rpmc,0,3,0,56,124,110.19354838709677,357.7741935483871,104,352,117,365,0.4143345919549993
rpmc,0,3,0,58,262,114.19465648854961,110.32824427480917,105,102,126,119,0.513140749850705
rpmc,0,3,0,60,145,115.37931034482759,19.413793103448278,109,13,122,27,0.46810555540286575
rpmc,0,3,0,61,229,117.61572052401746,292.3231441048035,109,285,129,301,0.5329187302948318
rpmc,0,3,0,63,211,126.72985781990522,198.27488151658767,116,190,136,208,0.8595946776757534
rpmc,0,3,0,64,215,125.4186046511628,272.45581395348836,116,265,134,281,0.3656994015357903
rpmc,0,3,0,65,60,123.03333333333333,317.51666666666665,119,314,128,322,0.4912985109088044
rpmc,0,3,0,66,230,129.48695652173913,102.16521739130435,120,94,139,111,0.40329433814111765
rpmc,0,3,0,68,194,127.27835051546391,304.340206185567,121,295,135,314,0.7031312559626663
