experiment,condition,hour,field,idx-cell,area,centroid-0,centroid-1,bbox-0,bbox-1,bbox-2,bbox-3,eccentricity
rpmc,100,3,6,1,51,12.392156862745098,217.31372549019608,9,214,17,223,0.574387926332195
rpmc,100,3,6,2,179,18.782122905027933,283.8268156424581,12,276,27,292,0.5582270259964874
rpmc,100,3,6,3,265,23.92452830188679,224.66792452830188,15,216,36,234,0.4881364976146331
rpmc,100,3,6,4,184,29.815217391304348,209.27173913043478,22,202,38,217,0.44197706768488426
rpmc,100,3,6,5,213,37.44600938967136,283.39906103286387,29,276,47,292,0.5711239243819165
rpmc,100,3,6,6,222,46.427927927927925,392.48198198198196,39,384,55,402,0.518903896320336
rpmc,100,3,6,8,116,67.0603448275862,412.82758620689657,61,407,74,420,0.2999173631397396
rpmc,100,3,6,9,106,71.01886792452831,296.4622641509434,66,291,77,303,0.449995370739737
rpmc,100,3,6,10,190,75.37894736842105,281.7157894736842,68,273,83,290,0.4729627561793089
rpmc,100,3,6,11,73,74.35616438356165,192.3972602739726,70,188,80,198,0.4914368055081347
rpmc,100,3,6,12,272,78.5,400.0625,70,391,88,410,0.29515096272214386
rpmc,100,3,6,13,238,78.57142857142857,423.11764705882354,70,415,88,432,0.3885356277487224
rpmc,100,3,6,14,104,77.76923076923077,215.64423076923077,72,211,85,221,0.6507156122837187
rpmc,100,3,6,15,175,80.99428571428571,380.8342857142857,74,373,89,389,0.3206296738454225
rpmc,100,3,6,16,164,83.83536585365853,200.6951219512195,76,194,92,208,0.5363571530093493
rpmc,100,3,6,17,160,83.23125,227.94375,77,221,91,236,0.4840424271981857
rpmc,100,3,6,18,220,84.14545454545454,301.7227272727273,77,293,93,311,0.5088000940540417
rpmc,100,3,6,19,204,88.76470588235294,242.12254901960785,80,235,98,250,0.5307082374224077
rpmc,100,3,6,20,179,86.91061452513966,257.37988826815644,80,250,95,266,0.7342031828790596
rpmc,100,3,6,21,166,88.83132530120481,272.9156626506024,81,267,98,280,0.5463068968286149
rpmc,100,3,6,22,51,88.70588235294117,390.19607843137254,85,386,93,395,0.36360980110950686
rpmc,100,3,6,23,331,96.37160120845921,410.2960725075529,86,401,107,421,0.3856170822959679
rpmc,100,3,6,24,186,96.00537634408602,215.06451612903226,90,207,104,224,0.5999379218839015
rpmc,100,3,6,25,167,98.20958083832335,294.8562874251497,91,289,106,303,0.5450197751370568
rpmc,100,3,6,26,111,99.65765765765765,281.9099099099099,94,276,106,288,0.42101719957893113
rpmc,100,3,6,27,287,105.20557491289199,264.8780487804878,95,257,116,275,0.5463203624677105
rpmc,100,3,6,28,131,101.80152671755725,201.2824427480916,96,195,108,209,0.597553945577844
rpmc,100,3,6,29,201,102.81094527363184,233.01492537313433,96,225,111,242,0.5000836252421986
rpmc,100,3,6,30,203,108.52709359605912,248.43349753694582,99,242,117,257,0.7001529404897671
rpmc,100,3,6,31,258,108.77131782945736,122.89922480620154,101,114,118,133,0.5057873046404714
rpmc,100,3,6,32,222,114.42342342342343,220.35585585585585,106,213,124,229,0.44775595098863025
rpmc,100,3,6,33,210,115.38571428571429,417.0571428571429,107,410,125,425,0.6106574730171229
rpmc,100,3,6,34,150,117.25333333333333,138.72,110,133,125,146,0.6346143401451894
rpmc,100,3,6,35,160,118.48125,234.8125,112,228,127,242,0.4532658574059305
rpmc,100,3,6,36,156,124.21153846153847,249.31410256410257,118,242,131,258,0.7006543294967499
rpmc,100,3,6,37,109,125.29357798165138,457.8715596330275,120,452,132,465,0.2225444224102011
rpmc,100,3,6,38,84,128.46428571428572,225.45238095238096,123,221,134,231,0.37578836264504667
rpmc,100,3,6,39,74,128.6216216216216,215.0,124,211,134,220,0.43377105374529445
rpmc,100,3,6,40,191,132.27748691099475,470.63350785340316,125,463,140,479,0.40463312378154936
rpmc,100,3,6,41,164,132.95731707317074,70.42682926829268,126,64,141,78,0.6133428372886733
rpmc,100,3,6,42,252,138.62301587301587,416.23015873015873,130,408,149,425,0.4821666129588519
rpmc,100,3,6,43,189,139.68253968253967,441.1058201058201,133,433,147,450,0.5726406286079145
rpmc,100,3,6,44,112,140.64285714285714,109.01785714285714,135,103,147,116,0.6344768965990879
rpmc,100,3,6,45,174,143.41379310344828,382.3735632183908,136,376,152,389,0.6077476189678879
rpmc,100,3,6,46,138,143.2826086956522,62.108695652173914,137,56,151,69,0.5123196210569295
rpmc,100,3,6,47,245,145.0448979591837,399.33061224489796,137,391,154,410,0.4793298992953168
rpmc,100,3,6,48,57,144.56140350877192,75.73684210526316,141,71,149,81,0.42360966700736835
rpmc,100,3,6,49,174,151.47701149425288,115.87931034482759,144,109,159,124,0.5188344132409618
rpmc,100,3,6,50,211,153.51184834123222,85.91943127962085,145,79,163,94,0.6131358382806653
rpmc,100,3,6,51,152,153.59868421052633,101.39473684210526,146,96,162,108,0.6054044822687229
rpmc,100,3,6,52,235,155.14468085106384,52.40851063829787,147,44,164,61,0.4656251558818827
rpmc,100,3,6,53,101,151.84158415841586,447.980198019802,147,443,158,454,0.056305130900237206
rpmc,100,3,6,54,227,158.21145374449338,69.06167400881057,149,62,168,78,0.617310804597156
rpmc,100,3,6,55,81,159.55555555555554,35.53086419753087,155,31,165,41,0.22135254515490985
