experiment,condition,hour,field,organelle,idx-cell,idx-orga,volume-pixel,volume-bbox,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
rpmc,0,3,1,mitochondria,5,423,21,28,16,2,1,23,4,3
rpmc,0,3,1,mitochondria,5,493,1,1,20,4,12,21,5,13
rpmc,0,3,1,mitochondria,5,576,13,20,24,1,2,29,3,4
rpmc,0,3,1,mitochondria,5,609,5,8,26,4,10,28,6,12
rpmc,0,3,1,mitochondria,5,650,1,1,28,10,5,29,11,6
rpmc,0,3,1,mitochondria,5,667,3,8,29,4,3,31,6,5
rpmc,0,3,1,mitochondria,5,668,1,1,29,5,11,30,6,12
rpmc,0,3,1,mitochondria,5,692,1,1,30,2,3,31,3,4
rpmc,0,3,1,mitochondria,5,733,1,1,32,10,7,33,11,8
rpmc,0,3,1,mitochondria,5,773,12,27,34,4,1,37,7,4
rpmc,0,3,1,mitochondria,5,774,3,3,34,7,13,37,8,14
rpmc,0,3,1,mitochondria,9,161,40,144,6,1,5,18,4,9
rpmc,0,3,1,mitochondria,9,343,1,1,10,2,3,11,3,4
rpmc,0,3,1,mitochondria,9,711,3,4,31,5,1,33,7,2
rpmc,0,3,1,mitochondria,10,312,4,4,8,7,8,9,9,10
rpmc,0,3,1,mitochondria,10,407,11,24,15,3,8,19,6,10
rpmc,0,3,1,mitochondria,10,712,5,8,31,9,2,33,11,4
rpmc,0,3,1,mitochondria,11,162,788,5580,6,1,3,37,16,15
rpmc,0,3,1,mitochondria,11,255,5,6,7,15,5,9,16,8
rpmc,0,3,1,mitochondria,11,494,5,6,20,3,4,23,4,6
rpmc,0,3,1,mitochondria,12,10,6,16,3,8,4,5,10,8
rpmc,0,3,1,mitochondria,12,251,1,1,7,5,11,8,6,12
rpmc,0,3,1,mitochondria,12,252,921,3900,7,5,2,37,15,15
rpmc,0,3,1,mitochondria,12,253,1,1,7,8,1,8,9,2
rpmc,0,3,1,mitochondria,12,254,1,1,7,12,3,8,13,4
rpmc,0,3,1,mitochondria,12,256,2,2,7,14,7,8,16,8
rpmc,0,3,1,mitochondria,12,448,2,2,18,11,10,20,12,11
rpmc,0,3,1,mitochondria,12,611,1,1,26,7,5,27,8,6
rpmc,0,3,1,mitochondria,16,56,849,5760,5,4,1,37,16,16
rpmc,0,3,1,mitochondria,16,257,2,2,7,10,3,8,12,4
rpmc,0,3,1,mitochondria,16,376,14,24,13,4,8,16,6,12
rpmc,0,3,1,mitochondria,16,394,4,6,14,5,4,16,6,7
rpmc,0,3,1,mitochondria,16,438,1,1,17,10,9,18,11,10
rpmc,0,3,1,mitochondria,16,447,2,4,18,5,7,20,6,9
rpmc,0,3,1,mitochondria,16,558,28,216,23,2,1,35,8,4
rpmc,0,3,1,mitochondria,16,559,4,4,23,6,7,25,8,8
rpmc,0,3,1,mitochondria,16,610,44,132,26,1,7,37,4,11
rpmc,0,3,1,mitochondria,16,713,3,4,31,6,8,32,8,10
rpmc,0,3,1,mitochondria,16,775,1,1,34,6,10,35,7,11
rpmc,0,3,1,mitochondria,17,163,358,2275,6,9,1,31,16,14
rpmc,0,3,1,mitochondria,17,377,18,36,13,12,12,19,14,15
rpmc,0,3,1,mitochondria,17,437,1,1,17,4,8,18,5,9
rpmc,0,3,1,mitochondria,17,446,8,12,18,3,0,21,4,4
rpmc,0,3,1,mitochondria,17,471,129,510,19,0,4,36,6,9
rpmc,0,3,1,mitochondria,17,540,1,1,22,13,12,23,14,13
rpmc,0,3,1,mitochondria,17,612,6,12,26,14,6,29,16,8
rpmc,0,3,1,mitochondria,17,651,7,12,28,11,10,30,13,13
rpmc,0,3,1,mitochondria,17,803,3,4,35,8,1,37,10,2
rpmc,0,3,1,mitochondria,18,164,554,2900,6,3,0,35,13,10
rpmc,0,3,1,mitochondria,18,259,12,24,7,10,12,9,14,15
rpmc,0,3,1,mitochondria,18,260,5,24,7,8,17,9,12,20
rpmc,0,3,1,mitochondria,18,313,8,12,8,1,14,9,5,17
rpmc,0,3,1,mitochondria,18,350,3,3,11,14,11,14,15,12
rpmc,0,3,1,mitochondria,18,408,14,20,15,13,10,20,15,12
rpmc,0,3,1,mitochondria,18,449,1,1,18,7,1,19,8,2
rpmc,0,3,1,mitochondria,18,495,3,4,20,7,1,22,8,3
rpmc,0,3,1,mitochondria,18,496,39,108,20,8,12,29,12,15
rpmc,0,3,1,mitochondria,18,670,20,48,29,10,12,33,14,15
rpmc,0,3,1,mitochondria,18,734,10,15,32,5,19,37,8,20
rpmc,0,3,1,mitochondria,19,165,1,1,24,9,10,25,10,11
rpmc,0,3,1,mitochondria,19,258,1,1,7,9,10,8,10,11
rpmc,0,3,1,mitochondria,19,560,171,672,23,1,0,37,9,6
rpmc,0,3,1,mitochondria,19,669,2,2,29,9,1,31,10,2
rpmc,0,3,1,mitochondria,21,165,455,3120,6,3,1,32,13,13
rpmc,0,3,1,mitochondria,21,261,4,4,7,14,9,8,16,11
rpmc,0,3,1,mitochondria,21,314,1,1,8,3,11,9,4,12
rpmc,0,3,1,mitochondria,21,424,164,735,16,2,2,37,7,9
rpmc,0,3,1,mitochondria,21,714,17,40,31,6,1,35,11,3
rpmc,0,3,1,mitochondria,21,735,13,16,32,8,7,36,10,9
rpmc,0,3,1,mitochondria,30,166,709,8463,6,3,1,37,16,22
rpmc,0,3,1,mitochondria,30,262,2,4,7,6,1,9,7,3
rpmc,0,3,1,mitochondria,30,263,4,6,7,13,8,8,15,11
rpmc,0,3,1,mitochondria,30,264,2,2,7,13,19,9,14,20
rpmc,0,3,1,mitochondria,30,315,1,1,8,17,10,9,18,11
rpmc,0,3,1,mitochondria,30,378,2,2,13,7,1,14,9,2
rpmc,0,3,1,mitochondria,30,410,30,120,15,13,8,23,18,11
rpmc,0,3,1,mitochondria,30,472,4,12,19,11,20,22,13,22
rpmc,0,3,1,mitochondria,30,541,4,8,22,8,8,24,10,10
rpmc,0,3,1,mitochondria,30,542,37,144,22,16,9,30,19,15
rpmc,0,3,1,mitochondria,30,561,29,54,23,10,20,32,13,22
