experiment,condition,hour,field,organelle,idx-cell,idx-orga,volume-pixel,volume-bbox,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
betaEstrodiol,10,3,4,golgi,1,2,14,24,11,2,10,15,5,12
betaEstrodiol,10,3,4,golgi,1,6,7,12,13,6,3,16,8,5
betaEstrodiol,10,3,4,golgi,1,8,4,4,13,14,12,15,15,14
betaEstrodiol,10,3,4,golgi,1,24,7,12,13,2,5,16,4,7
betaEstrodiol,10,3,4,golgi,1,25,21,40,15,1,10,20,5,12
betaEstrodiol,10,3,4,golgi,1,31,6,6,14,17,5,17,18,7
betaEstrodiol,10,3,4,golgi,1,59,8,18,15,5,3,18,8,5
betaEstrodiol,10,3,4,golgi,1,61,13,28,13,14,12,20,16,14
betaEstrodiol,10,3,4,golgi,1,137,2,2,17,0,7,19,1,8
betaEstrodiol,10,3,4,golgi,1,138,21,63,14,2,4,21,5,7
betaEstrodiol,10,3,4,golgi,1,139,22,48,15,6,2,23,8,5
betaEstrodiol,10,3,4,golgi,1,190,9,16,16,16,0,24,18,1
betaEstrodiol,10,3,4,golgi,1,193,3,3,18,25,6,21,26,7
betaEstrodiol,10,3,4,golgi,1,253,7,18,19,1,10,22,4,12
betaEstrodiol,10,3,4,golgi,1,257,1,1,20,15,14,21,16,15
betaEstrodiol,10,3,4,golgi,1,317,27,54,18,1,5,27,3,8
betaEstrodiol,10,3,4,golgi,1,318,21,32,19,6,15,27,8,17
betaEstrodiol,10,3,4,golgi,1,369,24,42,19,2,10,26,4,13
betaEstrodiol,10,3,4,golgi,1,370,11,30,20,14,13,25,16,16
betaEstrodiol,10,3,4,golgi,1,372,3,4,22,18,5,24,20,6
betaEstrodiol,10,3,4,golgi,1,408,2,2,22,13,3,24,14,4
betaEstrodiol,10,3,4,golgi,1,409,4,8,22,18,4,24,20,6
betaEstrodiol,10,3,4,golgi,2,26,44,78,11,3,3,24,5,6
betaEstrodiol,10,3,4,golgi,2,27,2,2,14,3,16,16,4,17
betaEstrodiol,10,3,4,golgi,2,28,12,28,12,8,17,19,10,19
betaEstrodiol,10,3,4,golgi,2,60,17,20,14,3,16,19,5,18
betaEstrodiol,10,3,4,golgi,2,100,6,16,15,8,2,19,10,4
betaEstrodiol,10,3,4,golgi,2,140,16,32,16,8,14,24,10,16
betaEstrodiol,10,3,4,golgi,2,255,5,8,18,8,2,22,10,3
betaEstrodiol,10,3,4,golgi,2,256,78,224,12,9,11,26,13,15
betaEstrodiol,10,3,4,golgi,3,7,1,1,14,5,14,15,6,15
betaEstrodiol,10,3,4,golgi,3,29,9,12,13,5,23,19,7,24
betaEstrodiol,10,3,4,golgi,3,30,12,30,12,6,26,17,8,29
betaEstrodiol,10,3,4,golgi,3,101,18,60,13,17,4,23,19,7
betaEstrodiol,10,3,4,golgi,3,142,16,28,15,17,5,22,19,7
betaEstrodiol,10,3,4,golgi,3,188,16,24,16,6,1,22,8,3
betaEstrodiol,10,3,4,golgi,3,189,32,81,16,5,26,25,8,29
betaEstrodiol,10,3,4,golgi,3,254,12,36,17,3,20,23,6,22
betaEstrodiol,10,3,4,golgi,4,320,3,3,20,8,8,23,9,9
betaEstrodiol,10,3,4,golgi,5,3,2,2,12,0,19,14,1,20
betaEstrodiol,10,3,4,golgi,5,62,12,36,12,4,1,18,7,3
betaEstrodiol,10,3,4,golgi,5,63,17,20,13,9,9,18,11,11
betaEstrodiol,10,3,4,golgi,5,64,20,42,12,8,16,19,10,19
betaEstrodiol,10,3,4,golgi,5,102,1,1,17,10,4,18,11,5
betaEstrodiol,10,3,4,golgi,5,141,9,16,17,4,1,21,6,3
betaEstrodiol,10,3,4,golgi,5,143,13,45,17,9,8,22,12,11
betaEstrodiol,10,3,4,golgi,5,191,18,45,16,1,18,21,4,21
betaEstrodiol,10,3,4,golgi,5,192,25,32,15,6,24,23,8,26
betaEstrodiol,10,3,4,golgi,5,258,21,54,17,1,3,23,4,6
betaEstrodiol,10,3,4,golgi,5,259,15,36,20,2,18,24,5,21
betaEstrodiol,10,3,4,golgi,5,319,37,108,16,0,7,25,4,10
