experiment,condition,hour,field,idx-cell,area,centroid-0,centroid-1,bbox-0,bbox-1,bbox-2,bbox-3,eccentricity
betaEstrodiol,0,3,5,1,217,19.861751152073733,204.43778801843317,11,198,30,212,0.661232418620161
betaEstrodiol,0,3,5,2,224,20.75,301.85714285714283,12,294,31,310,0.5494880992030006
betaEstrodiol,0,3,5,3,353,23.30311614730878,172.09631728045326,13,161,34,184,0.54153762263217
betaEstrodiol,0,3,5,4,312,27.44551282051282,488.16987179487177,18,478,38,498,0.2770303040573277
betaEstrodiol,0,3,5,5,198,31.07070707070707,189.5909090909091,22,183,40,197,0.6451439168870102
betaEstrodiol,0,3,5,6,82,30.73170731707317,118.23170731707317,26,114,37,124,0.6037988177765764
betaEstrodiol,0,3,5,7,252,36.34126984126984,240.43650793650792,26,233,47,249,0.6366356605390756
betaEstrodiol,0,3,5,8,170,32.45294117647059,291.6058823529412,26,284,40,301,0.7084166157248797
betaEstrodiol,0,3,5,9,176,35.31818181818182,129.14204545454547,28,122,44,137,0.669618098883462
betaEstrodiol,0,3,5,10,75,34.12,474.64,30,470,39,480,0.45818140097557564
betaEstrodiol,0,3,5,11,72,36.80555555555556,149.05555555555554,32,145,43,154,0.5238849585756078
betaEstrodiol,0,3,5,12,204,41.02450980392157,95.13235294117646,33,83,49,105,0.7981135200601324
betaEstrodiol,0,3,5,13,94,39.308510638297875,176.30851063829786,34,172,46,182,0.52954249991141
betaEstrodiol,0,3,5,14,229,44.056768558951966,111.2532751091703,35,104,54,119,0.6523700208003536
betaEstrodiol,0,3,5,15,100,45.65,185.06,40,180,53,191,0.6454439024363529
betaEstrodiol,0,3,5,16,187,49.92513368983957,145.28342245989305,41,139,59,153,0.7487842793477932
betaEstrodiol,0,3,5,17,104,48.74038461538461,132.14423076923077,43,127,55,138,0.34822807704906855
betaEstrodiol,0,3,5,18,318,55.9496855345912,194.61006289308176,46,185,67,205,0.647110006590031
betaEstrodiol,0,3,5,19,151,52.35761589403973,231.10596026490066,46,225,60,239,0.5421706774320119
betaEstrodiol,0,3,5,20,238,54.88235294117647,289.8109243697479,46,283,65,298,0.6567194270021227
betaEstrodiol,0,3,5,21,297,57.82491582491583,86.38383838383838,49,77,68,97,0.6311577206430923
