experiment,condition,hour,field,idx-cell,area,centroid-0,centroid-1,bbox-0,bbox-1,bbox-2,bbox-3,eccentricity
betaEstrodiol,10,3,3,1,525,17.059047619047618,382.2419047619048,4,370,30,396,0.5992474782383062
betaEstrodiol,10,3,3,2,314,25.926751592356688,361.0063694267516,15,351,37,371,0.6702079632580582
betaEstrodiol,10,3,3,3,338,31.31360946745562,317.7278106508876,22,308,42,329,0.48938688148871023
betaEstrodiol,10,3,3,4,235,37.17872340425532,299.6170212765957,29,291,46,309,0.569651590449979
betaEstrodiol,10,3,3,5,156,74.33974358974359,249.55769230769232,67,243,82,258,0.46517059918532067
betaEstrodiol,10,3,3,6,436,85.95412844036697,264.7110091743119,76,252,97,279,0.6828606143757346
betaEstrodiol,10,3,3,7,462,100.48268398268398,243.06060606060606,91,229,110,259,0.7716816684832157
betaEstrodiol,10,3,3,8,203,108.03448275862068,219.67980295566502,100,211,117,229,0.8018563185385822
betaEstrodiol,10,3,3,9,561,215.00891265597147,417.63279857397504,205,401,226,435,0.7966645535605763
betaEstrodiol,10,3,3,10,190,230.32105263157894,433.89473684210526,222,426,239,442,0.5870120199479207
betaEstrodiol,10,3,3,11,213,248.84976525821597,122.97652582159624,241,115,258,132,0.5462701621148639
betaEstrodiol,10,3,3,12,234,254.4188034188034,419.7521367521368,246,412,264,429,0.4770733653917612
betaEstrodiol,10,3,3,13,268,258.9514925373134,194.9179104477612,251,185,269,205,0.5106673128199926
betaEstrodiol,10,3,3,14,413,266.0411622276029,135.76997578692493,252,127,280,146,0.7152054589278061
betaEstrodiol,10,3,3,15,641,268.6786271450858,388.792511700468,254,374,284,405,0.7411504116204831
betaEstrodiol,10,3,3,16,387,268.7105943152455,116.38242894056847,256,107,282,126,0.655975056531749
betaEstrodiol,10,3,3,17,598,276.814381270903,413.09197324414714,262,400,292,426,0.5336290112958358
betaEstrodiol,10,3,3,18,155,270.47741935483873,181.61935483870968,264,175,278,190,0.29417578695946434
betaEstrodiol,10,3,3,19,81,280.320987654321,105.01234567901234,275,100,286,111,0.16320899776890788
betaEstrodiol,10,3,3,20,459,329.16993464052285,256.57080610021785,316,246,344,268,0.671709207532602
betaEstrodiol,10,3,3,21,425,348.88941176470587,239.1764705882353,340,223,359,255,0.8061876297949843
betaEstrodiol,10,3,3,22,453,352.1942604856512,183.19426048565123,341,171,364,196,0.5855057487464449
betaEstrodiol,10,3,3,23,406,358.48768472906403,276.5024630541872,344,268,374,286,0.8279228861304238
betaEstrodiol,10,3,3,24,326,370.5674846625767,262.39263803680984,360,252,382,274,0.7688172882106713
betaEstrodiol,10,3,3,25,316,375.0506329113924,177.06962025316454,365,169,387,187,0.6215301793413657
betaEstrodiol,10,3,3,26,145,376.73793103448276,286.5586206896552,370,280,384,294,0.2805751064772506
betaEstrodiol,10,3,3,27,358,383.25418994413405,81.24301675977654,372,72,395,91,0.6208672170148191
betaEstrodiol,10,3,3,28,246,386.6178861788618,160.3211382113821,378,152,396,169,0.546945377604834
betaEstrodiol,10,3,3,29,628,395.7627388535032,408.1449044585987,383,394,409,424,0.5086423334948582
betaEstrodiol,10,3,3,30,388,396.1726804123711,380.909793814433,387,369,407,394,0.6852467795856497
betaEstrodiol,10,3,3,31,514,407.3793774319066,72.45136186770428,396,58,420,88,0.8126464495775325
betaEstrodiol,10,3,3,32,476,413.21638655462186,96.28361344537815,397,87,429,107,0.8313832542491182
betaEstrodiol,10,3,3,33,430,443.77441860465115,102.24418604651163,429,94,460,112,0.8553216767610141
betaEstrodiol,10,3,3,34,409,454.5672371638142,236.9755501222494,442,227,467,249,0.7050997817503765
betaEstrodiol,10,3,3,35,255,464.2078431372549,258.11764705882354,455,250,474,268,0.7344452836587252
betaEstrodiol,10,3,3,36,398,467.7964824120603,327.4246231155779,457,317,480,339,0.5262559097635537
betaEstrodiol,10,3,3,37,371,477.0296495956873,234.95687331536388,468,224,488,248,0.7034818146897163
betaEstrodiol,10,3,3,38,224,491.14285714285717,217.22767857142858,481,210,501,225,0.7306348353935326
