experiment,condition,hour,field,idx-cell,area,centroid-0,centroid-1,bbox-0,bbox-1,bbox-2,bbox-3,eccentricity
betaEstrodiol,10,3,7,1,544,31.977941176470587,86.67647058823529,18,72,44,104,0.8212664899619405
betaEstrodiol,10,3,7,2,432,39.71296296296296,61.71527777777778,24,51,55,72,0.8317032478099725
betaEstrodiol,10,3,7,3,224,32.830357142857146,316.57142857142856,25,309,41,325,0.31220447607748636
betaEstrodiol,10,3,7,4,336,46.979166666666664,294.11607142857144,34,286,60,302,0.777878638475661
betaEstrodiol,10,3,7,5,296,49.375,77.81756756756756,40,68,59,89,0.5799091704203942
betaEstrodiol,10,3,7,6,343,53.21282798833819,319.4548104956268,43,310,66,330,0.7340246987094252
betaEstrodiol,10,3,7,7,73,50.10958904109589,305.958904109589,44,303,56,310,0.8251096844773694
betaEstrodiol,10,3,7,8,565,60.05663716814159,97.2566371681416,46,86,77,109,0.6944194339543864
betaEstrodiol,10,3,7,9,72,60.375,282.25,56,278,65,288,0.3159328761878276
betaEstrodiol,10,3,7,10,263,66.92015209125475,305.9657794676806,57,298,78,315,0.6140566054750636
betaEstrodiol,10,3,7,11,61,63.377049180327866,292.6393442622951,60,288,68,298,0.6639080568964313
betaEstrodiol,10,3,7,12,162,70.78395061728395,438.91358024691357,64,432,78,447,0.38654039548924224
betaEstrodiol,10,3,7,13,827,86.39903264812575,262.64449818621523,66,249,105,276,0.7304573441787388
betaEstrodiol,10,3,7,14,501,77.93213572854292,287.52095808383234,66,275,90,302,0.5498683599029859
betaEstrodiol,10,3,7,15,102,71.09803921568627,320.96078431372547,67,315,78,328,0.6303726807250993
betaEstrodiol,10,3,7,16,544,90.40073529411765,13.108455882352942,76,2,106,26,0.7038438882000763
betaEstrodiol,10,3,7,17,404,86.38366336633663,314.46534653465346,76,303,98,327,0.46087553246475577
betaEstrodiol,10,3,7,18,286,86.34965034965035,55.21678321678322,77,47,97,65,0.48911022746395055
betaEstrodiol,10,3,7,19,283,86.4982332155477,445.9540636042403,78,435,96,457,0.6575208652130061
betaEstrodiol,10,3,7,20,265,93.4566037735849,430.0679245283019,83,423,104,439,0.6857072380843634
betaEstrodiol,10,3,7,21,400,100.06,39.115,91,26,111,53,0.7694208095734445
betaEstrodiol,10,3,7,22,494,116.2085020242915,33.202429149797574,105,17,128,50,0.8699068526071162
betaEstrodiol,10,3,7,23,444,119.30630630630631,258.0698198198198,105,249,134,268,0.7771523857721895
betaEstrodiol,10,3,7,24,598,124.77926421404682,483.5953177257525,108,470,142,496,0.8168189594068073
betaEstrodiol,10,3,7,25,294,131.13945578231292,56.302721088435376,122,46,141,67,0.6607599680636354
betaEstrodiol,10,3,7,26,53,141.60377358490567,471.58490566037733,138,468,146,477,0.6777298324227484
betaEstrodiol,10,3,7,27,358,155.3072625698324,122.39664804469274,143,113,168,132,0.6629633376101329
betaEstrodiol,10,3,7,28,492,164.66666666666666,67.88821138211382,153,56,178,82,0.5505311634975394
betaEstrodiol,10,3,7,29,255,174.8,112.43921568627451,164,105,185,121,0.6558478679560534
betaEstrodiol,10,3,7,30,163,182.840490797546,181.66871165644173,176,175,190,189,0.1936900536621613
betaEstrodiol,10,3,7,31,569,202.11072056239016,183.87697715289983,191,169,215,200,0.6200956784241639
betaEstrodiol,10,3,7,32,424,217.2570754716981,455.91745283018867,205,446,230,467,0.5323401441883575
betaEstrodiol,10,3,7,33,557,222.91741472172353,196.2818671454219,208,183,239,210,0.8016164094739449
betaEstrodiol,10,3,7,34,185,228.02702702702703,473.33513513513515,221,466,236,482,0.3953687446168295
betaEstrodiol,10,3,7,35,346,237.9971098265896,449.54046242774564,230,438,248,463,0.7270790558197879
betaEstrodiol,10,3,7,36,218,240.94036697247705,175.37155963302752,232,167,251,184,0.8180059026306032
betaEstrodiol,10,3,7,37,161,251.0496894409938,433.39130434782606,243,427,259,441,0.6234472662716816
betaEstrodiol,10,3,7,38,315,307.0952380952381,411.96507936507936,297,403,318,423,0.4372082757718302
betaEstrodiol,10,3,7,39,489,355.60736196319016,68.96932515337423,343,58,369,81,0.48358842137697183
betaEstrodiol,10,3,7,40,579,364.65975820379964,129.53195164075993,349,119,381,142,0.7008670556564266
betaEstrodiol,10,3,7,41,614,371.29804560260584,404.27035830618894,357,390,387,418,0.6530673310733189
betaEstrodiol,10,3,7,42,405,381.57037037037037,68.91604938271605,370,59,395,80,0.5471871119854834
betaEstrodiol,10,3,7,43,332,381.89156626506025,111.40060240963855,372,101,392,123,0.5252656288158135
betaEstrodiol,10,3,7,44,423,389.5390070921986,140.31678486997635,380,127,401,154,0.7101016515740708
betaEstrodiol,10,3,7,45,392,394.7959183673469,388.78826530612247,383,378,407,400,0.6242748489625993
betaEstrodiol,10,3,7,46,185,392.3027027027027,53.4,385,46,400,62,0.24695255335747712
betaEstrodiol,10,3,7,47,82,397.6829268292683,156.78048780487805,393,152,403,162,0.45230721260901074
betaEstrodiol,10,3,7,48,427,408.3489461358314,217.59718969555036,398,203,420,232,0.8361949800760684
betaEstrodiol,10,3,7,49,432,413.6736111111111,95.35185185185185,402,83,427,107,0.6310556637089417
betaEstrodiol,10,3,7,50,233,424.6437768240343,198.931330472103,416,191,434,208,0.6162013192114785
betaEstrodiol,10,3,7,51,357,430.0644257703081,77.60504201680672,419,67,441,89,0.5572200704382265
betaEstrodiol,10,3,7,52,515,448.15728155339804,220.71650485436894,437,207,460,236,0.5919917418087358
betaEstrodiol,10,3,7,53,234,458.65811965811963,198.53418803418805,450,190,469,207,0.6710624275679518
