experiment,condition,hour,field,organelle,idx-cell,idx-orga,volume-pixel,volume-bbox,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
betaEstrodiol,10,3,7,ER,1,255,1527,15314,10,0,0,29,26,31
betaEstrodiol,10,3,7,ER,2,255,1201,10353,12,1,0,29,30,21
betaEstrodiol,10,3,7,ER,3,255,997,4608,10,0,0,28,16,16
betaEstrodiol,10,3,7,ER,4,255,1404,7200,10,1,0,28,26,16
betaEstrodiol,10,3,7,ER,5,255,643,4998,12,4,0,29,18,21
betaEstrodiol,10,3,7,ER,6,255,1044,7429,11,0,0,28,23,19
betaEstrodiol,10,3,7,ER,7,255,289,1512,10,0,0,28,12,7
betaEstrodiol,10,3,7,ER,8,255,1456,10710,11,0,0,28,30,21
betaEstrodiol,10,3,7,ER,9,255,285,1377,11,0,0,28,9,9
betaEstrodiol,10,3,7,ER,10,255,1028,6048,10,0,0,28,21,16
betaEstrodiol,10,3,7,ER,11,255,202,1360,10,0,0,27,8,10
betaEstrodiol,10,3,7,ER,12,255,427,3094,11,1,0,28,14,14
betaEstrodiol,10,3,7,ER,13,255,2843,18468,10,1,0,28,39,27
betaEstrodiol,10,3,7,ER,14,255,1339,9984,11,0,1,27,24,27
betaEstrodiol,10,3,7,ER,15,255,107,1296,10,0,4,26,9,13
betaEstrodiol,10,3,7,ER,16,255,470,6864,16,3,0,27,29,24
betaEstrodiol,10,3,7,ER,17,255,384,4420,13,2,1,26,19,21
betaEstrodiol,10,3,7,ER,18,255,950,6800,11,0,0,31,20,17
betaEstrodiol,10,3,7,ER,19,255,862,6426,10,0,0,28,17,21
betaEstrodiol,10,3,7,ER,20,255,938,5760,10,1,0,28,21,16
betaEstrodiol,10,3,7,ER,21,255,1183,9720,11,0,0,29,20,27
betaEstrodiol,10,3,7,ER,22,255,1538,12672,11,1,0,29,23,32
betaEstrodiol,10,3,7,ER,23,255,1783,9918,10,0,0,29,29,18
betaEstrodiol,10,3,7,ER,24,255,1483,15444,10,1,0,28,34,26
betaEstrodiol,10,3,7,ER,25,255,1037,7581,11,0,0,30,19,21
betaEstrodiol,10,3,7,ER,26,255,132,1216,10,0,0,29,8,8
betaEstrodiol,10,3,7,ER,27,255,1300,7866,11,2,0,29,25,19
betaEstrodiol,10,3,7,ER,28,255,699,6600,12,4,2,27,24,24
betaEstrodiol,10,3,7,ER,29,255,1120,6048,11,0,0,29,21,16
betaEstrodiol,10,3,7,ER,30,255,683,3640,10,1,0,30,14,14
betaEstrodiol,10,3,7,ER,31,255,2092,12960,10,0,1,28,24,31
betaEstrodiol,10,3,7,ER,32,255,1138,8925,11,0,0,28,25,21
betaEstrodiol,10,3,7,ER,33,255,2004,15390,10,1,0,29,31,27
betaEstrodiol,10,3,7,ER,34,255,566,3332,11,1,0,28,15,14
betaEstrodiol,10,3,7,ER,35,255,1335,6358,11,0,0,28,17,22
betaEstrodiol,10,3,7,ER,36,255,597,4608,12,1,0,28,19,16
betaEstrodiol,10,3,7,ER,37,255,439,2700,13,1,0,28,16,12
betaEstrodiol,10,3,7,ER,38,255,1344,7866,9,2,0,32,21,18
betaEstrodiol,10,3,7,ER,39,255,533,6279,14,3,0,27,24,23
betaEstrodiol,10,3,7,ER,40,255,1933,12420,12,2,0,30,32,23
betaEstrodiol,10,3,7,ER,41,255,2059,14094,12,1,0,30,30,27
betaEstrodiol,10,3,7,ER,42,255,1334,8568,13,1,0,30,25,21
betaEstrodiol,10,3,7,ER,43,255,1264,7524,12,1,0,30,20,22
betaEstrodiol,10,3,7,ER,44,255,1618,9360,12,1,0,30,21,26
betaEstrodiol,10,3,7,ER,45,255,1396,8694,12,1,0,30,24,21
betaEstrodiol,10,3,7,ER,46,255,700,3570,13,0,0,30,15,14
betaEstrodiol,10,3,7,ER,47,255,286,1600,12,0,1,32,10,9
betaEstrodiol,10,3,7,ER,48,255,1555,10098,13,0,0,30,22,27
betaEstrodiol,10,3,7,ER,49,255,1296,8832,14,1,0,30,25,23
betaEstrodiol,10,3,7,ER,50,255,887,5202,13,0,0,30,18,17
betaEstrodiol,10,3,7,ER,51,255,1021,8316,13,1,0,31,22,22
betaEstrodiol,10,3,7,ER,52,255,1630,9936,14,0,0,30,23,27
betaEstrodiol,10,3,7,ER,53,255,434,3536,15,1,1,28,18,17
