experiment,condition,hour,field,organelle,idx-cell,idx-orga,volume-pixel,volume-bbox,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
betaEstrodiol,0,3,6,golgi,1,59,8,10,9,5,0,14,6,2
betaEstrodiol,0,3,6,golgi,2,113,11,16,11,9,0,15,11,2
betaEstrodiol,0,3,6,golgi,2,327,20,36,12,1,10,18,3,13
betaEstrodiol,0,3,6,golgi,2,328,28,64,12,6,13,20,10,15
betaEstrodiol,0,3,6,golgi,2,414,4,6,16,1,12,19,3,13
betaEstrodiol,0,3,6,golgi,2,497,3,4,17,2,11,19,3,13
betaEstrodiol,0,3,6,golgi,2,577,3,4,18,1,11,20,3,12
betaEstrodiol,0,3,6,golgi,2,578,5,6,17,14,8,19,15,11
betaEstrodiol,0,3,6,golgi,2,749,38,81,17,12,8,26,15,11
betaEstrodiol,0,3,6,golgi,3,29,19,36,8,4,5,12,7,8
betaEstrodiol,0,3,6,golgi,3,114,27,45,11,4,6,16,7,9
betaEstrodiol,0,3,6,golgi,3,329,1,1,15,11,3,16,12,4
betaEstrodiol,0,3,6,golgi,3,331,6,16,13,11,5,17,13,7
betaEstrodiol,0,3,6,golgi,3,415,9,24,15,9,2,19,12,4
betaEstrodiol,0,3,6,golgi,3,416,2,2,16,11,5,17,12,7
betaEstrodiol,0,3,6,golgi,3,498,2,2,17,11,2,19,12,3
betaEstrodiol,0,3,6,golgi,3,499,7,16,16,11,5,20,13,7
betaEstrodiol,0,3,6,golgi,3,750,1,1,20,12,5,21,13,6
betaEstrodiol,0,3,6,golgi,3,970,21,36,20,8,1,26,10,4
betaEstrodiol,0,3,6,golgi,4,4,1,1,8,10,3,9,11,4
betaEstrodiol,0,3,6,golgi,4,10,2,2,8,11,4,10,12,5
betaEstrodiol,0,3,6,golgi,4,249,8,18,13,7,0,16,10,2
betaEstrodiol,0,3,6,golgi,4,250,19,30,12,10,4,17,13,6
betaEstrodiol,0,3,6,golgi,4,330,4,8,15,6,0,17,8,2
betaEstrodiol,0,3,6,golgi,4,579,19,20,16,6,0,21,8,2
betaEstrodiol,0,3,6,golgi,4,667,29,63,15,9,7,22,12,10
betaEstrodiol,0,3,6,golgi,4,971,24,45,21,8,7,26,11,10
betaEstrodiol,0,3,6,golgi,5,183,3,4,13,8,4,15,9,6
betaEstrodiol,0,3,6,golgi,5,580,57,120,13,2,8,23,6,11
betaEstrodiol,0,3,6,golgi,6,11,7,12,7,11,7,10,13,9
betaEstrodiol,0,3,6,golgi,6,30,4,4,9,10,7,11,11,9
betaEstrodiol,0,3,6,golgi,6,61,20,45,10,10,7,15,13,10
betaEstrodiol,0,3,6,golgi,6,417,38,66,12,5,0,23,8,2
betaEstrodiol,0,3,6,golgi,6,418,29,60,14,6,9,19,10,12
betaEstrodiol,0,3,6,golgi,6,500,10,12,17,7,0,20,9,2
betaEstrodiol,0,3,6,golgi,6,582,14,36,17,7,8,21,10,11
betaEstrodiol,0,3,6,golgi,6,813,3,4,21,8,9,23,9,11
betaEstrodiol,0,3,6,golgi,6,973,10,24,22,5,0,26,8,2
betaEstrodiol,0,3,6,golgi,7,115,8,12,9,5,9,13,8,10
betaEstrodiol,0,3,6,golgi,7,184,20,42,10,5,9,17,8,11
betaEstrodiol,0,3,6,golgi,7,251,72,192,10,11,0,22,15,4
betaEstrodiol,0,3,6,golgi,7,581,18,48,15,1,3,21,3,7
betaEstrodiol,0,3,6,golgi,7,668,9,24,19,1,3,22,3,7
betaEstrodiol,0,3,6,golgi,7,972,24,48,20,1,2,26,3,6
betaEstrodiol,0,3,6,golgi,8,60,39,84,6,1,12,13,4,16
