experiment,condition,hour,field,organelle,idx-cell,idx-orga,volume-pixel,volume-bbox,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
betaEstrodiol,10,3,6,mitochondria,1,1,2800,22308,5,1,1,27,40,27
betaEstrodiol,10,3,6,mitochondria,1,63,44,165,12,14,9,23,17,14
betaEstrodiol,10,3,6,mitochondria,1,70,51,150,13,16,13,23,19,18
betaEstrodiol,10,3,6,mitochondria,1,71,4,4,13,22,15,15,24,16
betaEstrodiol,10,3,6,mitochondria,1,111,5,9,21,11,15,24,12,18
betaEstrodiol,10,3,6,mitochondria,1,132,2,2,25,19,3,26,21,4
betaEstrodiol,10,3,6,mitochondria,2,4,550,4641,6,0,4,27,17,17
betaEstrodiol,10,3,6,mitochondria,2,18,441,4480,7,5,17,27,33,25
betaEstrodiol,10,3,6,mitochondria,2,19,20,189,9,27,4,18,34,7
betaEstrodiol,10,3,6,mitochondria,2,20,122,378,7,34,9,25,37,16
betaEstrodiol,10,3,6,mitochondria,2,30,48,120,8,6,17,16,11,20
betaEstrodiol,10,3,6,mitochondria,2,47,152,896,10,22,7,24,30,15
betaEstrodiol,10,3,6,mitochondria,2,54,29,50,11,30,8,16,32,13
betaEstrodiol,10,3,6,mitochondria,2,80,1,1,15,26,6,16,27,7
betaEstrodiol,10,3,6,mitochondria,2,88,19,120,17,28,8,23,32,13
betaEstrodiol,10,3,6,mitochondria,2,98,1,1,19,9,19,20,10,20
betaEstrodiol,10,3,6,mitochondria,3,5,972,7106,6,0,0,28,17,19
betaEstrodiol,10,3,6,mitochondria,3,46,2,2,10,13,2,12,14,3
betaEstrodiol,10,3,6,mitochondria,4,5,1581,14256,6,0,1,28,27,25
betaEstrodiol,10,3,6,mitochondria,5,5,460,3600,6,6,0,26,18,15
betaEstrodiol,10,3,6,mitochondria,5,6,221,1848,6,2,7,18,13,21
betaEstrodiol,10,3,6,mitochondria,5,31,3,4,8,7,12,10,9,13
betaEstrodiol,10,3,6,mitochondria,5,64,2,2,12,6,13,13,7,15
betaEstrodiol,10,3,6,mitochondria,5,65,7,16,12,8,12,16,10,14
betaEstrodiol,10,3,6,mitochondria,5,85,5,6,16,6,6,19,8,7
betaEstrodiol,10,3,6,mitochondria,5,87,53,126,17,1,10,26,3,17
betaEstrodiol,10,3,6,mitochondria,5,112,6,12,21,6,19,25,9,20
betaEstrodiol,10,3,6,mitochondria,5,113,3,3,21,13,0,24,14,1
betaEstrodiol,10,3,6,mitochondria,6,7,1682,14322,6,3,0,27,25,31
betaEstrodiol,10,3,6,mitochondria,6,11,71,400,6,21,2,14,26,12
betaEstrodiol,10,3,6,mitochondria,6,32,13,48,8,21,13,12,24,17
betaEstrodiol,10,3,6,mitochondria,6,81,5,8,15,24,7,17,26,9
betaEstrodiol,10,3,6,mitochondria,6,114,3,4,21,19,5,23,20,7
betaEstrodiol,10,3,6,mitochondria,6,118,3,4,22,6,20,24,8,21
betaEstrodiol,10,3,6,mitochondria,7,9,1689,12096,6,2,0,27,34,18
betaEstrodiol,10,3,6,mitochondria,7,21,41,96,7,20,18,15,26,20
betaEstrodiol,10,3,6,mitochondria,7,22,83,385,7,27,15,18,34,20
betaEstrodiol,10,3,6,mitochondria,7,55,51,160,11,27,11,21,31,15
betaEstrodiol,10,3,6,mitochondria,7,127,19,140,23,29,6,27,34,13
betaEstrodiol,10,3,6,mitochondria,8,8,1757,11340,6,0,1,27,20,28
