experiment,condition,hour,field,organelle,idx-cell,idx-orga,volume-pixel,volume-bbox,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
betaEstrodiol,0,3,3,vacuole,1,0,46,56,22,5,1,22,12,9
betaEstrodiol,0,3,3,vacuole,2,0,9,10,20,9,0,20,11,5
betaEstrodiol,0,3,3,vacuole,3,0,44,56,18,2,4,18,10,11
betaEstrodiol,0,3,3,vacuole,6,0,358,480,18,1,1,18,25,21
betaEstrodiol,0,3,3,vacuole,7,0,12,15,21,6,7,21,9,12
betaEstrodiol,0,3,3,vacuole,8,0,24,30,17,6,4,17,11,10
betaEstrodiol,0,3,3,vacuole,9,0,148,195,19,1,2,19,14,17
betaEstrodiol,0,3,3,vacuole,10,0,42,70,17,1,2,17,8,12
betaEstrodiol,0,3,3,vacuole,11,0,25,30,24,6,4,24,11,10
betaEstrodiol,0,3,3,vacuole,12,0,1,1,25,5,10,25,6,11
betaEstrodiol,0,3,3,vacuole,15,0,2,4,11,6,3,11,8,5
betaEstrodiol,0,3,3,vacuole,17,0,19,20,20,0,11,20,5,15
betaEstrodiol,0,3,3,vacuole,18,0,6,6,19,11,1,19,14,3
betaEstrodiol,0,3,3,vacuole,19,0,14,25,14,2,11,14,7,16
betaEstrodiol,0,3,3,vacuole,20,0,1,1,22,2,3,22,3,4
betaEstrodiol,0,3,3,vacuole,21,0,102,156,17,4,3,17,17,15
betaEstrodiol,0,3,3,vacuole,22,0,63,100,19,2,0,19,12,10
betaEstrodiol,0,3,3,vacuole,23,0,90,154,20,1,2,20,15,13
betaEstrodiol,0,3,3,vacuole,24,0,6,6,17,2,3,17,5,5
betaEstrodiol,0,3,3,vacuole,25,0,17,20,20,10,6,20,15,10
betaEstrodiol,0,3,3,vacuole,27,0,65,100,18,4,2,18,14,12
betaEstrodiol,0,3,3,vacuole,28,0,18,24,18,2,7,18,8,11
betaEstrodiol,0,3,3,vacuole,29,0,107,144,20,3,4,20,15,16
betaEstrodiol,0,3,3,vacuole,30,0,16,20,18,3,1,18,8,5
betaEstrodiol,0,3,3,vacuole,31,0,26,36,22,2,2,22,8,8
betaEstrodiol,0,3,3,vacuole,32,0,182,224,19,2,2,19,18,16
