experiment,condition,hour,field,organelle,idx-cell,idx-orga,volume-pixel,volume-bbox,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
betaEstrodiol,10,3,5,mitochondria,1,7,1776,5681,8,0,0,27,23,13
betaEstrodiol,10,3,5,mitochondria,1,63,2,2,14,8,7,15,10,8
betaEstrodiol,10,3,5,mitochondria,2,1,2097,7938,7,0,0,28,18,21
betaEstrodiol,10,3,5,mitochondria,2,88,4,4,19,8,6,21,10,7
betaEstrodiol,10,3,5,mitochondria,3,7,2356,11799,8,0,0,27,23,27
betaEstrodiol,10,3,5,mitochondria,3,85,1,1,18,14,9,19,15,10
betaEstrodiol,10,3,5,mitochondria,4,8,2232,7581,8,1,0,27,20,21
betaEstrodiol,10,3,5,mitochondria,5,9,2659,13300,8,3,0,27,28,28
betaEstrodiol,10,3,5,mitochondria,5,53,12,40,13,3,20,17,5,25
betaEstrodiol,10,3,5,mitochondria,5,82,1,1,17,13,14,18,14,15
betaEstrodiol,10,3,5,mitochondria,5,89,1,1,19,13,12,20,14,13
betaEstrodiol,10,3,5,mitochondria,5,112,1,1,22,14,14,23,15,15
betaEstrodiol,10,3,5,mitochondria,6,12,1228,7182,9,1,0,28,22,18
betaEstrodiol,10,3,5,mitochondria,6,113,1,1,22,11,5,23,12,6
betaEstrodiol,10,3,5,mitochondria,7,13,2328,9234,9,2,1,27,29,20
betaEstrodiol,10,3,5,mitochondria,7,23,3,3,10,8,5,11,11,6
betaEstrodiol,10,3,5,mitochondria,8,12,727,5700,9,0,0,28,15,20
betaEstrodiol,10,3,5,mitochondria,8,90,1,1,19,12,12,20,13,13
betaEstrodiol,10,3,5,mitochondria,8,114,26,90,22,11,9,28,14,14
betaEstrodiol,10,3,5,mitochondria,8,121,3,3,23,10,2,26,11,3
betaEstrodiol,10,3,5,mitochondria,9,15,40,84,13,10,0,20,16,2
betaEstrodiol,10,3,5,mitochondria,9,24,798,7820,10,1,0,27,24,20
betaEstrodiol,10,3,5,mitochondria,9,54,102,330,13,6,4,24,11,10
betaEstrodiol,10,3,5,mitochondria,9,70,1,1,15,12,9,16,13,10
betaEstrodiol,10,3,5,mitochondria,9,97,4,6,20,7,12,23,8,14
betaEstrodiol,10,3,5,mitochondria,9,115,10,12,22,2,4,26,3,7
betaEstrodiol,10,3,5,mitochondria,10,12,580,4608,9,0,0,25,16,18
betaEstrodiol,10,3,5,mitochondria,10,91,1,1,19,4,7,20,5,8
betaEstrodiol,10,3,5,mitochondria,10,104,12,24,21,1,7,27,3,9
betaEstrodiol,10,3,5,mitochondria,11,14,1273,4522,9,1,0,28,15,17
