experiment,condition,hour,field,idx-cell,area,centroid-0,centroid-1,bbox-0,bbox-1,bbox-2,bbox-3,eccentricity
betaEstrodiol,10,3,6,1,840,27.936904761904763,362.2916666666667,8,349,49,377,0.8121291323160548
betaEstrodiol,10,3,6,2,724,35.232044198895025,385.8977900552486,16,373,53,400,0.7238822832162869
betaEstrodiol,10,3,6,3,234,24.914529914529915,410.0854700854701,16,401,34,420,0.7316134295568362
betaEstrodiol,10,3,6,4,503,37.6441351888668,428.1272365805169,24,416,51,441,0.6958721960839022
betaEstrodiol,10,3,6,5,320,42.103125,452.31875,33,442,52,464,0.7171614297344437
betaEstrodiol,10,3,6,6,581,61.290877796901896,365.24784853700515,49,350,75,383,0.7960052298656717
betaEstrodiol,10,3,6,7,539,67.96103896103897,396.3061224489796,51,386,87,407,0.8683248201288768
betaEstrodiol,10,3,6,8,422,61.19431279620853,428.90995260663504,52,415,73,444,0.8176665961999501
betaEstrodiol,10,3,6,9,529,70.25519848771266,331.9357277882798,61,315,82,350,0.8673343768755777
betaEstrodiol,10,3,6,10,230,78.91304347826087,412.60869565217394,67,407,90,420,0.8430855233541948
betaEstrodiol,10,3,6,11,256,105.7421875,409.08203125,97,401,116,419,0.5708137313820696
betaEstrodiol,10,3,6,12,414,120.72463768115942,421.6497584541063,109,411,134,433,0.5418090345335506
betaEstrodiol,10,3,6,13,494,127.88663967611336,401.5769230769231,114,390,143,414,0.7827646354722022
betaEstrodiol,10,3,6,14,512,137.939453125,454.806640625,125,444,152,468,0.6387432517683687
betaEstrodiol,10,3,6,15,357,145.68627450980392,373.1652661064426,132,365,160,382,0.8288522663475033
betaEstrodiol,10,3,6,16,433,145.4526558891455,391.9214780600462,132,381,159,405,0.8122038421853878
betaEstrodiol,10,3,6,17,313,145.53993610223642,432.1916932907348,136,422,156,442,0.548110231892724
betaEstrodiol,10,3,6,18,62,147.16129032258064,408.93548387096774,144,405,152,414,0.5230796304076113
betaEstrodiol,10,3,6,19,820,159.68048780487806,245.38780487804877,145,229,175,263,0.5229874871465634
betaEstrodiol,10,3,6,20,138,154.67391304347825,416.3840579710145,148,410,162,424,0.5909850186271753
betaEstrodiol,10,3,6,21,389,164.35989717223651,175.7300771208226,152,167,177,186,0.6733431889458525
betaEstrodiol,10,3,6,22,216,159.52314814814815,455.61574074074076,152,448,169,464,0.2635213477035123
betaEstrodiol,10,3,6,23,162,184.53086419753086,178.35802469135803,178,172,193,186,0.4841885697659425
betaEstrodiol,10,3,6,24,334,280.52994011976045,74.4880239520958,269,66,293,84,0.7203509162673575
betaEstrodiol,10,3,6,25,546,295.6190476190476,97.52197802197803,286,81,307,115,0.8066718735742009
betaEstrodiol,10,3,6,26,528,306.9583333333333,69.93181818181819,294,58,322,84,0.7366729154805374
betaEstrodiol,10,3,6,27,358,315.7262569832402,330.7960893854749,302,322,330,341,0.8692812853692411
betaEstrodiol,10,3,6,28,671,317.3099850968703,302.58420268256333,307,283,330,321,0.8273802629914063
betaEstrodiol,10,3,6,29,382,336.64921465968587,291.59685863874347,325,282,349,302,0.6569578376413305
betaEstrodiol,10,3,6,30,477,341.17610062893084,312.4360587002096,327,301,357,325,0.8221264607728687
betaEstrodiol,10,3,6,31,424,344.3561320754717,330.4551886792453,328,321,360,340,0.8788821915216795
betaEstrodiol,10,3,6,32,550,362.15090909090907,289.49636363636364,351,276,375,305,0.6390911175628052
betaEstrodiol,10,3,6,33,594,371.7946127946128,228.73232323232324,358,201,385,246,0.8706544798222812
betaEstrodiol,10,3,6,34,88,374.0568181818182,215.26136363636363,369,210,381,220,0.7487265637476573
betaEstrodiol,10,3,6,36,313,392.01277955271564,154.9744408945687,381,147,404,164,0.6798123314225331
betaEstrodiol,10,3,6,37,590,399.56779661016947,218.10169491525423,382,206,417,230,0.8070714982473417
betaEstrodiol,10,3,6,38,423,408.2695035460993,16.18439716312057,395,4,421,29,0.8260700753778882
betaEstrodiol,10,3,6,39,476,415.9348739495798,90.62394957983193,404,80,433,104,0.5979300015513785
betaEstrodiol,10,3,6,40,309,413.4271844660194,59.226537216828476,405,49,423,71,0.6211021867385348
betaEstrodiol,10,3,6,41,132,410.9621212121212,149.84848484848484,405,144,418,157,0.6355739139404033
betaEstrodiol,10,3,6,42,671,437.2160953800298,72.74366616989568,419,61,455,86,0.7275865545056903
betaEstrodiol,10,3,6,43,170,430.3529411764706,17.129411764705882,423,10,439,24,0.6681795360771945
betaEstrodiol,10,3,6,44,72,433.55555555555554,89.94444444444444,429,85,439,95,0.5113977390153877
betaEstrodiol,10,3,6,45,515,465.2135922330097,64.1126213592233,450,54,481,76,0.7544163889534772
betaEstrodiol,10,3,6,46,62,463.8225806451613,49.225806451612904,460,45,469,54,0.30485519572351294
betaEstrodiol,10,3,6,47,261,483.3295019157088,41.49425287356322,475,32,493,52,0.5619761922260332
betaEstrodiol,10,3,6,48,461,488.2472885032538,384.59219088937095,476,374,502,396,0.5274285643958008
betaEstrodiol,10,3,6,49,266,485.75563909774434,80.33082706766918,477,71,496,90,0.6574045707537508
betaEstrodiol,10,3,6,50,469,492.31982942430704,62.53518123667377,479,51,506,75,0.7050910437328876
