experiment,condition,hour,field,organelle,idx-cell,idx-orga,volume-pixel,volume-bbox,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
betaEstrodiol,10,3,6,peroxisome,1,2,2,2,11,29,5,12,30,7
betaEstrodiol,10,3,6,peroxisome,1,6,6,12,11,23,20,13,25,23
betaEstrodiol,10,3,6,peroxisome,1,36,15,30,10,17,20,15,20,22
betaEstrodiol,10,3,6,peroxisome,1,84,150,320,6,6,10,22,11,14
betaEstrodiol,10,3,6,peroxisome,1,91,105,224,7,15,4,21,19,8
betaEstrodiol,10,3,6,peroxisome,1,92,2,2,14,18,21,15,19,23
betaEstrodiol,10,3,6,peroxisome,1,159,3,4,15,11,6,17,12,8
betaEstrodiol,10,3,6,peroxisome,1,160,9,18,14,18,20,17,21,22
betaEstrodiol,10,3,6,peroxisome,1,214,101,330,9,2,15,20,7,21
betaEstrodiol,10,3,6,peroxisome,1,217,47,120,11,19,20,19,24,23
betaEstrodiol,10,3,6,peroxisome,1,257,124,425,10,1,15,27,6,20
betaEstrodiol,10,3,6,peroxisome,1,258,14,36,15,9,17,19,12,20
betaEstrodiol,10,3,6,peroxisome,1,294,20,45,15,9,5,20,12,8
betaEstrodiol,10,3,6,peroxisome,1,296,3,4,18,19,19,19,21,21
betaEstrodiol,10,3,6,peroxisome,1,297,29,48,12,19,25,24,21,27
betaEstrodiol,10,3,6,peroxisome,1,342,19,45,17,10,18,22,13,21
betaEstrodiol,10,3,6,peroxisome,1,343,1,1,19,22,3,20,23,4
betaEstrodiol,10,3,6,peroxisome,1,378,1,1,20,11,14,21,12,15
betaEstrodiol,10,3,6,peroxisome,1,379,14,27,19,11,4,22,14,7
betaEstrodiol,10,3,6,peroxisome,1,384,2,2,19,21,3,21,22,4
betaEstrodiol,10,3,6,peroxisome,1,417,1,1,21,9,19,22,10,20
betaEstrodiol,10,3,6,peroxisome,1,419,2,2,21,12,15,22,14,16
betaEstrodiol,10,3,6,peroxisome,1,421,2,2,20,16,23,22,17,24
betaEstrodiol,10,3,6,peroxisome,1,422,2,2,21,20,2,22,22,3
betaEstrodiol,10,3,6,peroxisome,1,460,3,3,21,2,11,24,3,12
betaEstrodiol,10,3,6,peroxisome,1,465,5,6,21,15,23,24,16,25
betaEstrodiol,10,3,6,peroxisome,1,468,7,12,21,28,15,24,30,17
betaEstrodiol,10,3,6,peroxisome,1,507,79,144,17,3,21,29,6,25
betaEstrodiol,10,3,6,peroxisome,1,510,21,42,21,8,22,28,11,24
betaEstrodiol,10,3,6,peroxisome,1,515,6,12,21,15,23,24,17,25
betaEstrodiol,10,3,6,peroxisome,1,517,47,120,19,17,13,25,22,17
betaEstrodiol,10,3,6,peroxisome,1,520,53,108,21,26,6,30,30,9
betaEstrodiol,10,3,6,peroxisome,1,590,15,36,22,12,15,26,15,18
betaEstrodiol,10,3,6,peroxisome,1,593,40,84,20,17,16,27,20,20
betaEstrodiol,10,3,6,peroxisome,1,661,61,120,20,9,5,30,12,9
betaEstrodiol,10,3,6,peroxisome,1,662,3,4,25,12,16,27,13,18
betaEstrodiol,10,3,6,peroxisome,1,663,12,16,24,15,23,28,17,25
betaEstrodiol,10,3,6,peroxisome,1,664,46,120,24,17,14,30,22,18
betaEstrodiol,10,3,6,peroxisome,2,37,82,192,8,14,6,20,18,10
betaEstrodiol,10,3,6,peroxisome,2,39,9,24,11,25,4,15,28,6
betaEstrodiol,10,3,6,peroxisome,2,41,138,280,7,29,11,21,34,15
betaEstrodiol,10,3,6,peroxisome,2,85,31,99,9,0,8,20,3,11
betaEstrodiol,10,3,6,peroxisome,2,88,88,224,8,1,6,22,5,10
betaEstrodiol,10,3,6,peroxisome,2,93,100,260,7,15,20,20,20,24
betaEstrodiol,10,3,6,peroxisome,2,158,10,12,15,0,9,21,1,11
betaEstrodiol,10,3,6,peroxisome,2,219,3,3,15,26,4,18,27,5
betaEstrodiol,10,3,6,peroxisome,2,220,66,108,10,26,22,22,29,25
betaEstrodiol,10,3,6,peroxisome,2,297,12,18,15,11,4,24,13,5
betaEstrodiol,10,3,6,peroxisome,2,300,1,1,18,20,4,19,21,5
betaEstrodiol,10,3,6,peroxisome,2,461,3,4,21,0,9,23,1,11
betaEstrodiol,10,3,6,peroxisome,2,473,1,1,22,34,12,23,35,13
betaEstrodiol,10,3,6,peroxisome,2,511,2,2,22,1,8,24,2,9
betaEstrodiol,10,3,6,peroxisome,2,512,3,4,23,3,16,25,4,18
betaEstrodiol,10,3,6,peroxisome,2,518,139,420,16,12,20,30,18,25
betaEstrodiol,10,3,6,peroxisome,2,519,1,1,23,16,4,24,17,5
betaEstrodiol,10,3,6,peroxisome,2,521,1,1,22,27,4,23,28,5
betaEstrodiol,10,3,6,peroxisome,2,523,143,455,18,29,12,31,34,19
betaEstrodiol,10,3,6,peroxisome,2,524,3,4,22,33,12,24,35,13
betaEstrodiol,10,3,6,peroxisome,2,594,3,4,24,11,19,25,13,21
betaEstrodiol,10,3,6,peroxisome,2,666,12,21,21,24,4,28,27,5
betaEstrodiol,10,3,6,peroxisome,3,35,19,60,10,3,7,15,9,9
betaEstrodiol,10,3,6,peroxisome,3,89,10,45,12,3,6,17,6,9
betaEstrodiol,10,3,6,peroxisome,3,90,10,27,12,6,8,15,9,11
betaEstrodiol,10,3,6,peroxisome,3,215,1,1,16,3,7,17,4,8
betaEstrodiol,10,3,6,peroxisome,3,259,1,1,17,4,6,18,5,7
