experiment,condition,hour,field,organelle,idx-cell,idx-orga,volume-pixel,volume-bbox,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
betaEstrodiol,0,3,6,LD,1,88,22,36,7,5,2,13,8,4
betaEstrodiol,0,3,6,LD,1,206,1,1,11,7,4,12,8,5
betaEstrodiol,0,3,6,LD,1,508,11,20,12,2,1,17,4,3
betaEstrodiol,0,3,6,LD,1,509,7,12,12,8,3,15,10,5
betaEstrodiol,0,3,6,LD,1,685,12,36,12,7,1,16,10,4
betaEstrodiol,0,3,6,LD,1,856,5,8,15,8,3,17,10,5
betaEstrodiol,0,3,6,LD,1,1511,8,16,17,1,2,21,3,4
betaEstrodiol,0,3,6,LD,1,1663,3,4,20,3,0,22,4,2
betaEstrodiol,0,3,6,LD,1,1821,14,45,18,1,1,23,4,4
betaEstrodiol,0,3,6,LD,1,2136,2,2,22,8,3,24,9,4
betaEstrodiol,0,3,6,LD,2,89,3,3,8,13,8,11,14,9
betaEstrodiol,0,3,6,LD,2,207,10,20,8,5,12,13,7,14
betaEstrodiol,0,3,6,LD,2,362,9,15,10,1,9,15,2,12
betaEstrodiol,0,3,6,LD,2,510,13,24,10,10,1,14,12,4
betaEstrodiol,0,3,6,LD,2,511,5,8,11,13,4,15,15,5
betaEstrodiol,0,3,6,LD,2,512,1,1,13,14,7,14,15,8
betaEstrodiol,0,3,6,LD,2,684,32,84,11,2,12,18,6,15
betaEstrodiol,0,3,6,LD,2,686,26,60,11,10,1,16,14,4
betaEstrodiol,0,3,6,LD,2,688,33,84,10,15,3,17,18,7
betaEstrodiol,0,3,6,LD,2,855,17,30,13,0,5,18,2,8
betaEstrodiol,0,3,6,LD,2,857,6,6,15,10,1,17,13,2
betaEstrodiol,0,3,6,LD,2,1012,10,20,14,6,15,19,8,17
betaEstrodiol,0,3,6,LD,2,1188,20,36,16,10,1,20,13,4
betaEstrodiol,0,3,6,LD,2,1189,49,144,14,15,6,23,19,10
betaEstrodiol,0,3,6,LD,2,1346,18,54,15,5,0,21,8,3
betaEstrodiol,0,3,6,LD,2,1512,1,1,19,1,9,20,2,10
betaEstrodiol,0,3,6,LD,2,1513,10,16,18,4,14,22,6,16
betaEstrodiol,0,3,6,LD,2,1822,23,36,19,10,1,23,13,4
betaEstrodiol,0,3,6,LD,2,1970,19,54,20,4,14,26,7,17
betaEstrodiol,0,3,6,LD,2,1971,7,18,21,13,7,24,16,9
betaEstrodiol,0,3,6,LD,2,2137,28,72,22,10,1,28,13,5
betaEstrodiol,0,3,6,LD,2,2138,2,2,22,15,2,24,16,3
betaEstrodiol,0,3,6,LD,2,2290,12,20,22,12,11,27,14,13
betaEstrodiol,0,3,6,LD,2,2292,5,8,23,15,7,25,17,9
betaEstrodiol,0,3,6,LD,2,2460,2,2,25,5,3,27,6,4
betaEstrodiol,0,3,6,LD,2,2461,1,1,25,5,13,26,6,14
betaEstrodiol,0,3,6,LD,2,2579,7,12,25,15,7,28,17,9
betaEstrodiol,0,3,6,LD,2,2645,3,3,26,5,13,29,6,14
betaEstrodiol,0,3,6,LD,3,363,13,20,10,4,2,15,6,4
betaEstrodiol,0,3,6,LD,3,513,9,16,12,9,9,16,11,11
betaEstrodiol,0,3,6,LD,3,687,3,3,13,8,4,16,9,5
betaEstrodiol,0,3,6,LD,3,690,1,1,14,11,2,15,12,3
betaEstrodiol,0,3,6,LD,3,858,1,1,15,12,2,16,13,3
betaEstrodiol,0,3,6,LD,3,1014,7,8,14,14,6,18,16,7
betaEstrodiol,0,3,6,LD,3,1187,2,2,16,2,9,18,3,10
betaEstrodiol,0,3,6,LD,3,1514,16,18,18,1,4,21,3,7
betaEstrodiol,0,3,6,LD,3,1823,11,24,20,5,0,24,7,3
betaEstrodiol,0,3,6,LD,3,2291,10,24,22,5,1,26,8,3
betaEstrodiol,0,3,6,LD,4,208,14,24,8,9,8,12,11,11
betaEstrodiol,0,3,6,LD,4,209,15,54,9,10,2,15,13,5
betaEstrodiol,0,3,6,LD,4,210,4,6,9,13,8,12,14,10
betaEstrodiol,0,3,6,LD,4,365,15,54,11,9,8,17,12,11
betaEstrodiol,0,3,6,LD,4,366,2,2,12,13,9,13,15,10
betaEstrodiol,0,3,6,LD,4,514,4,4,13,12,3,15,13,5
betaEstrodiol,0,3,6,LD,4,689,6,12,13,2,3,16,4,5
betaEstrodiol,0,3,6,LD,4,691,5,6,14,10,8,17,12,9
betaEstrodiol,0,3,6,LD,4,1013,2,2,16,2,3,18,3,4
betaEstrodiol,0,3,6,LD,4,1190,13,16,16,10,8,20,12,10
betaEstrodiol,0,3,6,LD,4,1347,3,4,17,2,3,19,3,5
betaEstrodiol,0,3,6,LD,4,1348,5,8,17,5,8,19,7,10
betaEstrodiol,0,3,6,LD,4,1664,1,1,20,4,7,21,5,8
betaEstrodiol,0,3,6,LD,4,1824,13,20,19,5,8,24,7,10
betaEstrodiol,0,3,6,LD,4,1825,9,18,19,8,13,25,11,14
betaEstrodiol,0,3,6,LD,4,1826,6,8,20,9,8,24,11,9
betaEstrodiol,0,3,6,LD,4,2294,2,2,24,15,7,25,16,9
betaEstrodiol,0,3,6,LD,5,213,1,1,11,9,6,12,10,7
betaEstrodiol,0,3,6,LD,5,364,16,36,11,2,8,15,5,11
betaEstrodiol,0,3,6,LD,5,368,1,1,12,9,3,13,10,4
betaEstrodiol,0,3,6,LD,5,693,15,45,13,8,9,18,11,12
betaEstrodiol,0,3,6,LD,5,694,6,12,13,9,3,16,11,5
betaEstrodiol,0,3,6,LD,5,1349,2,2,18,10,3,20,11,4
betaEstrodiol,0,3,6,LD,5,1665,5,12,18,4,4,21,6,6
betaEstrodiol,0,3,6,LD,5,1666,22,45,18,5,2,23,8,5
betaEstrodiol,0,3,6,LD,5,2139,41,105,21,4,3,28,7,8
betaEstrodiol,0,3,6,LD,5,2140,7,15,22,6,2,27,7,5
betaEstrodiol,0,3,6,LD,6,20,4,4,8,8,6,12,9,7
betaEstrodiol,0,3,6,LD,6,211,7,12,9,6,6,12,8,8
betaEstrodiol,0,3,6,LD,6,515,4,4,12,3,7,14,4,9
betaEstrodiol,0,3,6,LD,6,516,7,12,12,4,1,15,6,3
betaEstrodiol,0,3,6,LD,6,692,3,4,14,4,1,16,6,2
betaEstrodiol,0,3,6,LD,6,696,43,160,10,10,1,18,15,5
betaEstrodiol,0,3,6,LD,6,861,11,18,15,10,1,18,12,4
betaEstrodiol,0,3,6,LD,6,1015,2,2,15,4,1,17,5,2
