experiment,condition,hour,field,organelle,idx-cell,idx-orga,volume-pixel,volume-bbox,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
betaEstrodiol,10,3,4,LD,1,32,2,2,13,6,14,15,7,15
betaEstrodiol,10,3,4,LD,1,34,5,12,13,14,11,16,16,13
betaEstrodiol,10,3,4,LD,1,36,3,4,13,25,12,15,26,14
betaEstrodiol,10,3,4,LD,1,91,1,1,15,15,13,16,16,14
betaEstrodiol,10,3,4,LD,1,96,5,12,13,24,12,16,26,14
betaEstrodiol,10,3,4,LD,1,157,1,1,16,6,14,17,7,15
betaEstrodiol,10,3,4,LD,1,164,39,84,12,20,13,19,24,16
betaEstrodiol,10,3,4,LD,1,166,5,12,15,24,11,18,26,13
betaEstrodiol,10,3,4,LD,1,256,3,3,16,12,0,19,13,1
betaEstrodiol,10,3,4,LD,1,260,23,54,13,23,8,19,26,11
betaEstrodiol,10,3,4,LD,1,261,5,8,17,25,11,19,27,13
betaEstrodiol,10,3,4,LD,1,345,22,81,13,4,4,22,7,7
betaEstrodiol,10,3,4,LD,1,442,1,1,19,7,17,20,8,18
betaEstrodiol,10,3,4,LD,1,446,7,16,17,19,6,21,21,8
betaEstrodiol,10,3,4,LD,1,449,45,144,18,20,12,24,26,16
betaEstrodiol,10,3,4,LD,1,450,2,2,18,24,12,20,25,13
betaEstrodiol,10,3,4,LD,1,548,15,36,19,23,7,23,26,10
betaEstrodiol,10,3,4,LD,1,635,30,112,17,15,12,24,19,16
betaEstrodiol,10,3,4,LD,2,33,3,4,13,6,3,15,8,4
betaEstrodiol,10,3,4,LD,2,89,11,30,13,3,11,18,6,13
betaEstrodiol,10,3,4,LD,2,90,2,2,15,9,17,17,10,18
betaEstrodiol,10,3,4,LD,2,158,7,20,13,4,11,18,6,13
betaEstrodiol,10,3,4,LD,2,160,3,4,15,7,3,17,9,4
betaEstrodiol,10,3,4,LD,2,255,1,1,17,5,12,18,6,13
