experiment,condition,hour,field,idx-cell,area,centroid-0,centroid-1,bbox-0,bbox-1,bbox-2,bbox-3,eccentricity
betaEstrodiol,0,3,3,1,226,18.199115044247787,104.26991150442478,10,97,28,113,0.6674801556648513
betaEstrodiol,0,3,3,2,203,19.857142857142858,289.4581280788177,11,283,29,297,0.6560162837229353
betaEstrodiol,0,3,3,3,258,25.2015503875969,273.9767441860465,16,266,35,283,0.5373908794306463
betaEstrodiol,0,3,3,4,219,37.94063926940639,53.077625570776256,29,46,48,61,0.6456485179745086
betaEstrodiol,0,3,3,5,59,38.847457627118644,269.08474576271186,35,265,44,274,0.24648789227306994
betaEstrodiol,0,3,3,6,603,49.08623548922056,439.35489220563846,35,427,64,453,0.44754130228217504
betaEstrodiol,0,3,3,7,248,59.00403225806452,459.81048387096774,51,451,68,470,0.4742233681034294
betaEstrodiol,0,3,3,8,190,70.92105263157895,407.59473684210525,63,401,80,415,0.5639990339791717
betaEstrodiol,0,3,3,9,348,71.4367816091954,427.4597701149425,63,416,82,441,0.7562192966527379
betaEstrodiol,0,3,3,10,182,70.46153846153847,209.64835164835165,64,202,78,218,0.565312795211654
betaEstrodiol,0,3,3,11,249,81.7710843373494,19.04016064257028,73,11,91,29,0.5343517624470198
betaEstrodiol,0,3,3,12,192,82.58854166666667,441.109375,75,434,91,449,0.43514690925428884
betaEstrodiol,0,3,3,13,179,87.85474860335195,358.85474860335194,81,351,96,367,0.38963904512148767
betaEstrodiol,0,3,3,14,379,97.54617414248021,375.70976253298153,86,367,110,387,0.5952274533442831
betaEstrodiol,0,3,3,15,195,100.41025641025641,303.35897435897436,92,297,109,311,0.5249739763647268
betaEstrodiol,0,3,3,16,102,101.67647058823529,331.96078431372547,96,327,108,338,0.36773676274441286
betaEstrodiol,0,3,3,17,348,104.02011494252874,352.2097701149425,96,340,113,365,0.7611290139963822
betaEstrodiol,0,3,3,18,237,108.58227848101266,171.70042194092827,100,164,118,181,0.6338766559594047
betaEstrodiol,0,3,3,19,378,119.98677248677248,332.3121693121693,108,323,133,343,0.7456289469740789
betaEstrodiol,0,3,3,20,406,119.56896551724138,311.0197044334975,109,300,132,323,0.5722870358713614
betaEstrodiol,0,3,3,21,321,123.78193146417445,353.02492211838006,114,344,135,363,0.6004997866993849
betaEstrodiol,0,3,3,22,274,128.24087591240877,437.8941605839416,120,429,138,449,0.5912479582602626
betaEstrodiol,0,3,3,23,236,134.114406779661,418.9618644067797,125,411,144,427,0.6155347752813447
betaEstrodiol,0,3,3,24,289,134.2560553633218,300.51903114186854,126,290,144,312,0.7590497262870258
betaEstrodiol,0,3,3,25,288,143.90625,284.03819444444446,133,276,155,293,0.645772784831099
betaEstrodiol,0,3,3,26,167,151.4431137724551,417.16766467065867,144,411,160,425,0.6095511123238476
betaEstrodiol,0,3,3,27,227,159.9295154185022,266.88546255506606,151,259,170,275,0.6603270116757322
betaEstrodiol,0,3,3,28,182,159.25274725274724,54.08791208791209,152,47,168,62,0.6497005298104113
betaEstrodiol,0,3,3,29,306,178.95424836601308,59.0359477124183,170,49,189,70,0.6387906318850095
betaEstrodiol,0,3,3,30,152,177.30263157894737,261.7631578947368,170,256,185,269,0.5721800727492906
betaEstrodiol,0,3,3,31,111,179.65765765765767,42.585585585585584,174,37,186,49,0.30509542107265714
