experiment,condition,hour,field,organelle,idx-cell,idx-orga,volume-pixel,volume-bbox,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
betaEstrodiol,0,3,5,peroxisome,1,14,3,3,10,8,6,13,9,7
betaEstrodiol,0,3,5,peroxisome,1,263,5,8,14,11,5,16,13,7
betaEstrodiol,0,3,5,peroxisome,1,391,8,20,15,4,0,20,6,2
betaEstrodiol,0,3,5,peroxisome,1,393,65,160,12,11,1,22,15,5
betaEstrodiol,0,3,5,peroxisome,1,454,48,81,14,4,11,23,7,14
betaEstrodiol,0,3,5,peroxisome,1,675,5,6,20,10,11,23,11,13
betaEstrodiol,0,3,5,peroxisome,1,847,28,50,20,11,6,25,13,11
betaEstrodiol,0,3,5,peroxisome,1,962,127,280,21,9,6,35,13,11
betaEstrodiol,0,3,5,peroxisome,1,1025,41,56,21,2,9,28,6,11
betaEstrodiol,0,3,5,peroxisome,1,1099,120,256,21,2,9,37,6,13
betaEstrodiol,0,3,5,peroxisome,1,1100,3,3,28,6,8,31,7,9
betaEstrodiol,0,3,5,peroxisome,2,15,118,192,6,8,3,18,12,7
betaEstrodiol,0,3,5,peroxisome,2,60,100,176,7,0,7,18,4,11
betaEstrodiol,0,3,5,peroxisome,2,61,46,81,8,5,10,17,8,13
betaEstrodiol,0,3,5,peroxisome,2,189,2,2,13,8,12,15,9,13
betaEstrodiol,0,3,5,peroxisome,2,262,18,24,12,8,12,18,10,14
betaEstrodiol,0,3,5,peroxisome,2,394,10,18,15,11,1,18,14,3
betaEstrodiol,0,3,5,peroxisome,2,606,19,54,16,11,1,25,14,3
betaEstrodiol,0,3,5,peroxisome,2,790,115,325,18,8,1,31,13,6
betaEstrodiol,0,3,5,peroxisome,3,62,37,40,8,7,1,13,9,5
betaEstrodiol,0,3,5,peroxisome,3,118,122,272,6,5,1,23,9,5
betaEstrodiol,0,3,5,peroxisome,3,122,109,324,7,14,11,16,20,17
betaEstrodiol,0,3,5,peroxisome,3,331,151,390,13,15,11,26,20,17
betaEstrodiol,0,3,5,peroxisome,3,332,45,78,11,18,14,24,20,17
betaEstrodiol,0,3,5,peroxisome,3,1170,26,72,27,13,6,35,16,9
betaEstrodiol,0,3,5,peroxisome,4,63,2,2,11,6,12,13,7,13
betaEstrodiol,0,3,5,peroxisome,4,120,19,24,11,6,12,17,8,14
betaEstrodiol,0,3,5,peroxisome,4,123,56,208,5,10,7,18,14,11
betaEstrodiol,0,3,5,peroxisome,4,124,62,144,7,10,13,19,13,17
