experiment,condition,hour,field,organelle,idx-cell,idx-orga,volume-pixel,volume-bbox,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
betaEstrodiol,0,3,3,LD,1,28,6,8,6,6,11,8,8,13
betaEstrodiol,0,3,3,LD,1,424,38,108,8,6,10,17,9,14
betaEstrodiol,0,3,3,LD,1,531,76,220,9,8,10,20,13,14
betaEstrodiol,0,3,3,LD,1,649,7,8,12,1,5,16,2,7
betaEstrodiol,0,3,3,LD,1,650,7,18,13,0,10,16,3,12
betaEstrodiol,0,3,3,LD,1,874,5,6,14,14,1,17,15,3
betaEstrodiol,0,3,3,LD,1,974,3,4,16,7,1,18,9,2
betaEstrodiol,0,3,3,LD,1,1077,8,16,15,1,10,19,3,12
betaEstrodiol,0,3,3,LD,1,1078,4,6,18,10,12,20,13,13
betaEstrodiol,0,3,3,LD,1,1079,12,32,17,11,9,21,13,13
betaEstrodiol,0,3,3,LD,1,1185,2,2,18,1,10,20,2,11
betaEstrodiol,0,3,3,LD,1,1188,12,45,17,13,1,22,16,4
betaEstrodiol,0,3,3,LD,1,1386,37,63,18,1,10,25,4,13
betaEstrodiol,0,3,3,LD,1,1477,9,20,21,6,12,26,8,14
betaEstrodiol,0,3,3,LD,1,1481,2,2,22,14,2,23,15,4
betaEstrodiol,0,3,3,LD,1,1686,4,4,23,14,4,27,15,5
betaEstrodiol,0,3,3,LD,1,1861,3,4,26,12,4,28,14,5
betaEstrodiol,0,3,3,LD,1,1923,17,45,25,2,9,30,5,12
betaEstrodiol,0,3,3,LD,1,1924,1,1,27,8,6,28,9,7
betaEstrodiol,0,3,3,LD,2,29,10,20,5,5,6,10,7,8
betaEstrodiol,0,3,3,LD,2,131,1,1,9,15,5,10,16,6
betaEstrodiol,0,3,3,LD,2,219,6,12,10,7,4,13,9,6
betaEstrodiol,0,3,3,LD,2,220,2,2,10,7,11,11,8,13
betaEstrodiol,0,3,3,LD,2,425,21,54,9,13,2,15,16,5
betaEstrodiol,0,3,3,LD,2,530,2,2,13,7,4,14,9,5
betaEstrodiol,0,3,3,LD,2,767,48,96,10,5,11,18,9,14
betaEstrodiol,0,3,3,LD,2,875,5,8,14,13,6,18,15,7
betaEstrodiol,0,3,3,LD,2,973,13,48,17,4,10,20,8,14
betaEstrodiol,0,3,3,LD,2,1186,23,60,19,4,8,22,8,13
betaEstrodiol,0,3,3,LD,2,1187,6,12,17,12,6,20,14,8
betaEstrodiol,0,3,3,LD,2,1387,11,36,20,10,7,24,13,10
betaEstrodiol,0,3,3,LD,2,1478,5,6,21,9,11,24,10,13
betaEstrodiol,0,3,3,LD,2,1480,2,2,22,10,8,23,11,10
betaEstrodiol,0,3,3,LD,2,1589,7,20,21,3,4,26,5,6
betaEstrodiol,0,3,3,LD,2,1590,30,72,20,5,8,26,8,12
betaEstrodiol,0,3,3,LD,2,1685,5,6,24,7,8,25,9,11
betaEstrodiol,0,3,3,LD,2,1687,7,8,23,15,5,27,17,6
betaEstrodiol,0,3,3,LD,2,1779,14,14,23,9,8,30,11,9
betaEstrodiol,0,3,3,LD,2,1780,4,6,24,10,4,27,11,6
betaEstrodiol,0,3,3,LD,2,1781,1,1,25,11,2,26,12,3
betaEstrodiol,0,3,3,LD,2,1860,29,84,23,5,8,30,11,10
betaEstrodiol,0,3,3,LD,2,1862,1,1,26,12,2,27,13,3
betaEstrodiol,0,3,3,LD,2,1926,1,1,27,13,3,28,14,4
betaEstrodiol,0,3,3,LD,2,1978,2,2,27,4,4,29,5,5
betaEstrodiol,0,3,3,LD,3,3,2,2,4,11,4,6,12,5
betaEstrodiol,0,3,3,LD,3,65,40,84,4,11,4,11,15,7
betaEstrodiol,0,3,3,LD,3,132,4,6,8,13,6,11,15,7
betaEstrodiol,0,3,3,LD,3,221,6,12,10,13,5,13,15,7
betaEstrodiol,0,3,3,LD,3,222,2,2,9,15,3,11,16,4
betaEstrodiol,0,3,3,LD,3,223,12,24,9,15,3,13,18,5
betaEstrodiol,0,3,3,LD,3,326,12,16,10,2,8,14,4,10
betaEstrodiol,0,3,3,LD,3,327,33,84,9,7,1,16,11,4
betaEstrodiol,0,3,3,LD,3,328,7,9,11,15,3,14,18,4
betaEstrodiol,0,3,3,LD,3,426,14,20,9,17,7,14,19,9
betaEstrodiol,0,3,3,LD,3,532,29,63,9,4,13,16,7,16
betaEstrodiol,0,3,3,LD,3,651,6,12,14,3,13,16,6,15
betaEstrodiol,0,3,3,LD,3,768,3,4,15,18,6,17,19,8
betaEstrodiol,0,3,3,LD,3,872,6,12,16,3,13,18,6,15
betaEstrodiol,0,3,3,LD,3,873,11,24,15,7,3,19,9,6
betaEstrodiol,0,3,3,LD,3,876,2,2,16,15,3,17,17,4
betaEstrodiol,0,3,3,LD,3,877,1,1,16,17,5,17,18,6
betaEstrodiol,0,3,3,LD,3,975,13,20,15,1,10,20,3,12
betaEstrodiol,0,3,3,LD,3,1189,2,2,18,13,7,20,14,8
betaEstrodiol,0,3,3,LD,3,1190,9,36,17,15,3,21,18,6
betaEstrodiol,0,3,3,LD,3,1191,1,1,19,17,5,20,18,6
betaEstrodiol,0,3,3,LD,3,1288,7,12,19,12,7,22,14,9
betaEstrodiol,0,3,3,LD,3,1289,4,8,20,16,9,22,18,11
betaEstrodiol,0,3,3,LD,3,1388,2,2,21,7,4,23,8,5
betaEstrodiol,0,3,3,LD,3,1389,3,4,21,15,2,22,17,4
betaEstrodiol,0,3,3,LD,3,1390,2,2,20,16,5,22,17,6
betaEstrodiol,0,3,3,LD,3,1391,7,8,21,16,9,25,17,11
betaEstrodiol,0,3,3,LD,3,1479,5,6,21,5,12,24,6,14
