organelle,field,cell-idx,cell-area,label,area,bbox_area,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
ER,8,73,176.0,65535,495.0,4485.0,6,2,0,29,15,15
ER,8,74,139.0,65535,359.0,3120.0,7,1,0,27,14,12
ER,8,75,231.0,65535,518.0,6885.0,7,0,0,34,17,15
ER,8,77,237.0,65535,457.0,5670.0,6,1,0,27,19,15
ER,8,78,242.0,65535,516.0,6256.0,6,1,0,29,18,16
ER,8,79,195.0,65535,358.0,5544.0,6,1,0,28,15,18
ER,8,80,153.0,65535,349.0,3864.0,6,0,0,29,12,14
ER,8,81,156.0,65535,506.0,3960.0,6,0,0,30,15,11
ER,8,84,135.0,65535,309.0,2772.0,6,2,0,27,14,11
ER,8,85,183.0,65535,454.0,4830.0,6,0,0,29,14,15
ER,8,86,166.0,65535,381.0,4508.0,6,1,0,29,15,14
ER,8,87,206.0,65535,393.0,4480.0,7,1,0,27,17,14
ER,8,88,182.0,65535,448.0,5040.0,7,1,0,31,15,15
ER,8,89,199.0,65535,426.0,4950.0,6,1,0,28,16,15
ER,8,90,162.0,65535,431.0,4140.0,6,1,0,29,13,15
ER,8,92,139.0,65535,357.0,3696.0,7,0,0,29,14,12
ER,8,93,228.0,65535,599.0,6048.0,5,1,0,29,15,18
ER,8,94,191.0,65535,450.0,4928.0,6,1,0,28,15,16
ER,8,96,280.0,65535,498.0,6384.0,6,1,0,27,17,19
ER,8,97,214.0,65535,53.0,2210.0,8,3,4,25,16,14
ER,8,98,250.0,65535,587.0,6336.0,6,2,0,28,18,18
ER,8,100,77.0,65535,175.0,2200.0,7,0,0,29,10,10
ER,8,101,208.0,65535,522.0,5610.0,6,1,0,28,18,15
ER,8,102,129.0,65535,339.0,3432.0,6,1,0,28,13,13
ER,8,103,171.0,65535,340.0,4410.0,6,1,0,27,15,15
ER,8,104,264.0,65535,418.0,6688.0,6,1,0,28,20,16
ER,8,105,229.0,65535,539.0,6375.0,4,2,0,29,17,17
ER,8,107,213.0,65535,352.0,5280.0,7,0,0,29,16,15
ER,8,108,179.0,65535,346.0,3696.0,6,1,0,28,15,12
ER,8,110,195.0,65535,249.0,5175.0,8,2,0,31,17,15
ER,8,111,211.0,65535,386.0,5712.0,5,2,0,29,16,17
ER,8,112,209.0,65535,435.0,5280.0,8,1,0,30,16,16
ER,8,116,283.0,65535,535.0,6048.0,8,2,0,29,18,18
ER,8,118,308.0,65535,515.0,7524.0,7,2,0,29,21,18
ER,8,120,224.0,65535,312.0,5236.0,7,2,0,29,16,17
ER,8,121,192.0,65535,279.0,4290.0,7,1,0,29,14,15
ER,8,122,224.0,65535,411.0,5610.0,6,1,0,28,18,15
ER,8,123,178.0,65535,328.0,4800.0,5,1,0,30,17,12
ER,8,125,173.0,65535,263.0,4508.0,8,1,0,31,15,14
ER,8,126,220.0,65535,363.0,4725.0,8,2,0,29,17,15
ER,8,128,167.0,65535,194.0,3528.0,8,3,0,29,15,14
ER,8,132,99.0,65535,72.0,2600.0,10,2,0,36,12,10
ER,8,133,274.0,65535,392.0,6069.0,7,2,0,28,19,17
ER,8,134,304.0,65535,506.0,8400.0,7,2,0,31,16,25
ER,8,135,231.0,65535,331.0,5888.0,7,2,0,30,18,16
ER,8,136,278.0,65535,279.0,7728.0,8,1,1,29,24,17
ER,8,137,254.0,65535,474.0,5440.0,7,2,0,27,18,17
ER,8,138,260.0,65535,319.0,5292.0,9,2,1,30,20,15
ER,8,139,139.0,65535,252.0,3696.0,8,0,0,30,14,12
ER,8,140,350.0,65535,460.0,9614.0,7,1,0,29,24,19
ER,8,141,191.0,65535,292.0,3822.0,8,1,0,29,15,13
ER,8,142,74.0,65535,116.0,1656.0,8,1,0,31,9,9
ER,8,143,209.0,65535,183.0,5400.0,10,1,0,30,19,15
ER,8,144,152.0,65535,344.0,3542.0,7,2,0,30,13,14
ER,8,145,214.0,65535,315.0,4095.0,8,3,2,29,16,17
ER,8,146,255.0,65535,274.0,6783.0,7,0,0,28,19,17
ER,8,148,158.0,65535,41.0,2508.0,9,3,0,28,15,11
ER,8,149,107.0,65535,137.0,2400.0,8,2,0,28,12,12
ER,8,150,193.0,65535,456.0,4928.0,8,2,0,30,18,14
ER,8,151,239.0,65535,227.0,5852.0,7,2,1,29,16,20
ER,8,152,179.0,65535,264.0,3900.0,8,2,0,28,15,15
ER,8,153,212.0,65535,318.0,5355.0,8,0,0,29,17,15
