organelle,field,cell-idx,cell-area,label,area,bbox_area,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
golgi,2,23,232.0,4,3.0,3.0,11,14,5,14,15,6
golgi,2,51,211.0,5,2.0,2.0,21,8,11,23,9,12
golgi,2,55,68.0,1,2.0,2.0,9,6,4,11,7,5
golgi,2,55,68.0,2,2.0,2.0,10,7,3,12,8,4
golgi,2,89,374.0,3,5.0,6.0,10,15,14,13,16,16
