organelle,field,cell-idx,cell-area,label,area,bbox_area,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
mitochondria,0,159,240.0,418,2.0,2.0,22,11,13,24,12,14
mitochondria,0,159,240.0,501,24.0,72.0,27,8,0,30,14,4
mitochondria,0,160,218.0,125,1640.0,7200.0,2,2,1,32,17,17
mitochondria,0,160,218.0,238,2.0,2.0,10,14,6,12,15,7
mitochondria,0,161,197.0,44,1440.0,7140.0,1,1,1,31,18,15
mitochondria,0,161,197.0,293,1.0,1.0,13,13,7,14,14,8
mitochondria,0,161,197.0,310,1.0,1.0,14,9,7,15,10,8
mitochondria,0,161,197.0,360,1.0,1.0,17,6,7,18,7,8
mitochondria,0,161,197.0,361,6.0,8.0,17,8,7,19,10,9
mitochondria,0,161,197.0,409,9.0,12.0,21,7,1,24,9,3
mitochondria,0,165,205.0,46,657.0,2925.0,1,1,0,16,16,13
mitochondria,0,165,205.0,292,469.0,3458.0,13,1,1,32,15,14
mitochondria,0,165,205.0,294,22.0,90.0,13,8,4,19,11,9
mitochondria,0,165,205.0,350,12.0,18.0,16,8,1,19,10,4
mitochondria,0,167,200.0,45,1153.0,6409.0,1,1,0,30,18,13
mitochondria,0,167,200.0,230,5.0,6.0,9,7,11,12,9,12
mitochondria,0,167,200.0,231,2.0,2.0,9,16,6,10,18,7
mitochondria,0,167,200.0,472,23.0,36.0,25,12,0,29,15,3
mitochondria,0,168,138.0,122,848.0,4147.0,2,1,2,31,14,13
mitochondria,0,169,240.0,126,1571.0,8100.0,2,1,1,32,19,16
mitochondria,0,169,240.0,395,1.0,1.0,20,13,8,21,14,9
mitochondria,0,170,102.0,127,647.0,3024.0,2,0,2,30,12,11
mitochondria,0,170,102.0,362,105.0,288.0,17,0,3,29,4,9
mitochondria,0,172,65.0,46,538.0,1400.0,7,2,0,32,9,8
mitochondria,0,172,65.0,128,4.0,8.0,2,0,3,4,2,5
mitochondria,0,172,65.0,129,27.0,60.0,2,3,2,5,8,6
mitochondria,0,173,217.0,130,1129.0,7395.0,2,1,1,31,16,18
mitochondria,0,173,217.0,239,2.0,2.0,10,2,4,11,3,6
mitochondria,0,173,217.0,419,30.0,112.0,22,6,11,29,10,15
mitochondria,0,173,217.0,488,26.0,48.0,26,12,10,30,15,14
mitochondria,0,174,279.0,131,691.0,5184.0,2,1,0,20,19,16
mitochondria,0,174,279.0,182,72.0,175.0,3,6,6,10,11,11
mitochondria,0,174,279.0,311,4.0,4.0,14,16,2,16,17,4
mitochondria,0,174,279.0,410,4.0,6.0,21,6,10,22,9,12
mitochondria,0,174,279.0,433,20.0,36.0,23,7,0,27,10,3
mitochondria,0,174,279.0,449,3.0,4.0,24,10,9,26,12,10
mitochondria,0,174,279.0,450,9.0,16.0,24,13,8,28,15,10
mitochondria,0,174,279.0,502,2.0,2.0,27,5,11,29,6,12
mitochondria,0,175,171.0,132,1428.0,5070.0,2,1,1,32,14,14
mitochondria,0,175,171.0,232,1.0,1.0,9,5,11,10,6,12
mitochondria,0,177,252.0,132,2231.0,9396.0,2,1,0,31,19,18
mitochondria,0,179,188.0,133,1035.0,6032.0,2,1,0,31,17,13
mitochondria,0,179,188.0,396,10.0,18.0,20,14,7,23,16,10
mitochondria,0,181,181.0,47,1062.0,5655.0,1,2,1,30,15,16
mitochondria,0,182,209.0,134,1204.0,5096.0,2,1,1,30,15,14
mitochondria,0,182,209.0,420,52.0,140.0,22,6,10,29,11,14
mitochondria,0,182,209.0,519,1.0,1.0,28,5,12,29,6,13
mitochondria,0,183,75.0,136,95.0,288.0,2,1,1,10,7,7
mitochondria,0,183,75.0,259,324.0,864.0,11,1,1,29,7,9
mitochondria,0,184,77.0,133,34.0,72.0,10,1,7,19,5,9
mitochondria,0,184,77.0,135,410.0,1323.0,2,2,0,23,9,9
mitochondria,0,184,77.0,211,8.0,24.0,7,2,7,10,6,9
mitochondria,0,184,77.0,520,3.0,18.0,28,5,2,30,8,5
mitochondria,0,187,199.0,48,1243.0,6496.0,2,2,0,31,18,14
mitochondria,0,187,199.0,240,2.0,2.0,10,10,9,11,11,11
mitochondria,0,188,179.0,183,1160.0,4930.0,3,0,1,32,17,11
mitochondria,0,188,179.0,411,1.0,1.0,21,1,5,22,2,6
mitochondria,0,188,179.0,434,3.0,4.0,23,4,9,25,5,11
mitochondria,0,189,182.0,137,1270.0,5760.0,2,2,1,32,14,17
mitochondria,0,189,182.0,364,11.0,24.0,17,11,6,21,13,9
mitochondria,0,190,197.0,48,1137.0,6120.0,1,2,0,31,14,17
mitochondria,0,190,197.0,142,8.0,10.0,13,13,8,18,14,10
mitochondria,0,190,197.0,363,1.0,1.0,17,7,9,18,8,10
mitochondria,0,191,230.0,138,1457.0,7650.0,2,2,0,32,19,15
mitochondria,0,191,230.0,260,46.0,108.0,11,2,8,20,5,12
mitochondria,0,192,214.0,139,1035.0,5434.0,2,0,1,24,19,14
mitochondria,0,192,214.0,421,318.0,1584.0,22,2,2,31,18,13
mitochondria,0,193,244.0,139,1659.0,8550.0,2,1,0,32,20,15
mitochondria,0,194,200.0,141,1785.0,6720.0,2,1,1,32,15,17
mitochondria,0,194,200.0,241,4.0,4.0,10,9,2,12,11,3
mitochondria,0,195,64.0,140,235.0,882.0,2,1,0,20,8,7
mitochondria,0,195,64.0,261,2.0,2.0,11,7,6,12,9,7
mitochondria,0,195,64.0,412,71.0,240.0,21,3,1,29,8,7
mitochondria,0,196,87.0,142,645.0,2800.0,2,0,0,30,10,10
mitochondria,0,197,225.0,143,1660.0,7714.0,2,1,0,31,20,14
mitochondria,0,197,225.0,397,3.0,4.0,20,9,12,21,11,14
mitochondria,0,197,225.0,473,6.0,9.0,25,8,2,28,11,3
mitochondria,0,198,180.0,144,1111.0,5850.0,2,1,0,32,14,15
mitochondria,0,199,187.0,145,1347.0,6090.0,2,0,0,31,15,14
mitochondria,0,200,188.0,146,1434.0,5760.0,2,2,0,32,14,16
mitochondria,0,200,188.0,219,1.0,1.0,8,3,7,9,4,8
mitochondria,0,201,165.0,147,618.0,4620.0,2,1,2,30,16,13
mitochondria,0,201,165.0,220,299.0,1386.0,8,1,1,30,8,10
mitochondria,0,202,93.0,148,98.0,252.0,2,1,1,6,10,8
mitochondria,0,202,93.0,150,570.0,2112.0,7,1,0,31,9,11
mitochondria,0,202,93.0,373,10.0,45.0,18,6,8,23,9,11
mitochondria,0,203,165.0,149,1103.0,4872.0,2,1,0,31,13,14
mitochondria,0,203,165.0,399,6.0,12.0,20,11,3,23,13,5
mitochondria,0,203,165.0,436,1.0,1.0,23,11,9,24,12,10
mitochondria,0,204,215.0,150,1271.0,6496.0,2,2,1,31,16,17
mitochondria,0,204,215.0,398,15.0,64.0,20,3,10,24,7,14
mitochondria,0,205,203.0,152,1027.0,6786.0,2,0,0,31,18,13
mitochondria,0,205,203.0,242,23.0,45.0,10,8,10,15,11,13
mitochondria,0,205,203.0,435,102.0,504.0,23,4,1,31,13,8
mitochondria,0,205,203.0,521,12.0,27.0,28,14,3,31,17,6
mitochondria,0,206,205.0,151,700.0,4560.0,2,1,1,21,16,17
mitochondria,0,206,205.0,365,323.0,2184.0,17,2,3,30,16,15
mitochondria,0,207,109.0,153,1021.0,3348.0,2,1,1,33,13,10
mitochondria,0,207,109.0,330,1.0,1.0,15,7,4,16,8,5
mitochondria,0,208,218.0,154,228.0,2520.0,2,1,2,30,10,12
mitochondria,0,208,218.0,157,419.0,1540.0,2,7,2,13,17,16
mitochondria,0,208,218.0,281,8.0,24.0,12,7,9,16,9,12
mitochondria,0,208,218.0,312,1.0,1.0,14,9,14,15,10,15
mitochondria,0,208,218.0,313,5.0,8.0,14,12,12,16,14,14
mitochondria,0,208,218.0,422,34.0,140.0,22,5,11,29,10,15
mitochondria,0,208,218.0,423,1.0,1.0,22,13,12,23,14,13
mitochondria,0,208,218.0,451,2.0,2.0,24,8,7,26,9,8
mitochondria,0,209,196.0,155,1045.0,6032.0,2,2,0,31,15,16
mitochondria,0,209,196.0,234,4.0,6.0,9,8,8,12,9,10
mitochondria,0,209,196.0,489,35.0,160.0,26,2,2,30,7,10
mitochondria,0,210,142.0,159,838.0,3168.0,2,2,1,26,13,13
mitochondria,0,210,142.0,233,123.0,462.0,9,2,0,20,8,7
mitochondria,0,210,142.0,452,258.0,1089.0,24,2,1,33,13,12
mitochondria,0,211,58.0,156,415.0,1218.0,2,2,0,31,8,7
mitochondria,0,211,58.0,295,2.0,2.0,13,3,7,15,4,8
mitochondria,0,212,134.0,160,1056.0,3900.0,2,2,0,32,12,13
mitochondria,0,212,134.0,503,1.0,1.0,27,4,6,28,5,7
mitochondria,0,213,207.0,158,1375.0,7200.0,2,0,0,32,15,16
mitochondria,0,213,207.0,283,2.0,2.0,12,14,7,14,15,8
mitochondria,0,213,207.0,331,3.0,4.0,15,14,6,17,15,8
mitochondria,0,213,207.0,531,8.0,8.0,29,10,1,31,12,3
mitochondria,0,214,232.0,159,414.0,2376.0,10,0,1,32,9,13
mitochondria,0,214,232.0,162,1306.0,7200.0,2,3,0,32,18,16
mitochondria,0,214,232.0,400,1.0,1.0,20,13,9,21,14,10
mitochondria,0,215,178.0,161,1083.0,5104.0,2,2,0,31,13,16
mitochondria,0,215,178.0,282,19.0,150.0,12,8,0,18,13,5
mitochondria,0,215,178.0,296,3.0,4.0,13,3,7,15,5,8
mitochondria,0,216,214.0,156,1493.0,6902.0,2,1,0,31,18,14
mitochondria,0,217,180.0,156,1640.0,6300.0,2,0,0,32,15,14
mitochondria,0,218,202.0,163,1156.0,6188.0,2,1,1,30,14,18
mitochondria,0,218,202.0,366,22.0,40.0,17,5,1,22,9,3
mitochondria,0,220,235.0,164,1453.0,8160.0,2,2,0,32,19,16
mitochondria,0,221,154.0,163,689.0,3770.0,2,3,0,31,13,13
mitochondria,0,221,154.0,284,52.0,108.0,12,5,11,24,8,14
mitochondria,0,222,283.0,165,1364.0,10560.0,2,1,0,32,23,16
mitochondria,0,222,283.0,262,2.0,2.0,11,6,3,13,7,4
mitochondria,0,222,283.0,504,19.0,48.0,27,13,0,30,17,4
mitochondria,0,222,283.0,532,1.0,1.0,29,8,12,30,9,13
mitochondria,0,223,185.0,156,940.0,5684.0,2,1,0,31,15,14
mitochondria,0,223,185.0,384,2.0,2.0,19,12,8,20,14,9
mitochondria,0,223,185.0,401,1.0,1.0,20,11,2,21,12,3
mitochondria,0,223,185.0,453,5.0,6.0,24,2,5,27,4,6
mitochondria,0,223,185.0,454,1.0,1.0,24,11,2,25,12,3
mitochondria,0,225,114.0,156,880.0,3600.0,2,2,0,32,12,12
mitochondria,0,226,164.0,184,1093.0,5568.0,3,1,0,32,13,16
mitochondria,0,226,164.0,263,4.0,8.0,11,7,8,13,9,10
mitochondria,0,226,164.0,314,4.0,4.0,14,11,11,16,12,13
mitochondria,0,226,164.0,522,23.0,48.0,28,3,10,32,7,13
mitochondria,0,227,240.0,185,689.0,6000.0,3,3,0,28,18,16
mitochondria,0,227,240.0,315,2.0,2.0,14,3,6,16,4,7
mitochondria,0,227,240.0,413,33.0,72.0,21,14,10,29,17,13
mitochondria,0,227,240.0,425,36.0,72.0,22,12,3,30,15,6
mitochondria,0,227,240.0,533,2.0,2.0,29,4,7,30,5,9
mitochondria,0,228,172.0,187,1120.0,5100.0,3,1,0,33,18,10
mitochondria,0,228,172.0,424,4.0,4.0,22,7,4,24,8,6
mitochondria,0,228,172.0,534,1.0,1.0,29,11,1,30,12,2
mitochondria,0,229,138.0,186,805.0,3640.0,3,1,0,31,11,13
mitochondria,0,229,138.0,316,1.0,1.0,14,9,11,15,10,12
mitochondria,0,229,138.0,535,2.0,2.0,29,10,3,30,11,5
mitochondria,0,230,283.0,188,1253.0,9690.0,3,1,0,33,18,19
mitochondria,0,230,283.0,264,14.0,16.0,11,4,6,15,6,8
mitochondria,0,230,283.0,317,9.0,18.0,14,7,13,17,9,16
mitochondria,0,230,283.0,402,6.0,24.0,20,1,14,24,4,16
mitochondria,0,230,283.0,455,8.0,18.0,24,10,11,27,12,14
mitochondria,0,230,283.0,505,3.0,4.0,27,15,8,29,16,10
mitochondria,0,230,283.0,536,8.0,27.0,29,11,14,32,14,17
mitochondria,0,231,198.0,189,1292.0,6240.0,3,1,1,33,17,14
mitochondria,0,231,198.0,474,4.0,4.0,25,3,8,27,4,10
mitochondria,0,232,208.0,190,1427.0,6409.0,3,2,0,32,15,17
mitochondria,0,232,208.0,385,21.0,42.0,19,2,8,26,5,10
mitochondria,0,233,247.0,191,1146.0,8550.0,3,1,1,33,20,16
mitochondria,0,233,247.0,386,10.0,12.0,19,17,6,21,19,9
mitochondria,0,233,247.0,456,1.0,1.0,24,12,14,25,13,15
mitochondria,0,233,247.0,490,14.0,24.0,26,11,12,29,15,14
mitochondria,0,233,247.0,506,2.0,2.0,27,9,12,28,10,14
mitochondria,0,233,247.0,537,1.0,1.0,29,6,7,30,7,8
mitochondria,0,234,190.0,166,1229.0,6324.0,2,1,0,33,13,17
mitochondria,0,235,158.0,192,933.0,4680.0,3,2,1,33,15,13
mitochondria,0,235,158.0,297,16.0,72.0,13,2,6,17,5,12
mitochondria,0,235,158.0,507,32.0,108.0,27,4,5,33,7,11
mitochondria,0,235,158.0,508,1.0,1.0,27,6,10,28,7,11
mitochondria,0,235,158.0,545,1.0,1.0,31,9,2,32,10,3
mitochondria,0,235,158.0,546,1.0,1.0,31,11,3,32,12,4
mitochondria,0,236,184.0,167,880.0,6750.0,2,0,0,32,15,15
mitochondria,0,236,184.0,265,1.0,1.0,11,7,2,12,8,3
mitochondria,0,236,184.0,332,6.0,9.0,15,2,5,18,3,8
mitochondria,0,236,184.0,351,9.0,18.0,16,10,2,19,13,4
mitochondria,0,236,184.0,403,11.0,18.0,20,10,2,23,13,4
mitochondria,0,236,184.0,509,14.0,80.0,27,3,3,31,7,8
mitochondria,0,237,140.0,193,1051.0,3828.0,3,2,1,32,13,13
mitochondria,0,237,140.0,387,1.0,1.0,19,7,7,20,8,8
mitochondria,0,238,184.0,201,624.0,3822.0,4,2,1,25,15,15
mitochondria,0,238,184.0,285,5.0,12.0,12,5,0,15,7,2
mitochondria,0,238,184.0,457,26.0,168.0,24,5,1,31,13,4
mitochondria,0,238,184.0,523,18.0,24.0,28,7,10,31,11,12
mitochondria,0,238,184.0,524,1.0,1.0,28,12,8,29,13,9
mitochondria,0,238,184.0,540,11.0,18.0,30,4,6,33,6,9
mitochondria,0,238,184.0,544,8.0,8.0,31,4,2,33,6,4
mitochondria,0,241,123.0,194,439.0,1680.0,3,5,0,33,12,8
mitochondria,0,241,123.0,266,131.0,392.0,12,1,3,26,5,10
mitochondria,0,241,123.0,538,1.0,1.0,29,5,6,30,6,7
