organelle,field,cell-idx,cell-area,label,area,bbox_area,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
LD,4,47,234.0,50,23.0,30.0,11,3,5,16,5,8
LD,4,47,234.0,83,4.0,8.0,15,5,14,17,7,16
LD,4,47,234.0,120,2.0,2.0,19,4,11,20,5,13
LD,4,47,234.0,121,21.0,45.0,18,5,3,23,8,6
LD,4,47,234.0,144,2.0,2.0,21,7,4,23,8,5
LD,4,48,197.0,29,5.0,6.0,13,4,4,16,5,6
LD,4,48,197.0,107,18.0,45.0,16,4,3,19,7,8
LD,4,48,197.0,122,46.0,180.0,15,3,2,24,7,7
LD,4,48,197.0,133,15.0,24.0,19,4,2,23,7,4
LD,4,48,197.0,159,3.0,3.0,24,6,2,27,7,3
LD,4,49,58.0,98,4.0,8.0,17,2,6,19,4,8
LD,4,49,58.0,99,1.0,1.0,17,5,6,18,6,7
LD,4,49,58.0,134,14.0,24.0,17,6,5,23,8,7
LD,4,49,58.0,154,2.0,2.0,23,5,5,24,7,6
LD,4,50,219.0,18,5.0,8.0,12,14,12,14,16,14
LD,4,50,219.0,30,2.0,2.0,13,5,10,15,6,11
LD,4,50,219.0,51,8.0,24.0,13,13,12,17,16,14
LD,4,50,219.0,84,26.0,72.0,14,11,12,20,15,15
LD,4,50,219.0,108,4.0,6.0,18,11,12,20,14,13
LD,4,50,219.0,135,3.0,4.0,20,12,12,22,13,14
LD,4,51,213.0,85,1.0,1.0,16,16,5,17,17,6
LD,4,58,297.0,86,9.0,12.0,15,3,11,18,5,13
LD,4,58,297.0,109,13.0,45.0,16,4,11,21,7,14
LD,4,58,297.0,150,17.0,63.0,20,4,10,27,7,13
LD,4,59,194.0,31,2.0,2.0,13,5,4,15,6,5
LD,4,60,229.0,32,1.0,1.0,13,10,2,14,11,3
LD,4,60,229.0,160,8.0,12.0,23,11,2,26,13,4
LD,4,61,203.0,65,1.0,1.0,15,13,8,16,14,9
LD,4,61,203.0,136,13.0,30.0,19,11,10,24,13,13
LD,4,62,176.0,66,8.0,12.0,14,11,11,17,13,13
LD,4,62,176.0,111,3.0,4.0,17,10,14,19,11,16
LD,4,62,176.0,145,12.0,16.0,19,4,1,23,6,3
LD,4,62,176.0,161,6.0,12.0,24,7,11,27,9,13
LD,4,64,230.0,19,22.0,36.0,11,1,10,15,4,13
LD,4,64,230.0,52,11.0,18.0,13,8,3,16,11,5
LD,4,64,230.0,112,5.0,8.0,18,4,7,22,6,8
LD,4,64,230.0,123,2.0,2.0,19,4,7,21,5,8
LD,4,65,196.0,12,1.0,1.0,11,11,11,12,12,12
LD,4,69,203.0,4,5.0,6.0,10,10,7,11,13,9
LD,4,69,203.0,34,2.0,2.0,13,12,11,14,13,13
LD,4,69,203.0,35,3.0,3.0,13,13,7,16,14,8
LD,4,69,203.0,53,1.0,1.0,14,12,12,15,13,13
LD,4,70,183.0,33,1.0,1.0,13,10,13,14,11,14
LD,4,70,183.0,151,1.0,1.0,22,6,9,23,7,10
LD,4,70,183.0,152,1.0,1.0,22,7,8,23,8,9
LD,4,71,181.0,13,3.0,4.0,11,8,6,13,10,7
LD,4,71,181.0,87,4.0,4.0,16,6,2,18,7,4
LD,4,71,181.0,124,11.0,16.0,17,4,2,21,6,4
LD,4,71,181.0,137,4.0,8.0,20,4,2,22,6,4
LD,4,71,181.0,155,4.0,8.0,23,5,3,25,7,5
LD,4,71,181.0,163,8.0,12.0,24,5,3,27,7,5
LD,4,73,283.0,6,1.0,1.0,10,9,9,11,10,10
LD,4,73,283.0,38,9.0,20.0,10,9,9,15,11,11
LD,4,73,283.0,100,4.0,8.0,17,6,8,19,8,10
LD,4,73,283.0,146,1.0,1.0,21,5,8,22,6,9
LD,4,75,295.0,5,3.0,4.0,10,5,6,11,7,8
LD,4,75,295.0,20,2.0,2.0,12,10,14,14,11,15
LD,4,75,295.0,36,95.0,220.0,8,4,10,19,8,15
LD,4,75,295.0,162,18.0,24.0,21,11,7,27,13,9
LD,4,76,177.0,37,1.0,1.0,13,4,9,14,5,10
LD,4,77,143.0,67,9.0,12.0,14,3,3,16,5,6
LD,4,77,143.0,68,1.0,1.0,15,7,1,16,8,2
LD,4,78,189.0,21,14.0,36.0,10,5,1,14,8,4
LD,4,78,189.0,39,1.0,1.0,13,7,1,14,8,2
LD,4,78,189.0,113,12.0,30.0,16,5,2,21,7,5
LD,4,81,203.0,7,1.0,1.0,10,3,6,11,4,7
LD,4,81,203.0,69,2.0,2.0,15,7,4,17,8,5
LD,4,81,203.0,101,4.0,8.0,16,7,4,18,9,6
LD,4,84,238.0,114,2.0,2.0,17,11,7,19,12,8
LD,4,89,258.0,54,8.0,12.0,13,16,11,16,18,13
LD,4,89,258.0,88,4.0,6.0,16,17,11,19,19,12
LD,4,89,258.0,125,11.0,36.0,16,16,11,22,18,14
LD,4,89,258.0,138,1.0,1.0,20,16,13,21,17,14
LD,4,95,234.0,40,13.0,36.0,12,11,12,16,14,15
LD,4,95,234.0,70,1.0,1.0,15,8,7,16,9,8
LD,4,96,171.0,147,2.0,2.0,21,11,2,23,12,3
LD,4,106,408.0,41,10.0,12.0,12,6,15,15,8,17
LD,4,106,408.0,42,3.0,4.0,12,14,14,14,15,16
LD,4,106,408.0,71,26.0,45.0,13,5,3,18,8,6
LD,4,106,408.0,72,7.0,12.0,13,13,15,16,15,17
LD,4,108,211.0,73,2.0,2.0,15,6,8,17,7,9
LD,4,108,211.0,74,3.0,4.0,15,12,11,17,13,13
LD,4,108,211.0,89,1.0,1.0,16,12,12,17,13,13
LD,4,108,211.0,115,9.0,24.0,16,6,8,20,8,11
LD,4,108,211.0,116,13.0,20.0,16,11,11,21,13,13
LD,4,108,211.0,126,22.0,45.0,18,10,9,23,13,12
LD,4,112,292.0,102,1.0,1.0,17,20,10,18,21,11
LD,4,112,292.0,117,3.0,4.0,17,20,10,19,21,12
LD,4,112,292.0,153,5.0,6.0,21,19,10,24,21,11
LD,4,112,292.0,156,1.0,1.0,23,19,9,24,20,10
LD,4,112,292.0,164,4.0,4.0,24,19,9,26,21,10
LD,4,112,292.0,165,1.0,1.0,26,19,9,27,20,10
LD,4,112,292.0,166,2.0,2.0,27,17,3,29,18,4
LD,4,114,241.0,75,5.0,12.0,14,10,14,17,12,16
LD,4,118,148.0,127,2.0,2.0,19,5,2,21,6,3
LD,4,121,109.0,128,4.0,6.0,19,2,4,20,5,6
LD,4,121,109.0,139,14.0,40.0,19,1,3,24,5,5
LD,4,121,109.0,148,5.0,9.0,21,1,4,24,4,5
