organelle,field,cell-idx,cell-area,label,area,bbox_area,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
mitochondria,6,58,191.0,10,1865.0,7020.0,2,0,0,32,18,13
mitochondria,6,58,191.0,22,2.0,2.0,3,10,5,4,11,7
mitochondria,6,58,191.0,120,1.0,1.0,14,12,8,15,13,9
mitochondria,6,58,191.0,147,2.0,4.0,17,11,8,18,13,10
mitochondria,6,58,191.0,163,1.0,1.0,18,9,7,19,10,8
mitochondria,6,59,237.0,23,1748.0,8265.0,3,1,0,32,16,19
mitochondria,6,59,237.0,226,75.0,300.0,26,4,12,31,14,18
mitochondria,6,60,116.0,44,1238.0,4032.0,4,1,0,32,13,12
mitochondria,6,61,215.0,45,2005.0,6885.0,4,1,0,31,16,17
mitochondria,6,62,153.0,24,1271.0,4914.0,4,1,1,31,14,15
mitochondria,6,62,153.0,46,2.0,2.0,4,8,1,5,10,2
mitochondria,6,63,208.0,24,1951.0,6426.0,3,1,0,30,18,14
mitochondria,6,64,317.0,47,2755.0,11172.0,4,1,1,32,22,20
mitochondria,6,65,85.0,25,1081.0,2871.0,3,0,0,32,9,11
mitochondria,6,66,230.0,24,2010.0,8874.0,3,0,0,32,18,17
mitochondria,6,66,230.0,97,1.0,1.0,8,7,6,9,8,7
mitochondria,6,66,230.0,192,2.0,2.0,21,7,10,22,9,11
mitochondria,6,67,211.0,48,1795.0,6426.0,4,1,0,31,18,14
mitochondria,6,67,211.0,100,2.0,2.0,10,9,7,12,10,8
mitochondria,6,67,211.0,121,5.0,16.0,14,9,6,18,11,8
mitochondria,6,68,336.0,26,3313.0,11571.0,3,0,0,32,21,19
mitochondria,6,69,184.0,49,1648.0,5265.0,4,1,0,31,14,15
mitochondria,6,69,184.0,102,3.0,4.0,11,7,6,13,9,7
mitochondria,6,70,140.0,50,1370.0,5265.0,4,0,0,31,15,13
mitochondria,6,70,140.0,53,1.0,1.0,4,6,7,5,7,8
mitochondria,6,70,140.0,129,1.0,1.0,15,9,10,16,10,11
mitochondria,6,70,140.0,174,2.0,2.0,19,4,4,21,5,5
mitochondria,6,70,140.0,203,1.0,1.0,22,6,5,23,7,6
mitochondria,6,71,218.0,51,2016.0,7140.0,4,1,0,32,16,17
mitochondria,6,71,218.0,128,3.0,4.0,15,7,0,17,9,1
mitochondria,6,72,189.0,52,1742.0,7290.0,4,0,0,31,18,15
mitochondria,6,73,311.0,26,2502.0,9720.0,4,0,0,31,20,18
mitochondria,6,74,184.0,54,1345.0,6048.0,4,1,0,31,17,14
mitochondria,6,74,184.0,122,1.0,1.0,14,7,1,15,8,2
mitochondria,6,75,170.0,55,1795.0,5824.0,4,0,0,32,13,16
mitochondria,6,75,170.0,149,1.0,1.0,17,11,10,18,12,11
mitochondria,6,76,206.0,28,1686.0,6885.0,4,0,0,31,17,15
mitochondria,6,76,206.0,123,6.0,12.0,14,8,0,17,10,2
mitochondria,6,76,206.0,148,5.0,12.0,17,7,4,20,9,6
mitochondria,6,76,206.0,164,1.0,1.0,18,3,10,19,4,11
mitochondria,6,77,191.0,57,1930.0,6272.0,4,1,0,32,17,14
mitochondria,6,78,237.0,56,1689.0,8208.0,4,1,0,31,17,19
mitochondria,6,80,189.0,27,2113.0,6786.0,3,0,0,32,13,18
mitochondria,6,80,189.0,165,4.0,6.0,18,3,14,21,4,16
mitochondria,6,80,189.0,240,2.0,2.0,29,7,11,31,8,12
mitochondria,6,81,190.0,69,1238.0,4550.0,5,2,0,30,16,13
mitochondria,6,81,190.0,111,1.0,1.0,13,4,4,14,5,5
mitochondria,6,82,213.0,70,2070.0,6912.0,5,0,0,32,16,16
mitochondria,6,82,213.0,175,1.0,1.0,19,10,9,20,11,10
mitochondria,6,83,92.0,28,1176.0,3080.0,4,1,0,32,11,11
mitochondria,6,84,274.0,55,2136.0,8424.0,5,0,1,31,18,19
mitochondria,6,84,274.0,112,1.0,1.0,13,12,16,14,13,17
mitochondria,6,84,274.0,176,3.0,3.0,19,11,12,20,12,15
mitochondria,6,84,274.0,182,2.0,2.0,20,2,9,21,3,11
mitochondria,6,84,274.0,221,1.0,1.0,25,15,9,26,16,10
mitochondria,6,85,209.0,58,1760.0,6552.0,4,1,0,30,19,14
mitochondria,6,85,209.0,113,2.0,2.0,13,13,3,14,14,5
mitochondria,6,87,234.0,28,2324.0,7803.0,5,0,0,32,17,17
mitochondria,6,87,234.0,103,1.0,1.0,11,6,9,12,7,10
mitochondria,6,87,234.0,150,1.0,1.0,17,6,5,18,7,6
mitochondria,6,89,286.0,69,837.0,5400.0,5,0,7,30,18,19
mitochondria,6,89,286.0,71,688.0,3850.0,5,2,0,30,16,11
mitochondria,6,89,286.0,91,22.0,80.0,7,7,9,12,11,13
mitochondria,6,90,189.0,72,1562.0,6188.0,5,1,0,33,14,17
mitochondria,6,91,203.0,55,1808.0,6426.0,4,1,1,31,18,15
mitochondria,6,91,203.0,105,1.0,1.0,12,10,13,13,11,14
mitochondria,6,91,203.0,183,1.0,1.0,20,13,3,21,14,4
mitochondria,6,92,219.0,72,1906.0,6630.0,6,2,0,32,19,15
mitochondria,6,92,219.0,204,1.0,1.0,22,11,7,23,12,8
mitochondria,6,93,169.0,28,1589.0,5265.0,3,0,0,30,15,13
mitochondria,6,93,169.0,59,1.0,1.0,4,8,6,5,9,7
mitochondria,6,94,110.0,28,1213.0,3564.0,4,0,0,31,12,11
mitochondria,6,100,115.0,60,1288.0,3888.0,4,0,0,31,12,12
mitochondria,6,102,251.0,60,2205.0,8512.0,4,0,1,32,16,20
mitochondria,6,102,251.0,184,4.0,4.0,20,14,10,22,16,11
mitochondria,6,103,188.0,75,1799.0,6048.0,5,1,0,32,15,16
mitochondria,6,103,188.0,166,1.0,1.0,18,5,7,19,6,8
mitochondria,6,103,188.0,227,13.0,24.0,26,9,1,30,12,3
mitochondria,6,104,200.0,74,1682.0,6188.0,5,2,0,33,15,17
mitochondria,6,105,230.0,73,2346.0,7776.0,5,0,0,32,18,16
mitochondria,6,106,249.0,76,2440.0,8262.0,5,1,0,32,19,17
mitochondria,6,107,180.0,86,1073.0,5746.0,6,1,0,32,18,13
mitochondria,6,108,320.0,76,1987.0,10304.0,5,2,0,33,25,16
mitochondria,6,109,59.0,77,1.0,1.0,23,8,5,24,9,6
mitochondria,6,109,59.0,92,673.0,1872.0,7,0,0,33,9,8
mitochondria,6,109,59.0,151,1.0,1.0,17,7,5,18,8,6
mitochondria,6,110,232.0,76,1793.0,7904.0,6,1,0,32,20,16
mitochondria,6,111,163.0,77,871.0,4860.0,5,1,0,32,13,15
mitochondria,6,111,163.0,99,10.0,18.0,9,12,3,12,14,6
mitochondria,6,111,163.0,152,177.0,546.0,17,8,1,30,14,8
mitochondria,6,112,191.0,73,2041.0,6630.0,5,0,0,31,15,17
mitochondria,6,112,191.0,193,3.0,8.0,21,2,8,23,4,10
mitochondria,6,112,191.0,194,2.0,2.0,21,9,4,23,10,5
mitochondria,6,112,191.0,205,1.0,1.0,22,13,8,23,14,9
mitochondria,6,112,191.0,241,1.0,1.0,29,7,8,30,8,9
mitochondria,6,113,207.0,78,1741.0,6048.0,5,2,0,32,16,16
mitochondria,6,115,200.0,77,1224.0,5250.0,7,2,0,32,17,14
mitochondria,6,115,200.0,167,1.0,1.0,18,14,7,19,15,8
mitochondria,6,116,243.0,79,1974.0,7956.0,5,0,0,31,18,17
mitochondria,6,116,243.0,135,4.0,8.0,16,9,6,18,11,8
mitochondria,6,116,243.0,177,2.0,2.0,19,7,6,20,9,7
mitochondria,6,116,243.0,222,6.0,12.0,25,9,5,28,11,7
mitochondria,6,117,246.0,62,1638.0,6916.0,5,2,0,31,21,14
mitochondria,6,117,246.0,212,1.0,1.0,24,12,8,25,13,9
mitochondria,6,119,180.0,76,1607.0,4732.0,5,2,0,33,15,13
mitochondria,6,122,245.0,87,2312.0,7488.0,6,1,1,32,19,17
mitochondria,6,122,245.0,153,1.0,1.0,17,3,12,18,4,13
mitochondria,6,122,245.0,168,3.0,4.0,18,12,9,20,13,11
mitochondria,6,123,203.0,88,1897.0,6426.0,6,0,0,33,17,14
mitochondria,6,124,150.0,79,1391.0,5070.0,6,0,0,32,15,13
mitochondria,6,126,185.0,80,1185.0,5824.0,5,1,0,31,17,14
mitochondria,6,126,185.0,114,2.0,2.0,13,14,9,15,15,10
mitochondria,6,126,185.0,154,1.0,1.0,17,9,6,18,10,7
mitochondria,6,127,260.0,62,1762.0,7956.0,5,0,0,31,17,18
mitochondria,6,127,260.0,136,3.0,3.0,16,4,15,19,5,16
mitochondria,6,127,260.0,185,3.0,4.0,20,3,16,22,4,18
mitochondria,6,127,260.0,195,1.0,1.0,21,7,4,22,8,5
mitochondria,6,129,191.0,62,1500.0,5508.0,5,1,0,32,18,12
mitochondria,6,129,191.0,169,1.0,1.0,18,8,5,19,9,6
mitochondria,6,129,191.0,170,2.0,2.0,18,12,4,19,14,5
mitochondria,6,130,243.0,81,1462.0,7956.0,5,1,0,31,18,18
mitochondria,6,130,243.0,208,208.0,840.0,23,2,10,31,17,17
mitochondria,6,131,273.0,62,1825.0,9860.0,4,1,0,33,18,20
mitochondria,6,131,273.0,155,2.0,2.0,17,11,10,19,12,11
mitochondria,6,131,273.0,196,2.0,2.0,21,8,15,23,9,16
mitochondria,6,132,166.0,61,1356.0,5460.0,6,2,0,32,16,15
mitochondria,6,133,183.0,61,1289.0,5376.0,4,2,0,32,18,12
mitochondria,6,134,298.0,82,2518.0,9639.0,5,1,0,32,22,17
mitochondria,6,134,298.0,186,1.0,1.0,20,9,15,21,10,16
mitochondria,6,135,203.0,83,2.0,2.0,5,10,4,7,11,5
mitochondria,6,135,203.0,89,1756.0,6000.0,6,1,1,31,16,17
mitochondria,6,135,203.0,124,8.0,10.0,14,1,12,19,2,14
mitochondria,6,135,203.0,156,3.0,4.0,17,1,5,19,2,7
mitochondria,6,135,203.0,208,4.0,4.0,26,0,13,28,1,15
