organelle,field,cell-idx,cell-area,label,area,bbox_area,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
LD,2,55,68.0,221,4.0,8.0,15,6,5,17,8,7
LD,2,55,68.0,254,4.0,6.0,15,6,4,18,7,6
LD,2,56,372.0,4,2.0,2.0,5,11,4,7,12,5
LD,2,56,372.0,8,30.0,45.0,5,7,2,10,10,5
LD,2,56,372.0,9,5.0,12.0,5,11,10,8,13,12
LD,2,56,372.0,18,3.0,4.0,6,11,5,8,12,7
LD,2,56,372.0,65,1.0,1.0,10,5,9,11,6,10
LD,2,56,372.0,66,2.0,2.0,9,19,10,11,20,11
LD,2,56,372.0,86,22.0,45.0,9,7,3,14,10,6
LD,2,56,372.0,152,11.0,40.0,10,4,6,15,6,10
LD,2,56,372.0,360,2.0,2.0,20,17,6,22,18,7
LD,2,57,234.0,87,5.0,8.0,10,2,4,12,4,6
LD,2,57,234.0,117,10.0,16.0,10,8,1,14,10,3
LD,2,57,234.0,187,28.0,96.0,12,3,4,16,9,8
LD,2,57,234.0,222,58.0,240.0,12,3,4,22,9,8
LD,2,57,234.0,280,12.0,24.0,17,4,4,20,8,6
LD,2,57,234.0,329,27.0,56.0,18,11,9,25,13,13
LD,2,57,234.0,350,3.0,4.0,20,5,7,22,7,8
LD,2,57,234.0,359,5.0,12.0,20,4,5,23,6,7
LD,2,58,217.0,30,2.0,2.0,8,12,10,9,14,11
LD,2,58,217.0,67,12.0,30.0,8,12,10,13,14,13
LD,2,58,217.0,118,32.0,100.0,8,5,9,13,10,13
LD,2,58,217.0,153,12.0,24.0,11,11,9,15,13,12
LD,2,58,217.0,223,76.0,240.0,8,4,9,20,9,13
LD,2,58,217.0,224,17.0,20.0,14,11,9,19,13,11
LD,2,58,217.0,307,23.0,36.0,18,5,10,22,8,13
LD,2,59,192.0,29,3.0,4.0,7,8,8,9,9,10
LD,2,61,235.0,68,1.0,1.0,10,15,2,11,16,3
LD,2,63,149.0,154,6.0,8.0,11,3,6,15,4,8
LD,2,63,149.0,255,4.0,4.0,15,2,6,17,4,7
LD,2,63,149.0,308,67.0,150.0,14,1,4,24,4,9
LD,2,67,162.0,155,1.0,1.0,13,8,14,14,9,15
LD,2,67,162.0,156,19.0,36.0,11,9,11,15,12,14
LD,2,67,162.0,225,8.0,24.0,12,8,13,16,11,15
LD,2,67,162.0,256,49.0,112.0,15,8,11,22,12,15
LD,2,67,162.0,330,5.0,12.0,19,8,12,21,10,15
LD,2,70,219.0,257,3.0,4.0,15,4,4,17,5,6
LD,2,72,153.0,88,2.0,2.0,11,7,2,12,8,4
LD,2,72,153.0,188,15.0,36.0,12,6,1,16,9,4
LD,2,72,153.0,226,11.0,30.0,13,7,2,18,9,5
LD,2,72,153.0,281,19.0,45.0,16,6,1,21,9,4
LD,2,72,153.0,361,11.0,30.0,19,6,2,24,9,4
LD,2,75,223.0,1,58.0,120.0,2,8,10,10,13,13
LD,2,75,223.0,31,3.0,4.0,8,12,10,10,13,12
LD,2,75,223.0,46,2.0,2.0,9,14,9,11,15,10
LD,2,75,223.0,89,1.0,1.0,11,8,15,12,9,16
LD,2,75,223.0,119,2.0,2.0,12,5,15,14,6,16
LD,2,75,223.0,189,2.0,2.0,14,4,14,16,5,15
LD,2,75,223.0,227,4.0,8.0,14,7,14,16,9,16
LD,2,75,223.0,362,13.0,36.0,20,6,10,24,9,13
LD,2,75,223.0,377,10.0,16.0,21,12,1,25,14,3
LD,2,79,223.0,90,1.0,1.0,11,3,13,12,4,14
LD,2,80,186.0,47,37.0,60.0,7,5,6,12,8,10
LD,2,80,186.0,91,1.0,1.0,11,2,11,12,3,12
LD,2,80,186.0,120,9.0,18.0,12,5,7,14,8,10
LD,2,80,186.0,157,19.0,36.0,12,7,15,16,10,18
LD,2,80,186.0,228,4.0,6.0,14,3,2,17,5,3
LD,2,80,186.0,378,14.0,20.0,21,8,15,26,10,17
LD,2,80,186.0,393,4.0,6.0,23,8,9,26,10,10
LD,2,81,176.0,48,2.0,2.0,9,8,6,11,9,7
LD,2,81,176.0,92,3.0,4.0,10,11,4,12,12,6
LD,2,81,176.0,158,44.0,96.0,10,8,4,16,12,8
LD,2,87,189.0,32,10.0,12.0,7,10,10,10,12,12
LD,2,87,189.0,121,5.0,9.0,11,1,7,14,4,8
LD,2,87,189.0,159,7.0,18.0,13,5,9,16,7,12
LD,2,87,189.0,258,34.0,63.0,13,4,10,20,7,13
LD,2,87,189.0,282,16.0,24.0,16,7,0,20,10,2
LD,2,87,189.0,310,1.0,1.0,18,4,4,19,5,5
LD,2,87,189.0,351,3.0,3.0,20,4,11,23,5,12
LD,2,87,189.0,398,1.0,1.0,25,5,4,26,6,5
LD,2,88,171.0,229,10.0,18.0,14,2,5,20,5,6
LD,2,88,171.0,230,18.0,21.0,13,4,3,20,5,6
LD,2,88,171.0,309,4.0,6.0,18,1,5,21,3,6
LD,2,89,374.0,19,1.0,1.0,7,9,15,8,10,16
LD,2,89,374.0,69,2.0,2.0,9,14,14,11,15,15
LD,2,89,374.0,93,1.0,1.0,11,11,21,12,12,22
LD,2,89,374.0,122,47.0,108.0,9,3,14,18,6,18
LD,2,89,374.0,123,4.0,6.0,11,9,21,14,11,22
LD,2,89,374.0,160,5.0,12.0,13,9,20,16,11,22
LD,2,89,374.0,161,2.0,2.0,12,14,17,14,15,18
LD,2,89,374.0,191,10.0,20.0,12,14,16,17,16,18
LD,2,89,374.0,259,5.0,8.0,16,4,14,18,6,16
LD,2,89,374.0,331,12.0,20.0,17,15,16,22,17,18
LD,2,89,374.0,386,10.0,10.0,21,9,18,26,10,20
LD,2,89,374.0,394,7.0,12.0,23,6,14,26,8,16
LD,2,90,156.0,94,3.0,4.0,11,12,11,13,14,12
LD,2,90,156.0,190,31.0,72.0,11,12,8,17,15,12
LD,2,90,156.0,311,23.0,60.0,16,12,8,21,15,12
LD,2,90,156.0,352,1.0,1.0,20,7,12,21,8,13
LD,2,91,238.0,124,13.0,24.0,11,9,15,15,12,17
LD,2,91,238.0,125,4.0,8.0,12,13,7,14,15,9
LD,2,91,238.0,193,11.0,16.0,13,16,6,17,18,8
LD,2,91,238.0,231,7.0,8.0,13,11,15,17,13,16
LD,2,91,238.0,283,10.0,24.0,15,15,6,19,18,8
LD,2,92,243.0,126,1.0,1.0,12,12,3,13,13,4
LD,2,93,254.0,192,4.0,4.0,12,8,1,16,9,2
LD,2,93,254.0,312,9.0,18.0,17,7,1,20,9,4
LD,2,95,179.0,261,55.0,108.0,12,12,1,21,15,5
LD,2,95,179.0,379,18.0,40.0,20,13,2,25,15,6
LD,2,96,173.0,194,5.0,6.0,13,7,7,16,8,9
LD,2,96,173.0,232,3.0,4.0,15,7,7,17,8,9
LD,2,96,173.0,332,13.0,32.0,17,4,9,21,6,13
LD,2,98,207.0,51,9.0,16.0,8,13,10,12,15,12
LD,2,98,207.0,128,11.0,24.0,10,13,10,14,15,13
LD,2,98,207.0,162,2.0,2.0,12,6,1,14,7,2
LD,2,98,207.0,195,11.0,15.0,12,6,1,17,9,2
LD,2,98,207.0,313,6.0,12.0,17,12,9,20,14,11
LD,2,100,214.0,5,1.0,1.0,5,8,8,6,9,9
LD,2,100,214.0,34,1.0,1.0,8,10,8,9,11,9
LD,2,100,214.0,49,13.0,16.0,7,3,2,11,5,4
LD,2,100,214.0,50,3.0,3.0,8,5,2,11,6,3
LD,2,100,214.0,52,6.0,12.0,8,11,7,11,13,9
LD,2,100,214.0,71,10.0,16.0,9,11,7,13,13,9
LD,2,100,214.0,127,2.0,2.0,12,5,1,13,7,2
LD,2,100,214.0,163,4.0,6.0,12,11,7,15,13,8
LD,2,100,214.0,196,3.0,3.0,13,10,3,16,11,4
LD,2,100,214.0,262,1.0,1.0,16,11,14,17,12,15
LD,2,100,214.0,263,4.0,6.0,15,12,7,18,13,9
LD,2,100,214.0,284,38.0,63.0,15,6,1,22,9,4
LD,2,100,214.0,314,13.0,30.0,16,10,8,21,13,10
LD,2,100,214.0,363,2.0,2.0,20,10,9,22,11,10
LD,2,100,214.0,387,1.0,1.0,23,2,4,24,3,5
LD,2,101,130.0,285,1.0,1.0,17,11,10,18,12,11
LD,2,102,203.0,33,2.0,2.0,8,4,9,10,5,10
LD,2,102,203.0,70,3.0,4.0,9,3,9,11,4,11
LD,2,102,203.0,95,6.0,18.0,10,3,10,13,6,12
LD,2,102,203.0,97,1.0,1.0,11,16,8,12,17,9
LD,2,102,203.0,129,5.0,12.0,11,4,11,14,6,13
LD,2,102,203.0,380,2.0,2.0,22,2,7,24,3,8
LD,2,104,129.0,265,17.0,30.0,13,11,4,18,13,7
LD,2,106,234.0,20,3.0,4.0,7,6,16,9,8,17
LD,2,106,234.0,53,2.0,2.0,9,5,8,11,6,9
LD,2,106,234.0,96,2.0,2.0,11,2,13,13,3,14
LD,2,106,234.0,130,18.0,30.0,11,3,4,16,5,7
LD,2,106,234.0,131,10.0,30.0,9,5,7,14,8,9
LD,2,106,234.0,164,3.0,3.0,13,7,7,16,8,8
LD,2,106,234.0,197,4.0,4.0,13,6,2,17,7,3
LD,2,106,234.0,198,2.0,2.0,14,7,6,16,8,7
LD,2,106,234.0,264,10.0,18.0,14,1,17,17,4,19
LD,2,106,234.0,286,32.0,96.0,13,1,15,21,5,18
LD,2,106,234.0,315,3.0,3.0,17,5,2,20,6,3
LD,2,106,234.0,353,27.0,42.0,18,1,8,25,3,11
LD,2,106,234.0,354,7.0,18.0,19,3,16,22,6,18
LD,2,106,234.0,355,7.0,12.0,19,7,6,22,9,8
LD,2,106,234.0,364,11.0,20.0,20,4,16,25,6,18
LD,2,106,234.0,402,19.0,45.0,24,4,16,29,7,19
LD,2,107,148.0,333,3.0,3.0,17,4,13,20,5,14
LD,2,107,148.0,365,11.0,24.0,18,4,12,24,6,14
LD,2,107,148.0,388,1.0,1.0,23,5,12,24,6,13
LD,2,109,228.0,165,3.0,4.0,13,7,18,15,9,19
LD,2,109,228.0,233,4.0,6.0,14,7,18,17,9,19
LD,2,111,261.0,10,1.0,1.0,6,13,10,7,14,11
LD,2,111,261.0,235,5.0,6.0,13,16,11,16,18,12
LD,2,112,166.0,132,2.0,2.0,12,7,12,14,8,13
LD,2,112,166.0,134,3.0,4.0,11,12,7,13,14,8
LD,2,112,166.0,166,24.0,60.0,11,2,8,16,6,11
LD,2,112,166.0,168,7.0,18.0,12,12,7,15,14,10
LD,2,112,166.0,201,5.0,12.0,13,12,7,16,14,9
LD,2,112,166.0,234,4.0,6.0,14,12,9,16,13,12
LD,2,112,166.0,266,92.0,240.0,12,1,8,24,6,12
LD,2,112,166.0,287,14.0,36.0,17,1,7,23,4,9
LD,2,112,166.0,335,13.0,24.0,17,11,9,21,13,12
LD,2,112,166.0,366,12.0,24.0,20,11,8,24,13,11
LD,2,113,174.0,133,3.0,4.0,11,8,13,13,9,15
LD,2,113,174.0,200,4.0,4.0,13,7,14,15,9,15
LD,2,113,174.0,288,7.0,12.0,16,7,14,19,9,16
LD,2,113,174.0,381,9.0,12.0,21,6,1,24,8,3
LD,2,114,308.0,72,6.0,8.0,10,4,15,12,6,17
LD,2,114,308.0,167,9.0,16.0,11,4,2,15,6,4
LD,2,114,308.0,199,14.0,45.0,11,2,14,16,5,17
LD,2,114,308.0,236,19.0,32.0,14,15,11,18,17,15
LD,2,114,308.0,316,6.0,12.0,17,7,18,20,9,20
LD,2,114,308.0,334,2.0,2.0,18,5,3,20,6,4
LD,2,117,207.0,135,5.0,8.0,11,7,15,13,9,17
LD,2,117,207.0,137,2.0,2.0,11,12,14,13,13,15
LD,2,117,207.0,169,40.0,128.0,8,3,11,16,7,15
LD,2,117,207.0,267,16.0,36.0,15,3,12,19,6,15
LD,2,117,207.0,317,8.0,12.0,18,4,13,21,6,15
LD,2,117,207.0,389,3.0,4.0,22,5,15,24,7,16
LD,2,117,207.0,395,11.0,16.0,22,5,14,26,7,16
LD,2,119,210.0,170,21.0,63.0,11,7,8,18,10,11
LD,2,119,210.0,268,1.0,1.0,16,9,9,17,10,10
LD,2,119,210.0,289,2.0,2.0,17,3,4,18,4,6
LD,2,119,210.0,336,3.0,3.0,18,8,10,21,9,11
LD,2,120,209.0,136,29.0,96.0,9,4,1,17,7,5
LD,2,120,209.0,202,26.0,54.0,12,4,1,18,7,4
LD,2,120,209.0,203,4.0,6.0,14,6,1,16,7,4
LD,2,120,209.0,237,9.0,16.0,15,5,1,19,7,3
LD,2,120,209.0,318,7.0,12.0,18,4,2,21,6,4
LD,2,121,197.0,269,2.0,2.0,16,10,12,18,11,13
LD,2,122,286.0,54,12.0,24.0,8,7,6,12,10,8
LD,2,122,286.0,98,11.0,24.0,9,7,6,13,10,8
LD,2,122,286.0,99,1.0,1.0,11,12,9,12,13,10
LD,2,122,286.0,338,21.0,63.0,17,5,11,24,8,14
LD,2,123,152.0,171,9.0,18.0,12,3,6,15,5,9
LD,2,123,152.0,204,2.0,2.0,14,3,7,16,4,8
LD,2,123,152.0,290,10.0,24.0,15,2,6,19,5,8
LD,2,123,152.0,337,3.0,3.0,18,4,7,21,5,8
LD,2,124,211.0,238,1.0,1.0,15,5,11,16,6,12
LD,2,124,211.0,270,4.0,6.0,15,4,11,18,6,12
LD,2,124,211.0,319,2.0,2.0,17,13,3,19,14,4
LD,2,124,211.0,339,15.0,20.0,17,5,11,22,7,13
LD,2,124,211.0,382,7.0,12.0,22,6,11,25,8,13
LD,2,125,86.0,367,3.0,4.0,20,4,8,22,6,9
LD,2,126,157.0,291,3.0,4.0,16,5,6,18,6,8
LD,2,126,157.0,340,62.0,176.0,14,12,4,25,16,8
LD,2,126,157.0,369,23.0,96.0,20,12,4,26,16,8
LD,2,127,63.0,205,10.0,16.0,12,5,1,16,7,3
LD,2,129,216.0,292,2.0,2.0,16,3,9,18,4,10
LD,2,130,141.0,206,91.0,144.0,11,1,2,20,5,6
LD,2,130,141.0,293,1.0,1.0,17,8,9,18,9,10
LD,2,130,141.0,368,8.0,16.0,20,1,4,24,3,6
LD,2,133,197.0,35,1.0,1.0,8,9,12,9,10,13
LD,2,133,197.0,239,7.0,12.0,14,3,6,16,6,8
LD,2,133,197.0,320,61.0,128.0,15,2,7,23,6,11
LD,2,133,197.0,396,13.0,24.0,22,2,7,26,4,10
LD,2,134,163.0,172,3.0,4.0,12,4,7,14,5,9
LD,2,134,163.0,207,7.0,18.0,13,3,6,16,5,9
LD,2,139,285.0,11,1.0,1.0,6,13,12,7,14,13
LD,2,139,285.0,36,1.0,1.0,8,6,3,9,7,4
LD,2,139,285.0,75,2.0,2.0,9,16,9,11,17,10
LD,2,139,285.0,100,14.0,24.0,9,4,4,13,6,7
LD,2,139,285.0,101,4.0,4.0,10,12,15,12,14,16
LD,2,139,285.0,173,15.0,30.0,13,4,4,18,6,7
LD,2,139,285.0,294,2.0,2.0,17,4,5,19,5,6
LD,2,139,285.0,295,17.0,30.0,15,9,17,20,12,19
LD,2,139,285.0,321,4.0,6.0,18,4,4,21,6,5
LD,2,139,285.0,323,1.0,1.0,18,15,15,19,16,16
LD,2,139,285.0,341,5.0,8.0,18,5,3,20,7,5
LD,2,139,285.0,342,3.0,4.0,19,10,17,21,12,18
LD,2,139,285.0,370,2.0,2.0,20,4,5,22,5,6
LD,2,139,285.0,390,1.0,1.0,23,12,16,24,13,17
LD,2,139,285.0,391,4.0,4.0,22,13,15,24,14,17
LD,2,139,285.0,400,2.0,2.0,24,11,5,26,12,6
LD,2,139,285.0,401,1.0,1.0,25,12,9,26,13,10
LD,2,139,285.0,403,1.0,1.0,29,12,10,30,13,11
LD,2,140,210.0,73,1.0,1.0,10,4,12,11,5,13
LD,2,140,210.0,324,6.0,12.0,17,12,4,20,14,6
LD,2,140,210.0,344,4.0,8.0,19,12,4,21,14,6
LD,2,142,191.0,271,2.0,2.0,16,7,15,18,8,16
LD,2,143,201.0,21,1.0,1.0,7,12,6,8,13,7
LD,2,143,201.0,22,2.0,2.0,7,12,7,8,14,8
LD,2,143,201.0,38,3.0,4.0,7,11,6,9,13,7
LD,2,143,201.0,138,3.0,3.0,11,9,9,14,10,10
LD,2,143,201.0,240,4.0,6.0,13,8,7,16,9,9
LD,2,143,201.0,241,1.0,1.0,15,9,9,16,10,10
LD,2,143,201.0,372,2.0,2.0,21,5,6,22,6,8
LD,2,143,201.0,373,5.0,6.0,20,14,9,23,15,11
LD,2,143,201.0,383,4.0,4.0,21,6,7,25,7,8
LD,2,143,201.0,399,9.0,12.0,24,6,7,27,8,9
LD,2,144,222.0,139,1.0,1.0,12,9,1,13,10,2
LD,2,144,222.0,343,7.0,16.0,17,9,5,21,11,7
LD,2,144,222.0,384,15.0,30.0,21,9,6,26,12,8
LD,2,145,68.0,37,9.0,18.0,7,4,0,10,7,2
LD,2,145,68.0,55,12.0,36.0,8,3,0,11,7,3
LD,2,145,68.0,74,4.0,6.0,9,2,2,12,4,3
LD,2,145,68.0,174,24.0,80.0,11,2,0,16,6,4
LD,2,145,68.0,175,14.0,36.0,11,3,0,17,6,2
LD,2,145,68.0,322,39.0,84.0,14,2,0,21,5,4
LD,2,145,68.0,371,1.0,1.0,21,3,1,22,4,2
LD,2,148,297.0,56,4.0,6.0,8,8,11,11,9,13
LD,2,148,297.0,76,19.0,36.0,6,6,10,12,9,12
LD,2,148,297.0,176,4.0,8.0,13,3,8,15,5,10
LD,2,148,297.0,242,9.0,18.0,14,2,8,17,5,10
LD,2,149,204.0,57,3.0,4.0,9,10,8,10,12,10
LD,2,150,180.0,58,6.0,12.0,8,11,5,11,13,7
LD,2,150,180.0,102,53.0,140.0,8,7,3,15,12,7
LD,2,150,180.0,103,3.0,4.0,10,8,10,12,10,11
LD,2,150,180.0,104,26.0,54.0,10,11,5,16,14,8
LD,2,150,180.0,140,8.0,12.0,12,7,6,16,10,7
LD,2,150,180.0,141,6.0,6.0,12,13,5,14,14,8
LD,2,150,180.0,297,2.0,2.0,17,8,6,19,9,7
LD,2,151,162.0,208,16.0,32.0,13,9,8,17,13,10
LD,2,151,162.0,374,56.0,90.0,18,10,2,28,13,5
LD,2,152,115.0,243,30.0,54.0,14,1,7,20,4,10
LD,2,152,115.0,296,3.0,3.0,16,3,9,19,4,10
